docId,sentenceId,tokenId,text,lemma,ner,clID
325,0,1,Po,,O,
325,0,2,Googlu,google,B-ORG,2
325,0,3,in,,O,
325,0,4,Applu,apple,B-ORG,10153
325,0,5,Evropska,evropska,B-ORG,1
325,0,6,komisija,komisija,B-ORG,1
325,0,7,obtožuje,,O,
325,0,8,tudi,,O,
325,0,9,Facebook,facebook,B-ORG,55
325,1,1,Evropska,,O,
325,1,2,komisija,,O,
325,1,3,je,,O,
325,1,4,včeraj,,O,
325,1,5,obtožila,,O,
325,1,6,Facebook,,O,
325,1,7,zaradi,,O,
325,1,8,zavajajočih,,O,
325,1,9,informacij,,O,
325,1,10,o,,O,
325,1,11,prevzemu,,O,
325,1,12,storitve,,O,
325,1,13,za,,O,
325,1,14,instantno,,O,
325,1,15,sporočanje,,O,
325,1,16,WhatsApp,whatsapp,B-MISC,80
325,1,17,.,,O,
325,2,1,Obtožba,,O,
325,2,2,bi,,O,
325,2,3,Facebook,,O,
325,2,4,lahko,,O,
325,2,5,stala,,O,
325,2,6,odstotek,,O,
325,2,7,letnega,,O,
325,2,8,prometa,,O,
325,2,9,",",,O,
325,2,10,kar,,O,
325,2,11,znaša,,O,
325,2,12,približno,,O,
325,2,13,180,,O,
325,2,14,milijonov,,O,
325,2,15,ameriških,,O,
325,2,16,dolarjev,,O,
325,2,17,.,,O,
325,3,1,Kot,,O,
325,3,2,poroča,,O,
325,3,3,Reuters,reuters,B-ORG,13
325,3,4,",",,O,
325,3,5,je,,O,
325,3,6,Facebook,,O,
325,3,7,zadnji,,O,
325,3,8,izmed,,O,
325,3,9,velikanov,,O,
325,3,10,v,,O,
325,3,11,Silicijevi,silicijeva,B-LOC,40029
325,3,12,dolini,dolina,I-LOC,40029
325,3,13,",",,O,
325,3,14,ki,,O,
325,3,15,doslej,,O,
325,3,16,še,,O,
325,3,17,ni,,O,
325,3,18,bil,,O,
325,3,19,tarča,,O,
325,3,20,obtožb,,O,
325,3,21,Evropske,,O,
325,3,22,komisije,,O,
325,3,23,.,,O,
325,4,1,Komisarka,,O,
325,4,2,za,,O,
325,4,3,konkurenco,,O,
325,4,4,Margrethe,margrethe,B-PER,35
325,4,5,Vestager,vestager,B-PER,35
325,4,6,je,,O,
325,4,7,od,,O,
325,4,8,Appla,apple,B-ORG,10153
325,4,9,zahtevala,,O,
325,4,10,plačilo,,O,
325,4,11,davkov,,O,
325,4,12,Irski,irska,B-LOC,10055
325,4,13,v,,O,
325,4,14,vrednosti,,O,
325,4,15,14,,O,
325,4,16,milijard,,O,
325,4,17,dolarjev,,O,
325,4,18,in,,O,
325,4,19,Google,google,B-ORG,2
