docId,sentenceId,tokenId,text,lemma,ner,clID
bg-28,0,"(1,)",Настроението,,O,
bg-28,0,"(2,)",сред,,O,
bg-28,0,"(3,)",британските,,O,
bg-28,0,"(4,)",компании,,O,
bg-28,0,"(5,)",спада,,O,
bg-28,0,"(6,)",през,,O,
bg-28,0,"(7,)",2017,,O,
bg-28,0,"(8,)",г.,,O,
bg-28,0,"(9,)",",",,O,
bg-28,0,"(10,)",заради,,O,
bg-28,0,"(11,)",Брекзит,Брекзит,B-EVT,EVT-Brexit
bg-28,1,"(1,)",Настроението,,O,
bg-28,1,"(2,)",сред,,O,
bg-28,1,"(3,)",британските,,O,
bg-28,1,"(4,)",компании,,O,
bg-28,1,"(5,)",е,,O,
bg-28,1,"(6,)",спаднало,,O,
bg-28,1,"(7,)",през,,O,
bg-28,1,"(8,)",изминалата,,O,
bg-28,1,"(9,)",година,,O,
bg-28,1,"(10,)",",",,O,
bg-28,1,"(11,)",понеже,,O,
bg-28,1,"(12,)",несигурността,,O,
bg-28,1,"(13,)",около,,O,
bg-28,1,"(14,)",процеса,,O,
bg-28,1,"(15,)",на,,O,
bg-28,1,"(16,)",Брекзит,,O,
bg-28,1,"(17,)",продължава,,O,
bg-28,1,"(18,)",да,,O,
bg-28,1,"(19,)",натежава,,O,
bg-28,1,"(20,)",върху,,O,
bg-28,1,"(21,)",корпоративното,,O,
bg-28,1,"(22,)",доверие,,O,
bg-28,1,"(23,)",на,,O,
bg-28,1,"(24,)",Острова,,O,
bg-28,1,"(25,)",",",,O,
bg-28,1,"(26,)",показва,,O,
bg-28,1,"(27,)",проучване,,O,
bg-28,1,"(28,)",на,,O,
bg-28,1,"(29,)",счетоводната,,O,
bg-28,1,"(30,)",компания,,O,
bg-28,1,"(31,)",Грант,Грант,B-ORG,ORG-Grant-Thornton-International
bg-28,1,"(32,)",Торнтън,Торнтън,I-ORG,ORG-Grant-Thornton-International
bg-28,1,"(33,)",",",,O,
bg-28,1,"(34,)",цитирано,,O,
bg-28,1,"(35,)",от,,O,
bg-28,1,"(36,)",вестник,,O,
bg-28,2,"(1,)",Дейли,Дейли,B-PRO,PRO-The-Telegraph
bg-28,2,"(2,)",телеграф,телеграф,I-PRO,PRO-The-Telegraph
bg-28,2,"(3,)",.,,O,
