docId,sentenceId,tokenId,text,lemma,calcLemma,upos,xpos,ner,clID
411,0,1,Дональд,дональд,Дональд,Npmsny,PROPN,B-PER,1
411,0,2,Трамп,трамп,Трамп,Npmsny,PROPN,I-PER,1
411,0,3,|,,|,U,PUNCT,O,
411,0,4,innovations,,innovations,X,X,O,
411,0,5,Дональд,дональд,Дональд,Npmsny,PROPN,B-PER,1
411,0,6,Джон,джон,Джон,Npmsny,PROPN,I-PER,1
411,0,7,Трамп,трамп,Трамп,Npmsny,PROPN,I-PER,1
411,0,8,-,,-,U,PUNCT,O,
411,0,9,американський,,американський,Ao-msnf,ADJ,O,
411,0,10,підприємець,,підприємець,Ncmsny,NOUN,O,
411,0,11,",",,",",U,PUNCT,O,
411,0,12,власник,,власник,Ncmsny,NOUN,O,
411,0,13,однієї,,один,Pi--f-sga,DET,O,
411,0,14,з,,з,Spsg,ADP,O,
411,0,15,найбільших,,найбільший,Afs-pgf,ADJ,O,
411,0,16,будівельних,,будівельний,Ao--pgf,ADJ,O,
411,0,17,компаній,,компанія,Ncfpgn,NOUN,O,
411,0,18,США,сша,США,Np-pgn,PROPN,B-LOC,2
411,0,19,",",,",",U,PUNCT,O,
411,0,20,продюсер,,продюсер,Ncmsny,NOUN,O,
411,0,21,та,,та,Ccs,CCONJ,O,
411,0,22,телеведучий,,телеведучий,Ap-msnf-pap,ADJ,O,
411,0,23,.,,.,U,PUNCT,O,
411,1,1,Народився,,народитися,Vmeis-sm,VERB,O,
411,1,2,у,,у,Spsl,ADP,O,
411,1,3,заможній,,заможній,Afpfslf,ADJ,O,
411,1,4,сім'ї,,сім’я,Ncfsln,NOUN,O,
411,1,5,володаря,,володар,Ncmsgy,NOUN,O,
411,1,6,будівельних,,будівельний,Ao--pgf,ADJ,O,
411,1,7,компаній,,компанія,Ncfpgn,NOUN,O,
411,1,8,Фреда,фред,Фреда,Npmsgy,PROPN,B-PER,21400
411,1,9,Трампа,трамп,Трамп,Npmsgy,PROPN,I-PER,21400
411,1,10,",",,",",U,PUNCT,O,
411,1,11,після,,після,Spsg,ADP,O,
411,1,12,закінчення,,закінчення,Ncnsgn,NOUN,O,
411,1,13,університету,,університет,Ncmsgn,NOUN,O,
411,1,14,працював,,працювати,Vmpis-sm,VERB,O,
411,1,15,у,,у,Spsl,ADP,O,
411,1,16,компанії,,компанія,Ncfsln,NOUN,O,
411,1,17,батька,,батько,Ncmsgy,NOUN,O,
411,1,18,",",,",",U,PUNCT,O,
411,1,19,пізніше,,пізніше,Rc,ADV,O,
411,1,20,розбудовував,,розбудовувати,Vmpis-sm,VERB,O,
411,1,21,свою,,свій,Pps-f-saa,DET,O,
411,1,22,власну,,власний,Ao-fsas,ADJ,O,
411,1,23,компанію,,компанія,Ncfsan,NOUN,O,
411,1,24,.,,.,U,PUNCT,O,
411,2,1,З,,з,Spsi,ADP,O,
411,2,2,часом,,час,Ncmsin,NOUN,O,
411,2,3,створив,,створити,Vmeis-sm,VERB,O,
411,2,4,одну,,один,Pi--f-saa,DET,O,
411,2,5,з,,з,Spsg,ADP,O,
411,2,6,найуспішніших,,найуспішніший,Afs-pgf,ADJ,O,
411,2,7,будівельних,,будівельний,Ao--pgf,ADJ,O,
411,2,8,компаній,,компанія,Ncfpgn,NOUN,O,
411,2,9,",",,",",U,PUNCT,O,
411,2,10,побудував,,побудувати,Vmeis-sm,VERB,O,
411,2,11,будинки,,будинок,Ncmpan,NOUN,O,
411,2,12,у,,у,Spsl,ADP,O,
411,2,13,престижних,,престижний,Afp-plf,ADJ,O,
411,2,14,районах,,район,Ncmpln,NOUN,O,
411,2,15,Нью-Йорка,,Нью-Йорка,Npmsgn,PROPN,O,
411,2,16,та,,та,Ccs,CCONJ,O,
411,2,17,інших,,інший,Pi----pga,DET,O,
411,2,18,американських,,американський,Ao--pgf,ADJ,O,
411,2,19,міст,,місто,Ncnpgn,NOUN,O,
411,2,20,.,,.,U,PUNCT,O,
