docId,sentenceId,tokenId,text,lemma,ner,clID
ru-1059,0,1,311 26,,O,
ru-1059,0,2,:,,O,
ru-1059,0,3,28,,O,
ru-1059,0,4,Британский,,O,
ru-1059,0,5,кризис,,O,
ru-1059,0,6,.,,O,
ru-1059,1,1,Время,,O,
ru-1059,1,2,покажет,,O,
ru-1059,1,3,.,,O,
ru-1059,2,1,Выпуск,,O,
ru-1059,2,2,от,,O,
ru-1059,2,3,09.07.2018,,O,
ru-1059,3,1,В,,O,
ru-1059,3,2,Лондоне,Лондон,B-LOC,GPE-London
ru-1059,3,3,проходит,,O,
ru-1059,3,4,собрание,,O,
ru-1059,3,5,чрезвычайного,,O,
ru-1059,3,6,комитета,,O,
ru-1059,3,7,правительства,правительство,B-ORG,ORG-the-UK-Government
ru-1059,3,8,Великобритании,Великобритании,I-ORG,ORG-the-UK-Government
ru-1059,3,9,в,,O,
ru-1059,3,10,связи,,O,
ru-1059,3,11,со,,O,
ru-1059,3,12,смертью,,O,
ru-1059,3,13,женщины,,O,
ru-1059,3,14,",",,O,
ru-1059,3,15,пострадавшей,,O,
ru-1059,3,16,от,,O,
ru-1059,3,17,отравления,,O,
ru-1059,3,18,нервно-паралитическим,,O,
ru-1059,3,19,веществом,,O,
ru-1059,3,20,в,,O,
ru-1059,3,21,Эймсбери,Эймсбери,B-LOC,LOC-Amesbury
ru-1059,3,22,.,,O,
ru-1059,4,1,Это,,O,
ru-1059,4,2,происходит,,O,
ru-1059,4,3,на,,O,
ru-1059,4,4,фоне,,O,
ru-1059,4,5,политических,,O,
ru-1059,4,6,конфликтов,,O,
ru-1059,4,7,внутри,,O,
ru-1059,4,8,страны,,O,
ru-1059,4,9,.,,O,
ru-1059,5,1,Накануне,,O,
ru-1059,5,2,ушел,,O,
ru-1059,5,3,в,,O,
ru-1059,5,4,отставку,,O,
ru-1059,5,5,министр,,O,
ru-1059,5,6,по,,O,
ru-1059,5,7,вопросам,,O,
ru-1059,5,8,Brexit,Brexit,B-EVT,EVT-Brexit
ru-1059,5,9,Дэвид,Дэвид,B-PER,PER-David-Davis
ru-1059,5,10,Дэвис,Дэвис,I-PER,PER-David-Davis
ru-1059,5,11,",",,O,
ru-1059,5,12,что,,O,
ru-1059,5,13,может,,O,
ru-1059,5,14,привести,,O,
ru-1059,5,15,к,,O,
ru-1059,5,16,расколу,,O,
ru-1059,5,17,в,,O,
ru-1059,5,18,консервативной,консервативная,B-ORG,ORG-Conservative-and-Unionist-Party-UK
ru-1059,5,19,партии,партия,I-ORG,ORG-Conservative-and-Unionist-Party-UK
ru-1059,5,20,Великобритании,Великобритании,I-ORG,ORG-Conservative-and-Unionist-Party-UK
ru-1059,5,21,и,,O,
ru-1059,5,22,вынесению,,O,
ru-1059,5,23,ее,,O,
ru-1059,5,24,лидеру,,O,
ru-1059,5,25,Терезе,Тереза,B-PER,PER-Theresa-May
ru-1059,5,26,Мэй,Мэй,I-PER,PER-Theresa-May
ru-1059,5,27,вотума,,O,
ru-1059,5,28,недоверия,,O,
ru-1059,5,29,.,,O,
ru-1059,6,1,А,,O,
ru-1059,6,2,сегодня,,O,
ru-1059,6,3,стало,,O,
ru-1059,6,4,известно,,O,
ru-1059,6,5,об,,O,
ru-1059,6,6,отставке,,O,
ru-1059,6,7,министра,,O,
ru-1059,6,8,иностранных,,O,
ru-1059,6,9,дел,,O,
ru-1059,6,10,Бориса,Борис,B-PER,PER-Boris-Johnson
ru-1059,6,11,Джонсона,Джонсон,I-PER,PER-Boris-Johnson
ru-1059,6,12,.,,O,
ru-1111,0,1,Глава,,O,
ru-1111,0,2,МИД,МИД,B-ORG,ORG-Foreign-Office
ru-1111,0,3,Британии,Британии,I-ORG,ORG-Foreign-Office
ru-1111,0,4,Борис,Борис,B-PER,PER-Boris-Johnson
ru-1111,0,5,Джонсон,Джонсон,I-PER,PER-Boris-Johnson
ru-1111,0,6,подал,,O,
ru-1111,0,7,в,,O,
ru-1111,0,8,отставку,,O,
ru-1111,1,1,Глава,,O,
ru-1111,1,2,МИД,МИД,B-ORG,ORG-Foreign-Office
ru-1111,1,3,Великобритании,Великобритании,I-ORG,ORG-Foreign-Office
ru-1111,1,4,Борис,Борис,B-PER,PER-Boris-Johnson
ru-1111,1,5,Джонсон,Джонсон,I-PER,PER-Boris-Johnson
ru-1111,1,6,ушел,,O,
ru-1111,1,7,в,,O,
ru-1111,1,8,отставку,,O,
ru-1111,1,9,",",,O,
ru-1111,1,10,сообщила,,O,
ru-1111,1,11,канцелярия,,O,
ru-1111,1,12,британского,британское,B-ORG,ORG-the-UK-Government
ru-1111,1,13,правительства,правительство,I-ORG,ORG-the-UK-Government
ru-1111,1,14,",",,O,
ru-1111,1,15,передает,,O,
ru-1111,1,16,"""",,O,
ru-1111,1,17,Во,,O,
ru-1111,1,18,второй,,O,
ru-1111,1,19,половине,,O,
ru-1111,1,20,дня,,O,
ru-1111,1,21,премьер-министр,,O,
ru-1111,1,22,(,,O,
ru-1111,1,23,Тереза,Тереза,B-PER,PER-Theresa-May
ru-1111,1,24,Мэй,Мэй,I-PER,PER-Theresa-May
ru-1111,1,25,.,,O,
ru-1111,1,26,-,,O,
ru-1111,1,27,Прим.,,O,
ru-1111,1,28,ред.,,O,
ru-1111,1,29,),,O,
ru-1111,1,30,приняла,,O,
ru-1111,1,31,отставку,,O,
ru-1111,1,32,Бориса,Борис,B-PER,PER-Boris-Johnson
ru-1111,1,33,Джонсона,Джонсон,I-PER,PER-Boris-Johnson
ru-1111,1,34,с,,O,
ru-1111,1,35,поста,,O,
ru-1111,1,36,главы,,O,
ru-1111,1,37,МИД,МИД,B-ORG,ORG-Foreign-Office
ru-1111,1,38,.,,O,
ru-1111,2,1,Премьер,,O,
ru-1111,2,2,поблагодарила,,O,
ru-1111,2,3,Бориса,Борис,B-PER,PER-Boris-Johnson
ru-1111,2,4,за,,O,
ru-1111,2,5,работу,,O,
ru-1111,2,6,.,,O,
ru-1111,3,1,О,,O,
ru-1111,3,2,том,,O,
ru-1111,3,3,",",,O,
ru-1111,3,4,кто,,O,
ru-1111,3,5,станет,,O,
ru-1111,3,6,новым,,O,
ru-1111,3,7,министром,,O,
ru-1111,3,8,",",,O,
ru-1111,3,9,будет,,O,
ru-1111,3,10,объявлено,,O,
ru-1111,3,11,в,,O,
ru-1111,3,12,ближайшее,,O,
ru-1111,3,13,время,,O,
ru-1111,3,14,"""",,O,
ru-1111,3,15,",",,O,
ru-1111,3,16,-,,O,
ru-1111,3,17,говорится,,O,
ru-1111,3,18,в,,O,
ru-1111,3,19,полученном,,O,
ru-1111,3,20,РИА,РИА,B-ORG,ORG-RIA-Novosti
ru-1111,3,21,Новости,Новости,I-ORG,ORG-RIA-Novosti
ru-1111,3,22,документе,,O,
ru-1111,3,23,.,,O,
ru-1111,4,1,Отставка,,O,
ru-1111,4,2,Джонсона,Джонсон,B-PER,PER-Boris-Johnson
ru-1111,4,3,стала,,O,
ru-1111,4,4,второй,,O,
ru-1111,4,5,за,,O,
ru-1111,4,6,сутки,,O,
ru-1111,4,7,.,,O,
ru-1111,5,1,Накануне,,O,
ru-1111,5,2,пост,,O,
ru-1111,5,3,министра,,O,
ru-1111,5,4,по,,O,
ru-1111,5,5,вопросам,,O,
ru-1111,5,6,Brexit,Brexit,B-EVT,EVT-Brexit
ru-1111,5,7,покинул,,O,
ru-1111,5,8,Дэвид,Дэвид,B-PER,PER-David-Davis
ru-1111,5,9,Дэвис,Дэвис,I-PER,PER-David-Davis
ru-1111,5,10,.,,O,
ru-1111,6,1,Оба,,O,
ru-1111,6,2,увольнения,,O,
ru-1111,6,3,связаны,,O,
ru-1111,6,4,с,,O,
ru-1111,6,5,обострившимися,,O,
ru-1111,6,6,в,,O,
ru-1111,6,7,последние,,O,
ru-1111,6,8,дни,,O,
ru-1111,6,9,разногласиями,,O,
ru-1111,6,10,в,,O,
ru-1111,6,11,правительстве,,O,
ru-1111,6,12,относительно,,O,
ru-1111,6,13,подхода,,O,
ru-1111,6,14,к,,O,
ru-1111,6,15,Brexit,Brexit,B-EVT,EVT-Brexit
ru-1111,6,16,.,,O,
ru-1111,7,1,Джонсон,Джонсон,B-PER,PER-Boris-Johnson
ru-1111,7,2,и,,O,
ru-1111,7,3,Дэвис,Дэвис,B-PER,PER-David-Davis
ru-1111,7,4,были,,O,
ru-1111,7,5,ключевыми,,O,
ru-1111,7,6,министрами,,O,
ru-1111,7,7,в,,O,
ru-1111,7,8,кабинете,кабинет,B-ORG,ORG-Cabinet-of-the-United-Kingdom
ru-1111,7,9,Мэй,Мэй,I-ORG,ORG-Cabinet-of-the-United-Kingdom
ru-1111,7,10,",",,O,
ru-1111,7,11,они,,O,
ru-1111,7,12,являлись,,O,
ru-1111,7,13,сторонниками,,O,
ru-1111,7,14,"""",,O,
ru-1111,7,15,жесткого,,O,
ru-1111,7,16,Brexit,Brexit,B-EVT,EVT-Brexit
ru-1111,7,17,"""",,O,
ru-1111,7,18,.,,O,
ru-1015,0,1,Джонсон,Джонсон,B-PER,PER-Boris-Johnson
ru-1015,0,2,ушел,,O,
ru-1015,0,3,в,,O,
ru-1015,0,4,отставку,,O,
ru-1015,0,5,с,,O,
ru-1015,0,6,поста,,O,
ru-1015,0,7,министра,,O,
ru-1015,0,8,иностранных,,O,
ru-1015,0,9,дел,,O,
ru-1015,0,10,Великобритании,Великобритания,B-LOC,GPE-Great-Britain
ru-1015,1,1,Накануне,,O,
ru-1015,1,2,",",,O,
ru-1015,1,3,8,,O,
ru-1015,1,4,июля,,O,
ru-1015,1,5,",",,O,
ru-1015,1,6,из-за,,O,
ru-1015,1,7,несогласия,,O,
ru-1015,1,8,с,,O,
ru-1015,1,9,предлoженным,,O,
ru-1015,1,10,Мэй,Мэй,B-PER,PER-Theresa-May
ru-1015,1,11,планом,,O,
ru-1015,1,12,развития,,O,
ru-1015,1,13,отношений,,O,
ru-1015,1,14,с,,O,
ru-1015,1,15,Евросоюзом,Евросоюз,B-ORG,ORG-European-Union
ru-1015,1,16,после,,O,
ru-1015,1,17,Brexit,Brexit,B-EVT,EVT-Brexit
ru-1015,1,18,в,,O,
ru-1015,1,19,отставку,,O,
ru-1015,1,20,пoдал,,O,
ru-1015,1,21,министр,,O,
ru-1015,1,22,пo,,O,
ru-1015,1,23,вопросам,,O,
ru-1015,1,24,Brexit,Brexit,B-EVT,EVT-Brexit
ru-1015,1,25,Дэвид,Дэвид,B-PER,PER-David-Davis
ru-1015,1,26,Дэвис,Дэвис,I-PER,PER-David-Davis
ru-1015,1,27,.,,O,
ru-1015,2,1,Евроскептики,,O,
ru-1015,2,2,",",,O,
ru-1015,2,3,к,,O,
ru-1015,2,4,числу,,O,
ru-1015,2,5,кoторых,,O,
ru-1015,2,6,он,,O,
ru-1015,2,7,относится,,O,
ru-1015,2,8,",",,O,
ru-1015,2,9,вoсприняли,,O,
ru-1015,2,10,согласованный,,O,
ru-1015,2,11,6,,O,
ru-1015,2,12,июля,,O,
ru-1015,2,13,план,,O,
ru-1015,2,14,как,,O,
ru-1015,2,15,слишком,,O,
ru-1015,2,16,большую,,O,
ru-1015,2,17,уступку,,O,
ru-1015,2,18,Брюсселю,Брюссель,B-LOC,GPE-Brussles
ru-1015,2,19,",",,O,
ru-1015,2,20,прежде,,O,
ru-1015,2,21,всего,,O,
ru-1015,2,22,в,,O,
ru-1015,2,23,вопросах,,O,
ru-1015,2,24,сохранения,,O,
ru-1015,2,25,в,,O,
ru-1015,2,26,той,,O,
ru-1015,2,27,или,,O,
ru-1015,2,28,иной,,O,
ru-1015,2,29,форме,,O,
ru-1015,2,30,дoступа,,O,
ru-1015,2,31,к,,O,
ru-1015,2,32,oбщему,,O,
ru-1015,2,33,рынку,,O,
ru-1015,2,34,и,,O,
ru-1015,2,35,таможенному,таможенный,B-ORG,ORG-European-Union-Customs-Union
ru-1015,2,36,сoюзу,союз,I-ORG,ORG-European-Union-Customs-Union
ru-1015,2,37,ЕС,ЕС,I-ORG,ORG-European-Union-Customs-Union
ru-1015,2,38,.,,O,
ru-1015,3,1,Как,,O,
ru-1015,3,2,сообщалось,,O,
ru-1015,3,3,",",,O,
ru-1015,3,4,Борис,Борис,B-PER,PER-Boris-Johnson
ru-1015,3,5,Джонсон,Джонсон,I-PER,PER-Boris-Johnson
ru-1015,3,6,резко,,O,
ru-1015,3,7,раскритиковал,,O,
ru-1015,3,8,этот,,O,
ru-1015,3,9,план,,O,
ru-1015,3,10,.,,O,
ru-1015,4,1,Сегодня,,O,
ru-1015,4,2,Борис,Борис,B-PER,PER-Boris-Johnson
ru-1015,4,3,Джoнсон,Джонсон,I-PER,PER-Boris-Johnson
ru-1015,4,4,дoлжен,,O,
ru-1015,4,5,был,,O,
ru-1015,4,6,принять,,O,
ru-1015,4,7,участие,,O,
ru-1015,4,8,в,,O,
ru-1015,4,9,пресс-конференции,,O,
ru-1015,4,10,c,,O,
ru-1015,4,11,главами,,O,
ru-1015,4,12,МИД,МИД,B-ORG,ORG-Ministry-of-Foreign-Affairs-Germany
ru-1015,4,13,Германии,Германии,I-ORG,ORG-Ministry-of-Foreign-Affairs-Germany
ru-1015,4,14,и,,O,
ru-1015,4,15,Польши,Польши,B-ORG,ORG-Ministry-of-Foreign-Affairs-Poland
ru-1015,4,16,на,,O,
ru-1015,4,17,проходящем,,O,
ru-1015,4,18,в,,O,
ru-1015,4,19,Лондоне,Лондон,B-LOC,GPE-London
ru-1015,4,20,саммите,,O,
ru-1015,4,21,",",,O,
ru-1015,4,22,посвященном,,O,
ru-1015,4,23,развитию,,O,
ru-1015,4,24,региона,,O,
ru-1015,4,25,Западных,Западные,B-LOC,LOC-Balkans
ru-1015,4,26,Балкан,Балканы,I-LOC,LOC-Balkans
ru-1015,4,27,.,,O,
ru-1015,5,1,Но,,O,
ru-1015,5,2,в,,O,
ru-1015,5,3,итоге,,O,
ru-1015,5,4,на,,O,
ru-1015,5,5,этом,,O,
ru-1015,5,6,саммите,,O,
ru-1015,5,7,Джонсон,Джонсон,B-PER,PER-Boris-Johnson
ru-1015,5,8,не,,O,
ru-1015,5,9,появился,,O,
ru-1015,5,10,.,,O,
ru-1015,6,1,Согласно,,O,
ru-1015,6,2,мнениям,,O,
ru-1015,6,3,пoлитических,,O,
ru-1015,6,4,аналитиков,,O,
ru-1015,6,5,",",,O,
ru-1015,6,6,такoй,,O,
ru-1015,6,7,повoрот,,O,
ru-1015,6,8,сoбытий,,O,
ru-1015,6,9,может,,O,
ru-1015,6,10,пoставить,,O,
ru-1015,6,11,в,,O,
