docId,sentenceId,tokenId,text,lemma,ner,clID
465,0,1,Európska,európska,B-ORG,1.0
465,0,2,komisia,komisia,I-ORG,1.0
465,0,3,sa,,O,
465,0,4,zaoberá,,O,
465,0,5,mojim,,O,
465,0,6,podnetom,,O,
465,0,7,vo,,O,
465,0,8,veci,,O,
465,0,9,Váhostavu,váhostav,B-ORG,217.0
465,0,10,|,,O,
465,0,11,Ivan,,O,
465,0,12,Štefanec,,O,
465,1,1,V,,O,
465,1,2,apríli,,O,
465,1,3,som,,O,
465,1,4,vyzval,,O,
465,1,5,komisárku,,O,
465,1,6,pre,,O,
465,1,7,hospodársku,,O,
465,1,8,súťaž,,O,
465,1,9,Margrethe,margrethe,B-PER,35.0
465,2,1,Vestagerovú,vestagerová,I-PER,35.0
465,2,2,na,,O,
465,2,3,preskúmanie,,O,
465,2,4,štátnej,,O,
465,2,5,pomoci,,O,
465,2,6,",",,O,
465,2,7,ktorú,,O,
465,2,8,vláda,,O,
465,2,9,Slovenskej,slovenská,B-LOC,125.0
465,2,10,republiky,republika,I-LOC,125.0
465,2,11,plánuje,,O,
465,2,12,poskytnúť,,O,
465,2,13,spoločnosti,,O,
465,2,14,Váhostav,váhostav,B-ORG,217.0
465,2,15,.,,O,
465,3,1,Európska,európska,B-ORG,1.0
465,3,2,komisia,komisia,I-ORG,1.0
465,3,3,potvrdila,,O,
465,3,4,",",,O,
465,3,5,že,,O,
465,3,6,sa,,O,
465,3,7,bude,,O,
465,3,8,mojim,,O,
465,3,9,podnetom,,O,
465,3,10,zaoberať,,O,
465,3,11,.,,O,
465,4,1,Reštrukturalizácia,,O,
465,4,2,Váhostavu,váhostav,B-ORG,217.0
465,4,3,vzbudzuje,,O,
465,4,4,podozrenia,,O,
465,4,5,nielen,,O,
465,4,6,na,,O,
465,4,7,Slovensku,slovensko,B-LOC,125.0
465,4,8,",",,O,
465,4,9,ale,,O,
465,4,10,aj,,O,
465,4,11,v,,O,
465,4,12,európskych,,O,
465,4,13,inštitúciách,,O,
465,4,14,.,,O,
465,5,1,Ak,,O,
465,5,2,chceme,,O,
465,5,3,byť,,O,
465,5,4,dôveryhodnými,,O,
465,5,5,partnermi,,O,
465,5,6,",",,O,
465,5,7,nemôže,,O,
465,5,8,naša,,O,
465,5,9,vláda,,O,
465,5,10,akoukoľvek,,O,
465,5,11,formou,,O,
465,5,12,preferovať,,O,
465,5,13,jednu,,O,
465,5,14,spoločnosť,,O,
465,5,15,pred,,O,
465,5,16,inými,,O,
465,5,17,",",,O,
465,5,18,najmä,,O,
465,5,19,ak,,O,
465,5,20,ide,,O,
465,5,21,o,,O,
465,5,22,firmu,,O,
465,5,23,s,,O,
465,5,24,nejasnou,,O,
465,5,25,vlastníckou,,O,
465,5,26,štruktúrou,,O,
465,5,27,.,,O,
465,6,1,Ako,,O,
465,6,2,člen,,O,
465,6,3,Výboru,,O,
465,6,4,pre,,O,
465,6,5,vnútorný,,O,
465,6,6,trh,,O,
465,6,7,si,,O,
465,6,8,dobre,,O,
465,6,9,uvedomujem,,O,
465,6,10,",",,O,
465,6,11,aké,,O,
465,6,12,následky,,O,
465,6,13,môže,,O,
465,6,14,mať,,O,
465,6,15,deformovanie,,O,
465,6,16,voľnej,,O,
465,6,17,súťaže,,O,
465,6,18,štátnymi,,O,
465,6,19,zásahmi,,O,
465,6,20,.,,O,
465,7,1,Investori,,O,
465,7,2,",",,O,
465,7,3,ktorí,,O,
465,7,4,uvažujú,,O,
465,7,5,o,,O,
465,7,6,príchode,,O,
465,7,7,na,,O,
465,7,8,Slovensko,slovensko,B-LOC,125.0
465,7,9,môžu,,O,
465,7,10,byť,,O,
465,7,11,zneistení,,O,
465,7,12,a,,O,
465,7,13,v,,O,
465,7,14,konečnom,,O,
465,7,15,dôsledku,,O,
465,7,16,tým,,O,
465,7,17,utrpí,,O,
465,7,18,naša,,O,
465,7,19,zamestnanosť,,O,
465,7,20,a,,O,
465,7,21,hospodársky,,O,
465,7,22,rast,,O,
465,7,23,.,,O,
465,8,1,Preto,,O,
465,8,2,som,,O,
465,8,3,komisárke,,O,
465,8,4,Vestagerovej,vestagerová,B-PER,35.0
465,8,5,zaslal,,O,
465,8,6,na,,O,
465,8,7,posúdenie,,O,
465,8,8,plné,,O,
465,8,9,znenie,,O,
465,8,10,novely,,O,
465,8,11,obchodného,,O,
465,8,12,zákonníka,,O,
465,8,13,.,,O,
465,9,1,Prijatie,,O,
465,9,2,svojho,,O,
465,9,3,podnetu,,O,
465,9,4,Európskou,európska,B-ORG,1.0
465,9,5,komisiou,komisia,I-ORG,1.0
465,9,6,považujem,,O,
465,9,7,za,,O,
465,9,8,ďalší,,O,
465,9,9,dôkaz,,O,
465,9,10,nekompetencie,,O,
465,9,11,vlády,,O,
465,9,12,Roberta,robert,B-PER,218.0
465,9,13,Fica,fico,I-PER,218.0
465,9,14,.,,O,
465,10,1,Strana,,O,
465,10,2,Smer-SD,smer-sd,B-ORG,219.0
465,10,3,nezvládla,,O,
465,10,4,čerpanie,,O,
465,10,5,eurofondov,,O,
465,10,6,",",,O,
465,10,7,vystavuje,,O,
465,10,8,Slovensko,slovensko,B-LOC,125.0
465,10,9,hrozbe,,O,
465,10,10,medzinárodných,,O,
465,10,11,arbitráží,,O,
465,10,12,a,,O,
465,10,13,teraz,,O,
465,10,14,nám,,O,
465,10,15,hrozia,,O,
465,10,16,aj,,O,
465,10,17,sankcie,,O,
465,10,18,za,,O,
465,10,19,nedovolenú,,O,
465,10,20,štátnu,,O,
465,10,21,pomoc,,O,
465,10,22,spriatelenej,,O,
465,10,23,firme,,O,
