docId,sentenceId,tokenId,text,lemma,ner,clID
sl-5,0,1,V,,O,
sl-5,0,2,Pakistanu,Pakistan,B-LOC,GPE-Pakistan
sl-5,0,3,izpustili,,O,
sl-5,0,4,iz,,O,
sl-5,0,5,zapora,,O,
sl-5,0,6,bogokletja,,O,
sl-5,0,7,oproščeno,,O,
sl-5,0,8,kristjanko,,O,
sl-5,0,9,Asio,Asia,B-PER,PER-Asia-Bibi
sl-5,0,10,Bibi,Bibi,I-PER,PER-Asia-Bibi
sl-5,1,1,Bibijeva,Bibi,B-PER,PER-Asia-Bibi
sl-5,1,2,se,,O,
sl-5,1,3,je,,O,
sl-5,1,4,leta,,O,
sl-5,1,5,2009,,O,
sl-5,1,6,zapletla,,O,
sl-5,1,7,v,,O,
sl-5,1,8,spor,,O,
sl-5,1,9,",",,O,
sl-5,1,10,ker,,O,
sl-5,1,11,ji,,O,
sl-5,1,12,muslimanke,,O,
sl-5,1,13,med,,O,
sl-5,1,14,delom,,O,
sl-5,1,15,na,,O,
sl-5,1,16,polju,,O,
sl-5,1,17,kot,,O,
sl-5,1,18,kristjanki,,O,
sl-5,1,19,niso,,O,
sl-5,1,20,dovolile,,O,
sl-5,1,21,",",,O,
sl-5,1,22,da,,O,
sl-5,1,23,bi,,O,
sl-5,1,24,se,,O,
sl-5,1,25,dotaknila,,O,
sl-5,1,26,posode,,O,
sl-5,1,27,z,,O,
sl-5,1,28,vodo,,O,
sl-5,1,29,.,,O,
sl-5,2,1,V,,O,
sl-5,2,2,sporu,,O,
sl-5,2,3,je,,O,
sl-5,2,4,po,,O,
sl-5,2,5,navedbah,,O,
sl-5,2,6,imama,,O,
sl-5,2,7,užalila,,O,
sl-5,2,8,preroka,,O,
sl-5,2,9,Mohameda,Mohamed,B-PER,PER-Prophet-Muhammad
sl-5,2,10,",",,O,
sl-5,2,11,zaradi,,O,
sl-5,2,12,česar,,O,
sl-5,2,13,so,,O,
sl-5,2,14,jo,,O,
sl-5,2,15,leta,,O,
sl-5,2,16,2010,,O,
sl-5,2,17,obsodili,,O,
sl-5,2,18,na,,O,
sl-5,2,19,smrtno,,O,
sl-5,2,20,kazen,,O,
sl-5,2,21,.,,O,
sl-5,3,1,Pakistansko,Pakistansko,B-ORG,ORG-High-Court-Pakistan
sl-5,3,2,vrhovno,vrhovno,I-ORG,ORG-High-Court-Pakistan
sl-5,3,3,sodišče,sodišče,I-ORG,ORG-High-Court-Pakistan
sl-5,3,4,jo,,O,
sl-5,3,5,je,,O,
sl-5,3,6,prejšnji,,O,
sl-5,3,7,teden,,O,
sl-5,3,8,oprostilo,,O,
sl-5,3,9,",",,O,
sl-5,3,10,vendar,,O,
sl-5,3,11,je,,O,
sl-5,3,12,ostala,,O,
sl-5,3,13,v,,O,
sl-5,3,14,zaporu,,O,
sl-5,3,15,",",,O,
sl-5,3,16,saj,,O,
sl-5,3,17,so,,O,
sl-5,3,18,se,,O,
sl-5,3,19,zagovorniki,,O,
sl-5,3,20,radikalnih,,O,
sl-5,3,21,politik,,O,
sl-5,3,22,in,,O,
sl-5,3,23,njihovi,,O,
sl-5,3,24,podporniki,,O,
sl-5,3,25,odpravili,,O,
sl-5,3,26,na,,O,
sl-5,3,27,ulice,,O,
sl-5,3,28,in,,O,
sl-5,3,29,zahtevali,,O,
sl-5,3,30,takojšnjo,,O,
sl-5,3,31,usmrtitev,,O,
sl-5,3,32,.,,O,
sl-5,4,1,Oblasti,,O,
sl-5,4,2,so,,O,
sl-5,4,3,jim,,O,
sl-5,4,4,v,,O,
sl-5,4,5,zameno,,O,
sl-5,4,6,za,,O,
sl-5,4,7,umiritev,,O,
sl-5,4,8,razmer,,O,
sl-5,4,9,obljubile,,O,
sl-5,4,10,",",,O,
sl-5,4,11,da,,O,
sl-5,4,12,ne,,O,
sl-5,4,13,bo,,O,
sl-5,4,14,smela,,O,
sl-5,4,15,zapustiti,,O,
sl-5,4,16,države,,O,
sl-5,4,17,",",,O,
sl-5,4,18,navaja,,O,
sl-5,4,19,francoska,,O,
sl-5,4,20,tiskovna,,O,
sl-5,4,21,agencija,,O,
sl-5,4,22,AFP,AFP,B-ORG,ORG-AFP-Agence-France-Press
sl-5,4,23,.,,O,
sl-5,5,1,Iz,,O,
sl-5,5,2,zapora,,O,
sl-5,5,3,v,,O,
sl-5,5,4,mestu,,O,
sl-5,5,5,Multan,Multan,B-LOC,GPE-Multan
sl-5,5,6,so,,O,
sl-5,5,7,jo,,O,
sl-5,5,8,v,,O,
sl-5,5,9,sredo,,O,
sl-5,5,10,vendarle,,O,
sl-5,5,11,izpustili,,O,
sl-5,5,12,",",,O,
sl-5,5,13,pri,,O,
sl-5,5,14,čemer,,O,
sl-5,5,15,so,,O,
sl-5,5,16,mediji,,O,
sl-5,5,17,poročali,,O,
sl-5,5,18,",",,O,
sl-5,5,19,da,,O,
sl-5,5,20,je,,O,
sl-5,5,21,zapustila,,O,
sl-5,5,22,državo,,O,
sl-5,5,23,.,,O,
sl-5,6,1,»,,O,
sl-5,6,2,Je,,O,
sl-5,6,3,na,,O,
sl-5,6,4,varnem,,O,
sl-5,6,5,kraju,,O,
sl-5,6,6,v,,O,
sl-5,6,7,Pakistanu,Pakistan,B-LOC,GPE-Pakistan
sl-5,6,8,",",,O,
sl-5,6,9,«,,O,
sl-5,6,10,je,,O,
sl-5,6,11,danes,,O,
sl-5,6,12,navedbe,,O,
sl-5,6,13,medijev,,O,
sl-5,6,14,zanikal,,O,
sl-5,6,15,tiskovni,,O,
sl-5,6,16,predstavnik,,O,
sl-5,6,17,pakistanskega,,O,
sl-5,6,18,zunanjega,,O,
sl-5,6,19,ministrstva,,O,
sl-5,6,20,Muhamad,Muhamad,B-PER,PER-Muhammad-Faisal
sl-5,6,21,Fajzal,Fajzal,I-PER,PER-Muhammad-Faisal
sl-5,6,22,.,,O,
sl-5,7,1,Njen,,O,
sl-5,7,2,odvetnik,,O,
sl-5,7,3,Saif-ul-Muluk,Saif-ul-Muluk,B-PER,PER-Saif-Ul-Malook
sl-5,7,4,",",,O,
sl-5,7,5,ki,,O,
sl-5,7,6,se,,O,
sl-5,7,7,je,,O,
sl-5,7,8,zatekel,,O,
sl-5,7,9,na,,O,
sl-5,7,10,Nizozemsko,Nizozemsko,B-LOC,GPE-Holland
sl-5,7,11,",",,O,
sl-5,7,12,pa,,O,
sl-5,7,13,je,,O,
sl-5,7,14,dejal,,O,
sl-5,7,15,",",,O,
sl-5,7,16,da,,O,
sl-5,7,17,so,,O,
sl-5,7,18,mu,,O,
sl-5,7,19,povedali,,O,
sl-5,7,20,zgolj,,O,
sl-5,7,21,",",,O,
sl-5,7,22,da,,O,
sl-5,7,23,je,,O,
sl-5,7,24,na,,O,
sl-5,7,25,Bibijeva,Bibi,B-PER,PER-Asia-Bibi
sl-5,7,26,na,,O,
sl-5,7,27,letalu,,O,
sl-5,7,28,",",,O,
sl-5,7,29,a,,O,
sl-5,7,30,nihče,,O,
sl-5,7,31,ne,,O,
sl-5,7,32,ve,,O,
sl-5,7,33,",",,O,
sl-5,7,34,kje,,O,
