docId,sentenceId,tokenId,text,lemma,ner,clID
171,0,1,Europska,europska,B-ORG,1.0
171,0,2,komisija,komisija,I-ORG,1.0
171,0,3,čeka,,O,
171,0,4,zahtjev,,O,
171,0,5,za,,O,
171,0,6,financiranje,,O,
171,1,1,Pelješkog,pelješki,B-LOC,50379.0
171,1,2,mosta,most,I-LOC,50379.0
171,1,3,",",,O,
171,1,4,Hrvatska,hrvatska,B-LOC,41.0
171,1,5,tvrdi,,O,
171,1,6,da,,O,
171,1,7,je,,O,
171,1,8,u,,O,
171,1,9,izradi,,O,
171,2,1,Vijesti.hr,vijesti.hr,B-MISC,50380.0
171,2,2,Vlada,,O,
171,2,3,",",,O,
171,2,4,kako,,O,
171,2,5,prošla,,O,
171,2,6,tako,,O,
171,2,7,i,,O,
171,2,8,nova,,O,
171,2,9,",",,O,
171,2,10,vjeruje,,O,
171,2,11,da,,O,
171,2,12,će,,O,
171,2,13,Europska,europska,B-ORG,1.0
171,2,14,komisija,komisija,I-ORG,1.0
171,2,15,financirati,,O,
171,2,16,85,,O,
171,2,17,posto,,O,
171,2,18,Pelješkog,pelješki,B-LOC,50379.0
171,2,19,mosta,most,I-LOC,50379.0
171,2,20,.,,O,
171,3,1,Ostatak,,O,
171,3,2,bi,,O,
171,3,3,platili,,O,
171,3,4,hrvatski,hrvatska,B-LOC,41.0
171,3,5,građani,,O,
171,3,6,.,,O,
171,4,1,Europska,europska,B-ORG,1.0
171,4,2,komisija,komisija,I-ORG,1.0
171,4,3,",",,O,
171,4,4,izvršno,,O,
171,4,5,tijelo,,O,
171,4,6,Europske,europska,B-LOC,6.0
171,4,7,unije,unija,I-LOC,6.0
171,4,8,",",,O,
171,4,9,čeka,,O,
171,4,10,iz,,O,
171,4,11,Hrvatske,hrvatska,B-LOC,41.0
171,4,12,zahtjev,,O,
171,4,13,za,,O,
171,4,14,financiranje,,O,
171,4,15,Pelješkog,pelješki,B-LOC,50379.0
171,4,16,mosta,most,I-LOC,50379.0
171,4,17,najavljenog,,O,
171,4,18,hrvatskim,,O,
171,4,19,građanima,,O,
171,4,20,prije,,O,
171,4,21,13,,O,
171,4,22,godina,,O,
171,4,23,",",,O,
171,4,24,a,,O,
171,4,25,vlada,,O,
171,4,26,u,,O,
171,4,27,Zagrebu,zagreb,B-LOC,50381.0
171,4,28,kaže,,O,
171,4,29,da,,O,
171,4,30,je,,O,
171,4,31,zahtjev,,O,
171,4,32,u,,O,
171,4,33,izradi,,O,
171,4,34,",",,O,
171,4,35,ali,,O,
171,4,36,ne,,O,
171,4,37,iznosi,,O,
171,4,38,procjene,,O,
171,4,39,kada,,O,
171,4,40,bi,,O,
171,4,41,mogao,,O,
171,4,42,naći,,O,
171,4,43,u,,O,
171,4,44,Bruxellesu,bruxelles,B-LOC,28.0
171,4,45,.,,O,
171,5,1,Hrvatska,hrvatska,B-LOC,41.0
171,5,2,vlada,,O,
171,5,3,",",,O,
