docId,sentenceId,tokenId,text,lemma,ner,clID
pl-1136,0,1,Brexit,,O,
pl-1136,0,2,napędza,,O,
pl-1136,0,3,wzrost,,O,
pl-1136,0,4,inwestycji,,O,
pl-1136,0,5,drobiarskich,,O,
pl-1136,0,6,w,,O,
pl-1136,0,7,Walii,,O,
pl-1136,1,1,Ogromna,,O,
pl-1136,1,2,liczba,,O,
pl-1136,1,3,wniosków,,O,
pl-1136,1,4,o,,O,
pl-1136,1,5,pozwolenia,,O,
pl-1136,1,6,środowiskowe,,O,
pl-1136,1,7,oraz,,O,
pl-1136,1,8,warunki,,O,
pl-1136,1,9,zabudowy,,O,
pl-1136,1,10,dotyczące,,O,
pl-1136,1,11,nowych,,O,
pl-1136,1,12,inwestycji,,O,
pl-1136,1,13,drobiarskich,,O,
pl-1136,1,14,zalewa,,O,
pl-1136,1,15,walijskie,,O,
pl-1136,1,16,urzędy,,O,
pl-1136,1,17,.,,O,
pl-1136,2,1,Analitycy,,O,
pl-1136,2,2,tłumaczą,,O,
pl-1136,2,3,to,,O,
pl-1136,2,4,Brexitem,,O,
pl-1136,2,5,.,,O,
pl-1136,3,1,Po,,O,
pl-1136,3,2,wyjściu,,O,
pl-1136,3,3,Wielkiej,,O,
pl-1136,3,4,Brytanii,,O,
pl-1136,3,5,z,,O,
pl-1136,3,6,Unii,,O,
pl-1136,3,7,Europejskiej,,O,
pl-1136,3,8,konkurencja,,O,
pl-1136,3,9,cenowa,,O,
pl-1136,3,10,dotycząca,,O,
pl-1136,3,11,baraniny,,O,
pl-1136,3,12,czy,,O,
pl-1136,3,13,wołowiny,,O,
pl-1136,3,14,będzie,,O,
pl-1136,3,15,przez,,O,
pl-1136,3,16,Brytyjczyków,,O,
pl-1136,3,17,przegrana,,O,
pl-1136,3,18,już,,O,
pl-1136,3,19,na,,O,
pl-1136,3,20,starcie,,O,
pl-1136,3,21,z,,O,
pl-1136,3,22,powodu,,O,
pl-1136,3,23,braku,,O,
pl-1136,3,24,dopłat,,O,
pl-1136,3,25,UE,,O,
pl-1136,3,26,stąd,,O,
pl-1136,3,27,zwrot,,O,
pl-1136,3,28,Walijczyków,,O,
pl-1136,3,29,w,,O,
pl-1136,3,30,kierunku,,O,
pl-1136,3,31,drobiarstwa,,O,
pl-1136,3,32,",",,O,
pl-1136,3,33,które,,O,
pl-1136,3,34,jest,,O,
pl-1136,3,35,wolne,,O,
pl-1136,3,36,od,,O,
pl-1136,3,37,wsparcia,,O,
pl-1136,3,38,publicznego,,O,
pl-1136,3,39,-,,O,
pl-1136,3,40,informuje,,O,
pl-1136,3,41,Krajowa,,O,
pl-1136,3,42,Izba,,O,
pl-1136,3,43,Producentów,,O,
pl-1136,3,44,Drobiu,,O,
pl-1136,3,45,i,,O,
pl-1136,3,46,Pasz,,O,
pl-1136,3,47,.,,O,
pl-1136,3,48,.,,O,
pl-1136,3,49,.,,O,
