docId,sentenceId,tokenId,text,lemma,ner,clID
sl-61,0,1,Trump,Trump,B-PER,PER-Donald-Trump
sl-61,0,2,uvedel,,O,
sl-61,0,3,sankcije,,O,
sl-61,0,4,proti,,O,
sl-61,0,5,gradnji,,O,
sl-61,0,6,ruskih,,O,
sl-61,0,7,plinovodov,,O,
sl-61,1,1,Ameriški,Ameriški,B-ORG,ORG-United-States-Congress
sl-61,1,2,kongres,kongres,I-ORG,ORG-United-States-Congress
sl-61,1,3,je,,O,
sl-61,1,4,v,,O,
sl-61,1,5,738,,O,
sl-61,1,6,milijard,,O,
sl-61,1,7,dolarjev,,O,
sl-61,1,8,vreden,,O,
sl-61,1,9,proračunski,,O,
sl-61,1,10,predlog,,O,
sl-61,1,11,za,,O,
sl-61,1,12,Pentagon,Pentagon,B-ORG,ORG-The-Pentagon
sl-61,1,13,",",,O,
sl-61,1,14,ki,,O,
sl-61,1,15,ga,,O,
sl-61,1,16,je,,O,
sl-61,1,17,Trump,Trump,B-PER,PER-Donald-Trump
sl-61,1,18,podpisal,,O,
sl-61,1,19,v,,O,
sl-61,1,20,petek,,O,
sl-61,1,21,",",,O,
sl-61,1,22,vključil,,O,
sl-61,1,23,tudi,,O,
sl-61,1,24,uvedbo,,O,
sl-61,1,25,sankcij,,O,
sl-61,1,26,proti,,O,
sl-61,1,27,ruskima,,O,
sl-61,1,28,plinovodoma,,O,
sl-61,1,29,do,,O,
sl-61,1,30,Nemčije,Nemčija,B-LOC,GPE-Germany
sl-61,1,31,in,,O,
sl-61,1,32,Turčije,Turčija,B-LOC,GPE-Turkey
sl-61,1,33,.,,O,
sl-61,2,1,V,,O,
sl-61,2,2,zakonu,,O,
sl-61,2,3,piše,,O,
sl-61,2,4,",",,O,
sl-61,2,5,da,,O,
sl-61,2,6,je,,O,
sl-61,2,7,Severni,Severni,B-PRO,PRO-Nord-Stream-2
sl-61,2,8,tok,tok,I-PRO,PRO-Nord-Stream-2
sl-61,2,9,2,2,I-PRO,PRO-Nord-Stream-2
sl-61,2,10,",",,O,
sl-61,2,11,prek,,O,
sl-61,2,12,katerega,,O,
sl-61,2,13,bo,,O,
sl-61,2,14,plin,,O,
sl-61,2,15,pritekel,,O,
sl-61,2,16,do,,O,
sl-61,2,17,Nemčije,Nemčija,B-LOC,GPE-Germany
sl-61,2,18,",",,O,
sl-61,2,19,orodje,,O,
sl-61,2,20,prisile,,O,
sl-61,2,21,oziroma,,O,
sl-61,2,22,politični,,O,
sl-61,2,23,vzvod,,O,
sl-61,2,24,",",,O,
sl-61,2,25,ki,,O,
sl-61,2,26,bo,,O,
sl-61,2,27,oslabil,,O,
sl-61,2,28,vezi,,O,
sl-61,2,29,ZDA,ZDA,B-LOC,GPE-USA
sl-61,2,30,z,,O,
sl-61,2,31,Nemčijo,Nemčija,B-LOC,GPE-Germany
sl-61,2,32,in,,O,
sl-61,2,33,Evropo,Evropa,B-LOC,LOC-Europe
sl-61,2,34,.,,O,
sl-61,3,1,Problematizirajo,,O,
sl-61,3,2,tudi,,O,
sl-61,3,3,plinovod,,O,
sl-61,3,4,Turški,Turški,B-PRO,PRO-TurkStream
sl-61,3,5,tok,tok,I-PRO,PRO-TurkStream
sl-61,3,6,",",,O,
sl-61,3,7,ki,,O,
sl-61,3,8,naj,,O,
sl-61,3,9,bi,,O,
sl-61,3,10,dobavljal,,O,
sl-61,3,11,plin,,O,
sl-61,3,12,prek,,O,
sl-61,3,13,Črnega,Črno,B-LOC,LOC-Black-Sea
sl-61,3,14,morja,morje,I-LOC,LOC-Black-Sea
sl-61,3,15,v,,O,
sl-61,3,16,Turčijo,Turčija,B-LOC,GPE-Turkey
sl-61,3,17,in,,O,
sl-61,3,18,od,,O,
sl-61,3,19,tam,,O,
sl-61,3,20,v,,O,
sl-61,3,21,vzhodno,vzhodna,B-LOC,LOC-Eastern-Europe
sl-61,3,22,Evropo,Evropa,I-LOC,LOC-Eastern-Europe
sl-61,3,23,.,,O,
sl-61,4,1,Ameriška,,O,
sl-61,4,2,administracija,,O,
sl-61,4,3,ima,,O,
sl-61,4,4,60,,O,
sl-61,4,5,dni,,O,
sl-61,4,6,časa,,O,
sl-61,4,7,",",,O,
sl-61,4,8,da,,O,
sl-61,4,9,določi,,O,
sl-61,4,10,podjetja,,O,
sl-61,4,11,in,,O,
sl-61,4,12,posameznike,,O,
sl-61,4,13,",",,O,
sl-61,4,14,ki,,O,
sl-61,4,15,sodelujejo,,O,
sl-61,4,16,pri,,O,
sl-61,4,17,gradnji,,O,
sl-61,4,18,.,,O,
sl-61,5,1,Zakonodaja,,O,
sl-61,5,2,omogoča,,O,
sl-61,5,3,odvzem,,O,
sl-61,5,4,ameriškega,,O,
sl-61,5,5,vizuma,,O,
sl-61,5,6,in,,O,
sl-61,5,7,zamrznitev,,O,
sl-61,5,8,premoženja,,O,
sl-61,5,9,posameznikov,,O,
sl-61,5,10,.,,O,
sl-61,6,1,Tisti,,O,
sl-61,6,2,",",,O,
sl-61,6,3,proti,,O,
sl-61,6,4,katerim,,O,
sl-61,6,5,bodo,,O,
sl-61,6,6,uvedli,,O,
sl-61,6,7,sankcije,,O,
sl-61,6,8,",",,O,
sl-61,6,9,bodo,,O,
sl-61,6,10,imeli,,O,
sl-61,6,11,30,,O,
sl-61,6,12,dni,,O,
sl-61,6,13,časa,,O,
sl-61,6,14,",",,O,
sl-61,6,15,da,,O,
sl-61,6,16,prenehajo,,O,
sl-61,6,17,z,,O,
sl-61,6,18,aktivnostmi,,O,
sl-61,6,19,.,,O,
sl-61,7,1,Švicarsko,,O,
sl-61,7,2,podjetje,,O,
sl-61,7,3,Allseas,Allseas,B-ORG,ORG-Allseas
sl-61,7,4,",",,O,
sl-61,7,5,ki,,O,
sl-61,7,6,sodeluje,,O,
sl-61,7,7,pri,,O,
sl-61,7,8,gradnji,,O,
sl-61,7,9,Severnega,Severni,B-PRO,PRO-Nord-Stream-2
sl-61,7,10,toka,tok,I-PRO,PRO-Nord-Stream-2
sl-61,7,11,2,2,I-PRO,PRO-Nord-Stream-2
sl-61,7,12,",",,O,
sl-61,7,13,je,,O,
sl-61,7,14,že,,O,
sl-61,7,15,sporočilo,,O,
sl-61,7,16,",",,O,
sl-61,7,17,da,,O,
sl-61,7,18,do,,O,
sl-61,7,19,nadaljnjega,,O,
sl-61,7,20,prekinja,,O,
sl-61,7,21,dela,,O,
sl-61,7,22,.,,O,
sl-61,8,1,"""",,O,
sl-61,8,2,Allseas,Allseas,B-ORG,ORG-Allseas
sl-61,8,3,prekinja,,O,
sl-61,8,4,polaganje,,O,
sl-61,8,5,plinovoda,,O,
sl-61,8,6,",",,O,
sl-61,8,7,dokler,,O,
sl-61,8,8,ne,,O,
sl-61,8,9,bomo,,O,
sl-61,8,10,prejeli,,O,
sl-61,8,11,zakonskih,,O,
sl-61,8,12,",",,O,
sl-61,8,13,tehničnih,,O,
sl-61,8,14,in,,O,
sl-61,8,15,okoljskih,,O,
sl-61,8,16,pojasnil,,O,
sl-61,8,17,",",,O,
sl-61,8,18,"""",,O,
sl-61,8,19,so,,O,
sl-61,8,20,zapisali,,O,
sl-61,8,21,po,,O,
sl-61,8,22,poročanju,,O,
sl-61,8,23,tujih,,O,
sl-61,8,24,tiskovnih,,O,
sl-61,8,25,agencij,,O,
sl-61,8,26,.,,O,
sl-61,9,1,V,,O,
sl-61,9,2,Moskvi,Moskva,B-LOC,GPE-Moscow
sl-61,9,3,so,,O,
sl-61,9,4,obsodili,,O,
sl-61,9,5,sankcije,,O,
sl-61,9,6,.,,O,
sl-61,10,1,"""",,O,
sl-61,10,2,Država,,O,
sl-61,10,3,z,,O,
sl-61,10,4,javnim,,O,
sl-61,10,5,dolgom,,O,
sl-61,10,6,v,,O,
sl-61,10,7,višini,,O,
sl-61,10,8,22.000,,O,
sl-61,10,9,milijard,,O,
sl-61,10,10,evrov,,O,
sl-61,10,11,solventnim,,O,
sl-61,10,12,državam,,O,
sl-61,10,13,onemogoča,,O,
sl-61,10,14,razvoj,,O,
sl-61,10,15,njihovih,,O,
sl-61,10,16,gospodarstev,,O,
sl-61,10,17,",",,O,
sl-61,10,18,"""",,O,
sl-61,10,19,je,,O,
sl-61,10,20,na,,O,
sl-61,10,21,Facebooku,Facebook,B-PRO,PRO-Facebook
sl-61,10,22,zapisala,,O,
sl-61,10,23,tiskovna,,O,
sl-61,10,24,predstavnica,,O,
sl-61,10,25,ruskega,,O,
sl-61,10,26,zunanjega,,O,
sl-61,10,27,ministrstva,,O,
sl-61,10,28,Marija,Marija,B-PER,PER-Maria-Zaharova
sl-61,10,29,Zaharova,Zaharova,I-PER,PER-Maria-Zaharova
sl-61,10,30,.,,O,
sl-61,11,1,Kritična,,O,
sl-61,11,2,je,,O,
sl-61,11,3,bila,,O,
sl-61,11,4,tudi,,O,
sl-61,11,5,do,,O,
sl-61,11,6,"""",,O,
sl-61,11,7,ameriške,,O,
sl-61,11,8,ideologije,,O,
sl-61,11,9,",",,O,
sl-61,11,10,ki,,O,
sl-61,11,11,ne,,O,
sl-61,11,12,prenaša,,O,
sl-61,11,13,svetovne,,O,
sl-61,11,14,konkurence,,O,
sl-61,11,15,"""",,O,
sl-61,11,16,.,,O,
sl-61,12,1,Do,,O,
sl-61,12,2,sankcij,,O,
sl-61,12,3,pa,,O,
sl-61,12,4,so,,O,
sl-61,12,5,bili,,O,
sl-61,12,6,kritični,,O,
sl-61,12,7,tudi,,O,
sl-61,12,8,v,,O,
sl-61,12,9,EU,EU,B-ORG,ORG-European-Union
sl-61,12,10,.,,O,
sl-61,13,1,"""",,O,
sl-61,13,2,Načelno,,O,
sl-61,13,3,Evropska,Evropska,B-ORG,ORG-European-Union
sl-61,13,4,unija,unija,I-ORG,ORG-European-Union
sl-61,13,5,nasprotuje,,O,
sl-61,13,6,sankcijam,,O,
sl-61,13,7,proti,,O,
sl-61,13,8,evropskim,,O,
sl-61,13,9,podjetjem,,O,
sl-61,13,10,",",,O,
sl-61,13,11,ki,,O,
sl-61,13,12,delujejo,,O,
sl-61,13,13,zakonito,,O,
sl-61,13,14,",",,O,
sl-61,13,15,"""",,O,
sl-61,13,16,so,,O,
sl-61,13,17,sporočili,,O,
sl-61,13,18,v,,O,
sl-61,13,19,Bruslju,Bruselj,B-LOC,GPE-Brussles
sl-61,13,20,.,,O,
sl-61,14,1,Koordinator,,O,
sl-61,14,2,nemške,,O,
sl-61,14,3,vlade,,O,
sl-61,14,4,za,,O,
sl-61,14,5,čezatlantske,,O,
sl-61,14,6,odnose,,O,
sl-61,14,7,Peter,Peter,B-PER,PER-Peter-Beyer
sl-61,14,8,Beyer,Beyer,I-PER,PER-Peter-Beyer
sl-61,14,9,pa,,O,
sl-61,14,10,je,,O,
sl-61,14,11,poudaril,,O,
sl-61,14,12,",",,O,
sl-61,14,13,da,,O,
sl-61,14,14,sankcije,,O,
sl-61,14,15,ne,,O,
sl-61,14,16,bodo,,O,
sl-61,14,17,uperjene,,O,
sl-61,14,18,proti,,O,
sl-61,14,19,Nemčiji,Nemčija,B-LOC,GPE-Germany
sl-61,14,20,",",,O,
sl-61,14,21,ampak,,O,
sl-61,14,22,proti,,O,
sl-61,14,23,zasebnim,,O,
sl-61,14,24,podjetjem,,O,
sl-61,14,25,.,,O,
sl-61,15,1,"""",,O,
sl-61,15,2,Zato,,O,
sl-61,15,3,Nemčija,Nemčija,B-LOC,GPE-Germany
sl-61,15,4,ne,,O,
sl-61,15,5,bo,,O,
sl-61,15,6,sprejela,,O,
sl-61,15,7,protiukrepov,,O,
sl-61,15,8,.,,O,
sl-61,16,1,Če,,O,
sl-61,16,2,bi,,O,
sl-61,16,3,jih,,O,
sl-61,16,4,sprejeli,,O,
sl-61,16,5,",",,O,
sl-61,16,6,bi,,O,
sl-61,16,7,to,,O,
sl-61,16,8,storili,,O,
sl-61,16,9,na,,O,
sl-61,16,10,evropski,,O,
sl-61,16,11,ravni,,O,
sl-61,16,12,",",,O,
sl-61,16,13,kar,,O,
sl-61,16,14,pa,,O,
sl-61,16,15,se,,O,
sl-61,16,16,ne,,O,
sl-61,16,17,bo,,O,
sl-61,16,18,zgodilo,,O,
sl-61,16,19,",",,O,
sl-61,16,20,"""",,O,
sl-61,16,21,je,,O,
sl-61,16,22,povedal,,O,
sl-61,16,23,.,,O,
sl-61,17,1,Čezatlantsko,,O,
sl-61,17,2,prijateljstvo,,O,
sl-61,17,3,je,,O,
sl-61,17,4,ob,,O,
sl-61,17,5,tem,,O,
sl-61,17,6,označil,,O,
sl-61,17,7,za,,O,
sl-61,17,8,trdno,,O,
sl-61,17,9,.,,O,
