docId,sentenceId,tokenId,text,lemma,ner,clID
bg-1118,0,1,Кацнал,,O,
bg-1118,0,2,на,,O,
bg-1118,0,3,едно,,O,
bg-1118,0,4,крило,,O,
bg-1118,0,5,(,,O,
bg-1118,0,6,СНИМКИ,,O,
bg-1118,0,7,),,O,
bg-1118,1,1,Нетърпелив,,O,
bg-1118,1,2,мъж,,O,
bg-1118,1,3,",",,O,
bg-1118,1,4,на,,O,
bg-1118,1,5,когото,,O,
bg-1118,1,6,му,,O,
bg-1118,1,7,е,,O,
bg-1118,1,8,дошло,,O,
bg-1118,1,9,до,,O,
bg-1118,1,10,гуша,,O,
bg-1118,1,11,да,,O,
bg-1118,1,12,чака,,O,
bg-1118,1,13,да,,O,
bg-1118,1,14,бъде,,O,
bg-1118,1,15,изведен,,O,
bg-1118,1,16,от,,O,
bg-1118,1,17,самолет,,O,
bg-1118,1,18,",",,O,
bg-1118,1,19,е,,O,
bg-1118,1,20,шокирал,,O,
bg-1118,1,21,останалите,,O,
bg-1118,1,22,пътници,,O,
bg-1118,1,23,",",,O,
bg-1118,1,24,след,,O,
bg-1118,1,25,като,,O,
bg-1118,1,26,е,,O,
bg-1118,1,27,излязъл,,O,
bg-1118,1,28,през,,O,
bg-1118,1,29,аварийния,,O,
bg-1118,1,30,изход,,O,
bg-1118,1,31,и,,O,
bg-1118,1,32,се,,O,
bg-1118,1,33,е,,O,
bg-1118,1,34,озовал,,O,
bg-1118,1,35,върху,,O,
bg-1118,1,36,крилото,,O,
bg-1118,1,37,",",,O,
bg-1118,1,38,предаде,,O,
bg-1118,1,39,ТАСС,ТАСС,B-ORG,ORG-TASS-Agency
bg-1118,1,40,.,,O,
bg-1118,2,1,Необичайният,,O,
bg-1118,2,2,инцидент,,O,
bg-1118,2,3,се,,O,
bg-1118,2,4,е,,O,
bg-1118,2,5,разиграл,,O,
bg-1118,2,6,на,,O,
bg-1118,2,7,1,,O,
bg-1118,2,8,януари,,O,
bg-1118,2,9,",",,O,
bg-1118,2,10,около,,O,
bg-1118,2,11,половин,,O,
bg-1118,2,12,час,,O,
bg-1118,2,13,след,,O,
bg-1118,2,14,кацането,,O,
bg-1118,2,15,на,,O,
bg-1118,2,16,самолета,,O,
bg-1118,2,17,на,,O,
bg-1118,2,18,"""",,O,
bg-1118,2,19,Райънеър,Райънеър,B-ORG,ORG-Ryanair
bg-1118,2,20,"""",,O,
bg-1118,2,21,на,,O,
bg-1118,2,22,летището,,O,
bg-1118,2,23,в,,O,
bg-1118,2,24,Малага,Малага,B-LOC,GPE-Malaga
bg-1118,2,25,",",,O,
bg-1118,2,26,Испания,Испания,B-LOC,GPE-Spain
bg-1118,2,27,.,,O,
bg-1118,3,1,Неназованият,,O,
bg-1118,3,2,пътник,,O,
bg-1118,3,3,е,,O,
bg-1118,3,4,бил,,O,
bg-1118,3,5,допълнително,,O,
bg-1118,3,6,изнервен,,O,
bg-1118,3,7,от,,O,
bg-1118,3,8,забавянето,,O,
bg-1118,3,9,на,,O,
bg-1118,3,10,полета,,O,
bg-1118,3,11,преди,,O,
bg-1118,3,12,излитането,,O,
bg-1118,3,13,му,,O,
bg-1118,3,14,от,,O,
bg-1118,3,15,летище,,O,
bg-1118,3,16,"""",,O,
bg-1118,3,17,Санстед,Санстед,B-LOC,LOC-Stansted-airport
bg-1118,3,18,"""",,O,
bg-1118,3,19,в,,O,
bg-1118,3,20,Лондон,Лондон,B-LOC,GPE-London
bg-1118,3,21,.,,O,
bg-1118,4,1,Мъжът,,O,
bg-1118,4,2,принудително,,O,
bg-1118,4,3,е,,O,
bg-1118,4,4,бил,,O,
bg-1118,4,5,върнат,,O,
bg-1118,4,6,на,,O,
bg-1118,4,7,борда,,O,
bg-1118,4,8,до,,O,
bg-1118,4,9,пристигането,,O,
bg-1118,4,10,на,,O,
bg-1118,4,11,полицията,,O,
bg-1118,4,12,.,,O,
bg-1118,5,1,Друг,,O,
bg-1118,5,2,пътник,,O,
bg-1118,5,3,",",,O,
bg-1118,5,4,който,,O,
bg-1118,5,5,е,,O,
bg-1118,5,6,снимал,,O,
bg-1118,5,7,инцидента,,O,
bg-1118,5,8,",",,O,
bg-1118,5,9,е,,O,
bg-1118,5,10,чул,,O,
bg-1118,5,11,нетърпеливеца,,O,
bg-1118,5,12,да,,O,
bg-1118,5,13,казва,,O,
bg-1118,5,14,",",,O,
bg-1118,5,15,че,,O,
bg-1118,5,16,му,,O,
bg-1118,5,17,е,,O,
bg-1118,5,18,писнало,,O,
bg-1118,5,19,да,,O,
bg-1118,5,20,чака,,O,
bg-1118,5,21,да,,O,
bg-1118,5,22,слезе,,O,
bg-1118,5,23,.,,O,
bg-1118,6,1,От,,O,
bg-1118,6,2,полицията,,O,
bg-1118,6,3,съобщават,,O,
bg-1118,6,4,",",,O,
bg-1118,6,5,че,,O,
bg-1118,6,6,срещу,,O,
bg-1118,6,7,мъжа,,O,
bg-1118,6,8,е,,O,
bg-1118,6,9,подадено,,O,
bg-1118,6,10,оплакване,,O,
bg-1118,6,11,за,,O,
bg-1118,6,12,нарушаване,,O,
bg-1118,6,13,на,,O,
bg-1118,6,14,правилата,,O,
bg-1118,6,15,за,,O,
bg-1118,6,16,безопасност,,O,
bg-1118,6,17,.,,O,
bg-1118,7,1,Служителите,,O,
bg-1118,7,2,на,,O,
bg-1118,7,3,реда,,O,
bg-1118,7,4,потвърждават,,O,
bg-1118,7,5,",",,O,
bg-1118,7,6,че,,O,
bg-1118,7,7,пътникът,,O,
bg-1118,7,8,не,,O,
bg-1118,7,9,е,,O,
bg-1118,7,10,испански,,O,
bg-1118,7,11,гражданин,,O,
bg-1118,7,12,.,,O,
bg-1118,8,1,Според,,O,
bg-1118,8,2,британски,,O,
bg-1118,8,3,медии,,O,
bg-1118,8,4,нарушителят,,O,
bg-1118,8,5,е,,O,
bg-1118,8,6,57-годишен,,O,
bg-1118,8,7,поляк,поляк,B-PER,GPE-Poland
bg-1118,8,8,.,,O,
bg-1118,9,1,Испания,Испания,B-LOC,GPE-Spain
bg-1118,9,2,.,,O,
