docId,sentenceId,tokenId,text,lemma,ner,clID
uk-5,0,1,У,,O,
uk-5,0,2,Пакистані,Пакистан,B-LOC,GPE-Pakistan
uk-5,0,3,затримали,,O,
uk-5,0,4,лідера,,O,
uk-5,0,5,протестів,,O,
uk-5,0,6,проти,,O,
uk-5,0,7,звільнення,,O,
uk-5,0,8,християнки,,O,
uk-5,0,9,з,,O,
uk-5,0,10,тюрми,,O,
uk-5,0,11,Затримання,,O,
uk-5,0,12,не,,O,
uk-5,0,13,має,,O,
uk-5,0,14,нічого,,O,
uk-5,0,15,спільного,,O,
uk-5,0,16,зі,,O,
uk-5,0,17,справою,,O,
uk-5,0,18,християнки,,O,
uk-5,0,19,Асії,Асія,B-PER,PER-Asia-Bibi
uk-5,0,20,Бібі,Бібі,I-PER,PER-Asia-Bibi
uk-5,0,21,",",,O,
uk-5,0,22,проти,,O,
uk-5,0,23,звільнення,,O,
uk-5,0,24,якої,,O,
uk-5,0,25,виступали,,O,
uk-5,0,26,прихильники,,O,
uk-5,0,27,затриманого,,O,
uk-5,0,28,ісламіста,,O,
uk-5,0,29,",",,O,
uk-5,0,30,кажуть,,O,
uk-5,0,31,у,,O,
uk-5,0,32,поліції,,O,
uk-5,0,33,.,,O,
uk-5,1,1,Правоохоронці,,O,
uk-5,1,2,також,,O,
uk-5,1,3,затримали,,O,
uk-5,1,4,близько,,O,
uk-5,1,5,300,,O,
uk-5,1,6,прибічників,,O,
uk-5,1,7,Різві,Різві,B-PER,PER-Khadim-Hussain-Rizvi
uk-5,1,8,.,,O,
uk-5,2,1,Лідера,,O,
uk-5,2,2,радикальної,,O,
uk-5,2,3,ісламської,,O,
uk-5,2,4,партії,,O,
uk-5,2,5,"""",,O,
uk-5,2,6,Техрік-є,Техрік-є,B-ORG,ORG-Tehreek-e-Labbaik-Pakistan
uk-5,2,7,-,-,I-ORG,ORG-Tehreek-e-Labbaik-Pakistan
uk-5,2,8,Лабаік,Лабаік,I-ORG,ORG-Tehreek-e-Labbaik-Pakistan
uk-5,2,9,Пакистан,Пакистан,I-ORG,ORG-Tehreek-e-Labbaik-Pakistan
uk-5,2,10,"""",,O,
uk-5,2,11,(,,O,
uk-5,2,12,ТЛП,ТЛП,B-ORG,ORG-Tehreek-e-Labbaik-Pakistan
uk-5,2,13,),,O,
uk-5,2,14,Хадіма,Хадім,B-PER,PER-Khadim-Hussain-Rizvi
uk-5,2,15,Хуссейна,Хуссейн,I-PER,PER-Khadim-Hussain-Rizvi
uk-5,2,16,Різві,Різві,I-PER,PER-Khadim-Hussain-Rizvi
uk-5,2,17,затримали,,O,
uk-5,2,18,правоохоронні,,O,
uk-5,2,19,органи,,O,
uk-5,2,20,Пакистану,Пакистан,B-LOC,GPE-Pakistan
uk-5,2,21,.,,O,
uk-5,3,1,Про,,O,
uk-5,3,2,затримання,,O,
uk-5,3,3,клірика,,O,
uk-5,3,4,-,,O,
uk-5,3,5,ісламіста,,O,
uk-5,3,6,повідомив,,O,
uk-5,3,7,у,,O,
uk-5,3,8,ніч,,O,
uk-5,3,9,на,,O,
uk-5,3,10,суботу,,O,
uk-5,3,11,",",,O,
uk-5,3,12,24,,O,
