docId,sentenceId,tokenId,text,lemma,ner,clID
bg-1371,0,1,16:19,,O,
bg-1371,0,2,Великобритания,Великобритания,B-LOC,GPE-Great-Britain
bg-1371,0,3,:,,O,
bg-1371,1,1,Ще,,O,
bg-1371,1,2,гарантираме,,O,
bg-1371,1,3,правата,,O,
bg-1371,1,4,на,,O,
bg-1371,1,5,унгарците,унгарци,B-PER,GPE-Hungary
bg-1371,1,6,и,,O,
bg-1371,1,7,след,,O,
bg-1371,1,8,Брекзит,Брекзит,B-EVT,EVT-Brexit
bg-1371,2,1,Великобритания,Великобритания,B-LOC,GPE-Great-Britain
bg-1371,2,2,ще,,O,
bg-1371,2,3,продължи,,O,
bg-1371,2,4,да,,O,
bg-1371,2,5,бъде,,O,
bg-1371,2,6,ангажирана,,O,
bg-1371,2,7,със,,O,
bg-1371,2,8,сигурността,,O,
bg-1371,2,9,и,,O,
bg-1371,2,10,отбраната,,O,
bg-1371,2,11,на,,O,
bg-1371,2,12,Централна,Централна,B-LOC,LOC-Central-Europe
bg-1371,2,13,Европа,Европа,I-LOC,LOC-Central-Europe
bg-1371,2,14,и,,O,
bg-1371,2,15,след,,O,
bg-1371,2,16,Брекзита,Брекзит,B-EVT,EVT-Brexit
bg-1371,2,17,и,,O,
bg-1371,2,18,ще,,O,
bg-1371,2,19,защитава,,O,
bg-1371,2,20,правата,,O,
bg-1371,2,21,на,,O,
bg-1371,2,22,унгарците,унгарци,B-PER,GPE-Hungary
bg-1371,2,23,",",,O,
bg-1371,2,24,работещи,,O,
bg-1371,2,25,на,,O,
bg-1371,2,26,нейна,,O,
bg-1371,2,27,територия,,O,
bg-1371,2,28,.,,O,
bg-1371,3,1,Това,,O,
bg-1371,3,2,заяви,,O,
bg-1371,3,3,британският,,O,
bg-1371,3,4,външен,,O,
bg-1371,3,5,министър,,O,
bg-1371,3,6,Борис,Борис,B-PER,PER-Boris-Johnson
bg-1371,3,7,Джонсън,Джонсън,I-PER,PER-Boris-Johnson
bg-1371,3,8,",",,O,
bg-1371,3,9,който,,O,
bg-1371,3,10,е,,O,
bg-1371,3,11,на,,O,
bg-1371,3,12,посещение,,O,
bg-1371,3,13,в,,O,
bg-1371,3,14,Будапеща,Будапеща,B-LOC,GPE-Budapest
bg-1371,3,15,",",,O,
bg-1371,3,16,предаде,,O,
bg-1371,3,17,Ройтерс,Ройтерс,B-ORG,ORG-Reuters
bg-1371,3,18,.,,O,
bg-1371,4,1,След,,O,
bg-1371,4,2,среща,,O,
bg-1371,4,3,с,,O,
