docId,sentenceId,tokenId,text,lemma,ner,clID
ru-142,0,1,Адвокат,,O,
ru-142,0,2,обвиненной,,O,
ru-142,0,3,в,,O,
ru-142,0,4,богохульстве,,O,
ru-142,0,5,женщины,,O,
ru-142,0,6,сбежал,,O,
ru-142,0,7,из,,O,
ru-142,0,8,Пакистана,Пакистан,B-LOC,GPE-Pakistan
ru-142,0,9,на,,O,
ru-142,0,10,фоне,,O,
ru-142,0,11,протестов,,O,
ru-142,1,1,Также,,O,
ru-142,1,2,сообщается,,O,
ru-142,1,3,",",,O,
ru-142,1,4,что,,O,
ru-142,1,5,пакистанские,,O,
ru-142,1,6,власти,,O,
ru-142,1,7,запретили,,O,
ru-142,1,8,женщине,,O,
ru-142,1,9,покидать,,O,
ru-142,1,10,страну,,O,
ru-142,1,11,",",,O,
ru-142,1,12,чтобы,,O,
ru-142,1,13,положить,,O,
ru-142,1,14,конец,,O,
ru-142,1,15,массовым,,O,
ru-142,1,16,протестам,,O,
ru-142,1,17,из-за,,O,
ru-142,1,18,ее,,O,
ru-142,1,19,освобождения,,O,
ru-142,1,20,.,,O,
ru-142,2,1,Ранее,,O,
ru-142,2,2,Верховный,Верховный,B-ORG,ORG-Supreme-Court-of-Pakistan
ru-142,2,3,суд,суд,I-ORG,ORG-Supreme-Court-of-Pakistan
ru-142,2,4,Пакистана,Пакистана,I-ORG,ORG-Supreme-Court-of-Pakistan
ru-142,2,5,оправдал,,O,
ru-142,2,6,Азию,Азия,B-PER,PER-Asia-Bibi
ru-142,2,7,Биби,Биби,I-PER,PER-Asia-Bibi
ru-142,2,8,",",,O,
ru-142,2,9,которая,,O,
ru-142,2,10,была,,O,
ru-142,2,11,обвинена,,O,
ru-142,2,12,в,,O,
ru-142,2,13,богохульстве,,O,
ru-142,2,14,и,,O,
ru-142,2,15,приговорена,,O,
ru-142,2,16,к,,O,
ru-142,2,17,смертной,,O,
ru-142,2,18,казни,,O,
ru-142,2,19,.,,O,
ru-142,3,1,Она,,O,
ru-142,3,2,провела,,O,
ru-142,3,3,в,,O,
ru-142,3,4,заключении,,O,
ru-142,3,5,восемь,,O,
ru-142,3,6,лет,,O,
ru-142,3,7,.,,O,
ru-142,4,1,Это,,O,
ru-142,4,2,решение,,O,
