docId,sentenceId,tokenId,text,lemma,calcLemma,upos,xpos,ner,clID
ru-ryanair-new-extra-126,0,1,Германия,Германия,Германия,,PROPN,B-LOC,GPE-Germany
ru-ryanair-new-extra-126,0,2,выступила,,выступить,,VERB,O,
ru-ryanair-new-extra-126,0,3,против,,против,,ADP,O,
ru-ryanair-new-extra-126,0,4,санкций,,санкция,,NOUN,O,
ru-ryanair-new-extra-126,0,5,в,,в,,ADP,O,
ru-ryanair-new-extra-126,0,6,отношении,,отношение,,NOUN,O,
ru-ryanair-new-extra-126,0,7,«,«,«,,NOUN,B-PRO,PRO-Nord-Stream-2
ru-ryanair-new-extra-126,0,8,Северного,Северный,Северный,,PROPN,I-PRO,PRO-Nord-Stream-2
ru-ryanair-new-extra-126,0,9,потока,поток,поток,,NOUN,I-PRO,PRO-Nord-Stream-2
ru-ryanair-new-extra-126,0,10,-,-,-,,PUNCT,I-PRO,PRO-Nord-Stream-2
ru-ryanair-new-extra-126,0,11,2»,2»,2»,,NUM,I-PRO,PRO-Nord-Stream-2
ru-ryanair-new-extra-126,1,1,Берлин,Берлин,Берлин,,PROPN,B-LOC,GPE-Berlin
ru-ryanair-new-extra-126,1,2,не,,не,,PART,O,
ru-ryanair-new-extra-126,1,3,поддерживает,,поддерживать,,VERB,O,
ru-ryanair-new-extra-126,1,4,введение,,введение,,NOUN,O,
ru-ryanair-new-extra-126,1,5,санкций,,санкция,,NOUN,O,
ru-ryanair-new-extra-126,1,6,в,,в,,ADP,O,
ru-ryanair-new-extra-126,1,7,отношении,,отношение,,NOUN,O,
ru-ryanair-new-extra-126,1,8,строительства,,строительство,,NOUN,O,
ru-ryanair-new-extra-126,1,9,магистрального,,магистральный,,ADJ,O,
ru-ryanair-new-extra-126,1,10,газопровода,,газопровод,,NOUN,O,
ru-ryanair-new-extra-126,1,11,из,,из,,ADP,O,
ru-ryanair-new-extra-126,1,12,России,Россия,Россия,,PROPN,B-LOC,GPE-Russia
ru-ryanair-new-extra-126,1,13,в,,в,,ADP,O,
ru-ryanair-new-extra-126,1,14,Германию,Германия,Германия,,PROPN,B-LOC,GPE-Germany
ru-ryanair-new-extra-126,1,15,",",,",",,PUNCT,O,
ru-ryanair-new-extra-126,1,16,известного,,известный,,ADJ,O,
ru-ryanair-new-extra-126,1,17,под,,под,,ADP,O,
ru-ryanair-new-extra-126,1,18,названием,,название,,NOUN,O,
ru-ryanair-new-extra-126,1,19,«,,«,,PUNCT,O,
ru-ryanair-new-extra-126,1,20,Северный,,Северный,,PROPN,O,
ru-ryanair-new-extra-126,1,21,поток,,поток,,NOUN,O,
ru-ryanair-new-extra-126,1,22,-,,-,,PUNCT,O,
ru-ryanair-new-extra-126,1,23,2,,2,,NUM,O,
ru-ryanair-new-extra-126,1,24,»,,»,,NOUN,O,
ru-ryanair-new-extra-126,1,25,.,,.,,PUNCT,O,
ru-ryanair-new-extra-126,2,1,Об,,о,,ADP,O,
ru-ryanair-new-extra-126,2,2,этом,,это,,PRON,O,
ru-ryanair-new-extra-126,2,3,заявил,,заявить,,VERB,O,
ru-ryanair-new-extra-126,2,4,глава,,глава,,NOUN,O,
ru-ryanair-new-extra-126,2,5,МИД,МИД,МИД,,PROPN,B-ORG,ORG-Federal-Foreign-Office-Germany
ru-ryanair-new-extra-126,2,6,ФРГ,ФРГ,ФРГ,,PROPN,I-ORG,ORG-Federal-Foreign-Office-Germany
ru-ryanair-new-extra-126,2,7,Хайко,Хайко,Хайко,,PROPN,B-PER,PER-Heiko-Maas
ru-ryanair-new-extra-126,2,8,Маас,Маас,Маас,,PROPN,I-PER,PER-Heiko-Maas
ru-ryanair-new-extra-126,2,9,",",,",",,PUNCT,O,
ru-ryanair-new-extra-126,2,10,передает,,передавать,,VERB,O,
ru-ryanair-new-extra-126,2,11,«,,«,,PUNCT,O,
ru-ryanair-new-extra-126,2,12,Мы,,мы,,PRON,O,
ru-ryanair-new-extra-126,2,13,поддерживаем,,поддерживать,,VERB,O,
ru-ryanair-new-extra-126,2,14,переговоры,,переговоры,,NOUN,O,
ru-ryanair-new-extra-126,2,15,",",,",",,PUNCT,O,
ru-ryanair-new-extra-126,2,16,которые,,который,,PRON,O,
ru-ryanair-new-extra-126,2,17,Еврокомиссия,Еврокомиссия,Еврокомиссия,,PROPN,B-ORG,ORG-European-Commission
ru-ryanair-new-extra-126,2,18,ведет,,вести,,VERB,O,
ru-ryanair-new-extra-126,2,19,на,,на,,ADP,O,
ru-ryanair-new-extra-126,2,20,этой,,этот,,DET,O,
ru-ryanair-new-extra-126,2,21,основе,,основа,,NOUN,O,
ru-ryanair-new-extra-126,2,22,с,,с,,ADP,O,
ru-ryanair-new-extra-126,2,23,Россией,Россия,Россия,,PROPN,B-LOC,GPE-Russia
ru-ryanair-new-extra-126,2,24,и,,и,,CCONJ,O,
ru-ryanair-new-extra-126,2,25,Украиной,Украина,Украина,,PROPN,B-LOC,GPE-Ukraine
ru-ryanair-new-extra-126,2,26,.,,.,,PUNCT,O,
ru-ryanair-new-extra-126,3,1,Принимать,,принимать,,VERB,O,
ru-ryanair-new-extra-126,3,2,односторонние,,односторонний,,ADJ,O,
ru-ryanair-new-extra-126,3,3,санкции,,санкция,,NOUN,O,
ru-ryanair-new-extra-126,3,4,в,,в,,ADP,O,
ru-ryanair-new-extra-126,3,5,отношении,,отношение,,NOUN,O,
ru-ryanair-new-extra-126,3,6,«,,«,,NOUN,O,
ru-ryanair-new-extra-126,3,7,Северного,,Северный,,PROPN,O,
ru-ryanair-new-extra-126,3,8,потока,,поток,,NOUN,O,
ru-ryanair-new-extra-126,3,9,-,,-,,PUNCT,O,
ru-ryanair-new-extra-126,3,10,2,,2,,NUM,O,
ru-ryanair-new-extra-126,3,11,»,,»,,PUNCT,O,
ru-ryanair-new-extra-126,3,12,—,,—,,PUNCT,O,
ru-ryanair-new-extra-126,3,13,это,,это,,PRON,O,
ru-ryanair-new-extra-126,3,14,в,,в,,ADP,O,
ru-ryanair-new-extra-126,3,15,любом,,любой,,DET,O,
ru-ryanair-new-extra-126,3,16,случае,,случай,,NOUN,O,
ru-ryanair-new-extra-126,3,17,неправильный,,неправильный,,ADJ,O,
ru-ryanair-new-extra-126,3,18,путь«,,путь«,,NOUN,O,
ru-ryanair-new-extra-126,3,19,",",,",",,PUNCT,O,
ru-ryanair-new-extra-126,3,20,—,,—,,PUNCT,O,
ru-ryanair-new-extra-126,3,21,сказал,,сказать,,VERB,O,
ru-ryanair-new-extra-126,3,22,он,,он,,PRON,O,
ru-ryanair-new-extra-126,3,23,на,,на,,ADP,O,
ru-ryanair-new-extra-126,3,24,новогоднем,,новогодний,,ADJ,O,
ru-ryanair-new-extra-126,3,25,приеме,,прием,,NOUN,O,
ru-ryanair-new-extra-126,3,26,Восточного,Восточный,восточный,,ADJ,B-ORG,ORG-Committee-on-Eastern-European-Economic-Relations
ru-ryanair-new-extra-126,3,27,комитета,комитет,комитет,,NOUN,I-ORG,ORG-Committee-on-Eastern-European-Economic-Relations
ru-ryanair-new-extra-126,3,28,Германской,Германской,германский,,ADJ,I-ORG,ORG-Committee-on-Eastern-European-Economic-Relations
ru-ryanair-new-extra-126,3,29,экономики,экономики,экономика,,NOUN,I-ORG,ORG-Committee-on-Eastern-European-Economic-Relations
ru-ryanair-new-extra-126,3,30,в,,в,,ADP,O,
ru-ryanair-new-extra-126,3,31,Берлине,Берлин,Берлин,,PROPN,B-LOC,GPE-Berlin
ru-ryanair-new-extra-126,3,32,.,,.,,PUNCT,O,
ru-ryanair-new-extra-126,4,1,По,,по,,ADP,O,
ru-ryanair-new-extra-126,4,2,его,,его,,DET,O,
ru-ryanair-new-extra-126,4,3,словам,,слово,,NOUN,O,
ru-ryanair-new-extra-126,4,4,",",,",",,PUNCT,O,
ru-ryanair-new-extra-126,4,5,проект,,проект,,NOUN,O,
ru-ryanair-new-extra-126,4,6,«,,«,,PUNCT,O,
ru-ryanair-new-extra-126,4,7,Северный,,Северный,,PROPN,O,
ru-ryanair-new-extra-126,4,8,поток,,поток,,NOUN,O,
ru-ryanair-new-extra-126,4,9,-,,-,,PUNCT,O,
ru-ryanair-new-extra-126,4,10,2,,2,,NUM,O,
ru-ryanair-new-extra-126,4,11,»,,»,,PUNCT,O,
