docId,sentenceId,tokenId,text,lemma,ner,clID
ru-1104,0,1,Великобритания,Великобритания,B-LOC,GPE-Great-Britain
ru-1104,0,2,:,,O,
ru-1104,0,3,назначен,,O,
ru-1104,0,4,новый,,O,
ru-1104,0,5,министр,,O,
ru-1104,0,6,по,,O,
ru-1104,0,7,вопросам,,O,
ru-1104,0,8,Брекзита,Брекзит,B-EVT,EVT-Brexit
ru-1104,1,1,Премьер-министр,,O,
ru-1104,1,2,Великобритании,Великобритания,B-LOC,GPE-Great-Britain
ru-1104,1,3,Тереза,Тереза,B-PER,PER-Theresa-May
ru-1104,1,4,Мэй,Мэй,I-PER,PER-Theresa-May
ru-1104,1,5,назначила,,O,
ru-1104,1,6,в,,O,
ru-1104,1,7,понедельник,,O,
ru-1104,1,8,Доминика,Доминик,B-PER,PER-Dominic-Raab
ru-1104,1,9,Рааба,Рааб,I-PER,PER-Dominic-Raab
ru-1104,1,10,новым,,O,
ru-1104,1,11,министром,,O,
ru-1104,1,12,по,,O,
ru-1104,1,13,делам,,O,
ru-1104,1,14,Брекзита,Брекзит,B-EVT,EVT-Brexit
ru-1104,1,15,.,,O,
ru-1104,2,1,Это,,O,
ru-1104,2,2,произошло,,O,
ru-1104,2,3,после,,O,
ru-1104,2,4,того,,O,
ru-1104,2,5,",",,O,
ru-1104,2,6,как,,O,
ru-1104,2,7,его,,O,
ru-1104,2,8,предшественник,,O,
ru-1104,2,9,ушел,,O,
ru-1104,2,10,в,,O,
ru-1104,2,11,знак,,O,
ru-1104,2,12,протеста,,O,
ru-1104,2,13,против,,O,
ru-1104,2,14,планов,,O,
ru-1104,2,15,правительства,,O,
ru-1104,2,16,относительно,,O,
ru-1104,2,17,тесных,,O,
ru-1104,2,18,торговых,,O,
ru-1104,2,19,отношений,,O,
ru-1104,2,20,с,,O,
ru-1104,2,21,Европейским,Европейский,B-ORG,ORG-European-Union
ru-1104,2,22,союзом,союз,I-ORG,ORG-European-Union
ru-1104,2,23,.,,O,
ru-1104,3,1,"""",,O,
ru-1104,3,2,Королева,,O,
ru-1104,3,3,была,,O,
ru-1104,3,4,рада,,O,
ru-1104,3,5,одобрить,,O,
ru-1104,3,6,назначение,,O,
ru-1104,3,7,Доминика,Доминик,B-PER,PER-Dominic-Raab
ru-1104,3,8,Рааба,Рааб,I-PER,PER-Dominic-Raab
ru-1104,3,9,в,,O,
ru-1104,3,10,качестве,,O,
ru-1104,3,11,государственного,,O,
ru-1104,3,12,секретаря,,O,
ru-1104,3,13,по,,O,
ru-1104,3,14,вопросам,,O,
ru-1104,3,15,выхода,,O,
ru-1104,3,16,из,,O,
ru-1104,3,17,Европейского,Европейский,B-ORG,ORG-European-Union
ru-1104,3,18,союза,союз,I-ORG,ORG-European-Union
ru-1104,3,19,"""",,O,
ru-1104,3,20,",",,O,
ru-1104,3,21,–,,O,
ru-1104,3,22,говорится,,O,
ru-1104,3,23,в,,O,
ru-1104,3,24,заявлении,,O,
ru-1104,3,25,офиса,,O,
ru-1104,3,26,премьер-министра,,O,
ru-1104,3,27,Великобритании,Великобритания,B-LOC,GPE-Great-Britain
ru-1104,3,28,.,,O,
ru-1104,4,1,Ранее,,O,
ru-1104,4,2,Рааб,,O,
ru-1104,4,3,был,,O,
ru-1104,4,4,министром,,O,
ru-1104,4,5,жилищного,,O,
ru-1104,4,6,строительства.,,O,
ru-1104,5,1,Ранее,,O,
ru-1104,5,2,британский,,O,
ru-1104,5,3,министр,,O,
ru-1104,5,4,по,,O,
ru-1104,5,5,вопросам,,O,
ru-1104,5,6,выхода,,O,
ru-1104,5,7,из,,O,
ru-1104,5,8,Европейского,Европейский,B-ORG,ORG-European-Union
ru-1104,5,9,союза,союз,I-ORG,ORG-European-Union
ru-1104,5,10,Дэвид,Дэвид,B-PER,PER-David-Davis
ru-1104,5,11,Дэвис,Дэвис,I-PER,PER-David-Davis
ru-1104,5,12,ушел,,O,
ru-1104,5,13,в,,O,
ru-1104,5,14,отставку,,O,
ru-1104,5,15,из-за,,O,
ru-1104,5,16,несогласия,,O,
ru-1104,5,17,со,,O,
ru-1104,5,18,стратегией,,O,
ru-1104,5,19,"""",,O,
ru-1104,5,20,мягкого,,O,
ru-1104,5,21,Брекзита,Брекзит,B-EVT,EVT-Brexit
ru-1104,5,22,"""",,O,
ru-1104,5,23,",",,O,
ru-1104,5,24,избранной,,O,
ru-1104,5,25,премьером,,O,
ru-1104,5,26,Терезой,,O,
ru-1104,5,27,Мэй,Мэй,B-PER,PER-Theresa-May
ru-1104,5,28,.,,O,
ru-1104,6,1,Об,,O,
ru-1104,6,2,этом,,O,
ru-1104,6,3,сообщает,,O,
ru-1104,6,4,Би-би,,O,
ru-1104,6,5,-,,O,
ru-1104,6,6,си,,O,
ru-1104,6,7,.,,O,
ru-1104,7,1,Помимо,,O,
ru-1104,7,2,Дэвиса,Дэвис,B-PER,PER-David-Davis
ru-1104,7,3,в,,O,
ru-1104,7,4,отставку,,O,
ru-1104,7,5,подал,,O,
ru-1104,7,6,его,,O,
ru-1104,7,7,заместитель,,O,
ru-1104,7,8,Стив,Стив,B-PER,PER-Steve-Baker
ru-1104,7,9,Бейкер,Бейкер,I-PER,PER-Steve-Baker
ru-1104,7,10,.,,O,
ru-1104,8,1,В,,O,
ru-1104,8,2,своем,,O,
ru-1104,8,3,заявлении,,O,
ru-1104,8,4,об,,O,
ru-1104,8,5,уходе,,O,
ru-1104,8,6,Дэвис,Дэвис,B-PER,PER-David-Davis
ru-1104,8,7,написал,,O,
ru-1104,8,8,",",,O,
ru-1104,8,9,что,,O,
ru-1104,8,10,"""",,O,
ru-1104,8,11,нынешняя,,O,
ru-1104,8,12,тенденция,,O,
ru-1104,8,13,в,,O,
ru-1104,8,14,политике,,O,
ru-1104,8,15,и,,O,
ru-1104,8,16,тактике,,O,
ru-1104,8,17,"""",,O,
ru-1104,8,18,делает,,O,
ru-1104,8,19,"""",,O,
ru-1104,8,20,все,,O,
ru-1104,8,21,менее,,O,
ru-1104,8,22,и,,O,
ru-1104,8,23,менее,,O,
ru-1104,8,24,вероятным,,O,
ru-1104,8,25,"""",,O,
ru-1104,8,26,выход,,O,
ru-1104,8,27,Великобритании,Великобритания,B-LOC,GPE-Great-Britain
ru-1104,8,28,из,,O,
ru-1104,8,29,таможенного,таможенный,B-ORG,ORG-European-Union-Customs-Union
ru-1104,8,30,союза,союз,I-ORG,ORG-European-Union-Customs-Union
ru-1104,8,31,и,,O,
ru-1104,8,32,общего,,O,
ru-1104,8,33,рынка.,,O,
ru-1104,9,1,Решение,,O,
ru-1104,9,2,об,,O,
ru-1104,9,3,уходе,,O,
ru-1104,9,4,Дэвис,Дэвис,B-PER,PER-David-Davis
ru-1104,9,5,принял,,O,
ru-1104,9,6,после,,O,
ru-1104,9,7,встречи,,O,
ru-1104,9,8,членов,,O,
ru-1104,9,9,правительства,,O,
ru-1104,9,10,в,,O,
ru-1104,9,11,пятницу,,O,
ru-1104,9,12,в,,O,
ru-1104,9,13,загородной,,O,
ru-1104,9,14,резиденции,,O,
ru-1104,9,15,Чекерс,Чекерс,B-LOC,LOC-Chequers-Court
ru-1104,9,16,.,,O,
ru-1104,10,1,На,,O,
ru-1104,10,2,заседании,,O,
ru-1104,10,3,",",,O,
ru-1104,10,4,которое,,O,
ru-1104,10,5,продолжалось,,O,
ru-1104,10,6,несколько,,O,
ru-1104,10,7,часов,,O,
ru-1104,10,8,",",,O,
ru-1104,10,9,Мэй,Мэй,B-PER,PER-Theresa-May
ru-1104,10,10,удалось,,O,
ru-1104,10,11,добиться,,O,
ru-1104,10,12,поддержки,,O,
ru-1104,10,13,министрами,,O,
ru-1104,10,14,своего,,O,
ru-1104,10,15,курса,,O,
ru-1104,10,16,на,,O,
ru-1104,10,17,сохранение,,O,
ru-1104,10,18,значительного,,O,
ru-1104,10,19,уровня,,O,
ru-1104,10,20,интеграции,,O,
ru-1104,10,21,страны,,O,
ru-1104,10,22,с,,O,
ru-1104,10,23,Евросоюзом,Евросоюз,B-ORG,ORG-European-Union
ru-1104,10,24,",",,O,
ru-1104,10,25,включая,,O,
ru-1104,10,26,создание,,O,
ru-1104,10,27,зоны,,O,
ru-1104,10,28,свободной,,O,
ru-1104,10,29,торговли,,O,
ru-1104,10,30,.,,O,
ru-1104,11,1,Ранее,,O,
ru-1104,11,2,Тереза,Тереза,B-PER,PER-Theresa-May
ru-1104,11,3,Мэй,Мэй,I-PER,PER-Theresa-May
ru-1104,11,4,объявила,,O,
ru-1104,11,5,",",,O,
ru-1104,11,6,что,,O,
ru-1104,11,7,правительство,,O,
ru-1104,11,8,Великобритании,Великобритания,B-LOC,GPE-Great-Britain
ru-1104,11,9,вскоре,,O,
ru-1104,11,10,опубликует,,O,
ru-1104,11,11,официальный,,O,
ru-1104,11,12,документ,,O,
ru-1104,11,13,о,,O,
ru-1104,11,14,позиции,,O,
ru-1104,11,15,Лондона,Лондон,B-LOC,GPE-London
ru-1104,11,16,на,,O,
ru-1104,11,17,переговорах,,O,
ru-1104,11,18,с,,O,
ru-1104,11,19,Брюсселем,Брюссель,B-LOC,GPE-Brussles
ru-1104,11,20,.,,O,
ru-1104,12,1,По,,O,
ru-1104,12,2,сообщению,,O,
ru-1104,12,3,СМИ,,O,
ru-1104,12,4,",",,O,
ru-1104,12,5,британский,,O,
ru-1104,12,6,премьер,,O,
ru-1104,12,7,пообещала,,O,
ru-1104,12,8,уволить,,O,
ru-1104,12,9,недовольных,,O,
ru-1104,12,10,министров,,O,
ru-1104,12,11,.,,O,
ru-1104,13,1,Не,,O,
ru-1104,13,2,исключалось,,O,
ru-1104,13,3,",",,O,
ru-1104,13,4,что,,O,
ru-1104,13,5,некоторые,,O,
ru-1104,13,6,сами,,O,
ru-1104,13,7,подадут,,O,
ru-1104,13,8,в,,O,
ru-1104,13,9,отставку,,O,
ru-1104,13,10,",",,O,
ru-1104,13,11,например,,O,
ru-1104,13,12,глава,,O,
ru-1104,13,13,МИД,МИД,B-ORG,ORG-Foreign-Office
ru-1104,13,14,Борис,Борис,B-PER,PER-Boris-Johnson
ru-1104,13,15,Джонсон,Джонсон,I-PER,PER-Boris-Johnson
ru-1104,13,16,",",,O,
ru-1104,13,17,который,,O,
ru-1104,13,18,публично,,O,
ru-1104,13,19,критиковал,,O,
ru-1104,13,20,линию,,O,
ru-1104,13,21,Мэй,Мэй,B-PER,PER-Theresa-May
ru-1104,13,22,",",,O,
ru-1104,13,23,сообщает,,O,
ru-1104,13,24,Би-би,,O,
ru-1104,13,25,-,,O,
ru-1104,13,26,си,,O,
ru-1104,13,27,.,,O,
ru-1104,14,1,Референдум,Референдум,B-EVT,EVT-Brexit-Referendum
ru-1104,14,2,о,о,I-EVT,EVT-Brexit-Referendum
ru-1104,14,3,выходе,выходе,I-EVT,EVT-Brexit-Referendum
ru-1104,14,4,Великобритании,Великобритании,I-EVT,EVT-Brexit-Referendum
ru-1104,14,5,из,из,I-EVT,EVT-Brexit-Referendum
ru-1104,14,6,Евросоюза,Евросоюза,I-EVT,EVT-Brexit-Referendum
ru-1104,14,7,прошел,,O,
ru-1104,14,8,летом,,O,
ru-1104,14,9,2016,,O,
ru-1104,14,10,года,,O,
ru-1104,14,11,.,,O,
ru-1104,15,1,В,,O,
ru-1104,15,2,поддержку,,O,
ru-1104,15,3,так,,O,
ru-1104,15,4,называемого,,O,
ru-1104,15,5,Брекзита,Брекзит,B-EVT,EVT-Brexit
ru-1104,15,6,высказались,,O,
ru-1104,15,7,52,,O,
ru-1104,15,8,процента,,O,
ru-1104,15,9,британцев,британец,B-PER,GPE-Great-Britain
ru-1104,15,10,.,,O,
ru-1104,16,1,Переговоры,,O,
ru-1104,16,2,об,,O,
ru-1104,16,3,условиях,,O,
ru-1104,16,4,Брекзита,Брекзит,B-EVT,EVT-Brexit
ru-1104,16,5,проходят,,O,
ru-1104,16,6,с,,O,
ru-1104,16,7,июня,,O,
ru-1104,16,8,2017,,O,
ru-1104,16,9,года,,O,
ru-1104,16,10,.,,O,
ru-1104,17,1,Формальный,,O,
ru-1104,17,2,выход,,O,
ru-1104,17,3,назначен,,O,
ru-1104,17,4,на,,O,
ru-1104,17,5,29,,O,
ru-1104,17,6,марта,,O,
ru-1104,17,7,2019,,O,
ru-1104,17,8,года,,O,
ru-1104,17,9,.,,O,
