docId,sentenceId,tokenId,text,lemma,calcLemma,upos,xpos,ner,clID
bg-3060,0,1,Върховният,Върховен,върховен,Amsf,ADJ,B-ORG,ORG-Supreme-Court-of-Pakistan
bg-3060,0,2,съд,съд,съд,Ncmsi,NOUN,I-ORG,ORG-Supreme-Court-of-Pakistan
bg-3060,0,3,на,на,на,R,ADP,I-ORG,ORG-Supreme-Court-of-Pakistan
bg-3060,0,4,Пакистан,Пакистан,пакистан,Npmsi,PROPN,I-ORG,ORG-Supreme-Court-of-Pakistan
bg-3060,0,5,ще,,ще,Tx,AUX,O,
bg-3060,0,6,разгледа,,разгледам,Vpptf-r3s,VERB,O,
bg-3060,0,7,обжалването,,обжалване,Ncnsd,NOUN,O,
bg-3060,0,8,на,,на,R,ADP,O,
bg-3060,0,9,християнката,,християнка,Ncfsd,NOUN,O,
bg-3060,0,10,Асия,Асия,асия,Npfsi,PROPN,B-PER,PER-Asia-Bibi
bg-3060,0,11,Биби,Биби,биби,Hfsi,PROPN,I-PER,PER-Asia-Bibi
bg-3060,0,12,",",,",",punct,PUNCT,O,
bg-3060,0,13,която,,който,Pre-os-f,PRON,O,
bg-3060,0,14,е,,съм,Vxitf-r3s,AUX,O,
bg-3060,0,15,осъдена,,осъдя,Vpptcv--sfi,VERB,O,
bg-3060,0,16,на,,на,R,ADP,O,
bg-3060,0,17,смърт,,смърт,Ncfsi,NOUN,O,
bg-3060,0,18,за,,за,R,ADP,O,
bg-3060,0,19,богохулство,,богохулство,Ncnsi,NOUN,O,
bg-3060,1,1,Върховният,Върховен,върховен,Amsf,ADJ,B-ORG,ORG-Supreme-Court-of-Pakistan
bg-3060,1,2,съд,съд,съд,Ncmsi,NOUN,I-ORG,ORG-Supreme-Court-of-Pakistan
bg-3060,1,3,на,на,на,R,ADP,I-ORG,ORG-Supreme-Court-of-Pakistan
bg-3060,1,4,Пакистан,Пакистан,пакистан,Npmsi,PROPN,I-ORG,ORG-Supreme-Court-of-Pakistan
bg-3060,1,5,ще,,ще,Tx,AUX,O,
bg-3060,1,6,разгледа,,разгледам,Vpptf-r3s,VERB,O,
bg-3060,1,7,последната,,последен,Afsd,ADJ,O,
bg-3060,1,8,жалба,,жалба,Ncfsi,NOUN,O,
bg-3060,1,9,по,,по,R,ADP,O,
bg-3060,1,10,случая,,случай,Ncmsh,NOUN,O,
bg-3060,1,11,на,,на,R,ADP,O,
bg-3060,1,12,Асия,Асия,асия,Npfsi,PROPN,B-PER,PER-Asia-Bibi
bg-3060,1,13,Биби,Биби,биби,Hfsi,PROPN,I-PER,PER-Asia-Bibi
bg-3060,1,14,",",,",",punct,PUNCT,O,
bg-3060,1,15,която,,който,Pre-os-f,PRON,O,
bg-3060,1,16,е,,съм,Vxitf-r3s,AUX,O,
bg-3060,1,17,осъдена,,осъдя,Vpptcv--sfi,VERB,O,
bg-3060,1,18,на,,на,R,ADP,O,
bg-3060,1,19,смърт,,смърт,Ncfsi,NOUN,O,
