docId,sentenceId,tokenId,text,lemma,ner,clID
ru-20xx-37,0,1,В,,O,
ru-20xx-37,0,2,Пакистане,Пакистан,B-LOC,GPE-Pakistan
ru-20xx-37,0,3,приговорили,,O,
ru-20xx-37,0,4,к,,O,
ru-20xx-37,0,5,смерти,,O,
ru-20xx-37,0,6,христианку,,O,
ru-20xx-37,0,7,за,,O,
ru-20xx-37,0,8,высказывания,,O,
ru-20xx-37,0,9,о,,O,
ru-20xx-37,0,10,пророке,,O,
ru-20xx-37,0,11,Мухаммеде,Мухаммед,B-PER,PER-Prophet-Muhammad
ru-20xx-37,1,1,Суд,,O,
ru-20xx-37,1,2,в,,O,
ru-20xx-37,1,3,Пакистане,Пакистан,B-LOC,GPE-Pakistan
ru-20xx-37,1,4,утвердил,,O,
ru-20xx-37,1,5,смертный,,O,
ru-20xx-37,1,6,приговор,,O,
ru-20xx-37,1,7,христианке,,O,
ru-20xx-37,1,8,Азии,Азия,B-PER,PER-Asia-Bibi
ru-20xx-37,1,9,Биби,Биби,I-PER,PER-Asia-Bibi
ru-20xx-37,1,10,за,,O,
ru-20xx-37,1,11,то,,O,
ru-20xx-37,1,12,",",,O,
ru-20xx-37,1,13,что,,O,
ru-20xx-37,1,14,она,,O,
ru-20xx-37,1,15,сделала,,O,
ru-20xx-37,1,16,оскорбительные,,O,
ru-20xx-37,1,17,замечания,,O,
ru-20xx-37,1,18,о,,O,
ru-20xx-37,1,19,пророке,,O,
ru-20xx-37,1,20,Мухаммеде,Мухаммед,B-PER,PER-Prophet-Muhammad
ru-20xx-37,1,21,в,,O,
ru-20xx-37,1,22,споре,,O,
ru-20xx-37,1,23,с,,O,
ru-20xx-37,1,24,мусульманкой,,O,
ru-20xx-37,1,25,.,,O,
ru-20xx-37,2,1,Биби,Биби,B-PER,PER-Asia-Bibi
ru-20xx-37,2,2,приговорили,,O,
ru-20xx-37,2,3,к,,O,
ru-20xx-37,2,4,смертной,,O,
ru-20xx-37,2,5,казни,,O,
ru-20xx-37,2,6,еще,,O,
ru-20xx-37,2,7,в,,O,
ru-20xx-37,2,8,2010,,O,
ru-20xx-37,2,9,году,,O,
ru-20xx-37,2,10,.,,O,
ru-20xx-37,3,1,Тогда,,O,
ru-20xx-37,3,2,вынесенный,,O,
ru-20xx-37,3,3,ей,,O,
ru-20xx-37,3,4,приговор,,O,
ru-20xx-37,3,5,вызвал,,O,
ru-20xx-37,3,6,осуждение,,O,
ru-20xx-37,3,7,по,,O,
ru-20xx-37,3,8,всему,,O,
ru-20xx-37,3,9,миру,,O,
ru-20xx-37,3,10,.,,O,
ru-20xx-37,4,1,Двое,,O,
ru-20xx-37,4,2,известных,,O,
ru-20xx-37,4,3,политиков,,O,
ru-20xx-37,4,4,Пакистана,Пакистан,B-LOC,GPE-Pakistan
ru-20xx-37,4,5,-,,O,
ru-20xx-37,4,6,губернатор,,O,
ru-20xx-37,4,7,Пенджаба,Пенджаб,B-LOC,GPE-Punjab
ru-20xx-37,4,8,Салман,Салман,B-PER,PER-Salmaan-Taseer
ru-20xx-37,4,9,Тасииар,Тасииар,I-PER,PER-Salmaan-Taseer
ru-20xx-37,4,10,и,,O,
ru-20xx-37,4,11,министр,,O,
ru-20xx-37,4,12,по,,O,
ru-20xx-37,4,13,делам,,O,
ru-20xx-37,4,14,меньшинств,,O,
ru-20xx-37,4,15,Шахбаз,Шахбаз,B-PER,PER-Clement-Shahbaz-Bhatti
ru-20xx-37,4,16,Бхатти,Бхатти,I-PER,PER-Clement-Shahbaz-Bhatti
ru-20xx-37,4,17,-,,O,
ru-20xx-37,4,18,были,,O,
ru-20xx-37,4,19,убиты,,O,
ru-20xx-37,4,20,",",,O,
ru-20xx-37,4,21,после,,O,
ru-20xx-37,4,22,того,,O,
ru-20xx-37,4,23,как,,O,
ru-20xx-37,4,24,они,,O,
ru-20xx-37,4,25,выступили,,O,
ru-20xx-37,4,26,с,,O,
ru-20xx-37,4,27,критикой,,O,
ru-20xx-37,4,28,судебного,,O,
ru-20xx-37,4,29,процесса,,O,
ru-20xx-37,4,30,и,,O,
ru-20xx-37,4,31,призвали,,O,
ru-20xx-37,4,32,к,,O,
ru-20xx-37,4,33,реформированию,,O,
ru-20xx-37,4,34,законов,,O,
ru-20xx-37,4,35,о,,O,
ru-20xx-37,4,36,богохульстве,,O,
ru-20xx-37,4,37,.,,O,
ru-20xx-37,5,1,Азия,Азия,B-PER,PER-Asia-Bibi
ru-20xx-37,5,2,Биби,Биби,I-PER,PER-Asia-Bibi
ru-20xx-37,5,3,",",,O,
ru-20xx-37,5,4,мать,,O,
ru-20xx-37,5,5,пятерых,,O,
ru-20xx-37,5,6,детей,,O,
ru-20xx-37,5,7,",",,O,
ru-20xx-37,5,8,неоднократно,,O,
ru-20xx-37,5,9,отвергала,,O,
ru-20xx-37,5,10,обвинения,,O,
ru-20xx-37,5,11,в,,O,
ru-20xx-37,5,12,свой,,O,
ru-20xx-37,5,13,адрес,,O,
ru-20xx-37,5,14,.,,O,
ru-20xx-37,6,1,Напомним,,O,
ru-20xx-37,6,2,",",,O,
ru-20xx-37,6,3,что,,O,
ru-20xx-37,6,4,на,,O,
ru-20xx-37,6,5,митинге,,O,
ru-20xx-37,6,6,в,,O,
ru-20xx-37,6,7,Пакистане,Пакистан,B-LOC,GPE-Pakistan
ru-20xx-37,6,8,7,,O,
ru-20xx-37,6,9,человек,,O,
ru-20xx-37,6,10,погибли,,O,
ru-20xx-37,6,11,",",,O,
ru-20xx-37,6,12,еще,,O,
ru-20xx-37,6,13,42,,O,
ru-20xx-37,6,14,получили,,O,
ru-20xx-37,6,15,ранения,,O,
ru-20xx-37,6,16,в,,O,
ru-20xx-37,6,17,результате,,O,
ru-20xx-37,6,18,давки,,O,
ru-20xx-37,6,19,.,,O,
