docId,sentenceId,tokenId,text,lemma,ner,clID
uk-155,0,1,Німецькі,,O,
uk-155,0,2,пілоти,,O,
uk-155,0,3,Ryanair,Ryanair,B-ORG,ORG-Ryanair
uk-155,0,4,проведуть,,O,
uk-155,0,5,24-годинний,,O,
uk-155,0,6,страйк,,O,
uk-155,1,1,Німецькі,,O,
uk-155,1,2,пілоти,,O,
uk-155,1,3,ірландської,,O,
uk-155,1,4,бюджетної,,O,
uk-155,1,5,авіакомпанії,,O,
uk-155,1,6,Ryanair,Ryanair,B-ORG,ORG-Ryanair
uk-155,1,7,оголосили,,O,
uk-155,1,8,про,,O,
uk-155,1,9,проведення,,O,
uk-155,1,10,в,,O,
uk-155,1,11,п'ятницю,,O,
uk-155,1,12,24-годинного,,O,
uk-155,1,13,страйку,,O,
uk-155,1,14,.,,O,
uk-155,2,1,Він,,O,
uk-155,2,2,поширюватиметься,,O,
uk-155,2,3,на,,O,
uk-155,2,4,всі,,O,
uk-155,2,5,рейси,,O,
uk-155,2,6,авіакомпанії,,O,
uk-155,2,7,",",,O,
uk-155,2,8,що,,O,
uk-155,2,9,вилітають,,O,
uk-155,2,10,з,,O,
uk-155,2,11,аеропортів,,O,
uk-155,2,12,Німеччини,Німеччина,B-LOC,GPE-Germany
uk-155,2,13,з,,O,
uk-155,2,14,4,,O,
uk-155,2,15,:,,O,
uk-155,2,16,01,,O,
uk-155,2,17,квч,,O,
uk-155,2,18,10,,O,
uk-155,2,19,серпня,,O,
uk-155,2,20,до,,O,
uk-155,2,21,3,,O,
uk-155,2,22,:,,O,
uk-155,2,23,59,,O,
uk-155,2,24,квч,,O,
uk-155,2,25,11,,O,
uk-155,2,26,серпня,,O,
uk-155,2,27,",",,O,
uk-155,2,28,повідомила,,O,
uk-155,2,29,профспілка,,O,
uk-155,2,30,пілотів,,O,
uk-155,2,31,Cockpit,Cockpit,B-ORG,ORG-Vereinigung-Cockpit
uk-155,2,32,на,,O,
uk-155,2,33,прес,,O,
uk-155,2,34,-,,O,
uk-155,2,35,конференції,,O,
uk-155,2,36,в,,O,
uk-155,2,37,середу,,O,
uk-155,2,38,.,,O,
uk-155,3,1,Ryanair,Ryanair,B-ORG,ORG-Ryanair
uk-155,3,2,не,,O,
uk-155,3,3,проявляє,,O,
uk-155,3,4,конструктивних,,O,
uk-155,3,5,намірів,,O,
uk-155,3,6,досягти,,O,
uk-155,3,7,угоди,,O,
uk-155,3,8,з,,O,
uk-155,3,9,пілотами,,O,
uk-155,3,10,",",,O,
uk-155,3,11,заявив,,O,
uk-155,3,12,голова,,O,
uk-155,3,13,Cockpit,Cockpit,B-ORG,ORG-Vereinigung-Cockpit
uk-155,3,14,Мартін,Мартін,B-PER,PER-Martin-Locher
uk-155,3,15,Лохера,Лохер,I-PER,PER-Martin-Locher
uk-155,3,16,.,,O,
uk-155,4,1,Він,,O,
uk-155,4,2,приніс,,O,
uk-155,4,3,"""",,O,
uk-155,4,4,найглибші,,O,
uk-155,4,5,вибачення,,O,
uk-155,4,6,пасажирам,,O,
uk-155,4,7,"""",,O,
uk-155,4,8,",",,O,
uk-155,4,9,які,,O,
uk-155,4,10,постраждають,,O,
uk-155,4,11,від,,O,
uk-155,4,12,страйку,,O,
uk-155,4,13,.,,O,
uk-155,5,1,Відповідальність,,O,
uk-155,5,2,за,,O,
uk-155,5,3,акцію,,O,
uk-155,5,4,глава,,O,
uk-155,5,5,Cockpit,Cockpit,B-ORG,ORG-Vereinigung-Cockpit
uk-155,5,6,покладає,,O,
uk-155,5,7,на,,O,
uk-155,5,8,керівництво,,O,
uk-155,5,9,авіакомпанії,,O,
uk-155,5,10,",",,O,
uk-155,5,11,пише,,O,
uk-155,5,12,Deutsche,Deutsche,B-ORG,ORG-Deutsche-Welle
uk-155,5,13,Welle,Welle,I-ORG,ORG-Deutsche-Welle
uk-155,5,14,.,,O,
uk-155,6,1,Таким,,O,
uk-155,6,2,чином,,O,
uk-155,6,3,",",,O,
uk-155,6,4,німецькі,,O,
uk-155,6,5,пілоти,,O,
uk-155,6,6,приєднуються,,O,
uk-155,6,7,до,,O,
uk-155,6,8,запланованих,,O,
uk-155,6,9,на,,O,
uk-155,6,10,той,,O,
uk-155,6,11,самий,,O,
uk-155,6,12,день,,O,
uk-155,6,13,в,,O,
uk-155,6,14,інших,,O,
uk-155,6,15,європейських,,O,
uk-155,6,16,країнах,,O,
uk-155,6,17,протестних,,O,
uk-155,6,18,дій,,O,
uk-155,6,19,колег,,O,
uk-155,6,20,",",,O,
uk-155,6,21,які,,O,
uk-155,6,22,вимагають,,O,
uk-155,6,23,поліпшення,,O,
uk-155,6,24,умов,,O,
uk-155,6,25,роботи,,O,
uk-155,6,26,.,,O,
uk-155,7,1,У,,O,
uk-155,7,2,п'ятницю,,O,
uk-155,7,3,страйкуватимуть,,O,
uk-155,7,4,пілоти,,O,
uk-155,7,5,Ryanair,Ryanair,B-ORG,ORG-Ryanair
uk-155,7,6,у,,O,
uk-155,7,7,Бельгії,Бельгія,B-LOC,GPE-Belgium
uk-155,7,8,",",,O,
uk-155,7,9,Ірландії,Ірландія,B-LOC,GPE-Ireland
uk-155,7,10,та,,O,
uk-155,7,11,Швеції,Швеція,B-LOC,GPE-Sweden
uk-155,7,12,.,,O,
uk-155,8,1,Як,,O,
uk-155,8,2,зазначає,,O,
uk-155,8,3,видання,,O,
uk-155,8,4,Focus,Focus,B-ORG,ORG-Focus-Media
uk-155,8,5,",",,O,
uk-155,8,6,це,,O,
uk-155,8,7,буде,,O,
uk-155,8,8,наймасштабніший,,O,
uk-155,8,9,страйк,,O,
uk-155,8,10,в,,O,
uk-155,8,11,історії,,O,
uk-155,8,12,Ryanair,Ryanair,B-ORG,ORG-Ryanair
uk-155,8,13,.,,O,
uk-155,9,1,Авіакомпанія,,O,
uk-155,9,2,вже,,O,
uk-155,9,3,анулювала,,O,
uk-155,9,4,146,,O,
uk-155,9,5,з,,O,
uk-155,9,6,2,,O,
uk-155,9,7,",",,O,
uk-155,9,8,4,,O,
uk-155,9,9,тис,,O,
uk-155,9,10,.,,O,
uk-155,9,11,запланованих,,O,
uk-155,9,12,на,,O,
uk-155,9,13,цей,,O,
uk-155,9,14,день,,O,
uk-155,9,15,рейсів,,O,
uk-155,9,16,в,,O,
uk-155,9,17,Європі,Європа,B-LOC,GPE-Europe
uk-155,9,18,.,,O,
uk-155,10,1,Cockpit,Cockpit,B-ORG,ORG-Vereinigung-Cockpit
uk-155,10,2,з,,O,
uk-155,10,3,січня,,O,
uk-155,10,4,2018,,O,
uk-155,10,5,року,,O,
uk-155,10,6,проводить,,O,
uk-155,10,7,переговори,,O,
uk-155,10,8,з,,O,
uk-155,10,9,керівництвом,,O,
uk-155,10,10,ірландської,,O,
uk-155,10,11,авіакомпанії,,O,
uk-155,10,12,",",,O,
uk-155,10,13,домагаючись,,O,
uk-155,10,14,укладення,,O,
uk-155,10,15,першої,,O,
uk-155,10,16,тарифної,,O,
uk-155,10,17,угоди,,O,
uk-155,10,18,з,,O,
uk-155,10,19,Ryanair,Ryanair,B-ORG,ORG-Ryanair
uk-155,10,20,і,,O,
uk-155,10,21,підвищення,,O,
uk-155,10,22,заробітних,,O,
uk-155,10,23,плат,,O,
uk-155,10,24,.,,O,
uk-155,11,1,Орієнтиром,,O,
uk-155,11,2,для,,O,
uk-155,11,3,переговорів,,O,
uk-155,11,4,називаються,,O,
uk-155,11,5,тарифні,,O,
uk-155,11,6,умови,,O,
uk-155,11,7,туроператора,,O,
uk-155,11,8,TUI,TUI,B-ORG,ORG-TUI-Group
uk-155,11,9,",",,O,
uk-155,11,10,який,,O,
uk-155,11,11,",",,O,
uk-155,11,12,як,,O,
uk-155,11,13,і,,O,
uk-155,11,14,Ryanair,Ryanair,B-ORG,ORG-Ryanair
uk-155,11,15,",",,O,
uk-155,11,16,використовує,,O,
uk-155,11,17,літаки,,O,
uk-155,11,18,Boeing,Boeing,B-PRO,PRO-Boeing-737
uk-155,11,19,-,-,I-PRO,PRO-Boeing-737
uk-155,11,20,737,737,I-PRO,PRO-Boeing-737
uk-155,11,21,.,,O,
uk-155,12,1,Зважаючи,,O,
uk-155,12,2,на,,O,
uk-155,12,3,відсутність,,O,
uk-155,12,4,прогресу,,O,
uk-155,12,5,на,,O,
uk-155,12,6,переговорах,,O,
uk-155,12,7,96,,O,
uk-155,12,8,%,,O,
uk-155,12,9,опитаних,,O,
uk-155,12,10,членів,,O,
uk-155,12,11,Cockpit,Cockpit,B-ORG,ORG-Vereinigung-Cockpit
uk-155,12,12,висловилися,,O,
uk-155,12,13,за,,O,
uk-155,12,14,подальшу,,O,
uk-155,12,15,боротьбу,,O,
uk-155,12,16,шляхом,,O,
uk-155,12,17,страйку,,O,
uk-155,12,18,.,,O,
uk-155,13,1,Ryanair,Ryanair,B-ORG,ORG-Ryanair
uk-155,13,2,здійснює,,O,
uk-155,13,3,перельоти,,O,
uk-155,13,4,за,,O,
uk-155,13,5,більш,,O,
uk-155,13,6,ніж,,O,
uk-155,13,7,1,,O,
uk-155,13,8,",",,O,
uk-155,13,9,8,,O,
uk-155,13,10,тис,,O,
uk-155,13,11,.,,O,
uk-155,13,12,маршрутами,,O,
uk-155,13,13,у,,O,
uk-155,13,14,215,,O,
uk-155,13,15,аеропортах,,O,
uk-155,13,16,",",,O,
uk-155,13,17,розташованих,,O,
uk-155,13,18,у,,O,
uk-155,13,19,37,,O,
uk-155,13,20,країнах,,O,
uk-155,13,21,.,,O,
uk-155,14,1,У,,O,
uk-155,14,2,минулому,,O,
uk-155,14,3,фінроці,,O,
uk-155,14,4,компанія,,O,
uk-155,14,5,перевезла,,O,
uk-155,14,6,130,,O,
uk-155,14,7,",",,O,
uk-155,14,8,3,,O,
uk-155,14,9,млн,,O,
uk-155,14,10,осіб,,O,
uk-155,14,11,.,,O,
uk-155,15,1,Її,,O,
uk-155,15,2,парк,,O,
uk-155,15,3,налічує,,O,
uk-155,15,4,400,,O,
uk-155,15,5,літаків,,O,
uk-155,15,6,Boeing,Boeing,B-PRO,PRO-Boeing-737
uk-155,15,7,-,-,I-PRO,PRO-Boeing-737
uk-155,15,8,737,737,I-PRO,PRO-Boeing-737
uk-155,15,9,-,-,I-PRO,PRO-Boeing-737
uk-155,15,10,800,800,I-PRO,PRO-Boeing-737
uk-155,15,11,.,,O,
