docId,sentenceId,tokenId,text,lemma,ner,clID
ru-ryanair-new-extra-526,0,1,13.01.2019 02,,O,
ru-ryanair-new-extra-526,0,2,:,,O,
ru-ryanair-new-extra-526,0,3,12,,O,
ru-ryanair-new-extra-526,0,4,:,,O,
ru-ryanair-new-extra-526,0,5,Посол,,O,
ru-ryanair-new-extra-526,0,6,США,США,B-LOC,GPE-USA
ru-ryanair-new-extra-526,0,7,в,,O,
ru-ryanair-new-extra-526,0,8,Германии,Германия,B-LOC,GPE-Germany
ru-ryanair-new-extra-526,0,9,Ричард,Ричард,B-PER,PER-Richard-Grenell
ru-ryanair-new-extra-526,0,10,Гренелл,Гренелл,I-PER,PER-Richard-Grenell
ru-ryanair-new-extra-526,0,11,пригрозил,,O,
ru-ryanair-new-extra-526,0,12,немецким,,O,
ru-ryanair-new-extra-526,0,13,компаниям,,O,
ru-ryanair-new-extra-526,0,14,санкциями,,O,
ru-ryanair-new-extra-526,0,15,из-за,,O,
ru-ryanair-new-extra-526,0,16,газопровода,,O,
ru-ryanair-new-extra-526,0,17,«,«,B-PRO,PRO-Nord-Stream-2
ru-ryanair-new-extra-526,0,18,Северный,Северный,I-PRO,PRO-Nord-Stream-2
ru-ryanair-new-extra-526,0,19,поток,поток,I-PRO,PRO-Nord-Stream-2
ru-ryanair-new-extra-526,0,20,—,—,I-PRO,PRO-Nord-Stream-2
ru-ryanair-new-extra-526,0,21,2»,2»,I-PRO,PRO-Nord-Stream-2
ru-ryanair-new-extra-526,1,1,Посол,,O,
ru-ryanair-new-extra-526,1,2,США,США,B-LOC,GPE-USA
ru-ryanair-new-extra-526,1,3,в,,O,
ru-ryanair-new-extra-526,1,4,Германии,Германия,B-LOC,GPE-Germany
ru-ryanair-new-extra-526,1,5,Ричард,Ричард,B-PER,PER-Richard-Grenell
ru-ryanair-new-extra-526,1,6,Гренелл,Гренелл,I-PER,PER-Richard-Grenell
ru-ryanair-new-extra-526,1,7,пригрозил,,O,
ru-ryanair-new-extra-526,1,8,немецким,,O,
ru-ryanair-new-extra-526,1,9,компаниям,,O,
ru-ryanair-new-extra-526,1,10,санкциями,,O,
ru-ryanair-new-extra-526,1,11,из-за,,O,
ru-ryanair-new-extra-526,1,12,поддержки,,O,
ru-ryanair-new-extra-526,1,13,строительства,,O,
ru-ryanair-new-extra-526,1,14,газопровода,,O,
ru-ryanair-new-extra-526,1,15,«,,O,
ru-ryanair-new-extra-526,1,16,Северный,,O,
ru-ryanair-new-extra-526,1,17,поток,,O,
ru-ryanair-new-extra-526,1,18,—,,O,
ru-ryanair-new-extra-526,1,19,2,,O,
ru-ryanair-new-extra-526,1,20,»,,O,
ru-ryanair-new-extra-526,1,21,.,,O,
ru-ryanair-new-extra-526,2,1,Текст,,O,
ru-ryanair-new-extra-526,2,2,послания,,O,
ru-ryanair-new-extra-526,2,3,опубликовала,,O,
ru-ryanair-new-extra-526,2,4,газета,,O,
ru-ryanair-new-extra-526,2,5,«,«,B-PRO,PRO-Bild-am-Sonntag
ru-ryanair-new-extra-526,2,6,Бильд,Бильд,I-PRO,PRO-Bild-am-Sonntag
ru-ryanair-new-extra-526,2,7,ам,ам,I-PRO,PRO-Bild-am-Sonntag
ru-ryanair-new-extra-526,2,8,зонтаг,зонтаг»,I-PRO,PRO-Bild-am-Sonntag
ru-ryanair-new-extra-526,2,9,»,,O,
ru-ryanair-new-extra-526,2,10,.,,O,
ru-ryanair-new-extra-526,3,1,В,,O,
ru-ryanair-new-extra-526,3,2,нем,,O,
ru-ryanair-new-extra-526,3,3,",",,O,
ru-ryanair-new-extra-526,3,4,в,,O,
ru-ryanair-new-extra-526,3,5,частности,,O,
ru-ryanair-new-extra-526,3,6,",",,O,
ru-ryanair-new-extra-526,3,7,говорится,,O,
ru-ryanair-new-extra-526,3,8,",",,O,
ru-ryanair-new-extra-526,3,9,что,,O,
ru-ryanair-new-extra-526,3,10,«если,,O,
ru-ryanair-new-extra-526,3,11,из-за,,O,
ru-ryanair-new-extra-526,3,12,запуска,,O,
ru-ryanair-new-extra-526,3,13,«,,O,
ru-ryanair-new-extra-526,3,14,Северного,,O,
ru-ryanair-new-extra-526,3,15,потока,,O,
ru-ryanair-new-extra-526,3,16,—,,O,
ru-ryanair-new-extra-526,3,17,2,,O,
ru-ryanair-new-extra-526,3,18,»,,O,
ru-ryanair-new-extra-526,3,19,и,,O,
ru-ryanair-new-extra-526,3,20,«,,O,
ru-ryanair-new-extra-526,3,21,Турецкого,«,B-PRO,PRO-Turkish-Stream
ru-ryanair-new-extra-526,3,22,потока,Турецкий,I-PRO,PRO-Turkish-Stream
ru-ryanair-new-extra-526,3,23,»,,O,
ru-ryanair-new-extra-526,3,24,европейские,,O,
ru-ryanair-new-extra-526,3,25,поставки,,O,
ru-ryanair-new-extra-526,3,26,газа,,O,
ru-ryanair-new-extra-526,3,27,через,,O,
ru-ryanair-new-extra-526,3,28,Украину,Украина,B-LOC,GPE-Ukraine
ru-ryanair-new-extra-526,3,29,станут,,O,
ru-ryanair-new-extra-526,3,30,избыточными,,O,
ru-ryanair-new-extra-526,3,31,",",,O,
ru-ryanair-new-extra-526,3,32,Киев,Киев,B-LOC,GPE-Kiev
ru-ryanair-new-extra-526,3,33,потеряет,,O,
ru-ryanair-new-extra-526,3,34,свое,,O,
ru-ryanair-new-extra-526,3,35,значение,,O,
ru-ryanair-new-extra-526,3,36,в,,O,
ru-ryanair-new-extra-526,3,37,сфере,,O,
ru-ryanair-new-extra-526,3,38,политики,,O,
ru-ryanair-new-extra-526,3,39,безопасности,,O,
ru-ryanair-new-extra-526,3,40,",",,O,
ru-ryanair-new-extra-526,3,41,из-за,,O,
ru-ryanair-new-extra-526,3,42,чего,,O,
ru-ryanair-new-extra-526,3,43,возрастет,,O,
ru-ryanair-new-extra-526,3,44,риск,,O,
ru-ryanair-new-extra-526,3,45,интервенций,,O,
ru-ryanair-new-extra-526,3,46,со,,O,
ru-ryanair-new-extra-526,3,47,стороны,,O,
ru-ryanair-new-extra-526,3,48,России,Россия,B-LOC,GPE-Russia
ru-ryanair-new-extra-526,3,49,»,,O,
ru-ryanair-new-extra-526,3,50,.,,O,
ru-ryanair-new-extra-526,4,1,Как,,O,
ru-ryanair-new-extra-526,4,2,считает,,O,
ru-ryanair-new-extra-526,4,3,Гренелл,Гренелл,B-PER,PER-Richard-Grenell
ru-ryanair-new-extra-526,4,4,",",,O,
ru-ryanair-new-extra-526,4,5,«фирмы,,O,
ru-ryanair-new-extra-526,4,6,",",,O,
ru-ryanair-new-extra-526,4,7,поддерживающие,,O,
