docId,sentenceId,tokenId,text,lemma,ner,clID
pl-39,0,1,Ekstremiści,,O,
pl-39,0,2,islamscy,,O,
pl-39,0,3,grożą,,O,
pl-39,0,4,samosądem,,O,
pl-39,0,5,Asii,Asia,B-PER,PER-Asia-Bibi
pl-39,0,6,Bibi,Bibi,I-PER,PER-Asia-Bibi
pl-39,0,7,.,,O,
pl-39,1,1,Jeśli,,O,
pl-39,1,2,wyjdzie,,O,
pl-39,1,3,z,,O,
pl-39,1,4,więzienia,,O,
pl-39,1,5,grozi,,O,
pl-39,1,6,jej,,O,
pl-39,1,7,śmierć,,O,
pl-39,2,1,Asia,Asia,B-PER,PER-Asia-Bibi
pl-39,2,2,Bibi,Bibi,I-PER,PER-Asia-Bibi
pl-39,2,3,",",,O,
pl-39,2,4,pakistańska,,O,
pl-39,2,5,katoliczka,,O,
pl-39,2,6,",",,O,
pl-39,2,7,skazana,,O,
pl-39,2,8,8,,O,
pl-39,2,9,lat,,O,
pl-39,2,10,temu,,O,
pl-39,2,11,na,,O,
pl-39,2,12,karę,,O,
pl-39,2,13,śmierci,,O,
pl-39,2,14,za,,O,
pl-39,2,15,rzekome,,O,
pl-39,2,16,bluźnierstwo,,O,
pl-39,2,17,przeciw,,O,
pl-39,2,18,islamowi,,O,
pl-39,2,19,",",,O,
pl-39,2,20,nawet,,O,
pl-39,2,21,gdyby,,O,
pl-39,2,22,opuściła,,O,
pl-39,2,23,więzienie,,O,
pl-39,2,24,",",,O,
pl-39,2,25,może,,O,
pl-39,2,26,zostać,,O,
pl-39,2,27,zamordowana,,O,
pl-39,2,28,.,,O,
pl-39,3,1,Taką,,O,
pl-39,3,2,opinię,,O,
pl-39,3,3,wyraził,,O,
pl-39,3,4,Shaiq,Shaiq,B-PER,PER-Shaiq-Hussain
pl-39,3,5,Hussain,Hussain,I-PER,PER-Shaiq-Hussain
pl-39,3,6,",",,O,
pl-39,3,7,pakistański,,O,
pl-39,3,8,korespondent,,O,
pl-39,3,9,amerykańskiego,,O,
pl-39,3,10,dziennika,,O,
pl-39,3,11,„,,O,
pl-39,3,12,The,The,B-PRO,PRO-Washington-Post
pl-39,3,13,Washington,Washington,I-PRO,PRO-Washington-Post
pl-39,3,14,Post,Post,I-PRO,PRO-Washington-Post
pl-39,3,15,”,,O,
pl-39,3,16,.,,O,
pl-39,4,1,W,,O,
pl-39,4,2,swoim,,O,
pl-39,4,3,artykule,,O,
pl-39,4,4,zwrócił,,O,
pl-39,4,5,on,,O,
pl-39,4,6,uwagę,,O,
pl-39,4,7,na,,O,
pl-39,4,8,dalszą,,O,
pl-39,4,9,radykalizację,,O,
pl-39,4,10,islamistów,,O,
pl-39,4,11,w,,O,
pl-39,4,12,tym,,O,
pl-39,4,13,kraju,,O,
pl-39,4,14,",",,O,
pl-39,4,15,którzy,,O,
pl-39,4,16,m.in,,O,
pl-39,4,17,.,,O,
pl-39,4,18,ogłosili,,O,
pl-39,4,19,ostatnio,,O,
pl-39,4,20,nowe,,O,
pl-39,4,21,pogróżki,,O,
pl-39,4,22,pod,,O,
pl-39,4,23,adresem,,O,
pl-39,4,24,tej,,O,
pl-39,4,25,niespełna,,O,
pl-39,4,26,50-letniej,,O,
pl-39,4,27,kobiety,,O,
pl-39,4,28,.,,O,
pl-39,5,1,Radykalizacja,,O,
pl-39,5,2,ta,,O,
pl-39,5,3,wyraziła,,O,
pl-39,5,4,się,,O,
pl-39,5,5,ostatnio,,O,
pl-39,5,6,zwłaszcza,,O,
pl-39,5,7,w,,O,
pl-39,5,8,demonstracjach,,O,
pl-39,5,9,upamiętniających,,O,
pl-39,5,10,„,,O,
pl-39,5,11,męczennika,,O,
pl-39,5,12,islamu,,O,
pl-39,5,13,”,,O,
pl-39,5,14,a,,O,
pl-39,5,15,w,,O,
pl-39,5,16,istocie,,O,
pl-39,5,17,mordercę,,O,
pl-39,5,18,–,,O,
pl-39,5,19,Mumtaza,Mumtaz,B-PER,PER-Mumtaz-Qadri
pl-39,5,20,Qadriego,Qadri,I-PER,PER-Mumtaz-Qadri
pl-39,5,21,.,,O,
pl-39,6,1,4,,O,
pl-39,6,2,stycznia,,O,
pl-39,6,3,2011,,O,
pl-39,6,4,ten,,O,
pl-39,6,5,26-letni,,O,
pl-39,6,6,wówczas,,O,
pl-39,6,7,policjant,,O,
pl-39,6,8,zabił,,O,
pl-39,6,9,gubernatora,,O,
pl-39,6,10,prowincji,,O,
pl-39,6,11,Pendżab,Pendżab,B-LOC,GPE-Punjab
pl-39,6,12,Salmaana,Salmaan,B-PER,PER-Salmaan-Taseer
pl-39,6,13,Taseera,Taseer,I-PER,PER-Salmaan-Taseer
pl-39,6,14,",",,O,
pl-39,6,15,który,,O,
pl-39,6,16,dążył,,O,
pl-39,6,17,do,,O,
pl-39,6,18,złagodzenia,,O,
pl-39,6,19,osławionych,,O,
pl-39,6,20,przepisów,,O,
pl-39,6,21,o,,O,
pl-39,6,22,„,,O,
pl-39,6,23,bluźnierstwie,,O,
pl-39,6,24,religijnym,,O,
pl-39,6,25,”,,O,
pl-39,6,26,i,,O,
pl-39,6,27,m.in,,O,
pl-39,6,28,.,,O,
pl-39,6,29,opowiadał,,O,
pl-39,6,30,się,,O,
pl-39,6,31,za,,O,
pl-39,6,32,zwolnieniem,,O,
pl-39,6,33,Asi,Asia,B-PER,PER-Asia-Bibi
pl-39,6,34,Bibi,Bibi,I-PER,PER-Asia-Bibi
pl-39,6,35,.,,O,
pl-39,7,1,Władze,,O,
pl-39,7,2,co,,O,
pl-39,7,3,prawda,,O,
pl-39,7,4,skazały,,O,
pl-39,7,5,Qadriego,Qadri,B-PER,PER-Mumtaz-Qadri
pl-39,7,6,na,,O,
pl-39,7,7,śmierć,,O,
pl-39,7,8,",",,O,
pl-39,7,9,zaraz,,O,
pl-39,7,10,jednak,,O,
pl-39,7,11,po,,O,
pl-39,7,12,wykonaniu,,O,
pl-39,7,13,wyroku,,O,
pl-39,7,14,29,,O,
pl-39,7,15,lutego,,O,
pl-39,7,16,2016,,O,
pl-39,7,17,zezwoliły,,O,
pl-39,7,18,tysiącom,,O,
pl-39,7,19,jego,,O,
pl-39,7,20,zwolenników,,O,
pl-39,7,21,a,,O,
pl-39,7,22,nawet,,O,
pl-39,7,23,czcicieli,,O,
pl-39,7,24,na,,O,
pl-39,7,25,demonstracyjne,,O,
pl-39,7,26,przejście,,O,
pl-39,7,27,na,,O,
pl-39,7,28,cmentarz,,O,
pl-39,7,29,i,,O,
pl-39,7,30,stworzenie,,O,
pl-39,7,31,nimbu,,O,
pl-39,7,32,wielkości,,O,
pl-39,7,33,wokół,,O,
pl-39,7,34,jego,,O,
pl-39,7,35,osoby,,O,
pl-39,7,36,.,,O,
pl-39,8,1,W,,O,
pl-39,8,2,pierwszą,,O,
pl-39,8,3,rocznicę,,O,
pl-39,8,4,śmierci,,O,
pl-39,8,5,„,,O,
pl-39,8,6,męczennika,,O,
pl-39,8,7,”,,O,
pl-39,8,8,odbyły,,O,
pl-39,8,9,się,,O,
pl-39,8,10,wielotysięczne,,O,
pl-39,8,11,marsze,,O,
pl-39,8,12,ku,,O,
pl-39,8,13,jego,,O,
pl-39,8,14,czci,,O,
pl-39,8,15,.,,O,
pl-39,9,1,Według,,O,
pl-39,9,2,pakistańskiego,,O,
pl-39,9,3,obrońcy,,O,
pl-39,9,4,praw,,O,
pl-39,9,5,człowieka,,O,
pl-39,9,6,Asma,Asma,B-PER,PER-Asma-Jehangir
pl-39,9,7,Jehangira,Jehangir,I-PER,PER-Asma-Jehangir
pl-39,9,8,",",,O,
pl-39,9,9,„,,O,
pl-39,9,10,marsze,,O,
pl-39,9,11,te,,O,
pl-39,9,12,są,,O,
pl-39,9,13,widocznym,,O,
pl-39,9,14,znakiem,,O,
pl-39,9,15,nasilającego,,O,
pl-39,9,16,się,,O,
pl-39,9,17,ekstremizmu,,O,
pl-39,9,18,w,,O,
pl-39,9,19,naszym,,O,
pl-39,9,20,społeczeństwie,,O,
pl-39,9,21,”,,O,
pl-39,9,22,.,,O,
pl-39,10,1,„,,O,
pl-39,10,2,Jeśli,,O,
pl-39,10,3,chwali,,O,
pl-39,10,4,się,,O,
pl-39,10,5,morderców,,O,
pl-39,10,6,niewinnych,,O,
pl-39,10,7,ludzi,,O,
pl-39,10,8,",",,O,
pl-39,10,9,to,,O,
pl-39,10,10,musimy,,O,
pl-39,10,11,zadać,,O,
pl-39,10,12,sobie,,O,
pl-39,10,13,następne,,O,
pl-39,10,14,pytanie,,O,
pl-39,10,15,:,,O,
pl-39,10,16,dokąd,,O,
pl-39,10,17,zmierza,,O,
pl-39,10,18,to,,O,
pl-39,10,19,społeczeństwo,,O,
pl-39,10,20,“,,O,
pl-39,10,21,–,,O,
pl-39,10,22,zapytał,,O,
pl-39,10,23,retorycznie,,O,
pl-39,10,24,pakistański,,O,
pl-39,10,25,działacz,,O,
pl-39,10,26,.,,O,
pl-39,11,1,Sprawa,,O,
pl-39,11,2,46-letniej,,O,
pl-39,11,3,obecnie,,O,
pl-39,11,4,Asi,Asia,B-PER,PER-Asia-Bibi
pl-39,11,5,Bibi,Bibi,I-PER,PER-Asia-Bibi
pl-39,11,6,",",,O,
pl-39,11,7,matki,,O,
pl-39,11,8,5,,O,
pl-39,11,9,dzieci,,O,
pl-39,11,10,",",,O,
pl-39,11,11,ciągnie,,O,
pl-39,11,12,się,,O,
pl-39,11,13,od,,O,
pl-39,11,14,18,,O,
pl-39,11,15,czerwca,,O,
pl-39,11,16,2009,,O,
pl-39,11,17,",",,O,
pl-39,11,18,gdy,,O,
pl-39,11,19,zatrzymano,,O,
pl-39,11,20,ją,,O,
pl-39,11,21,pod,,O,
pl-39,11,22,zarzutem,,O,
pl-39,11,23,obrazy,,O,
pl-39,11,24,islamu,,O,
pl-39,11,25,i,,O,
pl-39,11,26,proroka,,O,
pl-39,11,27,Mahometa,Mahomet,B-PER,PER-Mahomet
pl-39,11,28,.,,O,
pl-39,12,1,Chodziło,,O,
pl-39,12,2,o,,O,
pl-39,12,3,to,,O,
pl-39,12,4,",",,O,
pl-39,12,5,że,,O,
pl-39,12,6,gdy,,O,
pl-39,12,7,w,,O,
pl-39,12,8,czasie,,O,
pl-39,12,9,prac,,O,
pl-39,12,10,polowych,,O,
pl-39,12,11,",",,O,
pl-39,12,12,chciała,,O,
pl-39,12,13,napić,,O,
pl-39,12,14,się,,O,
pl-39,12,15,wody,,O,
pl-39,12,16,",",,O,
pl-39,12,17,jej,,O,
pl-39,12,18,sąsiadki,,O,
pl-39,12,19,-,,O,
pl-39,12,20,muzułmanki,,O,
pl-39,12,21,zażądały,,O,
pl-39,12,22,od,,O,
pl-39,12,23,niej,,O,
pl-39,12,24,",",,O,
pl-39,12,25,aby,,O,
pl-39,12,26,przeszła,,O,
pl-39,12,27,na,,O,
pl-39,12,28,islam,,O,
pl-39,12,29,i,,O,
pl-39,12,30,dopiero,,O,
pl-39,12,31,wtedy,,O,
pl-39,12,32,pozwolą,,O,
pl-39,12,33,jej,,O,
pl-39,12,34,skorzystać,,O,
pl-39,12,35,z,,O,
pl-39,12,36,miejscowej,,O,
pl-39,12,37,studni,,O,
pl-39,12,38,.,,O,
pl-39,13,1,Asia,Asia,B-PER,PER-Asia-Bibi
pl-39,13,2,Bibi,Bibi,I-PER,PER-Asia-Bibi
pl-39,13,3,nie,,O,
pl-39,13,4,tylko,,O,
pl-39,13,5,nie,,O,
pl-39,13,6,zgodziła,,O,
pl-39,13,7,się,,O,
pl-39,13,8,na,,O,
pl-39,13,9,taki,,O,
pl-39,13,10,warunek,,O,
pl-39,13,11,",",,O,
pl-39,13,12,ale,,O,
pl-39,13,13,jeszcze,,O,
pl-39,13,14,powiedziała,,O,
pl-39,13,15,",",,O,
pl-39,13,16,że,,O,
pl-39,13,17,Jezus,Jezus,B-PER,PER-Jesus-Christ
pl-39,13,18,oddał,,O,
pl-39,13,19,swoje,,O,
pl-39,13,20,życie,,O,
pl-39,13,21,za,,O,
pl-39,13,22,innych,,O,
pl-39,13,23,ludzi,,O,
pl-39,13,24,i,,O,
pl-39,13,25,zapytała,,O,
pl-39,13,26,:,,O,
pl-39,13,27,„,,O,
pl-39,13,28,A,,O,
pl-39,13,29,co,,O,
pl-39,13,30,zrobił,,O,
pl-39,13,31,Mahomet,Mahomet,B-PER,PER-Mahomet
pl-39,13,32,?,,O,
pl-39,13,33,”,,O,
pl-39,13,34,.,,O,
pl-39,14,1,Kobiety,,O,
pl-39,14,2,pobiły,,O,
pl-39,14,3,ją,,O,
pl-39,14,4,wtedy,,O,
pl-39,14,5,dotkliwie,,O,
pl-39,14,6,i,,O,
pl-39,14,7,powiadomiły,,O,
pl-39,14,8,policję,,O,
pl-39,14,9,",",,O,
pl-39,14,10,a,,O,
pl-39,14,11,sprawa,,O,
pl-39,14,12,trafiła,,O,
pl-39,14,13,do,,O,
pl-39,14,14,sądu,,O,
pl-39,14,15,.,,O,
pl-39,15,1,Po,,O,
pl-39,15,2,ponad,,O,
pl-39,15,3,rocznym,,O,
pl-39,15,4,pobycie,,O,
pl-39,15,5,w,,O,
pl-39,15,6,więzieniu,,O,
pl-39,15,7,7,,O,
pl-39,15,8,listopada,,O,
pl-39,15,9,2010,,O,
pl-39,15,10,skazano,,O,
pl-39,15,11,ją,,O,
pl-39,15,12,na,,O,
pl-39,15,13,karę,,O,
pl-39,15,14,śmierci,,O,
pl-39,15,15,",",,O,
pl-39,15,16,ale,,O,
pl-39,15,17,kilka,,O,
pl-39,15,18,tygodni,,O,
pl-39,15,19,później,,O,
pl-39,15,20,ułaskawił,,O,
pl-39,15,21,ją,,O,
pl-39,15,22,prezydent,,O,
pl-39,15,23,Pakistanu,Pakistan,B-LOC,GPE-Pakistan
pl-39,15,24,Asif,Asif,B-PER,PER-Asif-Ali-Zardari
pl-39,15,25,Ali,Ali,I-PER,PER-Asif-Ali-Zardari
pl-39,15,26,Zardari,Zardari,I-PER,PER-Asif-Ali-Zardari
pl-39,15,27,.,,O,
pl-39,16,1,Po,,O,
pl-39,16,2,uwolnieniu,,O,
pl-39,16,3,ze,,O,
pl-39,16,4,względów,,O,
pl-39,16,5,bezpieczeństwa,,O,
pl-39,16,6,przewieziono,,O,
pl-39,16,7,ją,,O,
pl-39,16,8,w,,O,
pl-39,16,9,nieznane,,O,
pl-39,16,10,miejsce,,O,
pl-39,16,11,.,,O,
pl-39,17,1,Ale,,O,
pl-39,17,2,miejscowi,,O,
pl-39,17,3,muzułmanie,,O,
pl-39,17,4,zaskarżyli,,O,
pl-39,17,5,zarówno,,O,
pl-39,17,6,wyrok,,O,
pl-39,17,7,",",,O,
pl-39,17,8,jak,,O,
pl-39,17,9,i,,O,
pl-39,17,10,decyzję,,O,
pl-39,17,11,głowy,,O,
pl-39,17,12,państwa,,O,
pl-39,17,13,i,,O,
pl-39,17,14,A,A,B-PER,PER-Asia-Bibi
pl-39,17,15,.,.,I-PER,PER-Asia-Bibi
pl-39,18,1,Bibi,Bibi,I-PER,PER-Asia-Bibi
pl-39,18,2,ponownie,,O,
pl-39,18,3,trafiła,,O,
pl-39,18,4,do,,O,
pl-39,18,5,więzienia,,O,
pl-39,18,6,",",,O,
pl-39,18,7,gdzie,,O,
pl-39,18,8,przebywa,,O,
pl-39,18,9,do,,O,
pl-39,18,10,dzisiaj,,O,
pl-39,18,11,.,,O,
pl-39,19,1,W,,O,
pl-39,19,2,jej,,O,
pl-39,19,3,obronie,,O,
pl-39,19,4,wielokrotnie,,O,
pl-39,19,5,występowali,,O,
pl-39,19,6,zarówno,,O,
pl-39,19,7,umiarkowani,,O,
pl-39,19,8,muzułmanie,,O,
pl-39,19,9,",",,O,
pl-39,19,10,jak,,O,
pl-39,19,11,i,,O,
pl-39,19,12,chrześcijanie,,O,
pl-39,19,13,w,,O,
pl-39,19,14,wielu,,O,
pl-39,19,15,krajach,,O,
pl-39,19,16,świata,,O,
pl-39,19,17,.,,O,
pl-39,20,1,Do,,O,
pl-39,20,2,uwolnienia,,O,
pl-39,20,3,jej,,O,
pl-39,20,4,wzywali,,O,
pl-39,20,5,też,,O,
pl-39,20,6,Benedykt,Benedykt,B-PER,PER-Benedict-XVI
pl-39,20,7,XVI,XVI,I-PER,PER-Benedict-XVI
pl-39,20,8,i,,O,
pl-39,20,9,Franciszek,Franciszek,B-PER,PER-Pope-Francis
pl-39,20,10,.,,O,
