docId,sentenceId,tokenId,text,lemma,ner,clID
pl-asia-wiki-1,0,1,Asia,Asia,B-PER,PER-Asia-Bibi
pl-asia-wiki-1,0,2,Bibi,Bibi,I-PER,PER-Asia-Bibi
pl-asia-wiki-1,0,3,pochodzi,,O,
pl-asia-wiki-1,0,4,z,,O,
pl-asia-wiki-1,0,5,wioski,,O,
pl-asia-wiki-1,0,6,Ittanwali,Ittanwalli,B-LOC,GPE-Ittanwali
pl-asia-wiki-1,0,7,w,,O,
pl-asia-wiki-1,0,8,Pakistanie,Pakistan,B-LOC,GPE-Pakistan
pl-asia-wiki-1,0,9,.,,O,
pl-asia-wiki-1,1,1,Jest,,O,
pl-asia-wiki-1,1,2,chrześcijanką,,O,
pl-asia-wiki-1,1,3,",",,O,
pl-asia-wiki-1,1,4,żoną,,O,
pl-asia-wiki-1,1,5,Asiqa,Asiq,B-PER,PER-Ashiq-Masih
pl-asia-wiki-1,1,6,Masiha,Masih,I-PER,PER-Ashiq-Masih
pl-asia-wiki-1,1,7,i,,O,
pl-asia-wiki-1,1,8,matką,,O,
pl-asia-wiki-1,1,9,pięciorga,,O,
pl-asia-wiki-1,1,10,dzieci,,O,
pl-asia-wiki-1,1,11,.,,O,
pl-asia-wiki-1,2,1,Wioska,,O,
pl-asia-wiki-1,2,2,Ittanwali,Ittanwalli,B-LOC,GPE-Ittanwali
pl-asia-wiki-1,2,3,była,,O,
pl-asia-wiki-1,2,4,w,,O,
pl-asia-wiki-1,2,5,czerwcu,,O,
pl-asia-wiki-1,2,6,2009,,O,
pl-asia-wiki-1,2,7,zamieszkana,,O,
pl-asia-wiki-1,2,8,przez,,O,
pl-asia-wiki-1,2,9,ok,,O,
pl-asia-wiki-1,2,10,.,,O,
pl-asia-wiki-1,2,11,1500,,O,
pl-asia-wiki-1,2,12,rodzin,,O,
pl-asia-wiki-1,2,13,",",,O,
pl-asia-wiki-1,2,14,z,,O,
pl-asia-wiki-1,2,15,czego,,O,
pl-asia-wiki-1,2,16,3,,O,
pl-asia-wiki-1,2,17,rodziny,,O,
pl-asia-wiki-1,2,18,stanowiły,,O,
pl-asia-wiki-1,2,19,mniejszość,,O,
pl-asia-wiki-1,2,20,chrześcijańską,,O,
pl-asia-wiki-1,2,21,.,,O,
pl-asia-wiki-1,3,1,14,,O,
pl-asia-wiki-1,3,2,czerwca,,O,
pl-asia-wiki-1,3,3,2009,,O,
pl-asia-wiki-1,3,4,Asia,Asia,B-PER,PER-Asia-Bibi
pl-asia-wiki-1,3,5,Bibi,Bibi,I-PER,PER-Asia-Bibi
pl-asia-wiki-1,3,6,pracowała,,O,
pl-asia-wiki-1,3,7,w,,O,
pl-asia-wiki-1,3,8,polu,,O,
pl-asia-wiki-1,3,9,ze,,O,
pl-asia-wiki-1,3,10,swoimi,,O,
pl-asia-wiki-1,3,11,muzułmańskimi,,O,
pl-asia-wiki-1,3,12,koleżankami,,O,
pl-asia-wiki-1,3,13,przy,,O,
pl-asia-wiki-1,3,14,zbiorach,,O,
pl-asia-wiki-1,3,15,falsy,,O,
pl-asia-wiki-1,3,16,.,,O,
pl-asia-wiki-1,4,1,Ze,,O,
pl-asia-wiki-1,4,2,względu,,O,
pl-asia-wiki-1,4,3,na,,O,
pl-asia-wiki-1,4,4,panujący,,O,
pl-asia-wiki-1,4,5,tego,,O,
pl-asia-wiki-1,4,6,dnia,,O,
pl-asia-wiki-1,4,7,upał,,O,
