docId,sentenceId,tokenId,text,lemma,ner,clID
cs-489,0,1,Britská,,O,
cs-489,0,2,premiérka,,O,
cs-489,0,3,chce,,O,
cs-489,0,4,„co,,O,
cs-489,0,5,nejširší,,O,
cs-489,0,6,a,,O,
cs-489,0,7,nejhlubší“,,O,
cs-489,0,8,dohodu,,O,
cs-489,0,9,s,,O,
cs-489,0,10,EU,EU,B-ORG,ORG-European-Union
cs-489,1,1,V,,O,
cs-489,1,2,pozorně,,O,
cs-489,1,3,sledovaném,,O,
cs-489,1,4,vystoupení,,O,
cs-489,1,5,Mayová,Mayová,B-PER,PER-Theresa-May
cs-489,1,6,kromě,,O,
cs-489,1,7,jiného,,O,
cs-489,1,8,uvedla,,O,
cs-489,1,9,",",,O,
cs-489,1,10,že,,O,
cs-489,1,11,budoucí,,O,
cs-489,1,12,obchodní,,O,
cs-489,1,13,dohoda,,O,
cs-489,1,14,musí,,O,
cs-489,1,15,obsahovat,,O,
cs-489,1,16,zcela,,O,
cs-489,1,17,nezávislý,,O,
cs-489,1,18,arbitrážní,,O,
cs-489,1,19,mechanismus,,O,
cs-489,1,20,.,,O,
cs-489,2,1,Británie,Británie,B-LOC,GPE-Great-Britain
cs-489,2,2,totiž,,O,
cs-489,2,3,podle,,O,
cs-489,2,4,ní,,O,
cs-489,2,5,odmítá,,O,
cs-489,2,6,jurisdikci,,O,
cs-489,2,7,evropského,evropský,B-ORG,ORG-European-Court-of-Justice
cs-489,2,8,soudu,soud,I-ORG,ORG-European-Court-of-Justice
cs-489,2,9,.,,O,
cs-489,3,1,Důležitý,,O,
cs-489,3,2,podle,,O,
cs-489,3,3,Mayové,Mayová,B-PER,PER-Theresa-May
cs-489,3,4,bude,,O,
cs-489,3,5,trvalý,,O,
cs-489,3,6,dialog,,O,
cs-489,3,7,a,,O,
cs-489,3,8,konzultace,,O,
cs-489,3,9,obou,,O,
cs-489,3,10,stran,,O,
cs-489,3,11,.,,O,
cs-489,4,1,Premiérka,,O,
cs-489,4,2,také,,O,
cs-489,4,3,zdůraznila,,O,
cs-489,4,4,",",,O,
cs-489,4,5,že,,O,
cs-489,4,6,Británie,Británie,B-LOC,GPE-Great-Britain
cs-489,4,7,bude,,O,
cs-489,4,8,mít,,O,
cs-489,4,9,zájem,,O,
cs-489,4,10,o,,O,
cs-489,4,11,úzké,,O,
cs-489,4,12,vazby,,O,
cs-489,4,13,s,,O,
cs-489,4,14,EU,EU,B-ORG,ORG-European-Union
cs-489,4,15,",",,O,
cs-489,4,16,pokud,,O,
cs-489,4,17,jde,,O,
cs-489,4,18,o,,O,
cs-489,4,19,nynější,,O,
cs-489,4,20,unijní,,O,
cs-489,4,21,standardy,,O,
cs-489,4,22,a,,O,
cs-489,4,23,regulace,,O,
cs-489,4,24,.,,O,
cs-489,5,1,Ty,,O,
cs-489,5,2,by,,O,
cs-489,5,3,i,,O,
cs-489,5,4,v,,O,
cs-489,5,5,budoucnu,,O,
cs-489,5,6,měly,,O,
cs-489,5,7,zůstat,,O,
cs-489,5,8,nejméně,,O,
cs-489,5,9,na,,O,
cs-489,5,10,stejné,,O,
cs-489,5,11,úrovni,,O,
cs-489,5,12,jako,,O,
