docId,sentenceId,tokenId,text,lemma,ner,clID
30,0,1,Krzyczeli,,O,
30,0,2,"""",,O,
30,0,3,Heil,,O,
30,0,4,Trump,trump,B-PER,1.0
30,0,5,"""",,O,
30,0,6,.,,O,
30,1,1,Donald,donald,B-PER,1.0
30,1,2,Trump,trump,I-PER,1.0
30,1,3,potępił,,O,
30,1,4,"""",,O,
30,1,5,Potępiam,,O,
30,1,6,ich,,O,
30,1,7,.,,O,
30,2,1,Nie,,O,
30,2,2,są,,O,
30,2,3,to,,O,
30,2,4,grupy,,O,
30,2,5,",",,O,
30,2,6,które,,O,
30,2,7,chcę,,O,
30,2,8,zagrzewać,,O,
30,2,9,do,,O,
30,2,10,walki,,O,
30,2,11,"""",,O,
30,2,12,-,,O,
30,2,13,napisał,,O,
30,2,14,prezydent,,O,
30,2,15,elekt,,O,
30,2,16,we,,O,
30,2,17,wtorek,,O,
30,2,18,na,,O,
30,2,19,Twitterze,twitter,B-MISC,90.0
30,2,20,",",,O,
30,2,21,po,,O,
30,2,22,tym,,O,
30,2,23,jak,,O,
30,2,24,wystąpienia,,O,
30,2,25,neonazistów,,O,
30,2,26,spotkały,,O,
30,2,27,się,,O,
30,2,28,z,,O,
30,2,29,licznymi,,O,
30,2,30,protestami,,O,
30,2,31,.,,O,
30,3,1,Potępił,,O,
30,3,2,ich,,O,
30,3,3,też,,O,
30,3,4,na,,O,
30,3,5,spotkaniu,,O,
30,3,6,z,,O,
30,3,7,redakcją,,O,
30,3,8,"""",,O,
30,3,9,New,new,B-ORG,5.0
30,3,10,York,york,I-ORG,5.0
30,3,11,Timesa,times,I-ORG,5.0
30,3,12,"""",,O,
30,3,13,tego,,O,
30,3,14,samego,,O,
30,3,15,dnia,,O,
30,3,16,.,,O,
30,4,1,Przeciw,,O,
30,4,2,białym,,O,
30,4,3,nacjonalistom,,O,
30,4,4,zaprotestowało,,O,
30,4,5,m.in,,O,
30,4,6,.,,O,
30,4,7,Muzeum,muzeum,B-LOC,20592.0
30,4,8,Holocaustu,holocaustu,I-LOC,20592.0
30,4,9,w,,O,
30,4,10,stolicy,,O,
