docId,sentenceId,tokenId,text,lemma,ner,clID
bg-48,0,1,Швеция,Швеция,B-LOC,GPE-Sweden
bg-48,0,2,каза,,O,
bg-48,0,3,”да”,,O,
bg-48,0,4,за,,O,
bg-48,0,5,”,,O,
bg-48,0,6,Северен,Северен,B-PRO,PRO-Nord-Stream-2
bg-48,0,7,поток,поток,I-PRO,PRO-Nord-Stream-2
bg-48,0,8,2,2,I-PRO,PRO-Nord-Stream-2
bg-48,0,9,”,,O,
bg-48,0,10,1,,O,
bg-48,0,11,|,,O,
bg-48,0,12,666,,O,
bg-48,0,13,|,,O,
bg-48,1,1,08.06.2018,,O,
bg-48,2,1,Правителството,,O,
bg-48,2,2,на,,O,
bg-48,2,3,Швеция,Швеция,B-LOC,GPE-Sweden
bg-48,2,4,одобри,,O,
bg-48,2,5,искането,,O,
bg-48,2,6,на,,O,
bg-48,2,7,компанията,,O,
bg-48,2,8,Nord,Nord,B-ORG,ORG-Nord-Stream-2-AG
bg-48,2,9,Stream,Stream,I-ORG,ORG-Nord-Stream-2-AG
bg-48,2,10,2,2,I-ORG,ORG-Nord-Stream-2-AG
bg-48,2,11,за,,O,
bg-48,2,12,прокарване,,O,
bg-48,2,13,на,,O,
bg-48,2,14,газопровода,,O,
bg-48,2,15,”,,O,
bg-48,2,16,Северен,Северен,B-PRO,PRO-Nord-Stream-2
bg-48,2,17,поток,поток,I-PRO,PRO-Nord-Stream-2
bg-48,2,18,2,2,I-PRO,PRO-Nord-Stream-2
bg-48,2,19,”,,O,
bg-48,2,20,през,,O,
bg-48,2,21,шведската,,O,
bg-48,2,22,икономическа,,O,
bg-48,2,23,зона,,O,
bg-48,2,24,в,,O,
bg-48,2,25,Балтийско,Балтийско,B-LOC,LOC-Baltic-Sea
bg-48,2,26,море,море,I-LOC,LOC-Baltic-Sea
bg-48,2,27,",",,O,
bg-48,2,28,предаде,,O,
bg-48,2,29,ТАСС,ТАСС,B-ORG,ORG-TASS-Agency
bg-48,2,30,.,,O,
bg-48,3,1,Пускането,,O,
bg-48,3,2,в,,O,
bg-48,3,3,експлоатация,,O,
bg-48,3,4,на,,O,
bg-48,3,5,"""",,O,
bg-48,3,6,Северен,Северен,B-PRO,PRO-Nord-Stream-2
bg-48,3,7,поток,поток,I-PRO,PRO-Nord-Stream-2
bg-48,3,8,2,2,I-PRO,PRO-Nord-Stream-2
bg-48,3,9,"""",,O,
bg-48,3,10,е,,O,
bg-48,3,11,насрочено,,O,
bg-48,3,12,за,,O,
bg-48,3,13,края,,O,
bg-48,3,14,на,,O,
bg-48,3,15,2019,,O,
bg-48,3,16,година,,O,
bg-48,3,17,.,,O,
bg-48,4,1,Газопроводът,,O,
bg-48,4,2,трябва,,O,
bg-48,4,3,да,,O,
bg-48,4,4,премине,,O,
bg-48,4,5,по,,O,
bg-48,4,6,дъното,,O,
bg-48,4,7,на,,O,
bg-48,4,8,Балтийско,Балтийско,B-LOC,LOC-Baltic-Sea
bg-48,4,9,море,море,I-LOC,LOC-Baltic-Sea
bg-48,4,10,от,,O,
bg-48,4,11,руския,Русия,B-LOC,GPE-Russia
bg-48,4,12,бряг,,O,
bg-48,4,13,до,,O,
bg-48,4,14,бреговете,,O,
bg-48,4,15,на,,O,
bg-48,4,16,Германия,Германия,B-LOC,GPE-Germany
bg-48,4,17,.,,O,
bg-48,5,1,Пропускателната,,O,
bg-48,5,2,способност,,O,
bg-48,5,3,на,,O,
bg-48,5,4,всяка,,O,
bg-48,5,5,от,,O,
bg-48,5,6,двете,,O,
bg-48,5,7,тръби,,O,
bg-48,5,8,е,,O,
bg-48,5,9,"27,5",,O,
bg-48,5,10,милиарда,,O,
bg-48,5,11,куб.,,O,
bg-48,5,12,метра,,O,
bg-48,5,13,годишно,,O,
bg-48,5,14,.,,O,
bg-48,6,1,Съоръжението,,O,
bg-48,6,2,ще,,O,
bg-48,6,3,заобикаля,,O,
bg-48,6,4,транзитните,,O,
bg-48,6,5,страни,,O,
bg-48,6,6,-,,O,
bg-48,6,7,Украйна,Украйна,B-LOC,GPE-Ukraine
bg-48,6,8,",",,O,
bg-48,6,9,Беларус,Беларус,B-LOC,GPE-Belarus
bg-48,6,10,",",,O,
bg-48,6,11,Полша,Полша,B-LOC,GPE-Poland
bg-48,6,12,и,,O,
bg-48,6,13,други,,O,
bg-48,6,14,източноевропейски,,O,
bg-48,6,15,и,,O,
bg-48,6,16,балтийски,,O,
bg-48,6,17,държави,,O,
bg-48,6,18,.,,O,
bg-48,7,1,Газопроводът,,O,
bg-48,7,2,ще,,O,
bg-48,7,3,преминава,,O,
bg-48,7,4,през,,O,
bg-48,7,5,изключителните,,O,
bg-48,7,6,икономически,,O,
bg-48,7,7,зони,,O,
bg-48,7,8,и,,O,
bg-48,7,9,териториалните,,O,
bg-48,7,10,води,,O,
bg-48,7,11,на,,O,
bg-48,7,12,пет,,O,
bg-48,7,13,страни,,O,
bg-48,7,14,-,,O,
bg-48,7,15,Русия,Русия,B-LOC,GPE-Russia
bg-48,7,16,",",,O,
bg-48,7,17,Финландия,Финландия,B-LOC,GPE-Finland
bg-48,7,18,",",,O,
bg-48,7,19,Швеция,Швеция,B-LOC,GPE-Sweden
bg-48,7,20,",",,O,
bg-48,7,21,Дания,Дания,B-LOC,GPE-Denmark
bg-48,7,22,и,,O,
bg-48,7,23,Германия,Германия,B-LOC,GPE-Germany
bg-48,7,24,.,,O,
bg-48,8,1,Процесът,,O,
bg-48,8,2,на,,O,
bg-48,8,3,получаване,,O,
bg-48,8,4,на,,O,
bg-48,8,5,разрешение,,O,
bg-48,8,6,в,,O,
bg-48,8,7,Швеция,Швеция,B-LOC,GPE-Sweden
bg-48,8,8,започна,,O,
bg-48,8,9,през,,O,
bg-48,8,10,есента,,O,
bg-48,8,11,на,,O,
bg-48,8,12,2016,,O,
bg-48,8,13,година,,O,
bg-48,8,14,.,,O,
bg-48,9,1,Проведена,,O,
bg-48,9,2,беше,,O,
bg-48,9,3,комплексна,,O,
bg-48,9,4,оценка,,O,
bg-48,9,5,за,,O,
bg-48,9,6,въздействието,,O,
bg-48,9,7,върху,,O,
bg-48,9,8,околната,,O,
bg-48,9,9,среда,,O,
bg-48,9,10,(,,O,
bg-48,9,11,ОВОС,,O,
bg-48,9,12,),,O,
bg-48,9,13,",",,O,
bg-48,9,14,което,,O,
bg-48,9,15,е,,O,
bg-48,9,16,задължителен,,O,
bg-48,9,17,етап,,O,
bg-48,9,18,от,,O,
bg-48,9,19,процеса,,O,
bg-48,9,20,на,,O,
bg-48,9,21,получаване,,O,
bg-48,9,22,на,,O,
bg-48,9,23,разрешение,,O,
bg-48,9,24,.,,O,
bg-48,10,1,В,,O,
bg-48,10,2,Германия,Германия,B-LOC,GPE-Germany
bg-48,10,3,и,,O,
bg-48,10,4,Финландия,Финландия,B-LOC,GPE-Finland
bg-48,10,5,компанията,,O,
bg-48,10,6,Nord,Nord,B-ORG,ORG-Nord-Stream-2-AG
bg-48,10,7,Stream,Stream,I-ORG,ORG-Nord-Stream-2-AG
bg-48,10,8,2,2,I-ORG,ORG-Nord-Stream-2-AG
bg-48,10,9,вече,,O,
bg-48,10,10,получи,,O,
bg-48,10,11,пълен,,O,
bg-48,10,12,комплект,,O,
bg-48,10,13,разрешителни,,O,
bg-48,10,14,за,,O,
bg-48,10,15,строителството,,O,
bg-48,10,16,и,,O,
bg-48,10,17,експлоатацията,,O,
bg-48,10,18,на,,O,
bg-48,10,19,газопровода,,O,
bg-48,10,20,.,,O,
bg-48,11,1,Процедурите,,O,
bg-48,11,2,за,,O,
bg-48,11,3,получаване,,O,
bg-48,11,4,на,,O,
bg-48,11,5,разрешение,,O,
bg-48,11,6,от,,O,
bg-48,11,7,Дания,Дания,B-LOC,GPE-Denmark
bg-48,11,8,напредват,,O,
bg-48,11,9,по,,O,
bg-48,11,10,график,,O,
bg-48,11,11,.,,O,
