docId,sentenceId,tokenId,text,lemma,ner,clID
476,0,1,Európska,európska,B-ORG,1
476,0,2,komisia,komisia,I-ORG,1
476,0,3,:,,O,
476,1,1,V,,O,
476,1,2,gréckych,,O,
476,1,3,utečeneckých,,O,
476,1,4,táboroch,,O,
476,1,5,je,,O,
476,1,6,‘neobhájiteľná’,,O,
476,1,7,situácia,,O,
476,1,8,|,,O,
476,1,9,Konzervatívny,konzervatívny,B-ORG,210
476,1,10,výber,výber,I-ORG,210
476,1,11,Európska,,O,
476,1,12,komisia,,O,
476,1,13,kritizuje,,O,
476,1,14,",",,O,
476,1,15,že,,O,
476,1,16,migranti,,O,
476,1,17,bývajú,,O,
476,1,18,v,,O,
476,1,19,stanoch,,O,
476,1,20,aj,,O,
476,1,21,keď,,O,
476,1,22,sú,,O,
476,1,23,vonku,,O,
476,1,24,mrazy,,O,
476,1,25,a,,O,
476,1,26,sneh,,O,
476,1,27,.,,O,
476,2,1,Atény,atény,B-LOC,102
476,2,2,9,,O,
476,2,3,.,,O,
476,2,4,januára,,O,
476,2,5,(,,O,
476,2,6,SITA,sita,B-ORG,211
476,2,7,),,O,
476,2,8,–,,O,
476,2,9,Európska,,O,
476,2,10,komisia,,O,
476,2,11,dnes,,O,
476,2,12,vyhlásila,,O,
476,2,13,",",,O,
476,2,14,že,,O,
476,2,15,podmienky,,O,
476,2,16,pre,,O,
476,2,17,utečencov,,O,
476,2,18,na,,O,
476,2,19,gréckych,,O,
476,2,20,ostrovoch,,O,
476,2,21,a,,O,
476,2,22,v,,O,
476,2,23,ďalších,,O,
476,2,24,táboroch,,O,
476,2,25,",",,O,
476,2,26,kde,,O,
476,2,27,sú,,O,
476,2,28,ubytovaní,,O,
476,2,29,v,,O,
476,2,30,stanoch,,O,
476,2,31,aj,,O,
476,2,32,napriek,,O,
476,2,33,krutému,,O,
476,2,34,mrazivému,,O,
476,2,35,počasiu,,O,
476,2,36,",",,O,
476,2,37,sú,,O,
476,2,38,“,,O,
476,2,39,neobhájiteľné,,O,
476,2,40,.,,O,
476,3,1,Husté,,O,
476,3,2,sneženie,,O,
476,3,3,zasiahlo,,O,
476,3,4,rozsiahle,,O,
476,3,5,časti,,O,
476,3,6,Grécka,grécko,B-LOC,101
476,3,7,",",,O,
476,3,8,vrátane,,O,
476,3,9,ostrovy,,O,
476,3,10,vo,,O,
476,3,11,východnej,,O,
476,3,12,oblasti,,O,
476,3,13,Egejského,egejské,B-LOC,97
476,3,14,mora,more,I-LOC,97
476,3,15,",",,O,
476,3,16,na,,O,
476,3,17,ktorých,,O,
476,3,18,sú,,O,
476,3,19,uviaznuté,,O,
476,3,20,tisíce,,O,
476,3,21,utečencov,,O,
476,3,22,.,,O,
476,4,1,Hovorca,,O,
476,4,2,vládneho,,O,
476,4,3,krízového,,O,
476,4,4,výboru,,O,
476,4,5,pre,,O,
476,4,6,migráciu,,O,
476,4,7,Jorgos,jorgos,B-PER,98
476,4,8,Kyritsis,kyritsis,I-PER,98
476,4,9,povedal,,O,
476,4,10,pre,,O,
476,4,11,grécku,,O,
476,4,12,televíziu,,O,
476,4,13,Skai,,O,
476,4,14,",",,O,
476,4,15,že,,O,
476,4,16,v,,O,
476,4,17,stanoch,,O,
476,4,18,na,,O,
476,4,19,ostrovoch,,O,
476,4,20,je,,O,
476,4,21,stále,,O,
476,4,22,ubytovaných,,O,
476,4,23,necelých,,O,
476,4,24,tisíc,,O,
476,4,25,ľudí,,O,
476,4,26,.,,O,
476,5,1,Kruté,,O,
476,5,2,počasie,,O,
476,5,3,predpovedali,,O,
476,5,4,meteorológovia,,O,
476,5,5,dostatočne,,O,
476,5,6,dopredu,,O,
476,5,7,a,,O,
476,5,8,vláda,,O,
476,5,9,sa,,O,
476,5,10,teraz,,O,
476,5,11,dostala,,O,
476,5,12,pod,,O,
476,5,13,paľbu,,O,
476,5,14,kritiky,,O,
476,5,15,za,,O,
476,5,16,to,,O,
476,5,17,",",,O,
476,5,18,že,,O,
476,5,19,nekonala,,O,
476,5,20,dosť,,O,
476,5,21,rýchlo,,O,
476,5,22,",",,O,
476,5,23,aby,,O,
476,5,24,pre,,O,
476,5,25,všetkých,,O,
476,5,26,utečencov,,O,
476,5,27,zabezpečila,,O,
476,5,28,primerané,,O,
476,5,29,ubytovanie,,O,
476,5,30,.,,O,
476,6,1,Hovorkyňa,,O,
476,6,2,Európskej,európska,B-ORG,1
476,6,3,komisie,komisia,I-ORG,1
476,6,4,(,,O,
476,6,5,EK,ek,B-ORG,1
476,6,6,),,O,
476,7,1,Natasha,natasha,B-PER,96
476,7,2,Bertaudová,bertaudová,I-PER,96
476,7,3,uviedla,,O,
476,7,4,",",,O,
476,7,5,že,,O,
476,7,6,EK,,O,
476,7,7,“,,O,
476,7,8,si,,O,
476,7,9,je,,O,
476,7,10,vedomá,,O,
476,7,11,",",,O,
476,7,12,že,,O,
476,7,13,súčasná,,O,
476,7,14,situácia,,O,
476,7,15,je,,O,
476,7,16,neobhájiteľná,,O,
476,7,17,",",,O,
476,7,18,ale,,O,
476,7,19,takisto,,O,
476,7,20,musíme,,O,
476,7,21,jasne,,O,
476,7,22,povedať,,O,
476,7,23,",",,O,
476,7,24,”,,O,
476,7,25,že,,O,
476,7,26,za,,O,
476,7,27,podmienky,,O,
476,7,28,v,,O,
476,7,29,prijímacích,,O,
476,7,30,centrách,,O,
476,7,31,nesú,,O,
476,7,32,zodpovednosť,,O,
476,7,33,grécke,,O,
476,7,34,úrady,,O,
476,7,35,.,,O,
