docId,sentenceId,tokenId,text,lemma,ner,clID
pl-ryanair-xtra-2,0,1,Ryanair,Ryanair,B-ORG,ORG-Ryanair
pl-ryanair-xtra-2,0,2,odwołuje,,O,
pl-ryanair-xtra-2,0,3,loty,,O,
pl-ryanair-xtra-2,0,4,przez,,O,
pl-ryanair-xtra-2,0,5,strajk,,O,
pl-ryanair-xtra-2,0,6,",",,O,
pl-ryanair-xtra-2,0,7,a,,O,
pl-ryanair-xtra-2,0,8,Polacy,Polacy,B-PER,GPE-Poland
pl-ryanair-xtra-2,0,9,nie,,O,
pl-ryanair-xtra-2,0,10,znają,,O,
pl-ryanair-xtra-2,0,11,swoich,,O,
pl-ryanair-xtra-2,0,12,praw,,O,
pl-ryanair-xtra-2,1,1,Wakacje,,O,
pl-ryanair-xtra-2,1,2,to,,O,
pl-ryanair-xtra-2,1,3,sezon,,O,
pl-ryanair-xtra-2,1,4,strajków,,O,
pl-ryanair-xtra-2,1,5,w,,O,
pl-ryanair-xtra-2,1,6,liniach,,O,
pl-ryanair-xtra-2,1,7,lotniczych,,O,
pl-ryanair-xtra-2,1,8,.,,O,
pl-ryanair-xtra-2,2,1,Już,,O,
pl-ryanair-xtra-2,2,2,10,,O,
pl-ryanair-xtra-2,2,3,sierpnia,,O,
pl-ryanair-xtra-2,2,4,po,,O,
pl-ryanair-xtra-2,2,5,raz,,O,
pl-ryanair-xtra-2,2,6,kolejny,,O,
pl-ryanair-xtra-2,2,7,protestować,,O,
pl-ryanair-xtra-2,2,8,będą,,O,
pl-ryanair-xtra-2,2,9,piloci,,O,
pl-ryanair-xtra-2,2,10,Ryanaira,Ryanair,B-ORG,ORG-Ryanair
pl-ryanair-xtra-2,2,11,",",,O,
pl-ryanair-xtra-2,2,12,przez,,O,
pl-ryanair-xtra-2,2,13,co,,O,
pl-ryanair-xtra-2,2,14,odwołane,,O,
pl-ryanair-xtra-2,2,15,zostały,,O,
pl-ryanair-xtra-2,2,16,m.in,,O,
pl-ryanair-xtra-2,2,17,.,,O,
pl-ryanair-xtra-2,2,18,loty,,O,
pl-ryanair-xtra-2,2,19,z,,O,
pl-ryanair-xtra-2,2,20,i,,O,
pl-ryanair-xtra-2,2,21,do,,O,
pl-ryanair-xtra-2,2,22,Polski,Polska,B-LOC,GPE-Poland
pl-ryanair-xtra-2,2,23,.,,O,
pl-ryanair-xtra-2,3,1,Tymczasem,,O,
pl-ryanair-xtra-2,3,2,aż,,O,
pl-ryanair-xtra-2,3,3,36,,O,
pl-ryanair-xtra-2,3,4,proc,,O,
pl-ryanair-xtra-2,3,5,.,,O,
pl-ryanair-xtra-2,3,6,Polaków,Polacy,B-PER,GPE-Poland
pl-ryanair-xtra-2,3,7,nie,,O,
pl-ryanair-xtra-2,3,8,wie,,O,
pl-ryanair-xtra-2,3,9,jakie,,O,
pl-ryanair-xtra-2,3,10,prawa,,O,
pl-ryanair-xtra-2,3,11,przysługują,,O,
pl-ryanair-xtra-2,3,12,im,,O,
pl-ryanair-xtra-2,3,13,w,,O,
pl-ryanair-xtra-2,3,14,sytuacji,,O,
pl-ryanair-xtra-2,3,15,odwołanego,,O,
pl-ryanair-xtra-2,3,16,lub,,O,
pl-ryanair-xtra-2,3,17,opóźnionego,,O,
pl-ryanair-xtra-2,3,18,lotu,,O,
pl-ryanair-xtra-2,3,19,",",,O,
pl-ryanair-xtra-2,3,20,a,,O,
pl-ryanair-xtra-2,3,21,52,,O,
pl-ryanair-xtra-2,3,22,proc,,O,
pl-ryanair-xtra-2,3,23,.,,O,
pl-ryanair-xtra-2,3,24,ankietowanych,,O,
pl-ryanair-xtra-2,3,25,nie,,O,
pl-ryanair-xtra-2,3,26,wie,,O,
pl-ryanair-xtra-2,3,27,co,,O,
pl-ryanair-xtra-2,3,28,zrobić,,O,
pl-ryanair-xtra-2,3,29,",",,O,
pl-ryanair-xtra-2,3,30,gdy,,O,
pl-ryanair-xtra-2,3,31,przewoźnik,,O,
pl-ryanair-xtra-2,3,32,zgubi,,O,
pl-ryanair-xtra-2,3,33,lub,,O,
pl-ryanair-xtra-2,3,34,uszkodzi,,O,
pl-ryanair-xtra-2,3,35,ich,,O,
pl-ryanair-xtra-2,3,36,bagaż,,O,
pl-ryanair-xtra-2,3,37,–,,O,
pl-ryanair-xtra-2,3,38,wynika,,O,
pl-ryanair-xtra-2,3,39,z,,O,
pl-ryanair-xtra-2,3,40,badania,,O,
pl-ryanair-xtra-2,3,41,Kapitalni,,O,
pl-ryanair-xtra-2,3,42,.org,,O,
pl-ryanair-xtra-2,3,43,.,,O,
pl-ryanair-xtra-2,4,1,Jak,,O,
pl-ryanair-xtra-2,4,2,wynika,,O,
pl-ryanair-xtra-2,4,3,z,,O,
pl-ryanair-xtra-2,4,4,badania,,O,
pl-ryanair-xtra-2,4,5,przeprowadzonego,,O,
pl-ryanair-xtra-2,4,6,przez,,O,
pl-ryanair-xtra-2,4,7,firmę,,O,
pl-ryanair-xtra-2,4,8,Ipsos,,O,
pl-ryanair-xtra-2,4,9,na,,O,
pl-ryanair-xtra-2,4,10,zlecenie,,O,
pl-ryanair-xtra-2,4,11,platformy,,O,
pl-ryanair-xtra-2,4,12,edukacyjnej,,O,
pl-ryanair-xtra-2,4,13,Kapitalni.org,Kapitalni.org,B-PRO,PRO-Kapitalni.org
pl-ryanair-xtra-2,4,14,",",,O,
pl-ryanair-xtra-2,4,15,wielu,,O,
pl-ryanair-xtra-2,4,16,Polaków,Polacy,B-PER,GPE-Poland
pl-ryanair-xtra-2,4,17,nie,,O,
pl-ryanair-xtra-2,4,18,wie,,O,
pl-ryanair-xtra-2,4,19,jakie,,O,
pl-ryanair-xtra-2,4,20,prawa,,O,
pl-ryanair-xtra-2,4,21,przysługują,,O,
pl-ryanair-xtra-2,4,22,im,,O,
pl-ryanair-xtra-2,4,23,jako,,O,
pl-ryanair-xtra-2,4,24,pasażerom,,O,
pl-ryanair-xtra-2,4,25,linii,,O,
pl-ryanair-xtra-2,4,26,lotniczych,,O,
pl-ryanair-xtra-2,4,27,.,,O,
pl-ryanair-xtra-2,5,1,–,,O,
pl-ryanair-xtra-2,5,2,Jedynie,,O,
pl-ryanair-xtra-2,5,3,5,,O,
pl-ryanair-xtra-2,5,4,proc,,O,
