docId,sentenceId,tokenId,text,lemma,ner,clID
sl-38-2,0,1,Pogrešate,,O,
sl-38-2,0,2,sneg,,O,
sl-38-2,0,3,?,,O,
sl-38-2,1,1,Vsega,,O,
sl-38-2,1,2,je,,O,
sl-38-2,1,3,kriva,,O,
sl-38-2,1,4,lega,,O,
sl-38-2,1,5,na,,O,
sl-38-2,1,6,južni,,O,
sl-38-2,1,7,strani,,O,
sl-38-2,1,8,Alp,Alpe,B-LOC,LOC-Alps
sl-38-2,2,1,Zadnje,,O,
sl-38-2,2,2,dni,,O,
sl-38-2,2,3,se,,O,
sl-38-2,2,4,številni,,O,
sl-38-2,2,5,-,,O,
sl-38-2,2,6,ne,,O,
sl-38-2,2,7,samo,,O,
sl-38-2,2,8,žičničarji,,O,
sl-38-2,2,9,–,,O,
sl-38-2,2,10,jezite,,O,
sl-38-2,2,11,zaradi,,O,
sl-38-2,2,12,pomanjkanja,,O,
sl-38-2,2,13,snega,,O,
sl-38-2,2,14,.,,O,
sl-38-2,3,1,Čeprav,,O,
sl-38-2,3,2,tudi,,O,
sl-38-2,3,3,lansko,,O,
sl-38-2,3,4,zimo,,O,
sl-38-2,3,5,januarja,,O,
sl-38-2,3,6,nismo,,O,
sl-38-2,3,7,imeli,,O,
sl-38-2,3,8,snega,,O,
sl-38-2,3,9,",",,O,
sl-38-2,3,10,smo,,O,
sl-38-2,3,11,pa,,O,
sl-38-2,3,12,zato,,O,
sl-38-2,3,13,februarja,,O,
sl-38-2,3,14,že,,O,
sl-38-2,3,15,negodovali,,O,
sl-38-2,3,16,zaradi,,O,
sl-38-2,3,17,obilne,,O,
sl-38-2,3,18,snežne,,O,
sl-38-2,3,19,pošiljke,,O,
sl-38-2,3,20,",",,O,
sl-38-2,3,21,pa,,O,
sl-38-2,3,22,mnoge,,O,
sl-38-2,3,23,jezi,,O,
sl-38-2,3,24,",",,O,
sl-38-2,3,25,da,,O,
sl-38-2,3,26,ga,,O,
sl-38-2,3,27,imajo,,O,
sl-38-2,3,28,severno,,O,
sl-38-2,3,29,",",,O,
sl-38-2,3,30,zahodno,,O,
sl-38-2,3,31,in,,O,
sl-38-2,3,32,južno,,O,
sl-38-2,3,33,od,,O,
sl-38-2,3,34,nas,,O,
sl-38-2,3,35,",",,O,
sl-38-2,3,36,pri,,O,
sl-38-2,3,37,nas,,O,
sl-38-2,3,38,pa,,O,
sl-38-2,3,39,ga,,O,
sl-38-2,3,40,le,,O,
sl-38-2,3,41,nekaj,,O,
sl-38-2,3,42,malega,,O,
sl-38-2,3,43,na,,O,
sl-38-2,3,44,vzhodu,,O,
sl-38-2,3,45,države,,O,
sl-38-2,3,46,.,,O,
sl-38-2,4,1,Razlog,,O,
sl-38-2,4,2,",",,O,
sl-38-2,4,3,da,,O,
sl-38-2,4,4,nas,,O,
sl-38-2,4,5,je,,O,
sl-38-2,4,6,sneg,,O,
sl-38-2,4,7,’,,O,
sl-38-2,4,8,zaobšel,,O,
sl-38-2,4,9,’,,O,
sl-38-2,4,10,je,,O,
sl-38-2,4,11,v,,O,
sl-38-2,4,12,orografski,,O,
sl-38-2,4,13,pregradi,,O,
sl-38-2,4,14,oziroma,,O,
sl-38-2,4,15,legi,,O,
sl-38-2,4,16,na,,O,
sl-38-2,4,17,južni,,O,
sl-38-2,4,18,strani,,O,
sl-38-2,4,19,Alp,Alpe,B-LOC,LOC-Alps
sl-38-2,4,20,.,,O,
sl-38-2,5,1,Kot,,O,
