docId,sentenceId,tokenId,text,lemma,ner,clID
cs-6666,0,1,Předseda,,O,
cs-6666,0,2,představenstva,,O,
cs-6666,0,3,Wintershall,Wintershall,B-ORG,ORG-BASF-Wintershall
cs-6666,0,4,Dea,Dea,I-ORG,ORG-BASF-Wintershall
cs-6666,0,5,:,,O,
cs-6666,0,6,Nord,Nord,B-PRO,PRO-Nord-Stream-2
cs-6666,0,7,Stream,Stream,I-PRO,PRO-Nord-Stream-2
cs-6666,0,8,2,2,I-PRO,PRO-Nord-Stream-2
cs-6666,0,9,je,,O,
cs-6666,0,10,dobrý,,O,
cs-6666,0,11,",",,O,
cs-6666,0,12,správný,,O,
cs-6666,0,13,a,,O,
cs-6666,0,14,důležitý,,O,
cs-6666,0,15,pro,,O,
cs-6666,0,16,Evropu,Evropa,B-LOC,LOC-Europe
cs-6666,1,1,Předseda,,O,
cs-6666,1,2,představenstva,,O,
cs-6666,1,3,ropné,,O,
cs-6666,1,4,a,,O,
cs-6666,1,5,plynárenské,,O,
cs-6666,1,6,společnosti,,O,
cs-6666,1,7,Wintershall,Wintershall,B-ORG,ORG-BASF-Wintershall
cs-6666,1,8,Dea,Dea,I-ORG,ORG-BASF-Wintershall
cs-6666,1,9,",",,O,
cs-6666,1,10,která,,O,
cs-6666,1,11,vznikla,,O,
cs-6666,1,12,sloučením,,O,
cs-6666,1,13,dvou,,O,
cs-6666,1,14,společností,,O,
cs-6666,1,15,",",,O,
cs-6666,1,16,je,,O,
cs-6666,1,17,přesvědčen,,O,
cs-6666,1,18,o,,O,
cs-6666,1,19,užitečnosti,,O,
cs-6666,1,20,Nord,Nord,B-PRO,PRO-Nord-Stream-2
cs-6666,1,21,Stream,Stream,I-PRO,PRO-Nord-Stream-2
cs-6666,1,22,2,2,I-PRO,PRO-Nord-Stream-2
cs-6666,1,23,pro,,O,
cs-6666,1,24,Evropu,Evropa,B-LOC,LOC-Europe
cs-6666,1,25,.,,O,
cs-6666,2,1,Mario,Mario,B-PER,PER-Mario-Mehren
cs-6666,2,2,Mehren,Mehren,I-PER,PER-Mario-Mehren
cs-6666,2,3,v,,O,
