docId,sentenceId,tokenId,text,lemma,ner,clID
cs-224,0,1,North,North,B-PRO,PRO-Nord-Stream-2
cs-224,0,2,Stream,Stream,I-PRO,PRO-Nord-Stream-2
cs-224,0,3,2,2,I-PRO,PRO-Nord-Stream-2
cs-224,0,4,je,,O,
cs-224,0,5,pro,,O,
cs-224,0,6,EU,EU,B-ORG,ORG-European-Union
cs-224,0,7,hrozbou,,O,
cs-224,0,8,",",,O,
cs-224,0,9,zvýší,,O,
cs-224,0,10,závislost,,O,
cs-224,0,11,na,,O,
cs-224,0,12,Rusku,Rusko,B-LOC,GPE-Russia
cs-224,0,13,",",,O,
cs-224,0,14,varoval,,O,
cs-224,0,15,v,,O,
cs-224,0,16,Bruselu,Brusel,B-LOC,GPE-Brussles
cs-224,0,17,Porošenko,Porošenko,B-PER,PER-Petro-Poroshenko
cs-224,1,1,Projekt,,O,
cs-224,1,2,plynovodu,,O,
cs-224,1,3,nemůže,,O,
cs-224,1,4,být,,O,
cs-224,1,5,podle,,O,
cs-224,1,6,ukrajinského,,O,
cs-224,1,7,prezidenta,,O,
cs-224,1,8,výdělečný,,O,
cs-224,1,9,",",,O,
cs-224,1,10,tudíž,,O,
cs-224,1,11,postrádá,,O,
cs-224,1,12,ekonomický,,O,
cs-224,1,13,smysl,,O,
cs-224,1,14,.,,O,
cs-224,2,1,„,,O,
cs-224,2,2,Je,,O,
cs-224,2,3,to,,O,
cs-224,2,4,geopolitický,,O,
cs-224,2,5,projekt,,O,
cs-224,2,6,",",,O,
cs-224,2,7,který,,O,
cs-224,2,8,má,,O,
cs-224,2,9,oslabit,,O,
cs-224,2,10,Ukrajinu,Ukrajina,B-LOC,GPE-Ukraine
cs-224,2,11,",",,O,
cs-224,2,12,nechat,,O,
cs-224,2,13,ji,,O,
cs-224,2,14,bez,,O,
cs-224,2,15,příjmů,,O,
cs-224,2,16,z,,O,
cs-224,2,17,již,,O,
cs-224,2,18,existujícího,,O,
cs-224,2,19,transportního,,O,
cs-224,2,20,systému,,O,
cs-224,2,21,",",,O,
cs-224,2,22,“,,O,
cs-224,2,23,zdůraznil,,O,
cs-224,2,24,ukrajinský,,O,
cs-224,2,25,prezident,,O,
cs-224,2,26,.,,O,
cs-224,3,1,Unii,Unie,B-ORG,ORG-European-Union
cs-224,3,2,vyzval,,O,
cs-224,3,3,",",,O,
cs-224,3,4,,,O,
cs-224,3,5,se,,O,
cs-224,3,6,společnými,,O,
cs-224,3,7,silami,,O,
cs-224,3,8,zasadila,,O,
cs-224,3,9,o,,O,
cs-224,3,10,ukončení,,O,
cs-224,3,11,projektu,,O,
cs-224,3,12,.,,O,
cs-224,4,1,Šéf,,O,
cs-224,4,2,Evropské,Evropská,B-ORG,ORG-European-Council
cs-224,4,3,rady,rada,I-ORG,ORG-European-Council
cs-224,4,4,Donald,Donald,B-PER,PER-Donald-Tusk
cs-224,4,5,Tusk,Tusk,I-PER,PER-Donald-Tusk
cs-224,4,6,v,,O,
cs-224,4,7,reakci,,O,
cs-224,4,8,připomněl,,O,
cs-224,4,9,",",,O,
cs-224,4,10,že,,O,
cs-224,4,11,Evropská,Evropská,B-ORG,ORG-European-Commission
cs-224,4,12,komise,komise,I-ORG,ORG-European-Commission
cs-224,4,13,usiluje,,O,
cs-224,4,14,o,,O,
cs-224,4,15,možnost,,O,
cs-224,4,16,uplatnit,,O,
cs-224,4,17,na,,O,
cs-224,4,18,Nord,Nord,B-PRO,PRO-Nord-Stream-2
cs-224,4,19,Stream,Stream,I-PRO,PRO-Nord-Stream-2
cs-224,4,20,2,2,I-PRO,PRO-Nord-Stream-2
cs-224,4,21,unijní,,O,
cs-224,4,22,energetická,,O,
cs-224,4,23,pravidla,,O,
cs-224,4,24,",",,O,
cs-224,4,25,plynovod,,O,
cs-224,4,26,však,,O,
cs-224,4,27,„některé,,O,
cs-224,4,28,členské,,O,
cs-224,4,29,země“,,O,
cs-224,4,30,výrazně,,O,
cs-224,4,31,podporují,,O,
cs-224,4,32,.,,O,
cs-224,5,1,„,,O,
cs-224,5,2,Můj,,O,
cs-224,5,3,osobní,,O,
cs-224,5,4,pohled,,O,
cs-224,5,5,je,,O,
cs-224,5,6,dobře,,O,
cs-224,5,7,a,,O,
cs-224,5,8,dlouho,,O,
cs-224,5,9,znám,,O,
cs-224,5,10,-,,O,
cs-224,5,11,Nord,Nord,B-PRO,PRO-Nord-Stream-2
cs-224,5,12,Stream,Stream,I-PRO,PRO-Nord-Stream-2
cs-224,5,13,2,2,I-PRO,PRO-Nord-Stream-2
cs-224,5,14,neslouží,,O,
