docId,sentenceId,tokenId,text,lemma,ner,clID
cs-110,0,1,"""",,O,
cs-110,0,2,Rusko,Rusko,B-LOC,GPE-Russia
cs-110,0,3,si,,O,
cs-110,0,4,jako,,O,
cs-110,0,5,nepřítele,,O,
cs-110,0,6,nemůžeme,,O,
cs-110,0,7,dovolit,,O,
cs-110,0,8,.,,O,
cs-110,0,9,"""",,O,
cs-110,1,1,Němci,Němci,B-PER,GPE-Germany
cs-110,1,2,se,,O,
cs-110,1,3,přou,,O,
cs-110,1,4,o,,O,
cs-110,1,5,politiku,,O,
cs-110,1,6,vůči,,O,
cs-110,1,7,Putinovi,Putin,B-PER,PER-Vladimir-Putin
cs-110,2,1,Nový,,O,
cs-110,2,2,německý,,O,
cs-110,2,3,ministr,,O,
cs-110,2,4,zahraničí,,O,
cs-110,2,5,Heiko,Heiko,B-PER,PER-Heiko-Maas
cs-110,2,6,Maas,Maas,I-PER,PER-Heiko-Maas
cs-110,2,7,je,,O,
cs-110,2,8,poměrně,,O,
cs-110,2,9,ostrý,,O,
cs-110,2,10,v,,O,
cs-110,2,11,názoru,,O,
cs-110,2,12,na,,O,
cs-110,2,13,Rusko,Rusko,B-LOC,GPE-Russia
cs-110,2,14,.,,O,
cs-110,3,1,Naráží,,O,
cs-110,3,2,ale,,O,
cs-110,3,3,na,,O,
cs-110,3,4,řadu,,O,
cs-110,3,5,odpůrců,,O,
cs-110,3,6,",",,O,
cs-110,3,7,ať,,O,
cs-110,3,8,už,,O,
cs-110,3,9,ve,,O,
cs-110,3,10,své,,O,
cs-110,3,11,straně,,O,
cs-110,3,12,nebo,,O,
cs-110,3,13,ve,,O,
cs-110,3,14,vládě,,O,
cs-110,3,15,.,,O,
cs-110,4,1,Zatímco,,O,
cs-110,4,2,předchozí,,O,
cs-110,4,3,éf,,O,
cs-110,4,4,německé,německý,B-ORG,ORG-German-Parliament
cs-110,4,5,diplomacie,,O,
cs-110,4,6,Sigmar,Sigmar,B-PER,PER-Sigmar-Gabriel
cs-110,4,7,Gabriel,Gabriel,I-PER,PER-Sigmar-Gabriel
cs-110,4,8,často,,O,
cs-110,4,9,opakoval,,O,
cs-110,4,10,nutnost,,O,
cs-110,4,11,dialogu,,O,
cs-110,4,12,s,,O,
cs-110,4,13,Ruskem,Rusko,B-LOC,GPE-Russia
cs-110,4,14,a,,O,
cs-110,4,15,kontaktů,,O,
cs-110,4,16,s,,O,
cs-110,4,17,jeho,,O,
cs-110,4,18,politiky,,O,
cs-110,4,19,",",,O,
cs-110,4,20,Heiko,Heiko,B-PER,PER-Heiko-Maas
cs-110,4,21,Maas,Maas,I-PER,PER-Heiko-Maas
cs-110,4,22,tak,,O,
cs-110,4,23,přívětivý,,O,
cs-110,4,24,není,,O,
cs-110,4,25,.,,O,
cs-110,5,1,Letos,,O,
cs-110,5,2,vyhostil,,O,
cs-110,5,3,čtyři,,O,
cs-110,5,4,ruské,,O,
cs-110,5,5,diplomaty,,O,
cs-110,5,6,v,,O,
cs-110,5,7,reakci,,O,
cs-110,5,8,na,,O,
cs-110,5,9,otravu,,O,
cs-110,5,10,bývalého,,O,
cs-110,5,11,ruského,,O,
cs-110,5,12,dvojitého,,O,
cs-110,5,13,agenta,,O,
cs-110,5,14,Sergeje,Sergej,B-PER,PER-Siergiej-Skripal
cs-110,5,15,Skripala,Skripal,I-PER,PER-Siergiej-Skripal
cs-110,5,16,ve,,O,
cs-110,5,17,Velké,Velká,B-LOC,GPE-Great-Britain
cs-110,5,18,Británii,Británie,I-LOC,GPE-Great-Britain
cs-110,5,19,.,,O,
cs-110,6,1,A,,O,
cs-110,6,2,také,,O,
cs-110,6,3,vyjádřil,,O,
cs-110,6,4,pochopení,,O,
cs-110,6,5,pro,,O,
cs-110,6,6,spojenecké,,O,
cs-110,6,7,nálety,,O,
cs-110,6,8,v,,O,
cs-110,6,9,Sýrii,Sýrie,B-LOC,GPE-Syria
cs-110,6,10,",",,O,
cs-110,6,11,kde,,O,
cs-110,6,12,je,,O,
cs-110,6,13,Moskva,Moskva,B-LOC,GPE-Moscow
cs-110,6,14,spojencem,,O,
cs-110,6,15,režimu,,O,
cs-110,6,16,Baára,Bašár,B-PER,PER-Bashar-al-Assad
cs-110,6,17,Asada,Asad,I-PER,PER-Bashar-al-Assad
cs-110,6,18,.,,O,
cs-110,7,1,"""",,O,
cs-110,7,2,Nae,,O,
cs-110,7,3,politika,,O,
cs-110,7,4,vůči,,O,
cs-110,7,5,Rusku,Rusko,B-LOC,GPE-Russia
cs-110,7,6,musí,,O,
cs-110,7,7,být,,O,
cs-110,7,8,založena,,O,
cs-110,7,9,na,,O,
cs-110,7,10,realismu,,O,
cs-110,7,11,",",,O,
cs-110,7,12,"""",,O,
cs-110,7,13,řekl,,O,
cs-110,7,14,Maas,Maas,B-PER,PER-Heiko-Maas
cs-110,7,15,v,,O,
cs-110,7,16,rozhovoru,,O,
cs-110,7,17,pro,,O,
cs-110,7,18,časopis,,O,
cs-110,7,19,Der,Der,B-PRO,PRO-Der-Spiegel
cs-110,7,20,Spiegel,Spiegel,I-PRO,PRO-Der-Spiegel
cs-110,7,21,.,,O,
cs-110,8,1,"""",,O,
cs-110,8,2,Rusko,Rusko,B-LOC,GPE-Russia
cs-110,8,3,se,,O,
cs-110,8,4,stále,,O,
cs-110,8,5,více,,O,
cs-110,8,6,definuje,,O,
cs-110,8,7,a,,O,
cs-110,8,8,vymezuje,,O,
cs-110,8,9,v,,O,
cs-110,8,10,opozici,,O,
cs-110,8,11,vůči,,O,
cs-110,8,12,Západu,,O,
cs-110,8,13,.,,O,
cs-110,9,1,Chová,,O,
cs-110,9,2,se,,O,
cs-110,9,3,stále,,O,
cs-110,9,4,více,,O,
cs-110,9,5,nepřátelsky,,O,
cs-110,9,6,.,,O,
cs-110,10,1,Útokem,,O,
cs-110,10,2,chemikálií,,O,
cs-110,10,3,v,,O,
cs-110,10,4,Salisbury,Salisbury,B-LOC,GPE-Salisbury
cs-110,10,5,",",,O,
cs-110,10,6,rolí,,O,
cs-110,10,7,",",,O,
cs-110,10,8,jakou,,O,
cs-110,10,9,hraje,,O,
cs-110,10,10,v,,O,
cs-110,10,11,Sýrii,Sýrie,B-LOC,GPE-Syria
cs-110,10,12,a,,O,
cs-110,10,13,na,,O,
cs-110,10,14,východní,,O,
cs-110,10,15,Ukrajině,Ukrajina,B-LOC,GPE-Ukraine
cs-110,10,16,",",,O,
cs-110,10,17,nebo,,O,
cs-110,10,18,hackerskými,,O,
cs-110,10,19,útoky,,O,
cs-110,10,20,",",,O,
cs-110,10,21,včetně,,O,
cs-110,10,22,napadení,,O,
cs-110,10,23,počítačů,,O,
cs-110,10,24,německého,německý,B-ORG,ORG-German-Parliament
cs-110,10,25,ministerstva,,O,
cs-110,10,26,zahraničí,,O,
cs-110,10,27,.,,O,
cs-110,10,28,"""",,O,
cs-110,11,1,Maas,Maas,B-PER,PER-Heiko-Maas
cs-110,11,2,je,,O,
cs-110,11,3,ministrem,,O,
cs-110,11,4,za,,O,
cs-110,11,5,sociální,,O,
cs-110,11,6,demokraty,,O,
cs-110,11,7,(,,O,
cs-110,11,8,SPD,SPD,B-ORG,ORG-Sozialdemokratische-Partei-Deutschlands
cs-110,11,9,),,O,
cs-110,11,10,",",,O,
cs-110,11,11,kteří,,O,
cs-110,11,12,jsou,,O,
cs-110,11,13,k,,O,
cs-110,11,14,Moskvě,Moskva,B-LOC,GPE-Moscow
cs-110,11,15,tradičně,,O,
cs-110,11,16,vstřícnějí,,O,
cs-110,11,17,než,,O,
cs-110,11,18,křesťantí,,O,
cs-110,11,19,demokraté,,O,
cs-110,11,20,(,,O,
cs-110,11,21,CDU,CDU,B-ORG,ORG-Christlich-Demokratische-Union
cs-110,11,22,),,O,
cs-110,11,23,.,,O,
cs-110,12,1,Je,,O,
cs-110,12,2,to,,O,
cs-110,12,3,strana,,O,
cs-110,12,4,",",,O,
cs-110,12,5,jejíž,,O,
cs-110,12,6,bývalý,,O,
cs-110,12,7,předseda,,O,
