docId,sentenceId,tokenId,text,lemma,calcLemma,upos,xpos,ner,clID
cs-50000,0,1,Česko,Česko,Česko,NNNS1-----A----,PROPN,B-LOC,GPE-Czech-Republic
cs-50000,0,2,bude,,být,VB-S---3F-AA---,AUX,O,
cs-50000,0,3,hrát,,hrát,Vf--------A----,VERB,O,
cs-50000,0,4,zásadní,,zásadní,AAFS4----1A----,ADJ,O,
cs-50000,0,5,roli,,role,NNFS4-----A----,NOUN,O,
cs-50000,0,6,při,,při,RR--6----------,ADP,O,
cs-50000,0,7,transportu,,transport,NNIS6-----A----,NOUN,O,
cs-50000,0,8,plynu,,plyn,NNIS2-----A----,NOUN,O,
cs-50000,0,9,z,,z,RR--2----------,ADP,O,
cs-50000,0,10,Nord,Nord,Nord,AAXXX----1A----,ADJ,B-PRO,PRO-Nord-Stream-2
cs-50000,0,11,Stream,Stream,Stream,NNISX-----A----,PROPN,I-PRO,PRO-Nord-Stream-2
cs-50000,0,12,2,2,2,C=-------------,NUM,I-PRO,PRO-Nord-Stream-2
cs-50000,1,1,Berlín,Berlín,Berlín,NNIS1-----A----,PROPN,B-LOC,GPE-Berlin
cs-50000,1,2,/,,/,Z:-------------,PUNCT,O,
cs-50000,1,3,Praha,Praha,Praha,NNFS1-----A----,PROPN,B-LOC,GPE-Prague
cs-50000,1,4,-,,-,Z:-------------,PUNCT,O,
cs-50000,2,1,V,,v,RR--6----------,ADP,O,
cs-50000,2,2,souvislosti,,souvislost,NNFS6-----A----,NOUN,O,
cs-50000,2,3,s,,s,RR--7----------,ADP,O,
cs-50000,2,4,diskutovaným,,diskutovaný,AAIS7----1A----,ADJ,O,
cs-50000,2,5,plynovodem,,plynovod,NNIS7-----A----,NOUN,O,
cs-50000,2,6,Nord,Nord,Nord,AAXXX----1A----,ADJ,B-PRO,PRO-Nord-Stream-2
cs-50000,2,7,Stream,Stream,Stream,NNIS1-----A----,PROPN,I-PRO,PRO-Nord-Stream-2
cs-50000,2,8,2,2,2,C=-------------,NUM,I-PRO,PRO-Nord-Stream-2
cs-50000,2,9,se,,se,P7-X4----------,PRON,O,
cs-50000,2,10,sice,,sice,Db-------------,ADV,O,
cs-50000,2,11,mluví,,mluvit,VB-S---3P-AA---,VERB,O,
cs-50000,2,12,hlavně,,hlavně,Dg-------1A----,ADV,O,
cs-50000,2,13,o,,o,RR--6----------,ADP,O,
cs-50000,2,14,Německu,Německo,Německo,NNNS6-----A----,PROPN,B-LOC,GPE-Germany
cs-50000,2,15,",",,",",Z:-------------,PUNCT,O,
cs-50000,2,16,zásadní,,zásadní,AAFS4----1A----,ADJ,O,
cs-50000,2,17,roli,,role,NNFS4-----A----,NOUN,O,
cs-50000,2,18,při,,při,RR--6----------,ADP,O,
cs-50000,2,19,transportu,,transport,NNIS6-----A----,NOUN,O,
cs-50000,2,20,ruského,,ruský,AAIS2----1A----,ADJ,O,
cs-50000,2,21,plynu,,plyn,NNIS2-----A----,NOUN,O,
cs-50000,2,22,sehraje,,sehrát,VB-S---3P-AA---,VERB,O,
cs-50000,2,23,ale,,ale,J^-------------,CCONJ,O,
cs-50000,2,24,i,,i,J^-------------,CCONJ,O,
cs-50000,2,25,Česko,Česko,Česko,NNNS1-----A----,PROPN,B-LOC,GPE-Czech-Republic
cs-50000,2,26,.,,.,Z:-------------,PUNCT,O,
cs-50000,3,1,Právě,,právě,Db-------------,ADV,O,
cs-50000,3,2,přes,,přes,RR--4----------,ADP,O,
cs-50000,3,3,něj,,on,P5ZS4--3-------,PRON,O,
cs-50000,3,4,totiž,,totiž,Db-------------,ADV,O,
cs-50000,3,5,bude,,být,VB-S---3F-AA---,AUX,O,
cs-50000,3,6,směřovat,,směřovat,Vf--------A----,VERB,O,
cs-50000,3,7,velká,,velký,AAFS1----1A----,ADJ,O,
cs-50000,3,8,většina,,většina,NNFS1-----A----,NOUN,O,
cs-50000,3,9,suroviny,,surovina,NNFS2-----A----,NOUN,O,
cs-50000,3,10,",",,",",Z:-------------,PUNCT,O,
cs-50000,3,11,kterou,,který,P4FS4----------,DET,O,
cs-50000,3,12,plynovod,,plynovod,NNIS1-----A----,NOUN,O,
cs-50000,3,13,dopraví,,dopravit,VB-S---3P-AA---,VERB,O,
cs-50000,3,14,po,,po,RR--6----------,ADP,O,
cs-50000,3,15,dně,,dno,NNNS6-----A----,NOUN,O,
cs-50000,3,16,Baltského,Baltské,baltský,AANS2----1A----,ADJ,B-LOC,LOC-Baltic-Sea
cs-50000,3,17,moře,moře,moře,NNNS2-----A----,NOUN,I-LOC,LOC-Baltic-Sea
cs-50000,3,18,z,,z,RR--2----------,ADP,O,
cs-50000,3,19,Ruska,Rusko,Rusko,NNNS2-----A----,PROPN,B-LOC,GPE-Russia
cs-50000,3,20,do,,do,RR--2----------,ADP,O,
cs-50000,3,21,Německa,Německo,Německo,NNNS2-----A----,PROPN,B-LOC,GPE-Germany
cs-50000,3,22,a,,a,J^-------------,CCONJ,O,
cs-50000,3,23,přes,,přes,RR--4----------,ADP,O,
cs-50000,3,24,odpor,,odpor,NNIS4-----A----,NOUN,O,
cs-50000,3,25,některých,,některý,PZXP2----------,DET,O,
cs-50000,3,26,politiků,,politik,NNMP2-----A----,NOUN,O,
cs-50000,3,27,obejde,,obejít,VB-S---3P-AA---,VERB,O,
cs-50000,3,28,tradiční,,tradiční,AAFP4----1A----,ADJ,O,
cs-50000,3,29,tranzitní,,tranzitní,AAFP4----1A----,ADJ,O,
cs-50000,3,30,trasy,,trasa,NNFS2-----A----,NOUN,O,
cs-50000,3,31,přes,,přes,RR--4----------,ADP,O,
cs-50000,3,32,Ukrajinu,Ukrajina,Ukrajina,NNFS4-----A----,PROPN,B-LOC,GPE-Ukraine
cs-50000,3,33,nebo,,nebo,J^-------------,CCONJ,O,
cs-50000,3,34,Polsko,Polsko,Polsko,NNNS4-----A----,PROPN,B-LOC,GPE-Poland
cs-50000,3,35,.,,.,Z:-------------,PUNCT,O,
cs-50000,4,1,Desítky,,desítka,NNFP4-----A----,NOUN,O,
cs-50000,4,2,miliard,,miliarda,NNFP2-----A----,NOUN,O,
cs-50000,4,3,metrů,,metr,NNIP2-----A----,NOUN,O,
cs-50000,4,4,krychlových,,krychlový,AAIP2----1A----,ADJ,O,
cs-50000,4,5,zemního,,zemní,AAIS2----1A----,ADJ,O,
cs-50000,4,6,plynu,,plyn,NNIS2-----A----,NOUN,O,
cs-50000,4,7,ročně,,ročně,Dg-------1A----,ADV,O,
cs-50000,4,8,má,,mít,VB-S---3P-AA---,VERB,O,
cs-50000,4,9,do,,do,RR--2----------,ADP,O,
cs-50000,4,10,Česka,Česko,Česko,NNNS2-----A----,PROPN,B-LOC,GPE-Czech-Republic
cs-50000,4,11,už,,už,Db-------------,ADV,O,
cs-50000,4,12,od,,od,RR--2----------,ADP,O,
cs-50000,4,13,konce,,konec,NNIS2-----A----,NOUN,O,
cs-50000,4,14,letošního,,letošní,AAIS2----1A----,ADJ,O,
cs-50000,4,15,roku,,rok,NNIS2-----A---1,NOUN,O,
cs-50000,4,16,přivádět,,přivádět,Vf--------A----,VERB,O,
cs-50000,4,17,nový,,nový,AAIS4----1A----,ADJ,O,
cs-50000,4,18,plynovod,,plynovod,NNIS4-----A----,NOUN,O,
cs-50000,4,19,Eugal,Eugal,Eugal,NNIS1-----A----,PROPN,B-PRO,PRO-Eugal
cs-50000,4,20,.,,.,Z:-------------,PUNCT,O,
cs-50000,5,1,Projekt,,projekt,NNIS1-----A----,NOUN,O,
cs-50000,5,2,za,,za,RR--4----------,ADP,O,
cs-50000,5,3,tři,,tři,ClXP4----------,NUM,O,
cs-50000,5,4,miliardy,,miliarda,NNFP4-----A----,NOUN,O,
cs-50000,5,5,eur,,eur,NNIXX-----A----,NOUN,O,
cs-50000,5,6,(,,(,Z:-------------,PUNCT,O,
cs-50000,5,7,77,,77,C=-------------,NUM,O,
cs-50000,5,8,miliard,,miliarda,NNFP2-----A----,NOUN,O,
cs-50000,5,9,korun,,koruna,NNFP2-----A----,NOUN,O,
cs-50000,5,10,),,),Z:-------------,PUNCT,O,
