docId,sentenceId,tokenId,text,lemma,calcLemma,upos,xpos,ner,clID
ru-ryanair-new-extra-134,0,1,МИД,МИД,мид,,NOUN,B-ORG,ORG-Ministry-of-Foreign-Affairs-Poland
ru-ryanair-new-extra-134,0,2,Польши,Польши,Польша,,PROPN,I-ORG,ORG-Ministry-of-Foreign-Affairs-Poland
ru-ryanair-new-extra-134,0,3,:,,:,,PUNCT,O,
ru-ryanair-new-extra-134,0,4,«,,«,,PROPN,O,
ru-ryanair-new-extra-134,0,5,СП,,сп,,PROPN,O,
ru-ryanair-new-extra-134,0,6,–,,–,,PUNCT,O,
ru-ryanair-new-extra-134,0,7,2,,2,,NUM,O,
ru-ryanair-new-extra-134,0,8,»,,»,,PUNCT,O,
ru-ryanair-new-extra-134,0,9,убивает,,убивать,,VERB,O,
ru-ryanair-new-extra-134,0,10,Украину,Украина,Украина,,PROPN,B-LOC,GPE-Ukraine
ru-ryanair-new-extra-134,0,11,и,,и,,CCONJ,O,
ru-ryanair-new-extra-134,0,12,лишает,,лишать,,VERB,O,
ru-ryanair-new-extra-134,0,13,защиты,,защита,,NOUN,O,
ru-ryanair-new-extra-134,0,14,от,,от,,ADP,O,
ru-ryanair-new-extra-134,0,15,агрессии,,агрессия,,NOUN,O,
ru-ryanair-new-extra-134,0,16,России,Россия,Россия,,PROPN,B-LOC,GPE-Russia
ru-ryanair-new-extra-134,1,1,Газопровод,,газопровод,,NOUN,O,
ru-ryanair-new-extra-134,1,2,Северный,Северный,Северный,,PROPN,B-PRO,PRO-Nord-Stream-2
ru-ryanair-new-extra-134,1,3,поток,поток,поток,,NOUN,I-PRO,PRO-Nord-Stream-2
ru-ryanair-new-extra-134,1,4,2,2,2,,NUM,I-PRO,PRO-Nord-Stream-2
ru-ryanair-new-extra-134,1,5,убивает,,убивать,,VERB,O,
ru-ryanair-new-extra-134,1,6,Украину,Украина,Украина,,PROPN,B-LOC,GPE-Ukraine
ru-ryanair-new-extra-134,1,7,",",,",",,PUNCT,O,
ru-ryanair-new-extra-134,1,8,заявил,,заявить,,VERB,O,
ru-ryanair-new-extra-134,1,9,министр,,министр,,NOUN,O,
ru-ryanair-new-extra-134,1,10,иностранных,,иностранный,,ADJ,O,
ru-ryanair-new-extra-134,1,11,дел,,дело,,NOUN,O,
ru-ryanair-new-extra-134,1,12,Польши,Польша,Польша,,PROPN,B-LOC,GPE-Poland
ru-ryanair-new-extra-134,1,13,Яцек,Яцек,Яцек,,PROPN,B-PER,PER-Jacek-Czaputowicz
ru-ryanair-new-extra-134,1,14,Чапутович,Чапутович,Чапутович,,PROPN,I-PER,PER-Jacek-Czaputowicz
ru-ryanair-new-extra-134,1,15,в,,в,,ADP,O,
ru-ryanair-new-extra-134,1,16,интервью,,интервью,,NOUN,O,
ru-ryanair-new-extra-134,1,17,немецкому,,немецкий,,ADJ,O,
ru-ryanair-new-extra-134,1,18,изданию,,издание,,NOUN,O,
ru-ryanair-new-extra-134,1,19,Handelsblatt,Handelsblatt,Handelsblatt,,PROPN,B-PRO,PRO-Handelsblatt
ru-ryanair-new-extra-134,1,20,.,,.,,PUNCT,O,
ru-ryanair-new-extra-134,2,1,Об,,о,,ADP,O,
ru-ryanair-new-extra-134,2,2,этом,,это,,PRON,O,
ru-ryanair-new-extra-134,3,1,НВ,НВ,нв,,NOUN,B-PRO,
ru-ryanair-new-extra-134,3,2,.,,.,,PUNCT,O,
ru-ryanair-new-extra-134,4,1,Он,,он,,PRON,O,
ru-ryanair-new-extra-134,4,2,призвал,,призвать,,VERB,O,
ru-ryanair-new-extra-134,4,3,Европейский,Европейский,Европейский,,PROPN,B-ORG,ORG-European-Union
ru-ryanair-new-extra-134,4,4,Союз,Союз,Союз,,PROPN,I-ORG,ORG-European-Union
ru-ryanair-new-extra-134,4,5,и,,и,,CCONJ,O,
ru-ryanair-new-extra-134,4,6,НАТО,НАТО,НАТО,,PROPN,B-ORG,ORG-NATO
ru-ryanair-new-extra-134,4,7,к,,к,,ADP,O,
ru-ryanair-new-extra-134,4,8,более,,более,,ADV,O,
ru-ryanair-new-extra-134,4,9,решительным,,решительный,,ADJ,O,
ru-ryanair-new-extra-134,4,10,действиям,,действие,,NOUN,O,
ru-ryanair-new-extra-134,4,11,по,,по,,ADP,O,
ru-ryanair-new-extra-134,4,12,отношению,,отношение,,NOUN,O,
ru-ryanair-new-extra-134,4,13,к,,к,,ADP,O,
ru-ryanair-new-extra-134,4,14,России,Россия,Россия,,PROPN,B-LOC,GPE-Russia
ru-ryanair-new-extra-134,4,15,и,,и,,CCONJ,O,
ru-ryanair-new-extra-134,4,16,отметил,,отметить,,VERB,O,
ru-ryanair-new-extra-134,4,17,",",,",",,PUNCT,O,
ru-ryanair-new-extra-134,4,18,что,,что,,SCONJ,O,
ru-ryanair-new-extra-134,4,19,строительство,,строительство,,NOUN,O,
ru-ryanair-new-extra-134,4,20,газопровода,,газопровод,,NOUN,O,
ru-ryanair-new-extra-134,4,21,",",,",",,PUNCT,O,
ru-ryanair-new-extra-134,4,22,наоборот,,наоборот,,ADV,O,
ru-ryanair-new-extra-134,4,23,",",,",",,PUNCT,O,
ru-ryanair-new-extra-134,4,24,разрушает,,разрушать,,VERB,O,
ru-ryanair-new-extra-134,4,25,эффект,,эффект,,NOUN,O,
ru-ryanair-new-extra-134,4,26,санкций,,санкция,,NOUN,O,
ru-ryanair-new-extra-134,4,27,.,,.,,PUNCT,O,
ru-ryanair-new-extra-134,5,1,“,,“,,PUNCT,O,
ru-ryanair-new-extra-134,5,2,Северный,Северный,Северный,,PROPN,B-PRO,PRO-Nord-Stream-2
ru-ryanair-new-extra-134,5,3,поток,поток,поток,,NOUN,I-PRO,PRO-Nord-Stream-2
ru-ryanair-new-extra-134,5,4,-,-,-,,PUNCT,I-PRO,PRO-Nord-Stream-2
ru-ryanair-new-extra-134,5,5,2,2,2,,NUM,I-PRO,PRO-Nord-Stream-2
ru-ryanair-new-extra-134,5,6,убивает,,убивать,,VERB,O,
ru-ryanair-new-extra-134,5,7,Украину,Украина,Украина,,PROPN,B-LOC,GPE-Ukraine
ru-ryanair-new-extra-134,5,8,.,,.,,PUNCT,O,
ru-ryanair-new-extra-134,6,1,Если,,если,,SCONJ,O,
ru-ryanair-new-extra-134,6,2,транзит,,транзит,,NOUN,O,
ru-ryanair-new-extra-134,6,3,российского,,российский,,ADJ,O,
ru-ryanair-new-extra-134,6,4,газа,,газ,,NOUN,O,
