docId,sentenceId,tokenId,text,lemma,calcLemma,upos,xpos,ner,clID
pl-78,0,1,Policja,,policja,subst:sg:nom:f,NOUN,O,
pl-78,0,2,w,,w,prep:loc:nwok,ADP,O,
pl-78,0,3,Pakistanie,Pakistan,Pakistan,subst:sg:loc:m3,PROPN,B-LOC,GPE-Pakistan
pl-78,0,4,ostrzega,,ostrzegać,fin:sg:ter:imperf,VERB,O,
pl-78,0,5,chrześcijan,,chrześcijanin,subst:pl:acc:m1,NOUN,O,
pl-78,0,6,przed,,przed,prep:inst:nwok,ADP,O,
pl-78,0,7,możliwymi,,możliwy,adj:pl:inst:m3:pos,ADJ,O,
pl-78,0,8,atakami,,atak,subst:pl:inst:m3,NOUN,O,
pl-78,0,9,terrorystycznymi,,terrorystyczny,adj:pl:inst:m3:pos,ADJ,O,
pl-78,1,1,Pakistańska,,pakistański,adj:sg:nom:f:pos,ADJ,O,
pl-78,1,2,policja,,policja,subst:sg:nom:f,NOUN,O,
pl-78,1,3,wysłała,,wysłać,praet:sg:f:perf,VERB,O,
pl-78,1,4,listy,,lista,subst:pl:acc:m3,NOUN,O,
pl-78,1,5,do,,do,prep:gen,ADP,O,
pl-78,1,6,wszystkich,,wszystek,adj:pl:gen:m1:pos,DET,O,
pl-78,1,7,zwierzchników,,zwierzchnik,subst:pl:gen:m1,NOUN,O,
pl-78,1,8,",",,",",interp,PUNCT,O,
pl-78,1,9,a,,a,conj,CCONJ,O,
pl-78,1,10,także,,także,part,PART,O,
pl-78,1,11,instytucji,,instytucja,subst:pl:gen:f,NOUN,O,
pl-78,1,12,chrześcijańskich,,chrześcijański,adj:pl:gen:f:pos,ADJ,O,
pl-78,1,13,",",,",",interp,PUNCT,O,
pl-78,1,14,ostrzegając,,ostrzegać,pcon:imperf,VERB,O,
pl-78,1,15,przed,,przed,prep:inst:nwok,ADP,O,
pl-78,1,16,możliwymi,,możliwy,adj:pl:inst:m3:pos,ADJ,O,
pl-78,1,17,atakami,,atak,subst:pl:inst:m3,NOUN,O,
pl-78,1,18,terrorystycznymi,,terrorystyczny,adj:pl:inst:m3:pos,ADJ,O,
pl-78,1,19,w,,w,prep:loc:nwok,ADP,O,
pl-78,1,20,związku,,związek,subst:sg:loc:m3,NOUN,O,
pl-78,1,21,z,,z,prep:inst:nwok,ADP,O,
pl-78,1,22,uwolnieniem,,uwolnić,ger:sg:inst:n:perf:aff,NOUN,O,
pl-78,1,23,Asii,Asia,Asia,subst:sg:gen:f,PROPN,B-PER,PER-Asia-Bibi
pl-78,1,24,Bibi,Bibi,Bibi,subst:sg:gen:f,PROPN,I-PER,PER-Asia-Bibi
pl-78,1,25,–,,–,interp,PUNCT,O,
pl-78,1,26,podaje,,podawać,fin:sg:ter:imperf,VERB,O,
pl-78,1,27,misyjna,,misyjny,adj:sg:nom:f:pos,ADJ,O,
pl-78,1,28,agencja,,agencja,subst:sg:nom:f,NOUN,O,
pl-78,1,29,Fides,Fides,Fides,subst:sg:gen:f,PROPN,B-ORG,ORG-Fides-Agency
pl-78,1,30,.,,.,interp,PUNCT,O,
pl-78,2,1,W,,w,prep:loc:nwok,ADP,O,
pl-78,2,2,nocie,,not,subst:sg:loc:f,NOUN,O,
pl-78,2,3,stwierdzono,,stwierdzić,imps:perf,VERB,O,
pl-78,2,4,",",,",",interp,PUNCT,O,
pl-78,2,5,że,,że,comp,SCONJ,O,
pl-78,2,6,takie,,taki,adj:pl:nom:f:pos,DET,O,
pl-78,2,7,organizacje,,organizacja,subst:pl:nom:f,NOUN,O,
pl-78,2,8,jak,,jak,comp,SCONJ,O,
