docId,sentenceId,tokenId,text,lemma,ner,clID
cs-2019-8,0,1,Křesťanka,,O,
cs-2019-8,0,2,Bibiová,Bibiová,B-PER,PER-Asia-Bibi
cs-2019-8,0,3,zproštěna,,O,
cs-2019-8,0,4,viny,,O,
cs-2019-8,0,5,.,,O,
cs-2019-8,1,1,Soud,,O,
cs-2019-8,1,2,odmítl,,O,
cs-2019-8,1,3,petici,,O,
cs-2019-8,1,4,islamistů,,O,
cs-2019-8,1,5,za,,O,
cs-2019-8,1,6,její,,O,
cs-2019-8,1,7,popravu,,O,
cs-2019-8,2,1,Pákistánský,Pákistánský,B-ORG,ORG-High-Court-Pakistan
cs-2019-8,2,2,nejvyšší,nejvyšší,I-ORG,ORG-High-Court-Pakistan
cs-2019-8,2,3,soud,soud,I-ORG,ORG-High-Court-Pakistan
cs-2019-8,2,4,v,,O,
cs-2019-8,2,5,úterý,,O,
cs-2019-8,2,6,potvrdil,,O,
cs-2019-8,2,7,osvobození,,O,
cs-2019-8,2,8,křesťanky,,O,
cs-2019-8,2,9,Asii,Asia,B-PER,PER-Asia-Bibi
cs-2019-8,2,10,Bibiové,Bibiová,I-PER,PER-Asia-Bibi
cs-2019-8,2,11,",",,O,
cs-2019-8,2,12,která,,O,
cs-2019-8,2,13,byla,,O,
cs-2019-8,2,14,v,,O,
cs-2019-8,2,15,roce,,O,
cs-2019-8,2,16,2010,,O,
cs-2019-8,2,17,odsouzena,,O,
cs-2019-8,2,18,k,,O,
cs-2019-8,2,19,trestu,,O,
cs-2019-8,2,20,smrti,,O,
cs-2019-8,2,21,za,,O,
cs-2019-8,2,22,údajnou,,O,
cs-2019-8,2,23,urážku,,O,
cs-2019-8,2,24,islámského,,O,
cs-2019-8,2,25,proroka,,O,
cs-2019-8,2,26,Mohameda,Mohamed,B-PER,PER-Prophet-Muhammad
cs-2019-8,2,27,.,,O,
cs-2019-8,3,1,Učinil,,O,
cs-2019-8,3,2,tak,,O,
cs-2019-8,3,3,odmítnutím,,O,
cs-2019-8,3,4,petice,,O,
cs-2019-8,3,5,",",,O,
cs-2019-8,3,6,s,,O,
cs-2019-8,3,7,níž,,O,
cs-2019-8,3,8,radikální,,O,
cs-2019-8,3,9,islamisté,,O,
cs-2019-8,3,10,požadovali,,O,
cs-2019-8,3,11,",",,O,
cs-2019-8,3,12,,,O,
cs-2019-8,3,13,žena,,O,
cs-2019-8,3,14,byla,,O,
cs-2019-8,3,15,popravena,,O,
cs-2019-8,3,16,.,,O,
cs-2019-8,4,1,Asia,Asia,B-PER,PER-Asia-Bibi
cs-2019-8,4,2,Bibiová,Bibiová,I-PER,PER-Asia-Bibi
cs-2019-8,4,3,byla,,O,
cs-2019-8,4,4,zatčena,,O,
cs-2019-8,4,5,v,,O,
cs-2019-8,4,6,roce,,O,
cs-2019-8,4,7,2009,,O,
cs-2019-8,4,8,po,,O,
cs-2019-8,4,9,hádce,,O,
cs-2019-8,4,10,s,,O,
cs-2019-8,4,11,muslimskými,,O,
cs-2019-8,4,12,ženami,,O,
cs-2019-8,4,13,",",,O,
cs-2019-8,4,14,které,,O,
cs-2019-8,4,15,následně,,O,
cs-2019-8,4,16,tvrdily,,O,
cs-2019-8,4,17,",",,O,
cs-2019-8,4,18,že,,O,
cs-2019-8,4,19,urazila,,O,
cs-2019-8,4,20,proroka,,O,
cs-2019-8,4,21,.,,O,
cs-2019-8,5,1,O,,O,
cs-2019-8,5,2,rok,,O,
cs-2019-8,5,3,později,,O,
cs-2019-8,5,4,ji,,O,
cs-2019-8,5,5,soud,,O,
cs-2019-8,5,6,uznal,,O,
cs-2019-8,5,7,vinnou,,O,
cs-2019-8,5,8,a,,O,
cs-2019-8,5,9,vzhledem,,O,
cs-2019-8,5,10,k,,O,
cs-2019-8,5,11,tomu,,O,
cs-2019-8,5,12,",",,O,
cs-2019-8,5,13,že,,O,
cs-2019-8,5,14,v,,O,
cs-2019-8,5,15,Pákistánu,Pákistán,B-LOC,GPE-Pakistan
cs-2019-8,5,16,se,,O,
cs-2019-8,5,17,urážka,,O,
cs-2019-8,5,18,islámu,,O,
cs-2019-8,5,19,trestá,,O,
cs-2019-8,5,20,smrtí,,O,
cs-2019-8,5,21,",",,O,
cs-2019-8,5,22,ji,,O,
cs-2019-8,5,23,poslal,,O,
cs-2019-8,5,24,na,,O,
cs-2019-8,5,25,popraviště,,O,
cs-2019-8,5,26,.,,O,
cs-2019-8,6,1,Verdikt,,O,
cs-2019-8,6,2,ale,,O,
cs-2019-8,6,3,loni,,O,
cs-2019-8,6,4,v,,O,
cs-2019-8,6,5,říjnu,,O,
cs-2019-8,6,6,zvrátil,,O,
cs-2019-8,6,7,nejvyšší,,O,
cs-2019-8,6,8,soud,,O,
cs-2019-8,6,9,",",,O,
cs-2019-8,6,10,který,,O,
cs-2019-8,6,11,dospěl,,O,
cs-2019-8,6,12,k,,O,
cs-2019-8,6,13,závěru,,O,
cs-2019-8,6,14,",",,O,
cs-2019-8,6,15,že,,O,
cs-2019-8,6,16,žalobci,,O,
cs-2019-8,6,17,nebyli,,O,
cs-2019-8,6,18,schopní,,O,
cs-2019-8,6,19,dokázat,,O,
cs-2019-8,6,20,",",,O,
cs-2019-8,6,21,že,,O,
cs-2019-8,6,22,souzená,,O,
cs-2019-8,6,23,matka,,O,
cs-2019-8,6,24,čtyř,,O,
cs-2019-8,6,25,dětí,,O,
cs-2019-8,6,26,porušila,,O,
cs-2019-8,6,27,zákon,,O,
cs-2019-8,6,28,.,,O,
cs-2019-8,7,1,Sama,,O,
cs-2019-8,7,2,Bibiová,Bibiová,B-PER,PER-Asia-Bibi
cs-2019-8,7,3,odmítla,,O,
cs-2019-8,7,4,",",,O,
cs-2019-8,7,5,že,,O,
cs-2019-8,7,6,by,,O,
cs-2019-8,7,7,proroka,,O,
cs-2019-8,7,8,urazila,,O,
cs-2019-8,7,9,.,,O,
cs-2019-8,8,1,Od,,O,
cs-2019-8,8,2,svého,,O,
cs-2019-8,8,3,propuštění,,O,
cs-2019-8,8,4,z,,O,
cs-2019-8,8,5,vězení,,O,
cs-2019-8,8,6,se,,O,
cs-2019-8,8,7,skrývala,,O,
cs-2019-8,8,8,na,,O,
cs-2019-8,8,9,neznámém,,O,
cs-2019-8,8,10,místě,,O,
cs-2019-8,8,11,.,,O,
cs-2019-8,9,1,Značné,,O,
cs-2019-8,9,2,protesty,,O,
cs-2019-8,9,3,",",,O,
cs-2019-8,9,4,které,,O,
cs-2019-8,9,5,její,,O,
cs-2019-8,9,6,osvobození,,O,
cs-2019-8,9,7,v,,O,
cs-2019-8,9,8,zemi,,O,
cs-2019-8,9,9,vyvolalo,,O,
cs-2019-8,9,10,",",,O,
cs-2019-8,9,11,se,,O,
cs-2019-8,9,12,úřadům,,O,
cs-2019-8,9,13,podařilo,,O,
cs-2019-8,9,14,zmírnit,,O,
cs-2019-8,9,15,poté,,O,
cs-2019-8,9,16,",",,O,
cs-2019-8,9,17,co,,O,
cs-2019-8,9,18,slíbily,,O,
cs-2019-8,9,19,",",,O,
cs-2019-8,9,20,že,,O,
cs-2019-8,9,21,Bibiové,Bibiová,B-PER,PER-Asia-Bibi
cs-2019-8,9,22,nedovolí,,O,
cs-2019-8,9,23,do,,O,
cs-2019-8,9,24,zahraničí,,O,
cs-2019-8,9,25,odcestovat,,O,
cs-2019-8,9,26,.,,O,
cs-2019-8,10,1,Případ,,O,
cs-2019-8,10,2,vyvolal,,O,
cs-2019-8,10,3,velké,,O,
cs-2019-8,10,4,emoce,,O,
cs-2019-8,10,5,v,,O,
cs-2019-8,10,6,Pákistánu,Pákistán,B-LOC,GPE-Pakistan
cs-2019-8,10,7,i,,O,
cs-2019-8,10,8,v,,O,
cs-2019-8,10,9,zahraničí,,O,
cs-2019-8,10,10,.,,O,
cs-2019-8,11,1,Rozsudek,,O,
cs-2019-8,11,2,v,,O,
cs-2019-8,11,3,celém,,O,
cs-2019-8,11,4,světě,,O,
cs-2019-8,11,5,pobouřil,,O,
cs-2019-8,11,6,křesťany,,O,
cs-2019-8,11,7,",",,O,
cs-2019-8,11,8,zatímco,,O,
cs-2019-8,11,9,v,,O,
cs-2019-8,11,10,Pákistánu,Pákistán,B-LOC,GPE-Pakistan
cs-2019-8,11,11,muslimští,,O,
cs-2019-8,11,12,fanatici,,O,
cs-2019-8,11,13,trvají,,O,
cs-2019-8,11,14,na,,O,
cs-2019-8,11,15,popravě,,O,
cs-2019-8,11,16,a,,O,
cs-2019-8,11,17,útočí,,O,
cs-2019-8,11,18,na,,O,
cs-2019-8,11,19,ty,,O,
cs-2019-8,11,20,",",,O,
cs-2019-8,11,21,kdo,,O,
cs-2019-8,11,22,se,,O,
cs-2019-8,11,23,Bibiové,Bibiová,B-PER,PER-Asia-Bibi
cs-2019-8,11,24,zastávají,,O,
cs-2019-8,11,25,.,,O,
cs-2019-8,12,1,Tak,,O,
cs-2019-8,12,2,byli,,O,
cs-2019-8,12,3,v,,O,
cs-2019-8,12,4,roce,,O,
cs-2019-8,12,5,2011,,O,
cs-2019-8,12,6,zavražděni,,O,
cs-2019-8,12,7,pákistánský,,O,
cs-2019-8,12,8,ministr,,O,
cs-2019-8,12,9,pro,,O,
cs-2019-8,12,10,menšiny,,O,
cs-2019-8,12,11,a,,O,
cs-2019-8,12,12,guvernér,,O,
cs-2019-8,12,13,provincie,,O,
cs-2019-8,12,14,Paňdžáb,Paňdžáb,B-LOC,GPE-Punjab
cs-2019-8,12,15,.,,O,
cs-2019-8,13,1,Islamistická,,O,
cs-2019-8,13,2,strana,,O,
cs-2019-8,13,3,Tehríke,Tehríke,B-ORG,ORG-Tehreek-e-Labbaik-Pakistan
cs-2019-8,13,4,Labajk,Labajk,I-ORG,ORG-Tehreek-e-Labbaik-Pakistan
cs-2019-8,13,5,(,,O,
cs-2019-8,13,6,TLP,TLP,B-ORG,ORG-Tehreek-e-Labbaik-Pakistan
cs-2019-8,13,7,),,O,
cs-2019-8,13,8,dokonce,,O,
cs-2019-8,13,9,žádala,,O,
cs-2019-8,13,10,smrt,,O,
cs-2019-8,13,11,předsedy,,O,
cs-2019-8,13,12,nejvyššího,,O,
cs-2019-8,13,13,soudu,,O,
cs-2019-8,13,14,a,,O,
cs-2019-8,13,15,dalších,,O,
cs-2019-8,13,16,dvou,,O,
cs-2019-8,13,17,soudců,,O,
cs-2019-8,13,18,",",,O,
cs-2019-8,13,19,kteří,,O,
cs-2019-8,13,20,trest,,O,
cs-2019-8,13,21,smrti,,O,
cs-2019-8,13,22,zvrátili,,O,
cs-2019-8,13,23,.,,O,
cs-2019-8,14,1,Úřadující,,O,
cs-2019-8,14,2,šéf,,O,
cs-2019-8,14,3,strany,,O,
cs-2019-8,14,4,Šafík,Šafík,B-PER,PER-Mohammad-Shafiq-Amini
cs-2019-8,14,5,Amíní,Amíní,I-PER,PER-Mohammad-Shafiq-Amini
cs-2019-8,14,6,v,,O,
cs-2019-8,14,7,úterý,,O,
cs-2019-8,14,8,soud,,O,
cs-2019-8,14,9,před,,O,
cs-2019-8,14,10,vynesením,,O,
cs-2019-8,14,11,verdiktu,,O,
cs-2019-8,14,12,znovu,,O,
cs-2019-8,14,13,varoval,,O,
cs-2019-8,14,14,před,,O,
cs-2019-8,14,15,výrokem,,O,
cs-2019-8,14,16,ve,,O,
cs-2019-8,14,17,prospěch,,O,
cs-2019-8,14,18,Bibiové,Bibiová,B-PER,PER-Asia-Bibi
cs-2019-8,14,19,.,,O,
