docId,sentenceId,tokenId,text,lemma,ner,clID
202,0,1,Donald,donald,B-PER,1
202,0,2,Trump,trump,B-PER,1
202,0,3,osvojio,,O,
202,0,4,glasove,,O,
202,0,5,Izbornog,izborni,B-ORG,50009
202,0,6,kolegija,kolegij,I-ORG,50009
202,0,7,:,,O,
202,0,8,nekoliko,,O,
202,0,9,elektora,,O,
202,0,10,promijenilo,,O,
202,0,11,stranu,,O,
202,1,1,Trump,,O,
202,1,2,je,,O,
202,1,3,bez,,O,
202,1,4,problema,,O,
202,1,5,dobio,,O,
202,1,6,više,,O,
202,1,7,od,,O,
202,1,8,270,,O,
202,1,9,glasova,,O,
202,1,10,",",,O,
202,1,11,premda,,O,
202,1,12,je,,O,
202,1,13,čak,,O,
202,1,14,šest,,O,
202,1,15,elektora,,O,
202,1,16,iznevjerilo,,O,
202,1,17,tradiciju,,O,
202,1,18,i,,O,
202,1,19,glasovalo,,O,
202,1,20,protiv,,O,
202,1,21,',,O,
202,1,22,instrukcija,,O,
202,1,23,',,O,
202,1,24,svoje,,O,
202,1,25,savezne,,O,
202,1,26,države,,O,
202,1,27,.,,O,
202,2,1,Republikanac,republikanac,B-PER,50166
202,2,2,Donald,,O,
202,2,3,Trump,,O,
202,2,4,dobio,,O,
202,2,5,je,,O,
202,2,6,u,,O,
202,2,7,ponedjeljak,,O,
202,2,8,većinu,,O,
202,2,9,glasova,,O,
202,2,10,američkog,,O,
202,2,11,Izbornog,,O,
202,2,12,kolegija,,O,
202,2,13,i,,O,
202,2,14,time,,O,
202,2,15,i,,O,
202,2,16,formalno,,O,
202,2,17,pobijedio,,O,
202,2,18,na,,O,
202,2,19,američkim,,O,
202,2,20,predsjedničkim,,O,
202,2,21,izborima,,O,
202,2,22,održanim,,O,
202,2,23,8.,,O,
202,2,24,studenoga,,O,
202,2,25,.,,O,
202,3,1,Trump,,O,
202,3,2,je,,O,
202,3,3,bez,,O,
202,3,4,problema,,O,
202,3,5,dobio,,O,
202,3,6,više,,O,
202,3,7,od,,O,
202,3,8,270,,O,
202,3,9,glasova,,O,
202,3,10,potrebnih,,O,
202,3,11,za,,O,
202,3,12,pobjedu,,O,
202,3,13,",",,O,
202,3,14,premda,,O,
202,3,15,je,,O,
202,3,16,čak,,O,
202,3,17,šest,,O,
202,3,18,elektora,,O,
