docId,sentenceId,tokenId,text,lemma,calcLemma,upos,xpos,ner,clID
60,0,1,Donald,donald,Donald,subst:sg:nom:m1,PROPN,B-PER,1
60,0,2,Trump,trump,Trump,subst:sg:nom:m1,PROPN,I-PER,1
60,0,3,Człowiekiem,,człowiek,subst:sg:inst:m1,NOUN,O,
60,0,4,Roku,,rok,subst:sg:gen:m3,NOUN,O,
60,0,5,tygodnika,,tygodnik,subst:sg:gen:m3,NOUN,O,
60,0,6,"""",,"""",interp,PUNCT,O,
60,0,7,Time,time,Time,subst:sg:nom:m3,PROPN,B-ORG,126
60,0,8,"""",,"""",interp,PUNCT,O,
60,0,9,-,,-,interp,PUNCT,O,
60,0,10,Bankier.pl,bankier.pl,Bankier.pl,subst:sg:nom:m3,PROPN,B-ORG,20900
60,0,11,Amerykański,,amerykański,adj:sg:nom:m3:pos,ADJ,O,
60,0,12,tygodnik,,tygodnik,subst:sg:nom:m3,NOUN,O,
60,0,13,"""",,"""",interp,PUNCT,O,
60,0,14,Time,time,Time,subst:sg:nom:m3,PROPN,B-ORG,126
60,0,15,"""",,"""",interp,PUNCT,O,
60,0,16,uznał,,uznać,praet:sg:m1:perf,VERB,O,
60,0,17,prezydenta,,prezydent,subst:sg:acc:m1,NOUN,O,
60,0,18,elekta,,elekta,subst:sg:acc:m1,NOUN,O,
60,0,19,Donalda,donald,Donald,subst:sg:acc:m1,PROPN,B-PER,1
60,0,20,Trumpa,trump,Trump,subst:sg:acc:m1,PROPN,I-PER,1
60,0,21,za,,za,prep:acc,ADP,O,
60,0,22,Człowieka,,człowiek,subst:sg:acc:m1,NOUN,O,
60,0,23,Roku,,rok,subst:sg:gen:m3,NOUN,O,
60,0,24,2016,,2016,adj:sg:gen:m3:pos,ADJ,O,
60,0,25,-,,-,interp,PUNCT,O,
60,0,26,poinformowała,,poinformować,praet:sg:f:perf,VERB,O,
60,0,27,w,,w,prep:acc:nwok,ADP,O,
60,0,28,środę,,środa,subst:sg:acc:f,NOUN,O,
60,0,29,redakcja,,redakcja,subst:sg:nom:f,NOUN,O,
60,0,30,",",,",",interp,PUNCT,O,
60,0,31,która,,który,adj:sg:nom:f:pos,DET,O,
60,0,32,co,,co,prep:gen,ADP,O,
60,0,33,roku,,rok,subst:sg:gen:m3,NOUN,O,
60,0,34,przyznaje,,przyznawać,fin:sg:ter:imperf,VERB,O,
60,0,35,tytuł,,tytuł,subst:sg:acc:m3,NOUN,O,
60,0,36,osobowości,,osobowość,subst:sg:gen:f,NOUN,O,
60,0,37,mającej,,mieć,pact:sg:gen:f:imperf:aff,ADJ,O,
60,0,38,największy,,duży,adj:sg:acc:m3:sup,ADJ,O,
60,0,39,wpływ,,wpływ,subst:sg:acc:m3,NOUN,O,
60,0,40,na,,na,prep:acc,ADP,O,
60,0,41,wydarzenia,,wydarzenie,subst:pl:acc:n:ncol,NOUN,O,
60,0,42,na,,na,prep:loc,ADP,O,
60,0,43,świecie,,świat,subst:sg:loc:m3,NOUN,O,
60,0,44,",",,",",interp,PUNCT,O,
60,0,45,w,,w,prep:loc:nwok,ADP,O,
60,0,46,negatywnym,,negatywny,adj:sg:loc:m3:pos,ADJ,O,
60,0,47,lub,,lub,conj,CCONJ,O,
60,0,48,pozytywnym,,pozytywny,adj:sg:loc:m3:pos,ADJ,O,
60,0,49,aspekcie,,aspekt,subst:sg:loc:m3,NOUN,O,
60,0,50,.,,.,interp,PUNCT,O,
60,1,1,"""",,"""",interp,PUNCT,O,
60,1,2,To,,to,pred,AUX,O,
60,1,3,wielki,,wielki,adj:sg:nom:m3:pos,ADJ,O,
60,1,4,zaszczyt,,zaszczyt,subst:sg:nom:m3,NOUN,O,
60,1,5,.,,.,interp,PUNCT,O,
60,2,1,To,,to,subst:sg:nom:n:ncol,PRON,O,
60,2,2,wiele,,wiele,num:pl:nom:n:rec,DET,O,
60,2,3,dla,,dla,prep:gen,ADP,O,
60,2,4,mnie,,ja,ppron12:sg:gen:m1:pri:akc,PRON,O,
60,2,5,znaczy,,znaczyć,fin:sg:ter:imperf,VERB,O,
60,2,6,"""",,"""",interp,PUNCT,O,
60,2,7,-,,-,interp,PUNCT,O,
60,2,8,zapewnił,,zapewnić,praet:sg:m1:perf,VERB,O,
60,2,9,miliarder,,miliarder,subst:sg:nom:m1,NOUN,O,
60,2,10,i,,i,conj,CCONJ,O,
60,2,11,biznesmen,,biznesmen,subst:sg:nom:m1,NOUN,O,
60,2,12,w,,w,prep:loc:nwok,ADP,O,
60,2,13,rozmowie,,rozmowa,subst:sg:loc:f,NOUN,O,
60,2,14,telefonicznej,,telefoniczny,adj:sg:loc:f:pos,ADJ,O,
60,2,15,w,,w,prep:loc:nwok,ADP,O,
60,2,16,programie,,program,subst:sg:loc:m3,NOUN,O,
60,2,17,"""",,"""",interp,PUNCT,O,
60,2,18,Today,today,Today,subst:sg:nom:m3,PROPN,B-MISC,22004
60,2,19,"""",,"""",interp,PUNCT,O,
60,2,20,stacji,,stacja,subst:sg:gen:f,NOUN,O,
60,2,21,NBC,nbc,NBC,subst:sg:gen:n,PROPN,B-ORG,97
60,2,22,.,,.,interp,PUNCT,O,
60,3,1,W,,w,prep:loc:nwok,ADP,O,
60,3,2,tym,,ten,adj:sg:loc:m3:pos,DET,O,
60,3,3,samym,,sam,adj:sg:loc:m3:pos,ADJ,O,
60,3,4,programie,,program,subst:sg:loc:m3,NOUN,O,
60,3,5,szefowa,,szefowa,subst:sg:nom:f,NOUN,O,
60,3,6,"""",,"""",interp,PUNCT,O,
60,3,7,Time'a,time,Time,subst:sg:gen:m1,PROPN,B-ORG,126
60,3,8,"""",,"""",interp,PUNCT,O,
60,3,9,Nancy,nancy,Nancy,subst:sg:nom:f,PROPN,B-PER,132
60,3,10,Gibbs,gibbs,Gibbs,subst:sg:nom:f,PROPN,I-PER,132
60,3,11,powiedziała,,powiedzieć,praet:sg:f:perf,VERB,O,
60,3,12,",",,",",interp,PUNCT,O,
60,3,13,że,,że,comp,SCONJ,O,
60,3,14,na,,na,prep:loc,ADP,O,
60,3,15,drugim,,drugi,adj:sg:loc:n:pos,ADJ,O,
60,3,16,miejscu,,miejsce,subst:sg:loc:n:ncol,NOUN,O,
60,3,17,tegorocznej,,tegoroczny,adj:sg:gen:f:pos,ADJ,O,
60,3,18,listy,,lista,subst:sg:gen:f,NOUN,O,
60,3,19,finalistów,,finalista,subst:pl:gen:m1,NOUN,O,
60,3,20,magazynu,,magazyn,subst:sg:gen:m3,NOUN,O,
60,3,21,znalazła,,znaleźć,praet:sg:f:perf,VERB,O,
60,3,22,się,,się,part,PRON,O,
60,3,23,konkurentka,,konkurentka,subst:sg:nom:f,NOUN,O,
