docId,sentenceId,tokenId,text,lemma,ner,clID
237,0,1,Ъ-Новости,,O,
237,0,2,-,,O,
237,0,3,Дональд,дональд,B-PER,1.0
237,0,4,Трамп,трамп,I-PER,1.0
237,0,5,осудил,,O,
237,0,6,убийство,,O,
237,0,7,российского,,O,
237,0,8,посла,,O,
237,0,9,в,,O,
237,0,10,Турции,турция,B-LOC,10038.0
237,0,11,Избранный,,O,
237,0,12,президент,,O,
237,0,13,США,сша,B-LOC,2.0
237,0,14,Дональд,дональд,B-PER,1.0
237,0,15,Трамп,трамп,I-PER,1.0
237,0,16,осудил,,O,
237,0,17,убийство,,O,
237,0,18,российского,,O,
237,0,19,посла,,O,
237,0,20,в,,O,
237,0,21,Анкаре,анкара,B-LOC,324.0
237,0,22,Андрея,андрей,B-PER,10040.0
237,0,23,Карлова,карлов,I-PER,10040.0
237,0,24,.,,O,
237,1,1,«,,O,
237,1,2,Сегодня,,O,
237,1,3,мы,,O,
237,1,4,выражаем,,O,
237,1,5,наши,,O,
237,1,6,соболезнования,,O,
237,1,7,семье,,O,
237,1,8,и,,O,
237,1,9,близким,,O,
237,1,10,российского,,O,
237,1,11,посла,,O,
237,1,12,в,,O,
237,1,13,Турции,турция,B-LOC,10038.0
237,1,14,Андрея,андрей,B-PER,10040.0
237,1,15,Карлова,карлов,I-PER,10040.0
237,1,16,",",,O,
237,1,17,который,,O,
237,1,18,был,,O,
237,1,19,убит,,O,
237,1,20,радикальным,,O,
237,1,21,исламистским,,O,
237,1,22,террористом,,O,
237,1,23,.,,O,
237,2,1,Убийство,,O,
237,2,2,посла,,O,
237,2,3,является,,O,
237,2,4,нарушением,,O,
237,2,5,всех,,O,
237,2,6,правил,,O,
237,2,7,жизни,,O,
237,2,8,в,,O,
237,2,9,цивилизованном,,O,
237,2,10,мире,,O,
237,2,11,и,,O,
237,2,12,должно,,O,
237,2,13,быть,,O,
237,2,14,подвергнуто,,O,
237,2,15,повсеместному,,O,
237,2,16,осуждению,,O,
237,2,17,»,,O,
237,2,18,",",,O,
237,2,19,—,,O,
237,2,20,приводит,,O,
237,2,21,AFP,afp,B-ORG,10041.0
237,2,22,выдержку,,O,
237,2,23,из,,O,
237,2,24,заявления,,O,
237,2,25,",",,O,
237,2,26,которое,,O,
237,2,27,было,,O,
237,2,28,распространено,,O,
237,2,29,переходным,,O,
237,2,30,штабом,,O,
237,2,31,господина,,O,
237,2,32,Трампа,трамп,B-PER,1.0
237,2,33,.,,O,
237,3,1,Напомним,,O,
237,3,2,",",,O,
237,3,3,российский,,O,
237,3,4,дипломат,,O,
237,3,5,Андрей,андрей,B-PER,10040.0
237,3,6,Карлов,карлов,I-PER,10040.0
237,3,7,был,,O,
237,3,8,убит,,O,
237,3,9,в,,O,
237,3,10,понедельник,,O,
237,3,11,вечером,,O,
237,3,12,на,,O,
237,3,13,открытии,,O,
237,3,14,фотовыставки,,O,
237,3,15,«,,O,
237,3,16,Россия,«россия,B-MISC,10042.0
