docId,sentenceId,tokenId,text,lemma,ner,clID
pl-685,0,1,Brexit,Brexit,B-EVT,EVT-Brexit
pl-685,0,2,uderzy,,O,
pl-685,0,3,po,,O,
pl-685,0,4,kieszeni,,O,
pl-685,0,5,importerów,,O,
pl-685,1,1,Przedsiębiorca,,O,
pl-685,1,2,",",,O,
pl-685,1,3,który,,O,
pl-685,1,4,przywiezie,,O,
pl-685,1,5,brytyjskie,,O,
pl-685,1,6,towary,,O,
pl-685,1,7,do,,O,
pl-685,1,8,Polski,Polska,B-LOC,GPE-Poland
pl-685,1,9,30,,O,
pl-685,1,10,marca,,O,
pl-685,1,11,2019,,O,
pl-685,1,12,roku,,O,
pl-685,1,13,i,,O,
pl-685,1,14,później,,O,
pl-685,1,15,",",,O,
pl-685,1,16,będzie,,O,
pl-685,1,17,musiał,,O,
pl-685,1,18,od,,O,
pl-685,1,19,razu,,O,
pl-685,1,20,wyłożyć,,O,
pl-685,1,21,kwotę,,O,
pl-685,1,22,VAT,,O,
pl-685,1,23,od,,O,
pl-685,1,24,importu,,O,
pl-685,1,25,.,,O,
pl-685,2,1,I,,O,
pl-685,2,2,choć,,O,
pl-685,2,3,najczęściej,,O,
pl-685,2,4,będzie,,O,
pl-685,2,5,mógł,,O,
pl-685,2,6,go,,O,
pl-685,2,7,odzyskać,,O,
pl-685,2,8,",",,O,
pl-685,2,9,to,,O,
pl-685,2,10,konieczność,,O,
pl-685,2,11,zapłaty,,O,
pl-685,2,12,wpłynie,,O,
pl-685,2,13,na,,O,
pl-685,2,14,jego,,O,
pl-685,2,15,płynność,,O,
pl-685,2,16,finansową,,O,
pl-685,2,17,.,,O,
pl-685,3,1,Taki,,O,
pl-685,3,2,może,,O,
pl-685,3,3,być,,O,
pl-685,3,4,najbardziej,,O,
pl-685,3,5,namacalny,,O,
pl-685,3,6,podatkowy,,O,
pl-685,3,7,skutek,,O,
pl-685,3,8,brexitu,Brexit,B-EVT,EVT-Brexit
pl-685,3,9,.,,O,
pl-685,4,1,Wielka,Wielka,B-LOC,GPE-Great-Britain
pl-685,4,2,Brytania,Brytania,I-LOC,GPE-Great-Britain
pl-685,4,3,przestanie,,O,
pl-685,4,4,być,,O,
pl-685,4,5,bowiem,,O,
pl-685,4,6,członkiem,,O,
pl-685,4,7,Unii,Unia,B-ORG,ORG-European-Union
pl-685,4,8,Europejskiej,Europejska,I-ORG,ORG-European-Union
pl-685,4,9,",",,O,
pl-685,4,10,a,,O,
pl-685,4,11,zatem,,O,
pl-685,4,12,rozliczenia,,O,
pl-685,4,13,handlu,,O,
pl-685,4,14,z,,O,
pl-685,4,15,Wyspami,Wyspy,B-LOC,GPE-Great-Britain
pl-685,4,16,też,,O,
pl-685,4,17,się,,O,
pl-685,4,18,zmienią,,O,
pl-685,4,19,.,,O,
pl-685,5,1,Jak,,O,
pl-685,5,2,już,,O,
pl-685,5,3,,,O,
pl-685,5,4,w,,O,
pl-685,5,5,„,,O,
pl-685,5,6,Rz,Rz,B-PRO,PRO-Rzeczpospolita
pl-685,5,7,"""",,O,
pl-685,5,8,z,,O,
pl-685,5,9,6,,O,
pl-685,5,10,lutego,,O,
pl-685,5,11,",",,O,
pl-685,5,12,przywóz,,O,
pl-685,5,13,i,,O,
pl-685,5,14,wywóz,,O,
pl-685,5,15,towarów,,O,
pl-685,5,16,w,,O,
pl-685,5,17,tym,,O,
pl-685,5,18,kierunku,,O,
pl-685,5,19,będzie,,O,
pl-685,5,20,się,,O,
pl-685,5,21,wiązał,,O,
pl-685,5,22,z,,O,
pl-685,5,23,koniecznością,,O,
pl-685,5,24,ich,,O,
pl-685,5,25,odprawy,,O,
pl-685,5,26,celnej,,O,
pl-685,5,27,.,,O,
