docId,sentenceId,tokenId,text,lemma,ner,clID
pl-210,0,1,„,,O,
pl-210,0,2,The,The,B-PRO,PRO-The-Guardian
pl-210,0,3,Guardian,Guardian,I-PRO,PRO-The-Guardian
pl-210,0,4,”,,O,
pl-210,0,5,:,,O,
pl-210,0,6,Po,,O,
pl-210,0,7,Brexicie,Brexit,B-EVT,EVT-Brexit
pl-210,0,8,Discovery,Discovery,B-ORG,ORG-Discovery-Inc
pl-210,0,9,może,,O,
pl-210,0,10,przenieść,,O,
pl-210,0,11,się,,O,
pl-210,0,12,do,,O,
pl-210,0,13,Polski,Polska,B-LOC,GPE-Poland
pl-210,1,1,Brytyjski,,O,
pl-210,1,2,„,,O,
pl-210,1,3,The,The,B-PRO,PRO-The-Guardian
pl-210,1,4,Guardian,Guardian,I-PRO,PRO-The-Guardian
pl-210,1,5,”,,O,
pl-210,1,6,donosi,,O,
pl-210,1,7,we,,O,
pl-210,1,8,wtorek,,O,
pl-210,1,9,",",,O,
pl-210,1,10,że,,O,
pl-210,1,11,amerykański,,O,
pl-210,1,12,koncern,,O,
pl-210,1,13,medialny,,O,
pl-210,1,14,Discovery,Discovery,B-ORG,ORG-Discovery-Inc
pl-210,1,15,rozważa,,O,
pl-210,1,16,przeniesienie,,O,
pl-210,1,17,swoich,,O,
pl-210,1,18,europejskich,,O,
pl-210,1,19,operacji,,O,
pl-210,1,20,z,,O,
pl-210,1,21,Londynu,Londyn,B-LOC,GPE-London
pl-210,1,22,do,,O,
pl-210,1,23,Warszawy,Warszawa,B-LOC,GPE-Warsaw
pl-210,1,24,lub,,O,
pl-210,1,25,Amsterdamu,Amsterdam,B-LOC,GPE-Amsterdam
pl-210,1,26,.,,O,
pl-210,2,1,Ma,,O,
pl-210,2,2,to,,O,
pl-210,2,3,związek,,O,
pl-210,2,4,z,,O,
pl-210,2,5,wyjściem,,O,
pl-210,2,6,Wielkiej,Wielka,B-LOC,GPE-Great-Britain
pl-210,2,7,Brytanii,Brytania,I-LOC,GPE-Great-Britain
pl-210,2,8,z,,O,
pl-210,2,9,Unii,Unia,B-ORG,ORG-European-Union
pl-210,2,10,Europejskiej,Europejska,I-ORG,ORG-European-Union
pl-210,2,11,.,,O,
pl-210,3,1,Dziennik,,O,
pl-210,3,2,poinformował,,O,
pl-210,3,3,",",,O,
pl-210,3,4,że,,O,
pl-210,3,5,Discovery,Discovery,B-ORG,ORG-Discovery-Inc
pl-210,3,6,ma,,O,
pl-210,3,7,zamiar,,O,
pl-210,3,8,zamknąć,,O,
pl-210,3,9,swoją,,O,
pl-210,3,10,europejską,,O,
pl-210,3,11,bazę,,O,
pl-210,3,12,nadawczą,,O,
pl-210,3,13,w,,O,
pl-210,3,14,Londynie,Londyn,B-LOC,GPE-London
pl-210,3,15,.,,O,
pl-210,4,1,W,,O,
pl-210,4,2,całej,,O,
pl-210,4,3,europie,,O,
pl-210,4,4,koncern,,O,
pl-210,4,5,medialny,,O,
pl-210,4,6,nadaje,,O,
pl-210,4,7,na,,O,
pl-210,4,8,ponad,,O,
pl-210,4,9,100,,O,
pl-210,4,10,kanałach,,O,
pl-210,4,11,.,,O,
pl-210,5,1,Według,,O,
pl-210,5,2,dziennikarzy,,O,
pl-210,5,3,Discovery,Discovery,B-ORG,ORG-Discovery-Inc
pl-210,5,4,ma,,O,
pl-210,5,5,zamiar,,O,
pl-210,5,6,wciąż,,O,
pl-210,5,7,tworzyć,,O,
pl-210,5,8,programy,,O,
pl-210,5,9,i,,O,
pl-210,5,10,nadawać,,O,
pl-210,5,11,16,,O,
pl-210,5,12,kanałów,,O,
pl-210,5,13,w,,O,
pl-210,5,14,Wielkiej,Wielka,B-LOC,GPE-Great-Britain
pl-210,5,15,Brytanii,Brytania,I-LOC,GPE-Great-Britain
pl-210,5,16,.,,O,
pl-210,6,1,Ewentualne,,O,
pl-210,6,2,przenosiny,,O,
pl-210,6,3,związane,,O,
pl-210,6,4,są,,O,
pl-210,6,5,z,,O,
pl-210,6,6,ryzykiem,,O,
pl-210,6,7,braku,,O,
pl-210,6,8,porozumienia,,O,
pl-210,6,9,ws,,O,
pl-210,6,10,.,,O,
pl-210,6,11,praw,,O,
pl-210,6,12,nadawania,,O,
pl-210,6,13,na,,O,
