docId,sentenceId,tokenId,text,lemma,ner,clID
cz-81,0,1,Náklady,,O,
cz-81,0,2,se,,O,
cz-81,0,3,zvyšují,,O,
cz-81,0,4,",",,O,
cz-81,0,5,letenky,,O,
cz-81,0,6,přesto,,O,
cz-81,0,7,nezdražují,,O,
cz-81,0,8,.,,O,
cz-81,1,1,Je,,O,
cz-81,1,2,to,,O,
cz-81,1,3,alarmující,,O,
cz-81,1,4,",",,O,
cz-81,1,5,tvrdí,,O,
cz-81,1,6,dopravci,,O,
cz-81,2,1,Leteckým,,O,
cz-81,2,2,společnostem,,O,
cz-81,2,3,rostou,,O,
cz-81,2,4,náklady,,O,
cz-81,2,5,",",,O,
cz-81,2,6,ale,,O,
cz-81,2,7,bojí,,O,
cz-81,2,8,se,,O,
cz-81,2,9,zvyšovat,,O,
cz-81,2,10,ceny,,O,
cz-81,2,11,letenek,,O,
cz-81,2,12,.,,O,
cz-81,3,1,Čím,,O,
cz-81,3,2,dále,,O,
cz-81,3,3,úspěšněji,,O,
cz-81,3,4,se,,O,
cz-81,3,5,jim,,O,
cz-81,3,6,nicméně,,O,
cz-81,3,7,daří,,O,
cz-81,3,8,přesvědčovat,,O,
cz-81,3,9,nás,,O,
cz-81,3,10,",",,O,
cz-81,3,11,,,O,
cz-81,3,12,si,,O,
cz-81,3,13,připláceli,,O,
cz-81,3,14,za,,O,
cz-81,3,15,dodatečné,,O,
cz-81,3,16,služby,,O,
cz-81,3,17,",",,O,
cz-81,3,18,čímž,,O,
cz-81,3,19,dražší,,O,
cz-81,3,20,létání,,O,
cz-81,3,21,maskují,,O,
cz-81,3,22,.,,O,
cz-81,4,1,Tlak,,O,
cz-81,4,2,vyvíjený,,O,
cz-81,4,3,na,,O,
cz-81,4,4,dopravce,,O,
cz-81,4,5,",",,O,
cz-81,4,6,,,O,
cz-81,4,7,snížili,,O,
cz-81,4,8,ceny,,O,
cz-81,4,9,letenek,,O,
cz-81,4,10,",",,O,
cz-81,4,11,je,,O,
cz-81,4,12,ohromný,,O,
cz-81,4,13,.,,O,
cz-81,5,1,Zvláště,,O,
cz-81,5,2,v,,O,
cz-81,5,3,Polsku,Polsko,B-LOC,GPE-Poland
cz-81,5,4,a,,O,
cz-81,5,5,dalších,,O,
cz-81,5,6,zemích,,O,
cz-81,5,7,středoevropského,,O,
cz-81,5,8,regionu,,O,
cz-81,5,9,.,,O,
cz-81,6,1,Sice,,O,
cz-81,6,2,bohatneme,,O,
cz-81,6,3,",",,O,
cz-81,6,4,ale,,O,
cz-81,6,5,cena,,O,
cz-81,6,6,je,,O,
cz-81,6,7,při,,O,
cz-81,6,8,výběru,,O,
cz-81,6,9,letu,,O,
cz-81,6,10,i,,O,
cz-81,6,11,nadále,,O,
cz-81,6,12,velmi,,O,
cz-81,6,13,důležitá,,O,
cz-81,6,14,",",,O,
cz-81,6,15,všímá,,O,
cz-81,6,16,si,,O,
cz-81,6,17,polský,,O,
cz-81,6,18,deník,,O,
cz-81,6,19,Gazeta,Gazeta,B-PRO,PRO-Gazeta-Wyborcza
cz-81,6,20,Wyborcza,Wyborcza,I-PRO,PRO-Gazeta-Wyborcza
cz-81,6,21,.,,O,
cz-81,7,1,Náklady,,O,
cz-81,7,2,na,,O,
cz-81,7,3,létání,,O,
cz-81,7,4,se,,O,
cz-81,7,5,zvyšují,,O,
cz-81,7,6,.,,O,
