docId,sentenceId,tokenId,text,lemma,calcLemma,upos,xpos,ner,clID
bg-578,0,1,Меркел,Меркел,меркел,Npmsi,PROPN,B-PER,PER-Angela-Merkel
bg-578,0,2,удари,,ударя-(се),Vpptf-o3s,VERB,O,
bg-578,0,3,Полша,Полша,полша,Npfsi,PROPN,B-LOC,GPE-Poland
bg-578,0,4,и,,и,Cp,CCONJ,O,
bg-578,0,5,Украйна,Украйна,украйна,Npfsi,PROPN,B-LOC,GPE-Ukraine
bg-578,0,6,за,,за,R,ADP,O,
bg-578,0,7,“,,първи,Amsi,ADJ,O,
bg-578,0,8,Северен,Северен,северен,Amsi,ADJ,B-PRO,PRO-Nord-Stream-2
bg-578,0,9,поток,поток,поток,Ncmsi,NOUN,I-PRO,PRO-Nord-Stream-2
bg-578,0,10,2,2,два,Mc-pi,NUM,I-PRO,PRO-Nord-Stream-2
bg-578,0,11,“,,“,punct,PUNCT,O,
bg-578,1,1,Германия,Германия,германия,Npfsi,PROPN,B-LOC,GPE-Germany
bg-578,1,2,не,,не,Tn,PART,O,
bg-578,1,3,смята,,смятам,Vpitf-r3s,VERB,O,
bg-578,1,4,",",,",",punct,PUNCT,O,
bg-578,1,5,че,,че,Cs,SCONJ,O,
bg-578,1,6,проектът,,проект,Ncmsf,NOUN,O,
bg-578,1,7,„,,„,R,ADP,O,
bg-578,1,8,Северен,Северен,северен,Amsi,ADJ,B-PRO,PRO-Nord-Stream-2
bg-578,1,9,поток,поток,поток,Ncmsi,NOUN,I-PRO,PRO-Nord-Stream-2
bg-578,1,10,2,2,два,Mc-pi,NUM,I-PRO,PRO-Nord-Stream-2
bg-578,1,11,“,,“,punct,PUNCT,O,
bg-578,1,12,представлява,,представлявам,Vpitf-r3s,VERB,O,
bg-578,1,13,заплаха,,заплаха,Ncfsi,NOUN,O,
bg-578,1,14,а,,а,Cp,CCONJ,O,
bg-578,1,15,енергийната,,енергиен,Afsd,ADJ,O,
bg-578,1,16,диверсификация,,диверсификация,Ncfsi,NOUN,O,
bg-578,1,17,в,,в,R,ADP,O,
bg-578,1,18,Европа,Европа,европа,Npfsi,PROPN,B-LOC,LOC-Europe
bg-578,1,19,.,,.,punct,PUNCT,O,
bg-578,2,1,Това,,този,Pde-os-n,PRON,O,
bg-578,2,2,заяви,,заявя,Vpptf-o3s,VERB,O,
bg-578,2,3,германският,,германски,Amsf,ADJ,O,
bg-578,2,4,канцлер,,канцлер,Ncmsi,NOUN,O,
bg-578,2,5,Ангела,Ангела,ангела,Npfsi,PROPN,B-PER,PER-Angela-Merkel
bg-578,2,6,Меркел,Меркел,меркел,Hmsi,PROPN,I-PER,PER-Angela-Merkel
bg-578,2,7,",",,",",punct,PUNCT,O,
bg-578,2,8,цитирана,,цитирам,Vpptcv--sfi,ADJ,O,
bg-578,2,9,от,,от,R,ADP,O,
bg-578,2,10,„,,„,punct,PUNCT,O,
bg-578,2,11,Ройтерс,Ройтерс,ройтерс,Npmsi,PROPN,B-ORG,ORG-Reuters
bg-578,2,12,“,,“,punct,PUNCT,O,
bg-578,2,13,.,,.,punct,PUNCT,O,
bg-578,3,1,Газопроводът,,газопровод,Ncmsf,NOUN,O,
bg-578,3,2,ще,,ще,Tx,AUX,O,
bg-578,3,3,доставя,,доставям,Vpitf-r3s,VERB,O,
bg-578,3,4,газ,,газ,Ncmsi,NOUN,O,
bg-578,3,5,на,,на,R,ADP,O,
bg-578,3,6,Германия,Германия,германия,Npfsi,PROPN,B-LOC,GPE-Germany
