docId,sentenceId,tokenId,text,lemma,ner,clID
50,0,1,Komisja,komisja,B-ORG,1
50,0,2,Europejska,europejska,I-ORG,1
50,0,3,Komisja,,O,
50,0,4,Europejska,,O,
50,0,5,",",,O,
50,0,6,oficjalnie,,O,
50,0,7,Komisja,komisja,B-ORG,1
50,0,8,Wspólnot,wspólnot,I-ORG,1
50,0,9,Europejskich,europejskich,I-ORG,1
50,0,10,",",,O,
50,0,11,to,,O,
50,0,12,rodzaj,,O,
50,0,13,rządu,,O,
50,0,14,Unii,unia,B-LOC,6
50,0,15,Europejskiej,europejska,I-LOC,6
50,0,16,",",,O,
50,0,17,odpowiedzialnego,,O,
50,0,18,za,,O,
50,0,19,bieżącą,,O,
50,0,20,politykę,,O,
50,0,21,Unii,,O,
50,0,22,",",,O,
50,0,23,nadzorujący,,O,
50,0,24,prace,,O,
50,0,25,wszystkich,,O,
50,0,26,jej,,O,
50,0,27,agencji,,O,
50,0,28,i,,O,
50,0,29,zarządzający,,O,
50,0,30,funduszami,,O,
50,0,31,Unii,,O,
50,0,32,.,,O,
50,1,1,Nazwa,,O,
50,1,2,Komisja,,O,
50,1,3,Europejska,,O,
50,1,4,przyjęła,,O,
50,1,5,się,,O,
50,1,6,po,,O,
50,1,7,wejściu,,O,
50,1,8,w,,O,
50,1,9,życie,,O,
50,1,10,Traktatu,traktat,B-MISC,10175
50,1,11,z,z,I-MISC,10175
50,1,12,Maastricht,maastricht,I-MISC,10175
50,1,13,i,,O,
50,1,14,powstaniu,,O,
50,1,15,Unii,,O,
50,1,16,Europejskiej,,O,
50,1,17,.,,O,
50,2,1,Wcześniej,,O,
50,2,2,",",,O,
50,2,3,w,,O,
50,2,4,wyniku,,O,
50,2,5,Traktatu,traktat,B-MISC,20201
50,2,6,Fuzyjnego,fuzyjny,I-MISC,20201
50,2,7,w,,O,
50,2,8,1967,,O,
50,2,9,r,,O,
50,2,10,.,,O,
50,2,11,połączone,,O,
50,2,12,zostały,,O,
50,2,13,poprzednie,,O,
50,2,14,trzy,,O,
50,2,15,kluczowe,,O,
50,2,16,organa,,O,
50,2,17,:,,O,
50,3,1,Wysoka,wysoka,B-ORG,20202
50,3,2,Władza-,władza,I-ORG,20202
50,3,3,organ,,O,
50,3,4,zarządzający,,O,
50,3,5,Europejskiej,europejska,B-ORG,20203
50,3,6,Wspólnoty,wspólnota,I-ORG,20203
50,3,7,Węgla,węgla,I-ORG,20203
50,3,8,i,i,I-ORG,20203
50,3,9,Stali,stali,I-ORG,20203
50,3,10,oraz,,O,
50,3,11,istniejące,,O,
50,3,12,od,,O,
50,3,13,1958,,O,
50,3,14,r,,O,
50,3,15,.,,O,
50,3,16,Komisja,komisja,B-ORG,1
50,3,17,Europejskiej,europejska,I-ORG,1
50,3,18,Wspólnoty,wspólnoty,I-ORG,20204
50,3,19,Gospodarczej,gospodarczej,I-ORG,20204
50,3,20,i,,O,
50,3,21,Komisja,komisja,B-ORG,20205
50,3,22,Euratomu,euratomu,I-ORG,20205
50,3,23,.,,O,
50,4,1,Siedzibą,,O,
50,4,2,Komisji,,O,
50,4,3,Europejskiej,,O,
50,4,4,jest,,O,
50,4,5,Bruksela,bruksela,B-LOC,28
50,4,6,.,,O,
50,5,1,Komisja,,O,
50,5,2,jest,,O,
50,5,3,największą,,O,
50,5,4,instytucją,,O,
50,5,5,Wspólnot,,O,
50,5,6,.,,O,
50,6,1,Pracuje,,O,
50,6,2,w,,O,
50,6,3,niej,,O,
50,6,4,16,,O,
50,6,5,tys,,O,
50,6,6,.,,O,
50,6,7,pracowników,,O,
50,6,8,",",,O,
50,6,9,czyli,,O,
50,6,10,połowa,,O,
50,6,11,zatrudnionych,,O,
50,6,12,w,,O,
50,6,13,instytucjach,,O,
50,6,14,europejskich,,O,
50,6,15,.,,O,
50,7,1,Jedna,,O,
50,7,2,piąta,,O,
50,7,3,personelu,,O,
50,7,4,zajmuje,,O,
50,7,5,się,,O,
50,7,6,tłumaczeniami,,O,
50,7,7,na,,O,
50,7,8,20,,O,
50,7,9,języków,,O,
50,7,10,",",,O,
50,7,11,obowiązujących,,O,
50,7,12,w,,O,
50,7,13,Unii,,O,
50,7,14,.,,O,
50,8,1,Większość,,O,
50,8,2,spraw,,O,
50,8,3,załatwiana,,O,
50,8,4,jest,,O,
50,8,5,w,,O,
50,8,6,Komisji,,O,
50,8,7,po,,O,
50,8,8,francusku,,O,
50,8,9,i,,O,
50,8,10,angielsku,,O,
50,8,11,.,,O,
50,9,1,Kadencja,,O,
50,9,2,Komisji,,O,
50,9,3,trwa,,O,
50,9,4,5,,O,
50,9,5,lat,,O,
50,9,6,",",,O,
50,9,7,tak,,O,
50,9,8,jak,,O,
50,9,9,kadencja,,O,
50,9,10,Parlamentu,parlament,B-ORG,14
50,9,11,Europejskiego,europejski,I-ORG,14
50,9,12,.,,O,
50,10,1,Rola,,O,
50,10,2,Komisji,,O,
50,10,3,.,,O,
50,11,1,Komisja,,O,
50,11,2,jest,,O,
50,11,3,głównym,,O,
50,11,4,organem,,O,
50,11,5,wykonawczym,,O,
50,11,6,Wspólnot,,O,
50,11,7,Europejskich,,O,
50,11,8,.,,O,
50,12,1,Proponuje,,O,
50,12,2,wspólną,,O,
50,12,3,politykę,,O,
50,12,4,i,,O,
50,12,5,zarządza,,O,
50,12,6,działalnością,,O,
50,12,7,Unii,,O,
50,12,8,.,,O,
50,13,1,Decyzje,,O,
50,13,2,podejmują,,O,
50,13,3,państwa,,O,
50,13,4,członkowskie,,O,
50,13,5,na,,O,
50,13,6,forum,,O,
50,13,7,Rady,rada,B-ORG,190
50,13,8,;,,O,
50,13,9,współdecyduje,,O,
50,13,10,też,,O,
50,13,11,Parlament,,O,
50,13,12,Europejski,,O,
50,13,13,.,,O,
50,14,1,Poprzedniczkami,,O,
50,14,2,Komisji,,O,
50,14,3,Europejskiej,,O,
50,14,4,były,,O,
50,14,5,:,,O,
50,14,6,utworzona,,O,
50,14,7,w,,O,
50,14,8,1952,,O,
50,14,9,r,,O,
50,14,10,.,,O,
50,14,11,Wysoka,,O,
50,14,12,Władza,,O,
50,14,13,",",,O,
50,14,14,będąca,,O,
50,14,15,organem,,O,
50,14,16,zarządzającym,,O,
50,14,17,Europejskiej,,O,
50,14,18,Wspólnoty,,O,
50,14,19,Węgla,,O,
50,14,20,i,,O,
50,14,21,Stali,,O,
50,14,22,złożonym,,O,
50,14,23,z,,O,
50,14,24,funkcjonariuszy,,O,
50,14,25,międzynarodowych,,O,
50,14,26,",",,O,
50,14,27,oraz,,O,
50,14,28,istniejące,,O,
50,14,29,od,,O,
50,14,30,1958,,O,
50,14,31,r,,O,
50,14,32,.,,O,
50,14,33,Komisja,,O,
50,14,34,EWG,,O,
50,14,35,i,,O,
50,14,36,Komisja,,O,
50,14,37,Euratomu,,O,
50,14,38,.,,O,
50,15,1,Wszystkie,,O,
50,15,2,trzy,,O,
50,15,3,organy,,O,
50,15,4,zostały,,O,
50,15,5,połączone,,O,
50,15,6,w,,O,
50,15,7,jednolitą,,O,
50,15,8,Komisję,,O,
50,15,9,Wspólnot,,O,
50,15,10,Europejskich,,O,
50,15,11,w,,O,
50,15,12,1967,,O,
50,15,13,r,,O,
50,15,14,.,,O,
50,15,15,na,,O,
50,15,16,mocy,,O,
50,15,17,Traktatu,,O,
50,15,18,Fuzyjnego,,O,
50,15,19,.,,O,
50,16,1,Struktura,,O,
50,16,2,Komisji,,O,
50,16,3,Po,,O,
50,16,4,wejściu,,O,
50,16,5,w,,O,
50,16,6,życie,,O,
50,16,7,Traktatu,traktat,B-MISC,10024
50,16,8,Nicejskiego,nicejski,I-MISC,10024
50,16,9,członkami,,O,
50,16,10,Komisji,,O,
50,16,11,jest,,O,
50,16,12,każdorazowo,,O,
50,16,13,tylu,,O,
50,16,14,komisarzy,,O,
50,16,15,",",,O,
50,16,16,ile,,O,
50,16,17,państw,,O,
50,16,18,liczy,,O,
50,16,19,Unia,,O,
50,16,20,(,,O,
50,16,21,obecnie,,O,
50,16,22,jest,,O,
50,16,23,ich,,O,
50,16,24,25,,O,
50,16,25,),,O,
50,16,26,.,,O,
50,17,1,Każdy,,O,
50,17,2,z,,O,
50,17,3,komisarzy,,O,
50,17,4,jest,,O,
50,17,5,odpowiedzialny,,O,
50,17,6,za,,O,
50,17,7,określony,,O,
50,17,8,dział,,O,
50,17,9,pracy,,O,
50,17,10,",",,O,
50,17,11,są,,O,
50,17,12,więc,,O,
50,17,13,oni,,O,
50,17,14,odpowiednikami,,O,
50,17,15,ministrów,,O,
50,17,16,w,,O,
50,17,17,rządzie,,O,
50,17,18,.,,O,
50,18,1,Ich,,O,
50,18,2,wyznaczenia,,O,
50,18,3,dokonuje,,O,
50,18,4,jednak,,O,
50,18,5,nie,,O,
50,18,6,przewodniczący,,O,
50,18,7,Komisji,,O,
50,18,8,",",,O,
50,18,9,lecz,,O,
50,18,10,rządy,,O,
50,18,11,poszczególnych,,O,
50,18,12,państw,,O,
50,18,13,.,,O,
50,19,1,Członkowie,,O,
50,19,2,komisji,,O,
50,19,3,nie,,O,
50,19,4,mogą,,O,
50,19,5,czuć,,O,
50,19,6,się,,O,
50,19,7,związani,,O,
50,19,8,żadnymi,,O,
50,19,9,instrukcjami,,O,
50,19,10,-,,O,
50,19,11,są,,O,
50,19,12,politykami,,O,
50,19,13,",",,O,
50,19,14,których,,O,
50,19,15,powołanie,,O,
50,19,16,rekomenduje,,O,
50,19,17,Rada,rada,B-ORG,42
50,19,18,Europejska,europejska,I-ORG,42
50,19,19,i,,O,
50,19,20,zatwierdza,,O,
50,19,21,Parlament,,O,
50,19,22,Europejski,,O,
50,19,23,.,,O,
50,20,1,Ich,,O,
50,20,2,zadaniem,,O,
50,20,3,jest,,O,
50,20,4,nadzór,,O,
50,20,5,nad,,O,
50,20,6,przydzielonymi,,O,
50,20,7,im,,O,
50,20,8,dyrekcjami,,O,
50,20,9,generalnymi,,O,
50,20,10,.,,O,
50,21,1,Tryb,,O,
50,21,2,wyboru,,O,
50,21,3,Komisji,,O,
50,21,4,i,,O,
50,21,5,jej,,O,
50,21,6,skład,,O,
50,21,7,w,,O,
50,21,8,kadencji,,O,
50,21,9,2004,,O,
50,21,10,-,,O,
50,22,1,2009,,O,
50,22,2,Zgodnie,,O,
50,22,3,z,,O,
50,22,4,postanowieniami,,O,
50,22,5,Traktatu,traktat,B-MISC,10024
50,22,6,z,z,I-MISC,10024
50,22,7,Nicei,nicei,I-MISC,10024
50,22,8,",",,O,
50,22,9,obecna,,O,
50,22,10,Komisja,,O,
50,22,11,Europejska,,O,
50,22,12,składa,,O,
50,22,13,się,,O,
50,22,14,z,,O,
50,22,15,25,,O,
50,22,16,członków,,O,
50,22,17,(,,O,
50,22,18,jeden,,O,
50,22,19,komisarz,,O,
50,22,20,na,,O,
50,22,21,każde,,O,
50,22,22,państwo,,O,
50,22,23,),,O,
50,22,24,.,,O,
50,23,1,Traktat,,O,
50,23,2,",",,O,
50,23,3,który,,O,
50,23,4,wszedł,,O,
50,23,5,w,,O,
50,23,6,życie,,O,
50,23,7,1,,O,
50,23,8,lutego,,O,
50,23,9,2003,,O,
50,23,10,r,,O,
50,23,11,.,,O,
50,23,12,",",,O,
50,23,13,określił,,O,
50,23,14,tryb,,O,
50,23,15,wyboru,,O,
50,23,16,przewodniczącego,,O,
50,23,17,Komisji,,O,
50,23,18,.,,O,
50,24,1,Po,,O,
50,24,2,uzgodnieniu,,O,
50,24,3,nazwiska,,O,
50,24,4,kandydata,,O,
50,24,5,na,,O,
50,24,6,przewodniczącego,,O,
50,24,7,Komisji,,O,
50,24,8,",",,O,
50,24,9,Parlament,,O,
50,24,10,Europejski,,O,
50,24,11,na,,O,
50,24,12,sesji,,O,
50,24,13,inauguracyjnej,,O,
50,24,14,(,,O,
50,24,15,20,,O,
50,24,16,-,,O,
50,24,17,23,,O,
50,24,18,lipca,,O,
50,24,19,2004,,O,
50,24,20,r,,O,
50,24,21,.,,O,
50,24,22,),,O,
50,24,23,głosował,,O,
50,24,24,nad,,O,
