docId,sentenceId,tokenId,text,lemma,ner,clID
135,0,1,Bylo,,O,
135,0,2,by,,O,
135,0,3,politicky,,O,
135,0,4,korektní,,O,
135,0,5,",",,O,
135,0,6,,,O,
135,0,7,Donald,donald,B-PER,1
135,0,8,Trump,trump,I-PER,1
135,0,9,pozval,,O,
135,0,10,do,,O,
135,0,11,prezidentské,,O,
135,0,12,debaty,,O,
135,0,13,Moniku,monika,B-PER,133
135,0,14,Lewinskou,lewinská,I-PER,133
135,0,15,?,,O,
135,1,1,|,,O,
135,1,2,Odpovědi,odpovědi,B-ORG,134
135,1,3,.,.,I-ORG,134
135,2,1,cz,cz,I-ORG,134
135,2,2,Bylo,,O,
135,2,3,by,,O,
135,2,4,politicky,,O,
135,2,5,korektní,,O,
135,2,6,",",,O,
135,2,7,,,O,
135,2,8,Donald,,O,
135,2,9,Trump,,O,
135,2,10,pozval,,O,
135,2,11,do,,O,
135,2,12,prezidentské,,O,
135,2,13,debaty,,O,
135,2,14,Moniku,,O,
135,2,15,Lewinskou,,O,
135,2,16,?,,O,
135,3,1,Nebo,,O,
135,3,2,by,,O,
135,3,3,to,,O,
135,3,4,byla,,O,
135,3,5,od,,O,
135,3,6,něj,,O,
135,3,7,chyba,,O,
135,3,8,?,,O,
135,4,1,Donald,,O,
135,4,2,Trump,,O,
135,4,3,Invokes,,O,
135,4,4,Monica,,O,
135,4,5,Lewinsky,,O,
135,4,6,to,,O,
135,4,7,Defend,,O,
135,4,8,Attacks,,O,
135,4,9,on,,O,
135,4,10,Bill,,O,
135,4,11,Clinton,,O,
135,5,1,To,,O,
135,5,2,snad,,O,
135,5,3,ani,,O,
135,5,4,není,,O,
135,5,5,otázka,,O,
135,5,6,politické,,O,
135,5,7,korektnosti,,O,
135,5,8,",",,O,
135,5,9,ale,,O,
135,5,10,praktické,,O,
135,5,11,účelnosti,,O,
135,5,12,.,,O,
135,6,1,K,,O,
135,6,2,čemu,,O,
135,6,3,by,,O,
135,6,4,mu,,O,
135,6,5,tam,,O,
135,6,6,byla,,O,
135,6,7,?,,O,
135,7,1,Pokud,,O,
135,7,2,vím,,O,
135,7,3,",",,O,
135,7,4,Monika,,O,
135,7,5,Lewinski,,O,
135,7,6,se,,O,
135,7,7,nijak,,O,
135,7,8,politicky,,O,
135,7,9,neangažuje,,O,
135,7,10,",",,O,
135,7,11,je,,O,
135,7,12,psycholožka,,O,
135,7,13,a,,O,
135,7,14,módní,,O,
135,7,15,návrhářka,,O,
135,7,16,.,,O,
135,8,1,BTW,,O,
135,8,2,:,,O,
135,8,3,Nicméně,,O,
135,8,4,to,,O,
135,8,5,byla,,O,
135,8,6,kočka,,O,
135,8,7,a,,O,
135,8,8,Billu,bill,B-PER,135
135,8,9,Clintonovi,clinton,I-PER,135
135,8,10,bylo,,O,
135,8,11,co,,O,
135,8,12,závidět,,O,
135,8,13,:,,O,
135,8,14,-,,O,
135,8,15,),,O,
135,9,1,Na,,O,
135,9,2,jeho,,O,
135,9,3,místě,,O,
135,9,4,bych,,O,
135,9,5,se,,O,
135,9,6,obával,,O,
135,9,7,",",,O,
135,9,8,,,O,
135,9,9,tam,,O,
135,9,10,třeba,,O,
135,9,11,něco,,O,
135,9,12,nepřeblafla,,O,
135,9,13,;,,O,
135,9,14,o,,O,
135,9,15,",",,O,
135,9,16,na,,O,
135,9,17,to,,O,
135,9,18,bacha,,O,
135,9,19,!,,O,
