docId,sentenceId,tokenId,text,lemma,ner,clID
ru-132,0,1,Пилоты,,O,
ru-132,0,2,Ryanair,Ryanair,B-ORG,ORG-Ryanair
ru-132,0,3,анонсировали,,O,
ru-132,0,4,новейшую,,O,
ru-132,0,5,забастовку,,O,
ru-132,1,1,Она,,O,
ru-132,1,2,будет,,O,
ru-132,1,3,продолжаться,,O,
ru-132,1,4,24,,O,
ru-132,1,5,часа,,O,
ru-132,1,6,.,,O,
ru-132,2,1,Бортпроводники,,O,
ru-132,2,2,ирландской,,O,
ru-132,2,3,бюджетной,,O,
ru-132,2,4,авиакомпании,,O,
ru-132,2,5,Ryanair,Ryanair,B-ORG,ORG-Ryanair
ru-132,2,6,28,,O,
ru-132,2,7,сентября,,O,
ru-132,2,8,проведут,,O,
ru-132,2,9,еще,,O,
ru-132,2,10,одну,,O,
ru-132,2,11,забастовку,,O,
ru-132,2,12,.,,O,
ru-132,3,1,На,,O,
ru-132,3,2,этот,,O,
ru-132,3,3,раз,,O,
ru-132,3,4,забастовка,,O,
ru-132,3,5,затронет,,O,
ru-132,3,6,5,,O,
ru-132,3,7,стран,,O,
ru-132,3,8,Европы,Европа,B-LOC,LOC-Europe
ru-132,3,9,—,,O,
ru-132,3,10,Италию,Италия,B-LOC,GPE-Italy
ru-132,3,11,",",,O,
ru-132,3,12,Португалию,Португалия,B-LOC,GPE-Portugal
ru-132,3,13,",",,O,
ru-132,3,14,Испанию,Испания,B-LOC,GPE-Spain
ru-132,3,15,",",,O,
ru-132,3,16,Бельгию,Бельгия,B-LOC,GPE-Belgium
ru-132,3,17,и,,O,
ru-132,3,18,Нидерланды,Нидерланды,B-LOC,GPE-Holland
ru-132,3,19,.,,O,
ru-132,4,1,По,,O,
ru-132,4,2,утверждению,,O,
ru-132,4,3,уполномченных,,O,
ru-132,4,4,компании,,O,
ru-132,4,5,",",,O,
ru-132,4,6,забастовка,,O,
ru-132,4,7,наносит,,O,
ru-132,4,8,вред,,O,
ru-132,4,9,деятельности,,O,
ru-132,4,10,авиакомпании,,O,
ru-132,4,11,в,,O,
ru-132,4,12,Германии,Германия,B-LOC,GPE-Germany
ru-132,4,13,и,,O,
ru-132,4,14,«может,,O,
ru-132,4,15,привести,,O,
ru-132,4,16,к,,O,
ru-132,4,17,уменьшению,,O,
ru-132,4,18,количества,,O,
ru-132,4,19,самолетов,,O,
ru-132,4,20,и,,O,
ru-132,4,21,рабочих,,O,
ru-132,4,22,мест,,O,
ru-132,4,23,на,,O,
ru-132,4,24,германском,,O,
ru-132,4,25,рынке,,O,
ru-132,4,26,зимой,,O,
ru-132,4,27,»,,O,
ru-132,4,28,.,,O,
ru-132,5,1,Летом,,O,
ru-132,5,2,пилоты,,O,
ru-132,5,3,лоукостера,,O,
ru-132,5,4,в,,O,
ru-132,5,5,Германии,Германия,B-LOC,GPE-Germany
ru-132,5,6,и,,O,
ru-132,5,7,остальных,,O,
ru-132,5,8,европейских,,O,
ru-132,5,9,государствах,,O,
ru-132,5,10,уже,,O,
ru-132,5,11,объявляли,,O,
ru-132,5,12,забастовку,,O,
ru-132,5,13,",",,O,
ru-132,5,14,ставшую,,O,
ru-132,5,15,крупнейшей,,O,
ru-132,5,16,за,,O,
ru-132,5,17,всю,,O,
ru-132,5,18,историю,,O,
ru-132,5,19,Ryanair,Ryanair,B-ORG,ORG-Ryanair
ru-132,5,20,.,,O,
ru-132,6,1,Бастующие,,O,
ru-132,6,2,месяцами,,O,
ru-132,6,3,требуют,,O,
ru-132,6,4,от,,O,
ru-132,6,5,авиакомпании,,O,
ru-132,6,6,лучшей,,O,
ru-132,6,7,оплаты,,O,
ru-132,6,8,труда,,O,
ru-132,6,9,и,,O,
ru-132,6,10,улучшения,,O,
ru-132,6,11,условий,,O,
ru-132,6,12,работы,,O,
ru-132,6,13,.,,O,
ru-132,7,1,За,,O,
ru-132,7,2,минувшие,,O,
ru-132,7,3,две,,O,
ru-132,7,4,недели,,O,
ru-132,7,5,профсоюзы,,O,
ru-132,7,6,в,,O,
ru-132,7,7,Ирландии,Ирландия,B-LOC,GPE-Ireland
ru-132,7,8,и,,O,
ru-132,7,9,Италии,Италия,B-LOC,GPE-Italy
ru-132,7,10,смогли,,O,
ru-132,7,11,договориться,,O,
ru-132,7,12,с,,O,
ru-132,7,13,Ryanair,Ryanair,B-ORG,ORG-Ryanair
ru-132,7,14,.,,O,
