docId,sentenceId,tokenId,text,lemma,ner,clID
ru-ryanair-new-16,0,1,В,,O,
ru-ryanair-new-16,0,2,трех,,O,
ru-ryanair-new-16,0,3,аэропортах,,O,
ru-ryanair-new-16,0,4,Германии,Германия,B-LOC,GPE-Germany
ru-ryanair-new-16,0,5,началась,,O,
ru-ryanair-new-16,0,6,забастовка,,O,
ru-ryanair-new-16,1,1,10,,O,
ru-ryanair-new-16,1,2,января,,O,
ru-ryanair-new-16,1,3,началась,,O,
ru-ryanair-new-16,1,4,забастовка,,O,
ru-ryanair-new-16,1,5,в,,O,
ru-ryanair-new-16,1,6,немецких,,O,
ru-ryanair-new-16,1,7,аэропортах,,O,
ru-ryanair-new-16,1,8,Кельн-Бонн,Кельн-Бонн,B-LOC,LOC-Köln-Bonn-Airport
ru-ryanair-new-16,1,9,",",,O,
ru-ryanair-new-16,1,10,Дюссельдорф,Дюссельдорф,B-LOC,LOC-Dusseldorf-Airport
ru-ryanair-new-16,1,11,и,,O,
ru-ryanair-new-16,1,12,Штутгарт,Штутгарт,B-LOC,LOC-Stuttgart-Airport
ru-ryanair-new-16,1,13,.,,O,
ru-ryanair-new-16,2,1,Об,,O,
ru-ryanair-new-16,2,2,этом,,O,
ru-ryanair-new-16,2,3,сообщает,,O,
ru-ryanair-new-16,2,4,DW,DW,B-PRO,PRO-Deutsche-Welle
ru-ryanair-new-16,2,5,.,,O,
ru-ryanair-new-16,3,1,Забастовку,,O,
ru-ryanair-new-16,3,2,объявили,,O,
ru-ryanair-new-16,3,3,сотрудники,,O,
ru-ryanair-new-16,3,4,аэропортов,,O,
ru-ryanair-new-16,3,5,",",,O,
ru-ryanair-new-16,3,6,которые,,O,
ru-ryanair-new-16,3,7,отвечают,,O,
ru-ryanair-new-16,3,8,за,,O,
ru-ryanair-new-16,3,9,безопасность,,O,
ru-ryanair-new-16,3,10,перевозок,,O,
ru-ryanair-new-16,3,11,пассажиров,,O,
ru-ryanair-new-16,3,12,и,,O,
ru-ryanair-new-16,3,13,грузов,,O,
ru-ryanair-new-16,3,14,.,,O,
ru-ryanair-new-16,4,1,Предполагается,,O,
ru-ryanair-new-16,4,2,",",,O,
ru-ryanair-new-16,4,3,что,,O,
ru-ryanair-new-16,4,4,акция,,O,
ru-ryanair-new-16,4,5,может,,O,
ru-ryanair-new-16,4,6,затронуть,,O,
ru-ryanair-new-16,4,7,почти,,O,
ru-ryanair-new-16,4,8,110,,O,
ru-ryanair-new-16,4,9,тысяч,,O,
ru-ryanair-new-16,4,10,пассажиров,,O,
ru-ryanair-new-16,4,11,.,,O,
ru-ryanair-new-16,5,1,Немецкий,,O,
ru-ryanair-new-16,5,2,профсоюз,,O,
ru-ryanair-new-16,5,3,требует,,O,
ru-ryanair-new-16,5,4,ввести,,O,
ru-ryanair-new-16,5,5,единую,,O,
ru-ryanair-new-16,5,6,тарифную,,O,
ru-ryanair-new-16,5,7,сетку,,O,
ru-ryanair-new-16,5,8,",",,O,
ru-ryanair-new-16,5,9,согласно,,O,
ru-ryanair-new-16,5,10,которой,,O,
ru-ryanair-new-16,5,11,сотрудники,,O,
ru-ryanair-new-16,5,12,",",,O,
ru-ryanair-new-16,5,13,отвечающие,,O,
ru-ryanair-new-16,5,14,за,,O,
ru-ryanair-new-16,5,15,безопасность,,O,
ru-ryanair-new-16,5,16,",",,O,
ru-ryanair-new-16,5,17,получали,,O,
ru-ryanair-new-16,5,18,бы,,O,
ru-ryanair-new-16,5,19,оплату,,O,
ru-ryanair-new-16,5,20,в,,O,
ru-ryanair-new-16,5,21,20,,O,
ru-ryanair-new-16,5,22,евро,,O,
ru-ryanair-new-16,5,23,за,,O,
ru-ryanair-new-16,5,24,час,,O,
ru-ryanair-new-16,5,25,.,,O,
ru-ryanair-new-16,6,1,Ранее,,O,
ru-ryanair-new-16,6,2,сообщалось,,O,
ru-ryanair-new-16,6,3,",",,O,
ru-ryanair-new-16,6,4,что,,O,
ru-ryanair-new-16,6,5,Ryanair,Ryanair,B-ORG,ORG-Ryanair
ru-ryanair-new-16,6,6,отменял,,O,
ru-ryanair-new-16,6,7,250,,O,
ru-ryanair-new-16,6,8,рейсов,,O,
ru-ryanair-new-16,6,9,из-за,,O,
ru-ryanair-new-16,6,10,забастовки,,O,
ru-ryanair-new-16,6,11,пилотов,,O,
ru-ryanair-new-16,6,12,.,,O,
