docId,sentenceId,tokenId,text,lemma,calcLemma,upos,xpos,ner,clID
cs-23,0,1,Útěk,,útěk,NNIS1-----A----,NOUN,O,
cs-23,0,2,před,,před,RR--7----------,ADP,O,
cs-23,0,3,rozlícenými,,rozlícený,AAMP7----1A----,ADJ,O,
cs-23,0,4,muslimy,,muslim,NNMP7-----A----,NOUN,O,
cs-23,0,5,.,,.,Z:-------------,PUNCT,O,
cs-23,1,1,Advokát,,advokát,NNMS1-----A----,NOUN,O,
cs-23,1,2,křesťanky,,křesťanka,NNFS2-----A----,NOUN,O,
cs-23,1,3,Bibiové,Bibiová,Bibiová,NNFS2-----A----,PROPN,B-PER,PER-Asia-Bibi
cs-23,1,4,odletěl,,odletět,VpYS---XR-AA---,VERB,O,
cs-23,1,5,z,,z,RR--2----------,ADP,O,
cs-23,1,6,Pákistánu,Pákistán,Pákistán,NNIS2-----A----,PROPN,B-LOC,GPE-Pakistan
cs-23,1,7,",",,",",Z:-------------,PUNCT,O,
cs-23,1,8,bál,,bát,VpYS---XR-AA---,VERB,O,
cs-23,1,9,se,,se,P7-X4----------,PRON,O,
cs-23,1,10,o,,o,RR--4----------,ADP,O,
cs-23,1,11,život,,život,NNIS4-----A----,NOUN,O,
cs-23,2,1,.,,.,Z:-------------,PUNCT,O,
cs-23,2,2,3,,3,C=-------------,NUM,O,
cs-23,2,3,.,,.,Z:-------------,PUNCT,O,
cs-23,2,4,listopadu,,listopad,NNIS2-----A----,NOUN,O,
cs-23,2,5,2018,,2018,C=-------------,NUM,O,
cs-23,2,6,",",,",",Z:-------------,PUNCT,O,
cs-23,2,7,15,,15,C=-------------,NUM,O,
cs-23,2,8,:,,:,Z:-------------,PUNCT,O,
cs-23,2,9,53,,53,C=-------------,NUM,O,
cs-23,2,10,Autor,,autor,NNMS1-----A----,NOUN,O,
cs-23,2,11,:,,:,Z:-------------,PUNCT,O,
cs-23,2,12,ČTK,ČTK,ČTK,NNFXX-----A---8,PROPN,B-ORG,ORG-CTK
cs-23,2,13,.,,.,Z:-------------,PUNCT,O,
cs-23,3,1,Právní,,právní,AAMS1----1A----,ADJ,O,
cs-23,3,2,zástupce,,zástupce,NNMS1-----A----,NOUN,O,
cs-23,3,3,křesťanky,,křesťanka,NNFS2-----A----,NOUN,O,
cs-23,3,4,Asii,Asia,Asie,NNFS3-----A----,PROPN,B-PER,PER-Asia-Bibi
cs-23,3,5,Bibiové,Bibiová,Bibiová,NNFS2-----A----,PROPN,I-PER,PER-Asia-Bibi
cs-23,3,6,",",,",",Z:-------------,PUNCT,O,
cs-23,3,7,která,,který,P4FS1----------,DET,O,
cs-23,3,8,byla,,být,VpQW---XR-AA---,AUX,O,
cs-23,3,9,před,,před,RR--7----------,ADP,O,
cs-23,3,10,osmi,,osm,Cn-P7----------,NUM,O,
cs-23,3,11,lety,,rok,NNNP7-----A----,NOUN,O,
cs-23,3,12,odsouzena,,odsouzený,VsQW---XX-AP---,ADJ,O,
cs-23,3,13,k,,k,RR--3----------,ADP,O,
cs-23,3,14,trestu,,trest,NNIS3-----A----,NOUN,O,
cs-23,3,15,smrti,,smrt,NNFS2-----A----,NOUN,O,
cs-23,3,16,za,,za,RR--4----------,ADP,O,
cs-23,3,17,urážku,,urážka,NNFS4-----A----,NOUN,O,
cs-23,3,18,islámského,,islámský,AAMS2----1A----,ADJ,O,
cs-23,3,19,proroka,,prorok,NNMS2-----A----,NOUN,O,
cs-23,3,20,Mohameda,Mohamed,Mohamed,NNMS2-----A----,PROPN,B-PER,PER-Prophet-Muhammad
