docId,sentenceId,tokenId,text,lemma,calcLemma,upos,xpos,ner,clID
uk-49,0,1,Росія,Росія,Росія,Npfsnn,PROPN,B-LOC,GPE-Russia
uk-49,0,2,готова,,готовий,Ao-fsns,ADJ,O,
uk-49,0,3,заплатити,,заплатити,Vmen,VERB,O,
uk-49,0,4,за,,за,Spsa,ADP,O,
uk-49,0,5,Північний,Північний,північний,Afpmsafn,ADJ,B-ORG,ORG-Nord-Stream-2-AG
uk-49,0,6,потік,потік,потік,Ncmsan,NOUN,I-ORG,ORG-Nord-Stream-2-AG
uk-49,0,7,-,-,-,U,PUNCT,I-ORG,ORG-Nord-Stream-2-AG
uk-49,0,8,2,2,2,Mlcmsn,NUM,I-ORG,ORG-Nord-Stream-2-AG
uk-49,0,9,з,,з,Spsg,ADP,O,
uk-49,0,10,власної,,власний,Ao-fsgf,ADJ,O,
uk-49,0,11,кишені,,кишеня,Ncfsgn,NOUN,O,
uk-49,1,1,Північний,Північний,північний,Afpmsnf,ADJ,B-ORG,ORG-Nord-Stream-2-AG
uk-49,1,2,потік,потік,потік,Ncmsnn,NOUN,I-ORG,ORG-Nord-Stream-2-AG
uk-49,1,3,-,-,-,U,PUNCT,I-ORG,ORG-Nord-Stream-2-AG
uk-49,1,4,2,2,2,Mlc-sn,NUM,I-ORG,ORG-Nord-Stream-2-AG
uk-49,1,5,пов'яже,,пов’язати,Vmeip3s,VERB,O,
uk-49,1,6,Росію,Росія,Росія,Npfsan,PROPN,B-LOC,GPE-Russia
uk-49,1,7,та,,та,Ccs,CCONJ,O,
uk-49,1,8,Німеччину,Німеччина,Німеччина,Npfsan,PROPN,B-LOC,GPE-Germany
uk-49,1,9,в,,в,Spsa,ADP,O,
uk-49,1,10,обхід,,обхід,Ncmsan,NOUN,O,
uk-49,1,11,України,Україна,Україна,Npfsgn,PROPN,B-LOC,GPE-Ukraine
uk-49,1,12,.,,.,U,PUNCT,O,
uk-49,2,1,Росія,Росія,Росія,Npfsnn,PROPN,B-LOC,GPE-Russia
uk-49,2,2,може,,могти,Vmpip3s,VERB,O,
uk-49,2,3,профінансувати,,профінансувати,Vmen,VERB,O,
uk-49,2,4,будівництво,,будівництво,Ncnsan,NOUN,O,
uk-49,2,5,Північного,Північний,північний,Afpmsgf,ADJ,B-ORG,ORG-Nord-Stream-2-AG
uk-49,2,6,потоку,потік,потік,Ncmsgn,NOUN,I-ORG,ORG-Nord-Stream-2-AG
uk-49,2,7,-,-,-,U,PUNCT,I-ORG,ORG-Nord-Stream-2-AG
uk-49,2,8,2,2,2,Mlcmsn,NUM,I-ORG,ORG-Nord-Stream-2-AG
uk-49,2,9,за,,за,Spsa,ADP,O,
uk-49,2,10,власний,,власний,Ao-msafn,ADJ,O,
uk-49,2,11,рахунок,,рахунок,Ncmsan,NOUN,O,
uk-49,2,12,",",,",",U,PUNCT,O,
uk-49,2,13,якщо,,якщо,Css,SCONJ,O,
uk-49,2,14,США,США,США,Np-pnn,PROPN,B-LOC,GPE-USA
uk-49,2,15,накладуть,,накласти,Vmeif3p,VERB,O,
uk-49,2,16,санкції,,санкція,Ncfpnn,NOUN,O,
uk-49,2,17,на,,на,Spsa,ADP,O,
uk-49,2,18,країни,Україна,країна,Ncfpan,NOUN,B-LOC,GPE-Ukraine
uk-49,2,19,",",,",",U,PUNCT,O,
uk-49,2,20,задіяні,,задіяний,Ap--pns-ep,ADJ,O,
uk-49,2,21,в,,в,Spsl,ADP,O,
uk-49,2,22,проекті,,проект,Ncmsln,NOUN,O,
uk-49,2,23,.,,.,U,PUNCT,O,
uk-49,3,1,Про,,про,Spsa,ADP,O,
uk-49,3,2,це,,це,Pd--nnsan,PRON,O,
uk-49,3,3,заявиви,,заявити,Vmeis-sm,VERB,O,
uk-49,3,4,фінансовий,,фінансовий,Ao-msnf,ADJ,O,
uk-49,3,5,директор,,директор,Ncmsny,NOUN,O,
uk-49,3,6,компанії,,компанія,Ncfsgn,NOUN,O,
uk-49,3,7,Nord,Nord,Nord,X,X,B-ORG,ORG-Nord-Stream-2-AG
uk-49,3,8,Stream,Stream,Stream,X,X,I-ORG,ORG-Nord-Stream-2-AG
uk-49,3,9,2,2,2,Mlcmsn,NUM,I-ORG,ORG-Nord-Stream-2-AG
uk-49,3,10,Пол,Пол,Пол,X,X,B-PER,PER-Paul-Corcoran
uk-49,3,11,Коркоран,Коркоран,Коркоран,Npmsny,PROPN,I-PER,PER-Paul-Corcoran
uk-49,3,12,у,,у,Spsl,ADP,O,
uk-49,3,13,розмові,,розмова,Ncfsln,NOUN,O,
uk-49,3,14,із,,із,Spsg,ADP,O,
uk-49,3,15,Welt,Welt,Welt,X,X,B-ORG,ORG-Welt-am-Sonntag
uk-49,3,16,am,am,am,X,X,I-ORG,ORG-Welt-am-Sonntag
uk-49,3,17,Sonntag,Sonntag,Sonntag,X,X,I-ORG,ORG-Welt-am-Sonntag
uk-49,3,18,.,,.,U,PUNCT,O,
uk-49,4,1,"""",,"""",U,PUNCT,O,
uk-49,4,2,Безумовно,,безумовно,R,ADV,O,
uk-49,4,3,",",,",",U,PUNCT,O,
uk-49,4,4,проект,,проект,Ncmsnn,NOUN,O,
uk-49,4,5,будуть,,бути,Vapif3p,AUX,O,
uk-49,4,6,фінансувати,,фінансувати,Vmen,VERB,O,
uk-49,4,7,.,,.,U,PUNCT,O,
uk-49,5,1,Це,,це,Pd--nnsnn,PRON,O,
uk-49,5,2,важливо,,важливо,Rp,ADV,O,
