docId,sentenceId,tokenId,text,lemma,ner,clID
pl-1653,0,1,Londyn,Londyn,B-LOC,GPE-London
pl-1653,0,2,przegrywa,,O,
pl-1653,0,3,inwestycyjny,,O,
pl-1653,0,4,ranking,,O,
pl-1653,1,1,W,,O,
pl-1653,1,2,opublikowanym,,O,
pl-1653,1,3,w,,O,
pl-1653,1,4,poniedziałek,,O,
pl-1653,1,5,raporcie,,O,
pl-1653,1,6,globalna,,O,
pl-1653,1,7,firma,,O,
pl-1653,1,8,doradcza,,O,
pl-1653,1,9,EY,EY,B-ORG,ORG-EY
pl-1653,1,10,podaje,,O,
pl-1653,1,11,",",,O,
pl-1653,1,12,że,,O,
pl-1653,1,13,w,,O,
pl-1653,1,14,2017,,O,
pl-1653,1,15,r,,O,
pl-1653,1,16,.,,O,
pl-1653,1,17,liczba,,O,
pl-1653,1,18,ogłoszonych,,O,
pl-1653,1,19,bezpośrednich,,O,
pl-1653,1,20,inwestycji,,O,
pl-1653,1,21,zagranicznych,,O,
pl-1653,1,22,(,,O,
pl-1653,1,23,BIZ,,O,
pl-1653,1,24,),,O,
pl-1653,1,25,w,,O,
pl-1653,1,26,Europie,Europie,B-LOC,LOC-Europe
pl-1653,1,27,wzrosła,,O,
pl-1653,1,28,r,,O,
pl-1653,1,29,.,,O,
pl-1653,1,30,/,,O,
pl-1653,1,31,r,,O,
pl-1653,1,32,.,,O,
pl-1653,1,33,o,,O,
pl-1653,1,34,jedną,,O,
pl-1653,1,35,dziesiątą,,O,
pl-1653,1,36,",",,O,
pl-1653,1,37,do,,O,
pl-1653,1,38,6653,,O,
pl-1653,1,39,projektów,,O,
pl-1653,1,40,.,,O,
pl-1653,2,1,Mają,,O,
pl-1653,2,2,się,,O,
pl-1653,2,3,one,,O,
pl-1653,2,4,przyczynić,,O,
pl-1653,2,5,do,,O,
pl-1653,2,6,powstania,,O,
pl-1653,2,7,353,,O,
pl-1653,2,8,tys,,O,
pl-1653,2,9,.,,O,
pl-1653,2,10,nowych,,O,
pl-1653,2,11,miejsc,,O,
pl-1653,2,12,pracy,,O,
pl-1653,2,13,",",,O,
pl-1653,2,14,w,,O,
pl-1653,2,15,większości,,O,
pl-1653,2,16,na,,O,
pl-1653,2,17,terenie,,O,
pl-1653,2,18,krajów,,O,
pl-1653,2,19,Europy,Europy,B-LOC,LOC-Central-Eastern-Europe
pl-1653,2,20,Środkowo,Środkowo,I-LOC,LOC-Central-Eastern-Europe
