docId,sentenceId,tokenId,text,lemma,ner,clID
pl-nord-stream-2-extra-wiki,0,1,Gazociąg,Gazociąg,B-PRO,PRO-Nord-Stream-1
pl-nord-stream-2-extra-wiki,0,2,Północny,Północny,I-PRO,PRO-Nord-Stream-1
pl-nord-stream-2-extra-wiki,0,3,–,,O,
pl-nord-stream-2-extra-wiki,0,4,oficjalna,,O,
pl-nord-stream-2-extra-wiki,0,5,nazwa,,O,
pl-nord-stream-2-extra-wiki,0,6,Nord,Nord,B-ORG,ORG-Nord-Stream-AG
pl-nord-stream-2-extra-wiki,0,7,Stream,Stream,I-ORG,ORG-Nord-Stream-AG
pl-nord-stream-2-extra-wiki,0,8,–,,O,
pl-nord-stream-2-extra-wiki,0,9,gazociąg,,O,
pl-nord-stream-2-extra-wiki,0,10,do,,O,
pl-nord-stream-2-extra-wiki,0,11,transportu,,O,
pl-nord-stream-2-extra-wiki,0,12,gazu,,O,
pl-nord-stream-2-extra-wiki,0,13,ziemnego,,O,
pl-nord-stream-2-extra-wiki,0,14,z,,O,
pl-nord-stream-2-extra-wiki,0,15,Wyborgu,Wyborg,B-LOC,GPE-Vyborg
pl-nord-stream-2-extra-wiki,0,16,w,,O,
pl-nord-stream-2-extra-wiki,0,17,Rosji,Rosja,B-LOC,GPE-Russia
pl-nord-stream-2-extra-wiki,0,18,do,,O,
pl-nord-stream-2-extra-wiki,0,19,Greifswaldu,Greifswald,B-LOC,GPE-Greifswald
pl-nord-stream-2-extra-wiki,0,20,w,,O,
pl-nord-stream-2-extra-wiki,0,21,Niemczech,Niemcy,B-LOC,GPE-Germany
pl-nord-stream-2-extra-wiki,0,22,.,,O,
pl-nord-stream-2-extra-wiki,1,1,Gazociąg,,O,
pl-nord-stream-2-extra-wiki,1,2,poprowadzony,,O,
pl-nord-stream-2-extra-wiki,1,3,jest,,O,
pl-nord-stream-2-extra-wiki,1,4,po,,O,
pl-nord-stream-2-extra-wiki,1,5,dnie,,O,
pl-nord-stream-2-extra-wiki,1,6,Morza,Morze,B-LOC,LOC-Baltic-Sea
pl-nord-stream-2-extra-wiki,1,7,Bałtyckiego,Bałtyckie,I-LOC,LOC-Baltic-Sea
pl-nord-stream-2-extra-wiki,1,8,",",,O,
pl-nord-stream-2-extra-wiki,1,9,omijając,,O,
pl-nord-stream-2-extra-wiki,1,10,naturalne,,O,
pl-nord-stream-2-extra-wiki,1,11,kraje,,O,
pl-nord-stream-2-extra-wiki,1,12,tranzytowe,,O,
pl-nord-stream-2-extra-wiki,1,13,–,,O,
pl-nord-stream-2-extra-wiki,1,14,Polskę,Polska,B-LOC,GPE-Poland
pl-nord-stream-2-extra-wiki,1,15,i,,O,
pl-nord-stream-2-extra-wiki,1,16,republiki,,O,
pl-nord-stream-2-extra-wiki,1,17,bałtyckie,,O,
pl-nord-stream-2-extra-wiki,1,18,.,,O,
pl-nord-stream-2-extra-wiki,2,1,Jego,,O,
pl-nord-stream-2-extra-wiki,2,2,długość,,O,
pl-nord-stream-2-extra-wiki,2,3,wynosi,,O,
pl-nord-stream-2-extra-wiki,2,4,1222,,O,
pl-nord-stream-2-extra-wiki,2,5,km,,O,
pl-nord-stream-2-extra-wiki,2,6,",",,O,
pl-nord-stream-2-extra-wiki,2,7,co,,O,
pl-nord-stream-2-extra-wiki,2,8,czyni,,O,
pl-nord-stream-2-extra-wiki,2,9,go,,O,
pl-nord-stream-2-extra-wiki,2,10,najdłuższym,,O,
pl-nord-stream-2-extra-wiki,2,11,gazociągiem,,O,
pl-nord-stream-2-extra-wiki,2,12,morskim,,O,
pl-nord-stream-2-extra-wiki,2,13,na,,O,
pl-nord-stream-2-extra-wiki,2,14,świecie,,O,
pl-nord-stream-2-extra-wiki,2,15,.,,O,
pl-nord-stream-2-extra-wiki,3,1,Nazwa,,O,
pl-nord-stream-2-extra-wiki,3,2,Gazociąg,Gazociąg,B-PRO,PRO-Nord-Stream-1
pl-nord-stream-2-extra-wiki,3,3,Północny,Północny,I-PRO,PRO-Nord-Stream-1
pl-nord-stream-2-extra-wiki,3,4,czasami,,O,
pl-nord-stream-2-extra-wiki,3,5,bywa,,O,
pl-nord-stream-2-extra-wiki,3,6,stosowana,,O,
pl-nord-stream-2-extra-wiki,3,7,w,,O,
pl-nord-stream-2-extra-wiki,3,8,szerszym,,O,
pl-nord-stream-2-extra-wiki,3,9,znaczeniu,,O,
pl-nord-stream-2-extra-wiki,3,10,wliczając,,O,
pl-nord-stream-2-extra-wiki,3,11,naziemne,,O,
pl-nord-stream-2-extra-wiki,3,12,odcinki,,O,
pl-nord-stream-2-extra-wiki,3,13,znajdujące,,O,
pl-nord-stream-2-extra-wiki,3,14,się,,O,
pl-nord-stream-2-extra-wiki,3,15,w,,O,
pl-nord-stream-2-extra-wiki,3,16,Rosji,Rosja,B-LOC,GPE-Russia
pl-nord-stream-2-extra-wiki,3,17,oraz,,O,
pl-nord-stream-2-extra-wiki,3,18,dalsze,,O,
pl-nord-stream-2-extra-wiki,3,19,połączenia,,O,
pl-nord-stream-2-extra-wiki,3,20,z,,O,
pl-nord-stream-2-extra-wiki,3,21,Niemiec,Niemcy,B-LOC,GPE-Germany
pl-nord-stream-2-extra-wiki,3,22,do,,O,
pl-nord-stream-2-extra-wiki,3,23,państw,,O,
pl-nord-stream-2-extra-wiki,3,24,Europy,Europa,B-LOC,LOC-Western-Europe
