docId,sentenceId,tokenId,text,lemma,ner,clID
pl-922,0,1,Nord,Nord,B-PRO,PRO-Nord-Stream-2
pl-922,0,2,Stream,Stream,I-PRO,PRO-Nord-Stream-2
pl-922,0,3,2,2,I-PRO,PRO-Nord-Stream-2
pl-922,0,4,bierze,,O,
pl-922,0,5,odpowiedzialność,,O,
pl-922,0,6,za,,O,
pl-922,0,7,wyciek,,O,
pl-922,0,8,koło,,O,
pl-922,0,9,Greifswaldu,Greifswald,B-LOC,GPE-Greifswald
pl-922,1,1,Po,,O,
pl-922,1,2,wycieku,,O,
pl-922,1,3,smaru,,O,
pl-922,1,4,na,,O,
pl-922,1,5,plaży,,O,
pl-922,1,6,koło,,O,
pl-922,1,7,Greifswaldu,Greifswald,B-LOC,GPE-Greifswald
pl-922,1,8,doszło,,O,
pl-922,1,9,do,,O,
pl-922,1,10,spotkania,,O,
pl-922,1,11,ministra,,O,
pl-922,1,12,środowiska,,O,
pl-922,1,13,Meklemburgii,Meklemburgia,B-LOC,GPE-Mecklenburg-Vorpommern
pl-922,1,14,-,-,I-LOC,GPE-Mecklenburg-Vorpommern
pl-922,1,15,Pomorza,Pomorze,I-LOC,GPE-Mecklenburg-Vorpommern
pl-922,1,16,Przedniego,Przednie,I-LOC,GPE-Mecklenburg-Vorpommern
pl-922,1,17,Tilla,Till,B-PER,PER-Till-Backhaus
pl-922,1,18,Backhausa,Backhaus,I-PER,PER-Till-Backhaus
pl-922,1,19,(,,O,
pl-922,1,20,SPD,SPD,B-ORG,ORG-Sozialdemokratische-Partei-Deutschlands
pl-922,1,21,),,O,
pl-922,1,22,z,,O,
pl-922,1,23,przedstawicielem,,O,
pl-922,1,24,spółki,,O,
pl-922,1,25,Nord,Nord,B-ORG,ORG-Nord-Stream-2-AG
pl-922,1,26,Stream,Stream,I-ORG,ORG-Nord-Stream-2-AG
pl-922,1,27,2,2,I-ORG,ORG-Nord-Stream-2-AG
pl-922,1,28,AG,AG,I-ORG,ORG-Nord-Stream-2-AG
pl-922,1,29,.,,O,
pl-922,2,1,Członek,,O,
pl-922,2,2,zarządu,,O,
pl-922,2,3,Nord,Nord,B-ORG,ORG-Nord-Stream-2-AG
pl-922,2,4,Stream,Stream,I-ORG,ORG-Nord-Stream-2-AG
pl-922,2,5,2,2,I-ORG,ORG-Nord-Stream-2-AG
pl-922,2,6,AG,AG,I-ORG,ORG-Nord-Stream-2-AG
