docId,sentenceId,tokenId,text,lemma,ner,clID
bg-5,0,1,Германия,Германия,B-LOC,GPE-Germany
bg-5,0,2,разреши,,O,
bg-5,0,3,строеж,,O,
bg-5,0,4,на,,O,
bg-5,0,5,газопровод,,O,
bg-5,0,6,"""",,O,
bg-5,0,7,Северен,Северен,B-PRO,PRO-Nord-Stream-2
bg-5,0,8,поток-,поток,I-PRO,PRO-Nord-Stream-2
bg-5,0,9,2,,O,
bg-5,0,10,"""",,O,
bg-5,1,1,31.01.,,O,
bg-5,1,2,2018,,O,
bg-5,1,3,17.18,,O,
bg-5,2,1,Минното,,O,
bg-5,2,2,ведомството,,O,
bg-5,2,3,на,,O,
bg-5,2,4,германския,Германия,B-LOC,GPE-Germany
bg-5,2,5,град,,O,
bg-5,2,6,Штралзунд,Щралзунд,B-LOC,GPE-Stralsund
bg-5,2,7,издаде,,O,
bg-5,2,8,разрешително,,O,
bg-5,2,9,за,,O,
bg-5,2,10,строеж,,O,
bg-5,2,11,и,,O,
bg-5,2,12,експлоатация,,O,
bg-5,2,13,на,,O,
bg-5,2,14,55-километров,,O,
bg-5,2,15,участък,,O,
bg-5,2,16,на,,O,
bg-5,2,17,газопровод,,O,
bg-5,2,18,"""",,O,
bg-5,2,19,Северен,Северен,B-PRO,PRO-Nord-Stream-2
bg-5,2,20,поток,поток,I-PRO,PRO-Nord-Stream-2
bg-5,2,21,-,2,I-PRO,PRO-Nord-Stream-2
bg-5,2,22,2,PAD,I-PRO,PRO-Nord-Stream-2
bg-5,2,23,"""",,O,
bg-5,2,24,в,,O,
bg-5,2,25,териториалните,,O,
bg-5,2,26,води,,O,
bg-5,2,27,в,,O,
bg-5,2,28,Германия,Германия,B-LOC,GPE-Germany
bg-5,2,29,",",,O,
bg-5,2,30,съобщи,,O,
bg-5,2,31,оператора,,O,
bg-5,2,32,на,,O,
bg-5,2,33,проекта,,O,
bg-5,2,34,-,,O,
bg-5,2,35,компания,,O,
bg-5,2,36,Nord,Nord,B-ORG,ORG-Nord-Stream-2-AG
bg-5,2,37,Stream,Stream,I-ORG,ORG-Nord-Stream-2-AG
bg-5,2,38,2,2,I-ORG,ORG-Nord-Stream-2-AG
bg-5,2,39,AG,AG,I-ORG,ORG-Nord-Stream-2-AG
bg-5,2,40,",",,O,
bg-5,2,41,цитиран,,O,
bg-5,2,42,от,,O,
bg-5,2,43,ТАСС,ТАСС,B-ORG,ORG-TASS-Agency
bg-5,2,44,.,,O,
bg-5,3,1,Последното,,O,
bg-5,3,2,разрешително,,O,
bg-5,3,3,германските,,O,
bg-5,3,4,власти,,O,
bg-5,3,5,-,,O,
bg-5,3,6,Федералното,Федерално,B-ORG,ORG-Federal-Office-for-Shipping-and-Hydrography-Germany
bg-5,3,7,ведомство,ведомство,I-ORG,ORG-Federal-Office-for-Shipping-and-Hydrography-Germany
bg-5,3,8,по,по,I-ORG,ORG-Federal-Office-for-Shipping-and-Hydrography-Germany
bg-5,3,9,корабоплаване,корабоплаване,I-ORG,ORG-Federal-Office-for-Shipping-and-Hydrography-Germany
bg-5,3,10,и,и,I-ORG,ORG-Federal-Office-for-Shipping-and-Hydrography-Germany
bg-5,3,11,картография,картографи,I-ORG,ORG-Federal-Office-for-Shipping-and-Hydrography-Germany
bg-5,3,12,",",,O,
bg-5,3,13,очакват,,O,
bg-5,3,14,да,,O,
bg-5,3,15,получат,,O,
bg-5,3,16,в,,O,
bg-5,3,17,първото,,O,
bg-5,3,18,четиримесечие,,O,
bg-5,3,19,на,,O,
bg-5,3,20,2018,,O,
bg-5,3,21,г.,,O,
bg-5,4,1,Както,,O,
bg-5,4,2,уточниха,,O,
bg-5,4,3,от,,O,
bg-5,4,4,ведомството,,O,
bg-5,4,5,пред,,O,
bg-5,4,6,руската,,O,
bg-5,4,7,агенция,,O,
bg-5,4,8,",",,O,
bg-5,4,9,за,,O,
bg-5,4,10,февруари,,O,
bg-5,4,11,е,,O,
bg-5,4,12,планирано,,O,
bg-5,4,13,да,,O,
bg-5,4,14,приключи,,O,
bg-5,4,15,процедурата,,O,
bg-5,4,16,за,,O,
