docId,sentenceId,tokenId,text,lemma,ner,clID
bg-20xx-28,0,1,Осъдена,,O,
bg-20xx-28,0,2,на,,O,
bg-20xx-28,0,3,смърт,,O,
bg-20xx-28,0,4,за,,O,
bg-20xx-28,0,5,богохулство,,O,
bg-20xx-28,0,6,християнка,,O,
bg-20xx-28,0,7,обжалва,,O,
bg-20xx-28,0,8,присъдата,,O,
bg-20xx-28,0,9,си,,O,
bg-20xx-28,0,10,в,,O,
bg-20xx-28,0,11,Пакистан,Пакистан,B-LOC,GPE-Pakistan
bg-20xx-28,1,1,Разглеждането,,O,
bg-20xx-28,1,2,на,,O,
bg-20xx-28,1,3,жалбата,,O,
bg-20xx-28,1,4,на,,O,
bg-20xx-28,1,5,осъдена,,O,
bg-20xx-28,1,6,на,,O,
bg-20xx-28,1,7,смърт,,O,
bg-20xx-28,1,8,за,,O,
bg-20xx-28,1,9,богохулство,,O,
bg-20xx-28,1,10,християнка,,O,
bg-20xx-28,1,11,в,,O,
bg-20xx-28,1,12,Пакистан,Пакистан,B-LOC,GPE-Pakistan
bg-20xx-28,1,13,е,,O,
bg-20xx-28,1,14,отложено,,O,
bg-20xx-28,1,15,",",,O,
bg-20xx-28,1,16,след,,O,
bg-20xx-28,1,17,като,,O,
bg-20xx-28,1,18,един,,O,
bg-20xx-28,1,19,от,,O,
bg-20xx-28,1,20,съдиите,,O,
bg-20xx-28,1,21,отказал,,O,
bg-20xx-28,1,22,да,,O,
bg-20xx-28,1,23,изслуша,,O,
bg-20xx-28,1,24,случая,,O,
bg-20xx-28,1,25,.,,O,
bg-20xx-28,2,1,Съдията,,O,
bg-20xx-28,2,2,цитирал,,O,
bg-20xx-28,2,3,възможен,,O,
bg-20xx-28,2,4,конфликт,,O,
bg-20xx-28,2,5,на,,O,
bg-20xx-28,2,6,интерес,,O,
bg-20xx-28,2,7,в,,O,
bg-20xx-28,2,8,случая,,O,
bg-20xx-28,2,9,с,,O,
bg-20xx-28,2,10,Азия,Азия,B-PER,PER-Asia-Bibi
bg-20xx-28,2,11,Биби,Биби,I-PER,PER-Asia-Bibi
bg-20xx-28,2,12,",",,O,
bg-20xx-28,2,13,съобщава,,O,
bg-20xx-28,2,14,Би,Би,B-PRO,PRO-BBC
bg-20xx-28,2,15,Би,Би,I-PRO,PRO-BBC
bg-20xx-28,2,16,Си,Си,I-PRO,PRO-BBC
bg-20xx-28,2,17,.,,O,
bg-20xx-28,3,1,Стотици,,O,
bg-20xx-28,3,2,полицаи,,O,
bg-20xx-28,3,3,били,,O,
bg-20xx-28,3,4,разположени,,O,
bg-20xx-28,3,5,около,,O,
bg-20xx-28,3,6,Върховния,,O,
bg-20xx-28,3,7,съд,,O,
bg-20xx-28,3,8,в,,O,
bg-20xx-28,3,9,столицата,,O,
bg-20xx-28,3,10,Исламабад,Исламабад,B-LOC,GPE-Islamabad
bg-20xx-28,3,11,.,,O,
bg-20xx-28,4,1,Богохулството,,O,
bg-20xx-28,4,2,е,,O,
bg-20xx-28,4,3,особено,,O,
bg-20xx-28,4,4,чувствителен,,O,
bg-20xx-28,4,5,въпрос,,O,
bg-20xx-28,4,6,в,,O,
bg-20xx-28,4,7,Пакистан,Пакистан,B-LOC,GPE-Pakistan
bg-20xx-28,4,8,",",,O,
bg-20xx-28,4,9,като,,O,
bg-20xx-28,4,10,според,,O,
bg-20xx-28,4,11,критиците,,O,
bg-20xx-28,4,12,често,,O,
bg-20xx-28,4,13,се,,O,
bg-20xx-28,4,14,злоупотребява,,O,
bg-20xx-28,4,15,със,,O,
bg-20xx-28,4,16,законите,,O,
bg-20xx-28,4,17,и,,O,
bg-20xx-28,4,18,често,,O,
bg-20xx-28,4,19,те,,O,
bg-20xx-28,4,20,са,,O,
bg-20xx-28,4,21,насочени,,O,
bg-20xx-28,4,22,срещу,,O,
bg-20xx-28,4,23,малцинствата,,O,
bg-20xx-28,4,24,.,,O,
bg-20xx-28,5,1,Миналата,,O,
bg-20xx-28,5,2,година,,O,
bg-20xx-28,5,3,Върховният,,O,
bg-20xx-28,5,4,съд,,O,
bg-20xx-28,5,5,спря,,O,
bg-20xx-28,5,6,смъртното,,O,
bg-20xx-28,5,7,наказание,,O,
bg-20xx-28,5,8,на,,O,
bg-20xx-28,5,9,Биби,Биби,B-PER,PER-Asia-Bibi
bg-20xx-28,5,10,и,,O,
bg-20xx-28,5,11,й,,O,
bg-20xx-28,5,12,даде,,O,
bg-20xx-28,5,13,възможност,,O,
bg-20xx-28,5,14,да,,O,
bg-20xx-28,5,15,обжалва,,O,
bg-20xx-28,5,16,.,,O,
bg-20xx-28,6,1,Новата,,O,
bg-20xx-28,6,2,дата,,O,
bg-20xx-28,6,3,за,,O,
bg-20xx-28,6,4,изслушването,,O,
bg-20xx-28,6,5,все,,O,
bg-20xx-28,6,6,още,,O,
bg-20xx-28,6,7,не,,O,
bg-20xx-28,6,8,е,,O,
bg-20xx-28,6,9,обявена,,O,
bg-20xx-28,6,10,.,,O,
bg-20xx-28,7,1,Единият,,O,
bg-20xx-28,7,2,от,,O,
bg-20xx-28,7,3,трите,,O,
bg-20xx-28,7,4,съдии,,O,
bg-20xx-28,7,5,",",,O,
bg-20xx-28,7,6,определени,,O,
bg-20xx-28,7,7,да,,O,
bg-20xx-28,7,8,изслушат,,O,
bg-20xx-28,7,9,жалбата,,O,
bg-20xx-28,7,10,",",,O,
bg-20xx-28,7,11,си,,O,
bg-20xx-28,7,12,направи,,O,
bg-20xx-28,7,13,отвод,,O,
bg-20xx-28,7,14,от,,O,
bg-20xx-28,7,15,случая,,O,
bg-20xx-28,7,16,.,,O,
bg-20xx-28,8,1,Обяснява,,O,
bg-20xx-28,8,2,",",,O,
bg-20xx-28,8,3,че,,O,
bg-20xx-28,8,4,е,,O,
bg-20xx-28,8,5,бил,,O,
bg-20xx-28,8,6,съдия,,O,
bg-20xx-28,8,7,по,,O,
bg-20xx-28,8,8,случая,,O,
bg-20xx-28,8,9,на,,O,
bg-20xx-28,8,10,Салман,Салман,B-PER,PER-Salmaan-Taseer
bg-20xx-28,8,11,Тасир,Тасир,I-PER,PER-Salmaan-Taseer
bg-20xx-28,8,12,",",,O,
bg-20xx-28,8,13,свързан,,O,
bg-20xx-28,8,14,с,,O,
bg-20xx-28,8,15,този,,O,
bg-20xx-28,8,16,на,,O,
bg-20xx-28,8,17,Биби,Биби,B-PER,PER-Asia-Bibi
bg-20xx-28,8,18,.,,O,
bg-20xx-28,9,1,Тасир,Тасир,B-PER,PER-Salmaan-Taseer
bg-20xx-28,9,2,е,,O,
bg-20xx-28,9,3,бил,,O,
bg-20xx-28,9,4,губернатор,,O,
bg-20xx-28,9,5,на,,O,
bg-20xx-28,9,6,провинция,,O,
bg-20xx-28,9,7,Пенджаб,Пенджаб,B-LOC,GPE-Punjab
bg-20xx-28,9,8,.,,O,
bg-20xx-28,10,1,Той,,O,
bg-20xx-28,10,2,е,,O,
bg-20xx-28,10,3,убит,,O,
bg-20xx-28,10,4,от,,O,
bg-20xx-28,10,5,бодигарда,,O,
bg-20xx-28,10,6,си,,O,
bg-20xx-28,10,7,в,,O,
bg-20xx-28,10,8,Исламабад,Исламабад,B-LOC,GPE-Islamabad
bg-20xx-28,10,9,през,,O,
bg-20xx-28,10,10,2011,,O,
bg-20xx-28,10,11,г.,,O,
bg-20xx-28,10,12,",",,O,
bg-20xx-28,10,13,след,,O,
bg-20xx-28,10,14,като,,O,
bg-20xx-28,10,15,говорил,,O,
bg-20xx-28,10,16,за,,O,
bg-20xx-28,10,17,Азия,Азия,B-PER,PER-Asia-Bibi
bg-20xx-28,10,18,Биби,Биби,I-PER,PER-Asia-Bibi
bg-20xx-28,10,19,.,,O,
bg-20xx-28,11,1,Азия,Азия,B-PER,PER-Asia-Bibi
bg-20xx-28,11,2,Биби,Биби,I-PER,PER-Asia-Bibi
bg-20xx-28,11,3,е,,O,
bg-20xx-28,11,4,първата,,O,
bg-20xx-28,11,5,жена,,O,
bg-20xx-28,11,6,",",,O,
bg-20xx-28,11,7,осъдена,,O,
bg-20xx-28,11,8,на,,O,
bg-20xx-28,11,9,смърт,,O,
bg-20xx-28,11,10,по,,O,
bg-20xx-28,11,11,пакистанските,,O,
bg-20xx-28,11,12,закони,,O,
bg-20xx-28,11,13,за,,O,
bg-20xx-28,11,14,богохулство,,O,
bg-20xx-28,11,15,.,,O,
bg-20xx-28,12,1,Нейният,,O,
bg-20xx-28,12,2,случай,,O,
bg-20xx-28,12,3,е,,O,
bg-20xx-28,12,4,един,,O,
bg-20xx-28,12,5,от,,O,
bg-20xx-28,12,6,най-спорните,,O,
bg-20xx-28,12,7,.,,O,
bg-20xx-28,13,1,Тя,,O,
bg-20xx-28,13,2,е,,O,
bg-20xx-28,13,3,осъдена,,O,
bg-20xx-28,13,4,на,,O,
bg-20xx-28,13,5,смърт,,O,
bg-20xx-28,13,6,чрез,,O,
bg-20xx-28,13,7,обесване,,O,
bg-20xx-28,13,8,през,,O,
bg-20xx-28,13,9,2010,,O,
bg-20xx-28,13,10,г.,,O,
