docId,sentenceId,tokenId,text,lemma,ner,clID
bg-3068,0,1,Християнка,,O,
bg-3068,0,2,от,,O,
bg-3068,0,3,Пакистан,Пакистан,B-LOC,GPE-Pakistan
bg-3068,0,4,осъдена,,O,
bg-3068,0,5,на,,O,
bg-3068,0,6,смърт,,O,
bg-3068,0,7,за,,O,
bg-3068,0,8,богохулство,,O,
bg-3068,1,1,„,,O,
bg-3068,1,2,Вече,,O,
bg-3068,1,3,три,,O,
bg-3068,1,4,месеца,,O,
bg-3068,1,5,не,,O,
bg-3068,1,6,виждам,,O,
bg-3068,1,7,слънцето,,O,
bg-3068,1,8,.,,O,
bg-3068,2,1,В,,O,
bg-3068,2,2,килията,,O,
bg-3068,2,3,ми,,O,
bg-3068,2,4,няма,,O,
bg-3068,2,5,прозорци,,O,
bg-3068,2,6,.,,O,
bg-3068,3,1,Тя,,O,
bg-3068,3,2,е,,O,
bg-3068,3,3,толкова,,O,
bg-3068,3,4,тясна,,O,
bg-3068,3,5,",",,O,
bg-3068,3,6,че,,O,
bg-3068,3,7,не,,O,
bg-3068,3,8,мога,,O,
bg-3068,3,9,да,,O,
bg-3068,3,10,разтворя,,O,
bg-3068,3,11,ръцете,,O,
bg-3068,3,12,си,,O,
bg-3068,3,13,„-,,O,
bg-3068,3,14,пише,,O,
bg-3068,3,15,осъдената,,O,
bg-3068,3,16,на,,O,
bg-3068,3,17,смърт,,O,
bg-3068,3,18,по,,O,
bg-3068,3,19,„закона,,O,
bg-3068,3,20,за,,O,
bg-3068,3,21,богохулството,,O,
bg-3068,3,22,“,,O,
bg-3068,3,23,пакистанска,,O,
bg-3068,3,24,християнка,,O,
bg-3068,3,25,Асия,Асия,B-PER,PER-Asia-Bibi
bg-3068,3,26,Биби,Биби,I-PER,PER-Asia-Bibi
bg-3068,3,27,",",,O,
bg-3068,3,28,в,,O,
bg-3068,3,29,писмо,,O,
bg-3068,3,30,",",,O,
bg-3068,3,31,което,,O,
bg-3068,3,32,успяла,,O,
bg-3068,3,33,да,,O,
bg-3068,3,34,изпрати,,O,
bg-3068,3,35,",",,O,
bg-3068,3,36,съобщава,,O,
bg-3068,3,37,радио,,O,
bg-3068,3,38,Vaticana,Vaticana,B-PRO,PRO-Radio-Vaticana
bg-3068,3,39,.,,O,
bg-3068,4,1,Асия,Асия,B-PER,PER-Asia-Bibi
bg-3068,4,2,е,,O,
bg-3068,4,3,призната,,O,
bg-3068,4,4,за,,O,
bg-3068,4,5,„богохулница“,,O,
bg-3068,4,6,",",,O,
bg-3068,4,7,защото,,O,
bg-3068,4,8,тя,,O,
bg-3068,4,9,се,,O,
bg-3068,4,10,осмелила,,O,
bg-3068,4,11,да,,O,
bg-3068,4,12,защити,,O,
bg-3068,4,13,своята,,O,
bg-3068,4,14,вяра,,O,
bg-3068,4,15,в,,O,
bg-3068,4,16,Христа,Христос,B-PER,PER-Jesus-Christ
bg-3068,4,17,",",,O,
bg-3068,4,18,в,,O,
bg-3068,4,19,разговор,,O,
bg-3068,4,20,със,,O,
bg-3068,4,21,свои,,O,
bg-3068,4,22,съселяни,,O,
bg-3068,4,23,.,,O,
bg-3068,5,1,„,,O,
bg-3068,5,2,Ти,,O,
bg-3068,5,3,",",,O,
bg-3068,5,4,ако,,O,
bg-3068,5,5,не,,O,
bg-3068,5,6,искаш,,O,
bg-3068,5,7,да,,O,
bg-3068,5,8,умреш,,O,
bg-3068,5,9,",",,O,
bg-3068,5,10,трябва,,O,
bg-3068,5,11,да,,O,
bg-3068,5,12,приемеш,,O,
bg-3068,5,13,исляма,,O,
bg-3068,5,14,.,,O,
bg-3068,6,1,Готова,,O,
bg-3068,6,2,ли,,O,
bg-3068,6,3,си,,O,
bg-3068,6,4,да,,O,
bg-3068,6,5,се,,O,
bg-3068,6,6,превърнеш,,O,
bg-3068,6,7,в,,O,
bg-3068,6,8,добра,,O,
bg-3068,6,9,мюсюлманка,,O,
bg-3068,6,10,?,,O,
bg-3068,6,11,„-,,O,
bg-3068,6,12,и,,O,
bg-3068,6,13,казва,,O,
bg-3068,6,14,местният,,O,
bg-3068,6,15,имам,,O,
bg-3068,6,16,.,,O,
bg-3068,7,1,Асия,Асия,B-PER,PER-Asia-Bibi
bg-3068,7,2,Биби,Биби,I-PER,PER-Asia-Bibi
bg-3068,7,3,отказала,,O,
bg-3068,7,4,да,,O,
bg-3068,7,5,стане,,O,
bg-3068,7,6,мюсюлманка,,O,
bg-3068,7,7,и,,O,
bg-3068,7,8,е,,O,
bg-3068,7,9,осъдена,,O,
bg-3068,7,10,на,,O,
bg-3068,7,11,смърт,,O,
bg-3068,7,12,чрез,,O,
bg-3068,7,13,обесване,,O,
bg-3068,7,14,.,,O,
bg-3068,8,1,Сега,,O,
bg-3068,8,2,е,,O,
bg-3068,8,3,в,,O,
bg-3068,8,4,затвора,,O,
bg-3068,8,5,и,,O,
bg-3068,8,6,чака,,O,
bg-3068,8,7,присъдата,,O,
bg-3068,8,8,и,,O,
bg-3068,8,9,да,,O,
bg-3068,8,10,бъде,,O,
bg-3068,8,11,изпълнена,,O,
bg-3068,8,12,.,,O,
bg-3068,9,1,„,,O,
bg-3068,9,2,Всеки,,O,
bg-3068,9,3,ден,,O,
bg-3068,9,4,намирам,,O,
bg-3068,9,5,сили,,O,
bg-3068,9,6,да,,O,
bg-3068,9,7,понесе,,O,
bg-3068,9,8,всичко,,O,
bg-3068,9,9,това,,O,
bg-3068,9,10,.,,O,
bg-3068,10,1,Боря,,O,
bg-3068,10,2,се,,O,
bg-3068,10,3,за,,O,
bg-3068,10,4,да,,O,
bg-3068,10,5,запазя,,O,
bg-3068,10,6,своето,,O,
bg-3068,10,7,достойнство,,O,
bg-3068,10,8,.,,O,
bg-3068,11,1,Моята,,O,
bg-3068,11,2,надежда,,O,
bg-3068,11,3,са,,O,
bg-3068,11,4,децата,,O,
bg-3068,11,5,ми,,O,
bg-3068,11,6,.,,O,
bg-3068,12,1,Независимо,,O,
bg-3068,12,2,от,,O,
bg-3068,12,3,това,,O,
bg-3068,12,4,",",,O,
bg-3068,12,5,което,,O,
bg-3068,12,6,ще,,O,
bg-3068,12,7,стане,,O,
bg-3068,12,8,с,,O,
bg-3068,12,9,мен,,O,
bg-3068,12,10,",",,O,
bg-3068,12,11,искам,,O,
bg-3068,12,12,те,,O,
bg-3068,12,13,да,,O,
bg-3068,12,14,живеят,,O,
bg-3068,12,15,нормално,,O,
bg-3068,12,16,и,,O,
bg-3068,12,17,да,,O,
bg-3068,12,18,предават,,O,
bg-3068,12,19,любовта,,O,
bg-3068,12,20,",",,O,
bg-3068,12,21,с,,O,
bg-3068,12,22,която,,O,
bg-3068,12,23,аз,,O,
bg-3068,12,24,ги,,O,
bg-3068,12,25,обичам“,,O,
bg-3068,12,26,",",,O,
bg-3068,12,27,казва,,O,
bg-3068,12,28,Aсия,Aсия,B-PER,PER-Asia-Bibi
bg-3068,12,29,в,,O,
bg-3068,12,30,същото,,O,
bg-3068,12,31,писмо,,O,
bg-3068,12,32,.,,O,
