docId,sentenceId,tokenId,text,lemma,ner,clID
bg_3001_2,0,1,Пакистан,Пакистан,B-LOC,GPE-Pakistan
bg_3001_2,0,2,:,,O,
bg_3001_2,1,1,Върховният,,O,
bg_3001_2,1,2,съд,,O,
bg_3001_2,1,3,оправда,,O,
bg_3001_2,1,4,Азия,Азия,B-PER,PER-Asia-Bibi
bg_3001_2,1,5,Биби,Биби,I-PER,PER-Asia-Bibi
bg_3001_2,2,1,Върховният,Върховен,B-ORG,ORG-Supreme-Court-of-Pakistan
bg_3001_2,2,2,съд,съд,I-ORG,ORG-Supreme-Court-of-Pakistan
bg_3001_2,2,3,на,на,I-ORG,ORG-Supreme-Court-of-Pakistan
bg_3001_2,2,4,Пакистан,Пакистан,I-ORG,ORG-Supreme-Court-of-Pakistan
bg_3001_2,2,5,оправда,,O,
bg_3001_2,2,6,Азия,Азия,B-PER,PER-Asia-Bibi
bg_3001_2,2,7,"Биби,християнката",,O,
bg_3001_2,2,8,осъдена,,O,
bg_3001_2,2,9,на,,O,
bg_3001_2,2,10,смърт,,O,
bg_3001_2,2,11,за,,O,
bg_3001_2,2,12,предполагаемо,,O,
bg_3001_2,2,13,богохулство,,O,
bg_3001_2,2,14,през,,O,
bg_3001_2,2,15,2010,,O,
bg_3001_2,2,16,и,,O,
bg_3001_2,2,17,нареди,,O,
bg_3001_2,2,18,за,,O,
bg_3001_2,2,19,нейното,,O,
bg_3001_2,2,20,незабавно,,O,
bg_3001_2,2,21,освобождаване,,O,
bg_3001_2,2,22,.,,O,
bg_3001_2,3,1,„,,O,
bg_3001_2,3,2,Нямам,,O,
bg_3001_2,3,3,търпение,,O,
bg_3001_2,3,4,да,,O,
bg_3001_2,3,5,прегърна,,O,
bg_3001_2,3,6,майка,,O,
bg_3001_2,3,7,ми,,O,
bg_3001_2,3,8,“,,O,
bg_3001_2,3,9,",",,O,
bg_3001_2,3,10,бяха,,O,
bg_3001_2,3,11,първите,,O,
bg_3001_2,3,12,думи,,O,
bg_3001_2,3,13,на,,O,
bg_3001_2,3,14,дъщерята,,O,
bg_3001_2,3,15,на,,O,
bg_3001_2,3,16,Азия,Азия,B-PER,PER-Asia-Bibi
bg_3001_2,3,17,",",,O,
bg_3001_2,3,18,след,,O,
bg_3001_2,3,19,произнасянето,,O,
bg_3001_2,3,20,на,,O,
bg_3001_2,3,21,съдебното,,O,
bg_3001_2,3,22,решение,,O,
bg_3001_2,3,23,.,,O,
bg_3001_2,4,1,Заради,,O,
bg_3001_2,4,2,опасения,,O,
bg_3001_2,4,3,от,,O,
bg_3001_2,4,4,атаки,,O,
bg_3001_2,4,5,и,,O,
bg_3001_2,4,6,репресии,,O,
bg_3001_2,4,7,от,,O,
bg_3001_2,4,8,страна,,O,
bg_3001_2,4,9,на,,O,
bg_3001_2,4,10,ислямските,,O,
bg_3001_2,4,11,фундаменталисти,,O,
bg_3001_2,4,12,срещу,,O,
bg_3001_2,4,13,християните,,O,
bg_3001_2,4,14,",",,O,
bg_3001_2,4,15,силите,,O,
bg_3001_2,4,16,на,,O,
bg_3001_2,4,17,реда,,O,
bg_3001_2,4,18,охраняват,,O,
bg_3001_2,4,19,най-важните,,O,
bg_3001_2,4,20,християнски,,O,
bg_3001_2,4,21,места,,O,
bg_3001_2,4,22,за,,O,
bg_3001_2,4,23,култ,,O,
bg_3001_2,4,24,.,,O,
bg_3001_2,5,1,Светла,Светла,B-PER,PER-Svetla-Chalakova
bg_3001_2,5,2,Чалъкова,Чалъкова,I-PER,PER-Svetla-Chalakova
bg_3001_2,5,3,–,,O,
bg_3001_2,5,4,Ватикана,Ватикана,B-LOC,GPE-Vatican
bg_3001_2,6,1,Азия,Азия,B-PER,PER-Asia-Bibi
bg_3001_2,6,2,Биби,Биби,I-PER,PER-Asia-Bibi
bg_3001_2,6,3,е,,O,
bg_3001_2,6,4,оправдана,,O,
bg_3001_2,6,5,.,,O,
bg_3001_2,7,1,В,,O,
bg_3001_2,7,2,9.20,,O,
bg_3001_2,7,3,ч.,,O,
bg_3001_2,7,4,сутринта,,O,
bg_3001_2,7,5,местно,,O,
bg_3001_2,7,6,време,,O,
bg_3001_2,8,1,Върховният,Върховен,B-ORG,ORG-Supreme-Court-of-Pakistan
bg_3001_2,8,2,съд,съд,I-ORG,ORG-Supreme-Court-of-Pakistan
bg_3001_2,8,3,на,на,I-ORG,ORG-Supreme-Court-of-Pakistan
bg_3001_2,8,4,Пакистан,Пакистан,I-ORG,ORG-Supreme-Court-of-Pakistan
bg_3001_2,8,5,обяви,,O,
bg_3001_2,8,6,за,,O,
bg_3001_2,8,7,невинна,,O,
bg_3001_2,8,8,християнката,,O,
bg_3001_2,8,9,",",,O,
bg_3001_2,8,10,арестувана,,O,
bg_3001_2,8,11,през,,O,
bg_3001_2,8,12,2009,,O,
bg_3001_2,8,13,и,,O,
bg_3001_2,8,14,осъдена,,O,
bg_3001_2,8,15,на,,O,
bg_3001_2,8,16,смърт,,O,
bg_3001_2,8,17,през,,O,
bg_3001_2,8,18,2010,,O,
bg_3001_2,8,19,за,,O,
bg_3001_2,8,20,предполагаемо,,O,
bg_3001_2,8,21,богохулство,,O,
bg_3001_2,8,22,",",,O,
bg_3001_2,8,23,нареждайки,,O,
bg_3001_2,8,24,тя,,O,
bg_3001_2,8,25,да,,O,
bg_3001_2,8,26,бъде,,O,
bg_3001_2,8,27,незабавно,,O,
bg_3001_2,8,28,освободена,,O,
bg_3001_2,8,29,.,,O,
bg_3001_2,9,1,„,,O,
bg_3001_2,9,2,Много,,O,
bg_3001_2,9,3,сме,,O,
bg_3001_2,9,4,щастливи,,O,
bg_3001_2,9,5,.,,O,
bg_3001_2,10,1,Господ,,O,
bg_3001_2,10,2,чу,,O,
