docId,sentenceId,tokenId,text,lemma,calcLemma,upos,xpos,ner,clID
bg_3008,0,1,Половин,,половин,Mc-pi,NUM,O,
bg_3008,0,2,милион,,милион,Ncmsi,NOUN,O,
bg_3008,0,3,души,,души,Nc-li,NOUN,O,
bg_3008,0,4,поискаха,,поискам,Vpptf-o3p,VERB,O,
bg_3008,0,5,свобода,,свобода,Ncfsi,NOUN,O,
bg_3008,0,6,за,,за,R,ADP,O,
bg_3008,0,7,Азия,Азия,азия,Npfsi,PROPN,B-PER,PER-Asia-Bibi
bg_3008,0,8,Биби,Биби,биби,Npfsi,PROPN,I-PER,PER-Asia-Bibi
bg_3008,1,1,Над,,над,R,ADP,O,
bg_3008,1,2,560,,560,Mc-pi,NUM,O,
bg_3008,1,3,хил.,,хиляда,Ncfpi,NOUN,O,
bg_3008,1,4,души,,души,Nc-li,NOUN,O,
bg_3008,1,5,подписаха,,подпиша-(се),Vpptf-o3p,VERB,O,
bg_3008,1,6,петиция,,петиция,Ncfsi,NOUN,O,
bg_3008,1,7,за,,за,R,ADP,O,
bg_3008,1,8,освобождаването,,освобождаване,Ncnsd,NOUN,O,
bg_3008,1,9,на,,на,R,ADP,O,
bg_3008,1,10,пакистанската,,пакистански,Afsd,ADJ,O,
bg_3008,1,11,християнка,,християнка,Ncfsi,NOUN,O,
bg_3008,1,12,Азия,Азия,азия,Npfsi,PROPN,B-PER,PER-Asia-Bibi
bg_3008,1,13,Биби,Биби,биби,Hfsi,PROPN,I-PER,PER-Asia-Bibi
bg_3008,1,14,",",,",",punct,PUNCT,O,
bg_3008,1,15,осъдена,,осъдя,Vpptcv--sfi,ADJ,O,
bg_3008,1,16,на,,на,R,ADP,O,
bg_3008,1,17,смърт,,смърт,Ncfsi,NOUN,O,
bg_3008,1,18,по,,по,R,ADP,O,
bg_3008,1,19,обвинение,,обвинение,Ncnsi,NOUN,O,
bg_3008,1,20,в,,в,R,ADP,O,
bg_3008,1,21,богохулство,,богохулство,Ncnsi,NOUN,O,
bg_3008,1,22,.,,.,punct,PUNCT,O,
bg_3008,2,1,Организацията,,организация,Ncfsd,NOUN,O,
bg_3008,2,2,„,,елиня,Ncmsi,NOUN,O,
bg_3008,2,3,Гласът,Гласът,глас,Ncmsf,NOUN,B-ORG,ORG-The-Voice-of-the-Martyrs
bg_3008,2,4,на,на,на,R,ADP,I-ORG,ORG-The-Voice-of-the-Martyrs
bg_3008,2,5,мъчениците,мъчениците,мъченик,Ncmpd,NOUN,I-ORG,ORG-The-Voice-of-the-Martyrs
bg_3008,2,6,”,,”,Npmsi,PROPN,O,
bg_3008,2,7,(,,(,punct,PUNCT,O,
bg_3008,2,8,The,The,the,Npmsi,PROPN,B-ORG,ORG-The-Voice-of-the-Martyrs
bg_3008,2,9,Voice,Voice,voice,Npmsi,PROPN,I-ORG,ORG-The-Voice-of-the-Martyrs
bg_3008,2,10,of,of,of,Npnsi,PROPN,I-ORG,ORG-The-Voice-of-the-Martyrs
bg_3008,2,11,the,the,the,Npnsi,PROPN,I-ORG,ORG-The-Voice-of-the-Martyrs
bg_3008,2,12,Martyrs,Martyrs,martyrs,Npmsi,PROPN,I-ORG,ORG-The-Voice-of-the-Martyrs
bg_3008,2,13,),,),punct,PUNCT,O,
bg_3008,2,14,публикува,,публикувам,Vpitf-r3s,VERB,O,
bg_3008,2,15,на,,на,R,ADP,O,
bg_3008,2,16,сайта,,сайт,Ncmsh,NOUN,O,
bg_3008,2,17,www.CallForMercy.com,www.CallForMercy.com,www.callformercy.com,Npmsi,PROPN,B-PRO,PRO-CallForMercy-site
bg_3008,2,18,онлайн,,онлайн,As,ADJ,O,
bg_3008,2,19,петиция,,петиция,Ncfsi,NOUN,O,
bg_3008,2,20,",",,",",punct,PUNCT,O,
bg_3008,2,21,след,,след,R,ADP,O,
bg_3008,2,22,като,,като,R,ADP,O,
bg_3008,2,23,повече,,повече,Md-pi,ADV,O,
bg_3008,2,24,от,,от,R,ADP,O,
bg_3008,2,25,150,,150,Mc-pi,NUM,O,
bg_3008,2,26,хил.,,хиляда,Ncfpi,NOUN,O,
bg_3008,2,27,пакистански,,пакистански,A-pi,ADJ,O,
bg_3008,2,28,християни,,християнин,Ncmpi,NOUN,O,
bg_3008,2,29,се,,се,Ppxta,PRON,O,
bg_3008,2,30,обявиха,,обявя-(се),Vpptf-o3p,VERB,O,
bg_3008,2,31,за,,за,R,ADP,O,
bg_3008,2,32,освобождаването,,освобождаване,Ncnsd,NOUN,O,
bg_3008,2,33,на,,на,R,ADP,O,
bg_3008,2,34,християнката,,християнка,Ncfsd,NOUN,O,
bg_3008,2,35,.,,.,punct,PUNCT,O,
bg_3008,3,1,Документът,,документ,Ncmsf,NOUN,O,
bg_3008,3,2,е,,съм,Vxitf-r3s,AUX,O,
bg_3008,3,3,подписан,,подпиша-(се),Vpptcv--smi,VERB,O,
