docId,sentenceId,tokenId,text,lemma,ner,clID
bg-3052,0,1,Адвокатът,,O,
bg-3052,0,2,",",,O,
bg-3052,0,3,спасил,,O,
bg-3052,0,4,християнка,,O,
bg-3052,0,5,от,,O,
bg-3052,0,6,обесване,,O,
bg-3052,0,7,",",,O,
bg-3052,0,8,напусна,,O,
bg-3052,0,9,Пакистан,Пакистан,B-LOC,GPE-Pakistan
bg-3052,1,1,Адвокатът,,O,
bg-3052,1,2,",",,O,
bg-3052,1,3,който,,O,
bg-3052,1,4,спаси,,O,
bg-3052,1,5,от,,O,
bg-3052,1,6,обесване,,O,
bg-3052,1,7,в,,O,
bg-3052,1,8,Пакистан,Пакистан,B-LOC,GPE-Pakistan
bg-3052,1,9,християнка,,O,
bg-3052,1,10,",",,O,
bg-3052,1,11,осъдена,,O,
bg-3052,1,12,за,,O,
bg-3052,1,13,богохулство,,O,
bg-3052,1,14,напусна,,O,
bg-3052,1,15,страната,,O,
bg-3052,1,16,поради,,O,
bg-3052,1,17,страх,,O,
bg-3052,1,18,за,,O,
bg-3052,1,19,живота,,O,
bg-3052,1,20,си,,O,
bg-3052,1,21,.,,O,
bg-3052,2,1,Той,,O,
bg-3052,2,2,е,,O,
bg-3052,2,3,получил,,O,
bg-3052,2,4,заплахи,,O,
bg-3052,2,5,от,,O,
bg-3052,2,6,радикални,,O,
bg-3052,2,7,ислямисти,,O,
bg-3052,2,8,",",,O,
bg-3052,2,9,предаде,,O,
bg-3052,2,10,Франс,Франс,B-ORG,ORG-AFP-Agence-France-Press
bg-3052,2,11,прес,прес,I-ORG,ORG-AFP-Agence-France-Press
bg-3052,2,12,",",,O,
bg-3052,2,13,цитирана,,O,
bg-3052,2,14,от,,O,
bg-3052,2,15,БТА,БТА,B-ORG,ORG-Bulgarian-News-Agency
bg-3052,2,16,.,,O,
bg-3052,3,1,Адвокат,,O,
bg-3052,3,2,Сайфул,Сайфул,B-PER,PER-Saif-Ul-Malook
bg-3052,3,3,Мулок,Мулок,I-PER,PER-Saif-Ul-Malook
bg-3052,3,4,заяви,,O,
bg-3052,3,5,при,,O,
bg-3052,3,6,отпътуването,,O,
bg-3052,3,7,си,,O,
bg-3052,3,8,",",,O,
bg-3052,3,9,че,,O,
bg-3052,3,10,трябва,,O,
bg-3052,3,11,да,,O,
bg-3052,3,12,остане,,O,
bg-3052,3,13,жив,,O,
bg-3052,3,14,",",,O,
bg-3052,3,15,защото,,O,
bg-3052,3,16,е,,O,
bg-3052,3,17,длъжен,,O,
bg-3052,3,18,да,,O,
bg-3052,3,19,продължи,,O,
bg-3052,3,20,съдебната,,O,
bg-3052,3,21,битка,,O,
bg-3052,3,22,за,,O,
bg-3052,3,23,Асия,Асия,B-PER,PER-Asia-Bibi
bg-3052,3,24,Биби,Биби,I-PER,PER-Asia-Bibi
bg-3052,3,25,.,,O,
bg-3052,4,1,Той,,O,
bg-3052,4,2,обясни,,O,
bg-3052,4,3,",",,O,
bg-3052,4,4,че,,O,
bg-3052,4,5,не,,O,
bg-3052,4,6,разчита,,O,
bg-3052,4,7,на,,O,
bg-3052,4,8,никаква,,O,
bg-3052,4,9,защита,,O,
bg-3052,4,10,от,,O,
bg-3052,4,11,властите,,O,
bg-3052,4,12,след,,O,
bg-3052,4,13,присъдата,,O,
bg-3052,4,14,в,,O,
bg-3052,4,15,полза,,O,
bg-3052,4,16,на,,O,
bg-3052,4,17,клиентката,,O,
bg-3052,4,18,му,,O,
bg-3052,4,19,.,,O,
bg-3052,5,1,Биби,Биби,B-PER,PER-Asia-Bibi
bg-3052,5,2,прекара,,O,
bg-3052,5,3,десет,,O,
bg-3052,5,4,години,,O,
bg-3052,5,5,в,,O,
bg-3052,5,6,затвора,,O,
bg-3052,5,7,в,,O,
bg-3052,5,8,очакване,,O,
bg-3052,5,9,на,,O,
bg-3052,5,10,екзекуция,,O,
bg-3052,5,11,",",,O,
bg-3052,5,12,докато,,O,
bg-3052,5,13,Върховният,,O,
bg-3052,5,14,съд,,O,
bg-3052,5,15,не,,O,
bg-3052,5,16,я,,O,
bg-3052,5,17,отмени,,O,
bg-3052,5,18,.,,O,
bg-3052,6,1,Решението,,O,
bg-3052,6,2,предизвика,,O,
bg-3052,6,3,улични,,O,
bg-3052,6,4,протести,,O,
bg-3052,6,5,на,,O,
bg-3052,6,6,разгневени,,O,
bg-3052,6,7,мюсюлмански,,O,
bg-3052,6,8,екстремисти,,O,
bg-3052,6,9,.,,O,
