docId,sentenceId,tokenId,text,lemma,ner,clID
ua-1011,0,1,11,,O,
ua-1011,0,2,:,,O,
ua-1011,0,3,35,,O,
ua-1011,0,4,Британія,Британія,B-LOC,GPE-Great-Britain
ua-1011,0,5,вийде,,O,
ua-1011,0,6,з-під,,O,
ua-1011,0,7,юрисдикції,,O,
ua-1011,0,8,Європейського,Європейський,B-ORG,ORG-European-Court-of-Justice
ua-1011,0,9,суду,суд,I-ORG,ORG-European-Court-of-Justice
ua-1011,0,10,-,,O,
ua-1011,0,11,Мей,Мей,B-PER,PER-Theresa-May
ua-1011,1,1,Прем'єр,,O,
ua-1011,1,2,-,,O,
ua-1011,1,3,міністр,,O,
ua-1011,1,4,Великої,Велика,B-LOC,GPE-Great-Britain
ua-1011,1,5,Британії,Британія,I-LOC,GPE-Great-Britain
ua-1011,1,6,заявила,,O,
ua-1011,1,7,",",,O,
ua-1011,1,8,що,,O,
ua-1011,1,9,після,,O,
ua-1011,1,10,Brexit,Brexit,B-EVT,EVT-Brexit
ua-1011,1,11,королівство,,O,
ua-1011,1,12,вийде,,O,
ua-1011,1,13,з-під,,O,
ua-1011,1,14,юрисдикції,,O,
ua-1011,1,15,Європейського,Європейський,B-ORG,ORG-European-Court-of-Justice
ua-1011,1,16,суду,суд,I-ORG,ORG-European-Court-of-Justice
ua-1011,1,17,.,,O,
ua-1011,2,1,Таким,,O,
ua-1011,2,2,чином,,O,
ua-1011,2,3,вихід,,O,
ua-1011,2,4,Британії,Британія,B-LOC,GPE-Great-Britain
ua-1011,2,5,з,,O,
ua-1011,2,6,ЄС,ЄС,B-LOC,ORG-European-Union
ua-1011,2,7,позначиться,,O,
ua-1011,2,8,і,,O,
ua-1011,2,9,на,,O,
ua-1011,2,10,відносинах,,O,
ua-1011,2,11,Лондона,Лондон,B-LOC,GPE-London
ua-1011,2,12,з,,O,
ua-1011,2,13,юридичними,,O,
ua-1011,2,14,структурами,,O,
ua-1011,2,15,союзу,,O,
ua-1011,2,16,.,,O,
ua-1011,3,1,"""",,O,
ua-1011,3,2,Ми,,O,
ua-1011,3,3,більше,,O,
ua-1011,3,4,не,,O,
ua-1011,3,5,будемо,,O,
ua-1011,3,6,перебувати,,O,
ua-1011,3,7,під,,O,
ua-1011,3,8,юрисдикцією,,O,
ua-1011,3,9,Європейського,Європейський,B-ORG,ORG-European-Court-of-Justice
ua-1011,3,10,суду,суд,I-ORG,ORG-European-Court-of-Justice
ua-1011,3,11,"""",,O,
ua-1011,3,12,",",,O,
ua-1011,3,13,-,,O,
ua-1011,3,14,сказала,,O,
ua-1011,3,15,вона,,O,
ua-1011,3,16,в,,O,
ua-1011,3,17,п'ятницю,,O,
ua-1011,3,18,в,,O,
ua-1011,3,19,ефірі,,O,
ua-1011,3,20,британської,,O,
ua-1011,3,21,радіостанції,,O,
ua-1011,3,22,LBC,LBC,B-ORG,ORG-LBC
ua-1011,3,23,.,,O,
ua-1011,4,1,Британський,,O,
ua-1011,4,2,кабінет,,O,
ua-1011,4,3,міністрів,,O,
