docId,sentenceId,tokenId,text,lemma,calcLemma,upos,xpos,ner,clID
013,0,1,Интересна,,интересен,Afsi,ADJ,O,
013,0,2,подробност,,подробност,Ncfsi,NOUN,O,
013,0,3,за,,за,R,ADP,O,
013,0,4,новата,,нов,Afsd,ADJ,O,
013,0,5,ваксина,,ваксина,Ncfsi,NOUN,O,
013,0,6,долетя,,долетя,Vppif-o3s,VERB,O,
013,0,7,от,,от,R,ADP,O,
013,0,8,Пловдив,,пловдив,Npmsi,PROPN,O,
013,1,1,Спад,,спад,Ncmsi,NOUN,O,
013,1,2,на,,на,R,ADP,O,
013,1,3,заболеваемостта,,заболеваемост,Ncfsd,NOUN,O,
013,1,4,от,,от,R,ADP,O,
013,1,5,Ковид-19,,ковид-19,Npmsi,PROPN,O,
013,1,6,за,,за,R,ADP,O,
013,1,7,последните,,последен,A-pd,ADJ,O,
013,1,8,две,,два,Mcfpi,NUM,O,
013,1,9,седмици,,седмица,Ncfpi,NOUN,O,
013,1,10,в,,в,R,ADP,O,
013,1,11,Пловдив,,пловдив,Npmsi,PROPN,O,
013,1,12,и,,и,Cp,CCONJ,O,
013,1,13,областта,,област,Ncfsd,NOUN,O,
013,1,14,отчитат,,отчитам-(се),Vpitf-r3p,VERB,O,
013,1,15,от,,от,R,ADP,O,
013,1,16,РЗИ,,рзи,Npfsi,PROPN,O,
013,1,17,.,,.,punct,PUNCT,O,
013,2,1,Към,,към,R,ADP,O,
013,2,2,днешна,,днешен,Afsi,ADJ,O,
013,2,3,дата,,дата,Ncfsi,NOUN,O,
013,2,4,тя,,аз,Ppe-os3f,PRON,O,
013,2,5,е,,съм,Vxitf-r3s,AUX,O,
013,2,6,549.2,,549.2,Mc-pi,NUM,O,
013,2,7,на,,на,R,ADP,O,
013,2,8,100,,100,Mc-pi,NUM,O,
013,2,9,хиляди,,хиляда,Ncfpi,NOUN,O,
013,2,10,души,,души,Nc-li,NOUN,O,
013,2,11,.,,.,punct,PUNCT,O,
013,3,1,Данните,,данна,Ncfpd,NOUN,O,
013,3,2,бяха,,съм,Vxitf-t3p,AUX,O,
013,3,3,съобщени,,съобщя,Vpptcv--p-i,VERB,O,
013,3,4,и,,и,Cp,CCONJ,O,
013,3,5,коментирани,,коментирам,Vpitcv--p-i,VERB,O,
013,3,6,на,,на,R,ADP,O,
013,3,7,проведения,,проведа,Vpptcv--smh,ADJ,O,
013,3,8,днес,,днес,Dt,ADV,O,
013,3,9,Медицински,,медицински,Amsi,ADJ,O,
013,3,10,щаб,,щаб,Ncmsi,NOUN,O,
013,3,11,при,,при,R,ADP,O,
013,3,12,областния,,областен,Amsh,ADJ,O,
013,3,13,управител,,управител,Ncmsi,NOUN,O,
013,3,14,",",,",",punct,PUNCT,O,
013,3,15,на,,на,R,ADP,O,
013,3,16,който,,който,Pre-os-m,PRON,O,
013,3,17,бе,,съм,Vxitf-t3s,AUX,O,
013,3,18,обсъдена,,обсъдя,Vpptcv--sfi,VERB,O,
013,3,19,епидемичната,,епидемичен,Afsd,ADJ,O,
013,3,20,обстановка,,обстановка,Ncfsi,NOUN,O,
013,3,21,и,,и,Cp,CCONJ,O,
013,3,22,организацията,,организация,Ncfsd,NOUN,O,
013,3,23,за,,за,R,ADP,O,
013,3,24,предстоящото,,предстоя,Vpitcar-snd,ADJ,O,
013,3,25,имунизиране,,имунизиране,Ncnsi,NOUN,O,
013,3,26,срещу,,срещу,R,ADP,O,
013,3,27,коронавирус,,коронавирус,Ncmsi,NOUN,O,
013,3,28,.,,.,punct,PUNCT,O,
013,4,1,На,,на,R,ADP,O,
013,4,2,заседанието,,заседание,Ncnsd,NOUN,O,
013,4,3,присъстваха,,присъствам,Vpitf-m3p,VERB,O,
013,4,4,директорът,,директор,Ncmsf,NOUN,O,
013,4,5,на,,на,R,ADP,O,
013,4,6,РЗИ,,рзи,Npfsi,PROPN,O,
013,4,7,д-р,,д-р,Ncmsi,NOUN,O,
013,4,8,Ваня,,ваня,Npfsi,PROPN,O,
013,4,9,Танчева,,танчева,Hfsi,PROPN,O,
013,4,10,и,,и,Cp,CCONJ,O,
013,4,11,проф.,,проф.,Ncmsi,NOUN,O,
013,4,12,д-р,,д-р,Ncmsi,NOUN,O,
013,4,13,Мариана,,мариана,Npfsi,PROPN,O,
013,4,14,Мурджева,,мурджева,Hfsi,PROPN,O,
013,4,15,.,,.,punct,PUNCT,O,
013,5,1,По,,по,R,ADP,O,
013,5,2,предложение,,предложение,Ncnsi,NOUN,O,
013,5,3,на,,на,R,ADP,O,
013,5,4,Дани,,дани,Npfsi,PROPN,O,
013,5,5,Каназирева,,каназирева,Hfsi,PROPN,O,
013,5,6,от,,от,R,ADP,O,
013,5,7,днес,,днес,Dt,ADV,O,
013,5,8,в,,в,R,ADP,O,
013,5,9,Медицинския,,медицински,Amsh,ADJ,O,
013,5,10,щаб,,щаб,Ncmsi,NOUN,O,
013,5,11,влиза,,влизам,Vpiif-r3s,VERB,O,
013,5,12,и,,и,Cp,CCONJ,O,
013,5,13,проф.,,проф.,Ncmsi,NOUN,O,
013,5,14,Мурджева,,мурджева,Hfsi,PROPN,O,
013,5,15,.,,.,punct,PUNCT,O,
013,6,1,"""",,"""",punct,PUNCT,O,
013,6,2,В,,в,R,ADP,O,
013,6,3,предстоящите,,предстоя,Vpitcar-p-d,ADJ,O,
013,6,4,дни,,ден,Ncmpi,NOUN,O,
013,6,5,коректната,,коректен,Afsd,ADJ,O,
013,6,6,и,,и,Cp,CCONJ,O,
013,6,7,достоверна,,достоверен,Afsi,ADJ,O,
013,6,8,информация,,информация,Ncfsi,NOUN,O,
013,6,9,е,,съм,Vxitf-r3s,VERB,O,
013,6,10,много,,много,Md-pi,ADV,O,
013,6,11,важна,,важен,Afsi,ADJ,O,
013,6,12,",",,",",punct,PUNCT,O,
013,6,13,защото,,защото,Prc,ADV,O,
013,6,14,всеки,,всеки,Pce-os-m,DET,O,
013,6,15,един,,един,Mcmsi,NUM,O,
013,6,16,трябва,,трябва,Vniif-r3s,VERB,O,
013,6,17,да,,да,Tx,AUX,O,
013,6,18,вземе,,взема,Vpptf-r3s,VERB,O,
013,6,19,решение,,решение,Ncnsi,NOUN,O,
013,6,20,за,,за,R,ADP,O,
013,6,21,себе,,себе,Ppxla,PRON,O,
013,6,22,си,,си,T,PART,O,
013,6,23,.,,.,punct,PUNCT,O,
013,7,1,Ще,,ще,Tx,AUX,O,
013,7,2,разчитам,,разчитам,Vpiif-r1s,VERB,O,
013,7,3,за,,за,R,ADP,O,
013,7,4,това,,този,Pde-os-n,PRON,O,
013,7,5,",",,",",punct,PUNCT,O,
013,7,6,изключително,,изключително,Dq,ADV,O,
013,7,7,много,,много,Md-pi,ADV,O,
013,7,8,на,,на,R,ADP,O,
013,7,9,безспорния,,безспорен,Amsh,ADJ,O,
013,7,10,професионален,,професионален,Amsi,ADJ,O,
013,7,11,потенциал,,потенциал,Ncmsi,NOUN,O,
013,7,12,на,,на,R,ADP,O,
013,7,13,всеки,,всеки,Pce-os-m,DET,O,
013,7,14,един,,един,Pfe-os-mi,DET,O,
013,7,15,член,,член,Ncmsi,NOUN,O,
013,7,16,на,,на,R,ADP,O,
013,7,17,Медицинския,,медицински,Amsh,ADJ,O,
013,7,18,щаб,,щаб,Ncmsi,NOUN,O,
013,7,19,"""",,"""",punct,PUNCT,O,
013,7,20,",",,",",punct,PUNCT,O,
013,7,21,заяви,,заявя,Vpptf-o3s,VERB,O,
013,7,22,областният,,областен,Amsf,ADJ,O,
013,7,23,управител,,управител,Ncmsi,NOUN,O,
013,7,24,.,,.,punct,PUNCT,O,
013,8,1,По,,по,R,ADP,O,
013,8,2,време,,време,Ncnsi,NOUN,O,
013,8,3,на,,на,R,ADP,O,
013,8,4,заседанието,,заседание,Ncnsd,NOUN,O,
013,8,5,д-р,,д-р,Ncmsi,NOUN,O,
013,8,6,Танчева,,танчева,Hfsi,PROPN,O,
013,8,7,съобщи,,съобщя,Vpptf-o3s,VERB,O,
013,8,8,",",,",",punct,PUNCT,O,
013,8,9,че,,че,Cs,SCONJ,O,
013,8,10,за,,за,R,ADP,O,
013,8,11,област,,област,Ncfsi,NOUN,O,
013,8,12,Пловдив,,пловдив,Npmsi,PROPN,O,
013,8,13,желаещи,,желая,Vpitcar-p-i,ADJ,O,
013,8,14,за,,за,R,ADP,O,
013,8,15,ваксинация,,ваксинация,Ncfsi,NOUN,O,
013,8,16,са,,съм,Vxitf-r3p,AUX,O,
013,8,17,3682,,3682,Mc-pi,NUM,O,
013,8,18,медицински,,медицински,A-pi,ADJ,O,
013,8,19,специалисти,,специалист,Ncmpi,NOUN,O,
013,8,20,от,,от,R,ADP,O,
013,8,21,подлежащи,,подлежа,Vpitcar-p-i,ADJ,O,
013,8,22,12,,12,Mc-pi,NUM,O,
013,8,23,695,,695,Mc-pi,NUM,O,
013,8,24,",",,",",punct,PUNCT,O,
013,8,25,което,,който,Pre-os-n,PRON,O,
013,8,26,представлява,,представлявам,Vpitf-r3s,VERB,O,
013,8,27,29,,29,Mc-pi,NUM,O,
013,8,28,%,,процент,Ncmt,NOUN,O,
013,8,29,.,,.,punct,PUNCT,O,
013,9,1,Най-голям,,голям,Amsi,ADJ,O,
013,9,2,е,,съм,Vxitf-r3s,AUX,O,
013,9,3,интересът,,интерес,Ncmsf,NOUN,O,
013,9,4,в,,в,R,ADP,O,
013,9,5,доболничната,,доболничен,Afsd,ADJ,O,
013,9,6,помощ,,помощ,Ncfsi,NOUN,O,
013,9,7,–,,–,punct,PUNCT,O,
013,9,8,близо,,близо,Dl,ADV,O,
013,9,9,50,,петдесет,Mc-pi,NUM,O,
013,9,10,на,,на,R,ADP,O,
013,9,11,сто,,сто,Mc-pi,NUM,O,
013,9,12,от,,от,R,ADP,O,
013,9,13,специалистите,,специалист,Ncmpd,NOUN,O,
013,9,14,и,,и,Cp,CCONJ,O,
013,9,15,джипита,,джипи,Ncnpi,NOUN,O,
013,9,16,са,,съм,Vxitf-r3p,AUX,O,
