docId,sentenceId,tokenId,text,lemma,calcLemma,upos,xpos,ner,clID
pl-973,0,1,Ukraina,Ukraina,Ukraina,subst:sg:nom:f,PROPN,B-LOC,GPE-Ukraine
pl-973,0,2,i,,i,conj,CCONJ,O,
pl-973,0,3,Rosja,Rosja,Rosja,subst:sg:nom:f,PROPN,B-LOC,GPE-Russia
pl-973,0,4,ws,,wsies,brev:pun,X,O,
pl-973,0,5,.,,.,interp,PUNCT,O,
pl-973,0,6,Nord,Nord,Nord,subst:sg:nom:n,PROPN,B-PRO,PRO-Nord-Stream-2
pl-973,0,7,Stream,Stream,Stream,subst:sg:nom:n,PROPN,I-PRO,PRO-Nord-Stream-2
pl-973,0,8,2,2,2,dig,X,I-PRO,PRO-Nord-Stream-2
pl-973,1,1,Poroszenko,Poroszenko,Poroszenko,subst:sg:nom:m1,PROPN,B-PER,PER-Petro-Poroshenko
pl-973,1,2,:,,:,interp,PUNCT,O,
pl-973,1,3,Niemcy,Niemcy,Niemiec,subst:pl:nom:m1,PROPN,B-LOC,GPE-Germany
pl-973,1,4,nie,,nie,part,PART,O,
pl-973,1,5,wpadajcie,,wpadać,impt:pl:sec:imperf,VERB,O,
pl-973,1,6,w,,w,prep:acc:nwok,ADP,O,
pl-973,1,7,pułapkę,,pułapka,subst:sg:acc:f,NOUN,O,
pl-973,1,8,.,,.,interp,PUNCT,O,
pl-973,2,1,“,,“,interp,PUNCT,O,
pl-973,2,2,Naszych,,nasz,adj:pl:acc:m1:pos,DET,O,
pl-973,2,3,europejskich,,europejski,adj:pl:acc:m1:pos,ADJ,O,
pl-973,2,4,przyjaciół,,przyjaciel,subst:pl:acc:m1,NOUN,O,
pl-973,2,5,mogę,,móc,fin:sg:pri:imperf,VERB,O,
pl-973,2,6,tylko,,tylko,part,PART,O,
pl-973,2,7,ostrzec,,ostrzec,inf:perf,VERB,O,
pl-973,2,8,",",,",",interp,PUNCT,O,
pl-973,2,9,przemawiając,,przemawiać,pcon:imperf,VERB,O,
pl-973,2,10,z,,z,prep:gen:nwok,ADP,O,
pl-973,2,11,własnego,,własny,adj:sg:gen:n:pos,ADJ,O,
pl-973,2,12,",",,",",interp,PUNCT,O,
pl-973,2,13,złego,,zły,adj:sg:gen:n:pos,ADJ,O,
pl-973,2,14,doświadczenia,,doświadczenie,subst:sg:gen:n:ncol,NOUN,O,
pl-973,2,15,:,,:,interp,PUNCT,O,
pl-973,2,16,gdy,,gdy,adv,ADV,O,
pl-973,2,17,od,,od,prep:gen:nwok,ADP,O,
pl-973,2,18,dostaw,,dostawa,subst:pl:gen:f,NOUN,O,
pl-973,2,19,rosyjskiego,,rosyjski,adj:sg:gen:m3:pos,ADJ,O,
pl-973,2,20,gazu,,gaz,subst:sg:gen:m3,NOUN,O,
pl-973,2,21,jest,,być,fin:sg:ter:imperf,AUX,O,
pl-973,2,22,się,,się,part,PRON,O,
pl-973,2,23,uzależnionym,,uzależnić,ppas:sg:inst:m3:perf:aff,ADJ,O,
pl-973,2,24,tak,,tak,adv:pos,ADV,O,
pl-973,2,25,bardzo,,bardzo,adv:pos,ADV,O,
pl-973,2,26,",",,",",interp,PUNCT,O,
pl-973,2,27,jak,,jak,comp,SCONJ,O,
pl-973,2,28,Ukraina,Ukraina,Ukraina,subst:sg:nom:f,PROPN,B-LOC,GPE-Ukraine
pl-973,2,29,jeszcze,,jeszcze,part,PART,O,
pl-973,2,30,kilka,,kilka,num:pl:acc:m3:rec,DET,O,
pl-973,2,31,lat,,rok,subst:pl:gen:m3,NOUN,O,
pl-973,2,32,temu,,temu,prep:acc,ADP,O,
pl-973,2,33,",",,",",interp,PUNCT,O,
pl-973,2,34,jest,,być,fin:sg:ter:imperf,AUX,O,
pl-973,2,35,się,,się,part,PRON,O,
pl-973,2,36,podatnym,,podatny,adj:sg:inst:m3:pos,ADJ,O,
pl-973,2,37,na,,na,prep:acc,ADP,O,
pl-973,2,38,szantaż,,szantaż,subst:sg:acc:m3,NOUN,O,
pl-973,2,39,”,,”,interp,PUNCT,O,
pl-973,2,40,–,,–,interp,PUNCT,O,
pl-973,2,41,ostrzegł,,ostrzec,praet:sg:m1:perf,VERB,O,
pl-973,2,42,Petro,Petro,Petro,subst:sg:nom:m1,PROPN,B-PER,PER-Petro-Poroshenko
pl-973,2,43,Poroszenko,Poroszenko,Poroszenko,subst:sg:nom:m1,PROPN,I-PER,PER-Petro-Poroshenko
pl-973,2,44,w,,w,prep:loc:nwok,ADP,O,
pl-973,2,45,opublikowanej,,opublikować,ppas:sg:loc:f:perf:aff,ADJ,O,
pl-973,2,46,w,,w,prep:acc:nwok,ADP,O,
pl-973,2,47,sobotę,,sobota,subst:sg:acc:f,NOUN,O,
pl-973,2,48,rozmowie,,rozmowa,subst:sg:dat:f,NOUN,O,
pl-973,2,49,z,,z,prep:inst:nwok,ADP,O,
pl-973,2,50,regionalnym,,regionalny,adj:sg:inst:m3:pos,ADJ,O,
pl-973,2,51,niemieckim,,niemiecki,adj:sg:inst:m3:pos,ADJ,O,
pl-973,2,52,dziennikiem,,dziennik,subst:sg:inst:m3,NOUN,O,
pl-973,2,53,„,,„,interp,PUNCT,O,
pl-973,2,54,Rheinische,Rheinische,Rheinische,subst:sg:nom:m3,PROPN,B-PRO,PRO-Rheinische-Post
pl-973,2,55,Post,Post,Post,subst:sg:nom:m3,NOUN,I-PRO,PRO-Rheinische-Post
pl-973,2,56,”,,”,interp,PUNCT,O,
pl-973,2,57,.,,.,interp,PUNCT,O,
pl-973,3,1,“,,“,interp,PUNCT,O,
pl-973,3,2,Proszę,,prosić,fin:sg:pri:imperf,VERB,O,
pl-973,3,3,nie,,nie,part,PART,O,
pl-973,3,4,wpadać,,wpadać,inf:imperf,VERB,O,
pl-973,3,5,w,,w,prep:acc:nwok,ADP,O,
