docId,sentenceId,tokenId,text,lemma,ner,clID
uk-28,0,1,Нафтогаз,Нафтогаз,B-ORG,ORG-Naftogaz
uk-28,0,2,звинуватив,,O,
uk-28,0,3,Газпром,Газпром,B-ORG,ORG-Gazprom
uk-28,0,4,у,,O,
uk-28,0,5,маніпуляціях,,O,
uk-28,1,1,прес,,O,
uk-28,1,2,-,,O,
uk-28,1,3,служба,,O,
uk-28,1,4,Нафтогазу,Нафтогаз,B-ORG,ORG-Naftogaz
uk-28,1,5,в,,O,
uk-28,1,6,четвер,,O,
uk-28,1,7,",",,O,
uk-28,1,8,5,,O,
uk-28,1,9,липня,,O,
uk-28,1,10,.,,O,
uk-28,2,1,"""",,O,
uk-28,2,2,Газпром,Газпром,B-ORG,ORG-Gazprom
uk-28,2,3,свідомо,,O,
uk-28,2,4,маніпулює,,O,
uk-28,2,5,словами,,O,
uk-28,2,6,і,,O,
uk-28,2,7,підміняє,,O,
uk-28,2,8,поняття,,O,
uk-28,2,9,.,,O,
uk-28,3,1,Вищий,Вищий,B-ORG,ORG-Supreme-Court-Canton-Zug
uk-28,3,2,суд,суд,I-ORG,ORG-Supreme-Court-Canton-Zug
uk-28,3,3,швейцарського,швейцарського,I-ORG,ORG-Supreme-Court-Canton-Zug
uk-28,3,4,кантону,кантону,I-ORG,ORG-Supreme-Court-Canton-Zug
uk-28,3,5,Цуг,Цуг,I-ORG,ORG-Supreme-Court-Canton-Zug
uk-28,3,6,призупинив,,O,
uk-28,3,7,дію,,O,
uk-28,3,8,рішення,,O,
uk-28,3,9,місцевого,,O,
uk-28,3,10,органу,,O,
uk-28,3,11,щодо,,O,
uk-28,3,12,стягнення,,O,
uk-28,3,13,боргів,,O,
uk-28,3,14,про,,O,
uk-28,3,15,виключення,,O,
uk-28,3,16,акцій,,O,
uk-28,3,17,Nord,Nord,B-ORG,ORG-Nord-Stream-AG
uk-28,3,18,Stream,Stream,I-ORG,ORG-Nord-Stream-AG
uk-28,3,19,AG,AG,I-ORG,ORG-Nord-Stream-AG
uk-28,3,20,і,,O,
uk-28,3,21,Nord,Nord,B-ORG,ORG-Nord-Stream-2-AG
uk-28,3,22,Stream,Stream,I-ORG,ORG-Nord-Stream-2-AG
uk-28,3,23,2,2,I-ORG,ORG-Nord-Stream-2-AG
uk-28,3,24,AG,AG,I-ORG,ORG-Nord-Stream-2-AG
uk-28,3,25,з,,O,
uk-28,3,26,переліку,,O,
uk-28,3,27,заарештованого,,O,
uk-28,3,28,майна,,O,
uk-28,3,29,.,,O,
uk-28,4,1,Фактично,,O,
uk-28,4,2,рішення,,O,
uk-28,4,3,суду,,O,
uk-28,4,4,означає,,O,
uk-28,4,5,відновлення,,O,
uk-28,4,6,арешту,,O,
uk-28,4,7,на,,O,
uk-28,4,8,період,,O,
uk-28,4,9,як,,O,
uk-28,4,10,мінімум,,O,
uk-28,4,11,до,,O,
uk-28,4,12,моменту,,O,
uk-28,4,13,прийняття,,O,
uk-28,4,14,судом,,O,
uk-28,4,15,рішення,,O,
uk-28,4,16,за,,O,
uk-28,4,17,скаргою,,O,
uk-28,4,18,Нафтогазу,Нафтогаз,B-ORG,ORG-Naftogaz
uk-28,4,19,України,Україна,B-LOC,GPE-Ukraine
uk-28,4,20,на,,O,
uk-28,4,21,рішення,,O,
uk-28,4,22,органу,,O,
uk-28,4,23,щодо,,O,
uk-28,4,24,стягнення,,O,
uk-28,4,25,боргів,,O,
uk-28,4,26,"""",,O,
uk-28,4,27,",",,O,
uk-28,4,28,-,,O,
uk-28,4,29,йдеться,,O,
uk-28,4,30,в,,O,
uk-28,4,31,повідомленні,,O,
uk-28,4,32,.,,O,
uk-28,5,1,Раніше,,O,
uk-28,5,2,сьогодні,,O,
uk-28,5,3,в,,O,
uk-28,5,4,Газпромі,Газпром,B-ORG,ORG-Gazprom
uk-28,5,5,заявили,,O,
uk-28,5,6,",",,O,
uk-28,5,7,що,,O,
uk-28,5,8,інформація,,O,
uk-28,5,9,Нафтогазу,Нафтогаз,B-ORG,ORG-Naftogaz
uk-28,5,10,про,,O,
uk-28,5,11,відновлення,,O,
uk-28,5,12,судом,,O,
uk-28,5,13,Швейцарії,Швейцарія,B-LOC,GPE-Switzerland
uk-28,5,14,арешту,,O,
uk-28,5,15,акцій,,O,
uk-28,5,16,Nord,Nord,B-ORG,ORG-Nord-Stream-AG
uk-28,5,17,Stream,Stream,I-ORG,ORG-Nord-Stream-AG
uk-28,5,18,AG,AG,I-ORG,ORG-Nord-Stream-AG
uk-28,5,19,і,,O,
uk-28,5,20,Nord,Nord,B-ORG,ORG-Nord-Stream-2-AG
uk-28,5,21,Stream,Stream,I-ORG,ORG-Nord-Stream-2-AG
uk-28,5,22,2,2,I-ORG,ORG-Nord-Stream-2-AG
uk-28,5,23,AG,AG,I-ORG,ORG-Nord-Stream-2-AG
uk-28,5,24,не,,O,
uk-28,5,25,відповідає,,O,
uk-28,5,26,дійсності,,O,
uk-28,5,27,.,,O,
